epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
289,0.8642020497803806,0.8468085106382979,0.875177304964539,0.8382978723404255,0.9127272727272727,0.9538461538461539,0.864,0.9,0.8208955223880597,0.8811369509043928,0.8488888888888889,0.8237951807228916,0.8625,0.8990066225165563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7929864253393665,0.8982683982683982,0.8435788192331102,0.9183098591549296,0.8522427440633246,0.8760806916426513,0.8261538461538461,0.43975495524148117,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9746973200925044,0.9780915287244402,0.9780915287244402,0.9727361246348588,0.9753593429158111,0.9691780821917808,0.958974358974359,0.9692307692307692,1.0,0.9142857142857143,0.9764912280701754,0.980246913580247,0.9512195121951219,0.9818875119161106,0.9812583668005355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9687010954616588,0.9778936392075078,0.9713140037014188,0.9770037199864727,0.9782986111111112,0.9772079772079773,0.9665706051873199,0.08918212965351759,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
290,0.8524890190336749,0.8397163120567376,0.8453900709219858,0.826950354609929,0.92,0.9384615384615385,0.856,0.9,0.8656716417910447,0.8733850129198967,0.8088888888888889,0.8237951807228916,0.85,0.890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7771493212669683,0.8885281385281385,0.8283627510651248,0.9070422535211268,0.8548812664907651,0.8587896253602305,0.8323076923076923,0.4753185009712007,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9707522786015508,0.9800389483933788,0.9727361246348588,0.9620253164556962,0.973305954825462,0.9691780821917808,0.9692307692307692,0.9692307692307692,0.9777777777777777,0.9142857142857143,0.9750877192982456,0.9703703703703703,0.9503484320557491,0.9799809342230696,0.9718875502008032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9640062597809077,0.9743482794577685,0.9654534238124615,0.9736219141021305,0.9782986111111112,0.9732905982905983,0.962536023054755,0.09602871623562723,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
291,0.8638360175695461,0.8524822695035461,0.8624113475177305,0.8382978723404255,0.9309090909090909,0.9538461538461539,0.848,0.9,0.835820895522388,0.875968992248062,0.8377777777777777,0.8433734939759037,0.8583333333333333,0.8923841059602649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7952488687782805,0.8966450216450217,0.844796104686549,0.9169014084507042,0.8469656992084432,0.8703170028818443,0.8430769230769231,0.4552775672030135,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9730648891307305,0.9780915287244402,0.9741966893865628,0.9703018500486855,0.973305954825462,0.9726027397260274,0.9641025641025641,0.9692307692307692,0.9777777777777777,0.9238095238095239,0.9764912280701754,0.9753086419753086,0.9590592334494773,0.9809342230695901,0.9705488621151271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9651799687010955,0.9772679874869656,0.9682294879703887,0.9763273588096043,0.9782986111111112,0.9750712250712251,0.9665706051873199,0.08767906109048726,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
292,0.8535871156661786,0.849645390070922,0.8439716312056738,0.8283687943262411,0.9090909090909091,0.9538461538461539,0.84,0.9,0.8507462686567164,0.872093023255814,0.8022222222222222,0.8418674698795181,0.8291666666666667,0.890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7760180995475113,0.8906926406926406,0.8362751065124772,0.8985915492957747,0.8443271767810027,0.8578290105667628,0.84,0.47753840903062944,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9688477758128146,0.9795520934761441,0.9698149951314509,0.9615384615384616,0.973305954825462,0.9623287671232876,0.958974358974359,0.9692307692307692,0.9555555555555556,0.9047619047619048,0.9736842105263158,0.971604938271605,0.9547038327526133,0.9771210676835081,0.963186077643909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9620500782472613,0.9724713242961418,0.9648365206662554,0.9702401082177883,0.9765625,0.9711538461538461,0.9613832853025936,0.09863684696658843,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
293,0.8616398243045388,0.851063829787234,0.849645390070922,0.8397163120567376,0.9381818181818182,0.9615384615384616,0.848,0.9,0.835820895522388,0.8798449612403101,0.8355555555555556,0.8283132530120482,0.8625,0.8940397350993378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7895927601809954,0.8961038961038961,0.8405356055995131,0.9126760563380282,0.8575197889182058,0.8693563880883766,0.8369230769230769,0.45041655935619795,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9748333560059855,0.9795520934761441,0.9776046738072055,0.9707887049659202,0.973305954825462,0.976027397260274,0.9692307692307692,0.9692307692307692,1.0,0.9142857142857143,0.9778947368421053,0.9790123456790123,0.9573170731707317,0.9837940896091516,0.9738955823293173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9702660406885759,0.9772679874869656,0.972239358420728,0.9759891782211702,0.9791666666666666,0.9772079772079773,0.9671469740634006,0.08960029904071433,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
294,0.8642020497803806,0.8581560283687943,0.8553191489361702,0.8382978723404255,0.9345454545454546,0.9461538461538461,0.848,0.9,0.8656716417910447,0.8785529715762274,0.8333333333333334,0.8569277108433735,0.8416666666666667,0.8857615894039735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7918552036199095,0.8988095238095238,0.8441874619598296,0.9112676056338028,0.862796833773087,0.8679154658981748,0.8523076923076923,0.4505534974931798,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9725207454768059,0.9795520934761441,0.9737098344693281,0.9673807205452775,0.973305954825462,0.9726027397260274,0.9692307692307692,0.9692307692307692,0.9555555555555556,0.9238095238095239,0.9764912280701754,0.9728395061728395,0.9634146341463414,0.9799809342230696,0.9665327978580991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965962441314554,0.9760166840458812,0.9700801974090068,0.9746364558674332,0.9739583333333334,0.9743589743589743,0.9665706051873199,0.08984182059659453,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
295,0.8667642752562226,0.8453900709219858,0.8709219858156029,0.849645390070922,0.9272727272727272,0.9538461538461539,0.848,0.9,0.835820895522388,0.8901808785529716,0.8422222222222222,0.838855421686747,0.8541666666666666,0.890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7850678733031674,0.9058441558441559,0.8441874619598296,0.9211267605633803,0.862796833773087,0.878001921229587,0.8307692307692308,0.45155373569114315,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9719766018228813,0.9761441090555014,0.9746835443037974,0.9668938656280428,0.9794661190965093,0.9691780821917808,0.9692307692307692,0.9692307692307692,0.9555555555555556,0.9238095238095239,0.9719298245614035,0.980246913580247,0.9581881533101045,0.9818875119161106,0.9712182061579652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9655712050078247,0.9753910323253389,0.9694632942628008,0.9729455529252621,0.9765625,0.9734686609686609,0.9671469740634006,0.09077971589077154,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
296,0.8546852122986823,0.8439716312056738,0.8453900709219858,0.8312056737588652,0.9090909090909091,0.9538461538461539,0.856,0.9,0.8805970149253731,0.8708010335917312,0.8133333333333334,0.8478915662650602,0.8458333333333333,0.8758278145695364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7771493212669683,0.8917748917748918,0.8307973219720024,0.9225352112676056,0.8311345646437994,0.8583093179634966,0.8430769230769231,0.49476167223638534,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9681675962454088,0.9732229795520935,0.9698149951314509,0.9615384615384616,0.973305954825462,0.9726027397260274,0.9641025641025641,0.9692307692307692,1.0,0.9238095238095239,0.9715789473684211,0.9666666666666667,0.955574912891986,0.9742612011439467,0.9678714859437751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9597026604068858,0.9726798748696559,0.9651449722393585,0.9695637470409199,0.9730902777777778,0.9707977207977208,0.9596541786743515,0.10466142285196105,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
297,0.8594436310395315,0.8425531914893617,0.8553191489361702,0.8368794326241135,0.9345454545454546,0.9384615384615385,0.848,0.9,0.8656716417910447,0.875968992248062,0.8244444444444444,0.8463855421686747,0.8541666666666666,0.8807947019867549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7895927601809954,0.8928571428571429,0.8411442483262325,0.9070422535211268,0.8496042216358839,0.8631123919308358,0.8476923076923077,0.46297211877423533,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9703441708611074,0.9761441090555014,0.9732229795520935,0.9639727361246349,0.9774127310061602,0.9691780821917808,0.9692307692307692,0.9846153846153847,0.9555555555555556,0.8952380952380953,0.9729824561403508,0.9753086419753086,0.9625435540069687,0.9837940896091516,0.9591700133868809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9632237871674492,0.9741397288842545,0.9660703269586675,0.974298275278999,0.9722222222222222,0.9722222222222222,0.9642651296829972,0.09581789985317354,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
298,0.8609077598828697,0.8425531914893617,0.8638297872340426,0.8326241134751773,0.9345454545454546,0.9538461538461539,0.848,0.9,0.8507462686567164,0.8785529715762274,0.8222222222222222,0.8418674698795181,0.8583333333333333,0.8890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7828054298642534,0.8982683982683982,0.8381010346926354,0.9112676056338028,0.8654353562005277,0.866474543707973,0.8430769230769231,0.4641946929440142,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9707522786015508,0.9732229795520935,0.9737098344693281,0.9673807205452775,0.9753593429158111,0.976027397260274,0.9692307692307692,0.9692307692307692,0.9555555555555556,0.9047619047619048,0.9726315789473684,0.9728395061728395,0.9590592334494773,0.9799809342230696,0.9685408299866132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9636150234741784,0.9745568300312826,0.9685379395434917,0.9719310111599594,0.9739583333333334,0.9732905982905983,0.962536023054755,0.09574564141232113,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
299,0.8565153733528551,0.8482269503546099,0.8524822695035461,0.8354609929078014,0.9018181818181819,0.9461538461538461,0.84,0.9,0.8656716417910447,0.8708010335917312,0.8066666666666666,0.8509036144578314,0.8291666666666667,0.8923841059602649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7794117647058824,0.8933982683982684,0.8381010346926354,0.9028169014084507,0.8496042216358839,0.8607108549471661,0.8430769230769231,0.48215404750662005,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9687117398993335,0.9722492697176242,0.9727361246348588,0.9620253164556962,0.9753593429158111,0.9691780821917808,0.9641025641025641,0.9846153846153847,0.9777777777777777,0.9142857142857143,0.9701754385964912,0.9604938271604938,0.9581881533101045,0.9809342230695901,0.9698795180722891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9616588419405321,0.9724713242961418,0.9669956816779766,0.968211024687183,0.9748263888888888,0.9702635327635327,0.9636887608069165,0.09729896216404842,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
300,0.862371888726208,0.8595744680851064,0.8468085106382979,0.8453900709219858,0.92,0.9538461538461539,0.832,0.9,0.8656716417910447,0.8682170542635659,0.8133333333333334,0.8629518072289156,0.8583333333333333,0.8923841059602649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7986425339366516,0.8928571428571429,0.8472306755934267,0.9140845070422535,0.8311345646437994,0.8645533141210374,0.8553846153846154,0.45684359258648943,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9732009250442116,0.9790652385589095,0.9732229795520935,0.9693281402142162,0.9774127310061602,0.9726027397260274,0.9743589743589743,0.9692307692307692,0.9555555555555556,0.9238095238095239,0.9743859649122807,0.971604938271605,0.9651567944250871,0.9866539561487131,0.9685408299866132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9671361502347418,0.9764337851929092,0.9703886489821099,0.9753128170443016,0.9756944444444444,0.9747150997150997,0.968299711815562,0.0886801972776477,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
301,0.862371888726208,0.8524822695035461,0.8567375886524823,0.8382978723404255,0.9272727272727272,0.9538461538461539,0.84,0.9,0.8656716417910447,0.8746770025839793,0.82,0.8569277108433735,0.8416666666666667,0.8923841059602649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7986425339366516,0.8928571428571429,0.8466220328667072,0.9084507042253521,0.8443271767810027,0.8650336215177714,0.8538461538461538,0.4704924230170634,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9717045299959189,0.9785783836416748,0.9727361246348588,0.9673807205452775,0.9774127310061602,0.9691780821917808,0.9641025641025641,0.9692307692307692,0.9333333333333333,0.9142857142857143,0.9743859649122807,0.9691358024691358,0.9677700348432056,0.9818875119161106,0.963855421686747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9667449139280125,0.9743482794577685,0.9694632942628008,0.9736219141021305,0.9730902777777778,0.9732905982905983,0.9665706051873199,0.09048157973348518,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
302,0.8638360175695461,0.8524822695035461,0.8609929078014185,0.8439716312056738,0.9163636363636364,0.9384615384615385,0.848,0.9,0.8805970149253731,0.875968992248062,0.8244444444444444,0.8569277108433735,0.8375,0.8956953642384106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7963800904977375,0.8961038961038961,0.847839318320146,0.9112676056338028,0.8443271767810027,0.8679154658981748,0.8507692307692307,0.4668155016696645,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9704802067745885,0.9751703992210321,0.9751703992210321,0.9659201557935735,0.9753593429158111,0.9554794520547946,0.9538461538461539,0.9846153846153847,0.9555555555555556,0.9238095238095239,0.972280701754386,0.9740740740740741,0.9634146341463414,0.9780743565300286,0.965194109772423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9667449139280125,0.9724713242961418,0.9688463911165947,0.971254649983091,0.9730902777777778,0.9720441595441596,0.9654178674351584,0.09258894699152725,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
303,0.8550512445095169,0.8539007092198582,0.849645390070922,0.825531914893617,0.9090909090909091,0.9384615384615385,0.824,0.9,0.8955223880597015,0.8746770025839793,0.8222222222222222,0.8478915662650602,0.8083333333333333,0.8807947019867549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7850678733031674,0.8885281385281385,0.8393183201460742,0.9,0.8390501319261213,0.8587896253602305,0.8430769230769231,0.4788521393849944,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9711603863419943,0.9824732229795521,0.9703018500486855,0.9620253164556962,0.9774127310061602,0.9794520547945206,0.9641025641025641,0.9846153846153847,0.9777777777777777,0.8952380952380953,0.9764912280701754,0.971604938271605,0.9547038327526133,0.9837940896091516,0.964524765729585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9667449139280125,0.9735140771637122,0.9694632942628008,0.9715928305715252,0.9748263888888888,0.9740028490028491,0.9619596541786744,0.09173051037280483,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
304,0.8590775988286969,0.8595744680851064,0.8453900709219858,0.8411347517730496,0.9054545454545454,0.9307692307692308,0.84,0.9,0.8805970149253731,0.8682170542635659,0.8244444444444444,0.8614457831325302,0.8166666666666667,0.8874172185430463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7929864253393665,0.8906926406926406,0.8454047474132684,0.9084507042253521,0.8258575197889182,0.8635926993275697,0.8446153846153847,0.47997333085379873,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9702081349476261,0.9771178188899707,0.9707887049659202,0.9668938656280428,0.971252566735113,0.9623287671232876,0.958974358974359,0.9846153846153847,0.9555555555555556,0.9238095238095239,0.9740350877192983,0.9703703703703703,0.9703832752613241,0.9733079122974261,0.9605087014725568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9628325508607198,0.9741397288842545,0.9688463911165947,0.9715928305715252,0.9704861111111112,0.9709757834757835,0.9677233429394813,0.09351200720774464,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
305,0.8579795021961932,0.8539007092198582,0.8468085106382979,0.8411347517730496,0.9163636363636364,0.9230769230769231,0.84,0.9,0.8507462686567164,0.8695090439276486,0.8266666666666667,0.8403614457831325,0.8291666666666667,0.8973509933774835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7884615384615384,0.8912337662337663,0.8417528910529519,0.9112676056338028,0.8284960422163589,0.8650336215177714,0.8353846153846154,0.4778388708960783,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9725207454768059,0.9776046738072055,0.9741966893865628,0.9678675754625121,0.9753593429158111,0.976027397260274,0.9641025641025641,0.9846153846153847,0.9777777777777777,0.9142857142857143,0.9768421052631578,0.9703703703703703,0.9564459930313589,0.9790276453765491,0.9732262382864793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9671361502347418,0.9753910323253389,0.9691548426896978,0.9746364558674332,0.9765625,0.9743589743589743,0.9665706051873199,0.09015175138682902,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
306,0.8572474377745242,0.8539007092198582,0.8453900709219858,0.8425531914893617,0.9054545454545454,0.9307692307692308,0.832,0.9,0.8656716417910447,0.8669250645994832,0.82,0.8614457831325302,0.8125,0.8857615894039735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7884615384615384,0.8901515151515151,0.8429701765063907,0.9042253521126761,0.8311345646437994,0.8607108549471661,0.8461538461538461,0.491885407253729,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9704802067745885,0.9785783836416748,0.9717624148003895,0.9634858812074002,0.9691991786447639,0.9726027397260274,0.958974358974359,0.9846153846153847,0.9555555555555556,0.9428571428571428,0.9719298245614035,0.9703703703703703,0.9677700348432056,0.9809342230695901,0.9625167336010709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9620500782472613,0.9749739311783108,0.9682294879703887,0.9722691917483937,0.9722222222222222,0.9711538461538461,0.968299711815562,0.09406893666204734,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
307,0.859809663250366,0.8539007092198582,0.8524822695035461,0.8425531914893617,0.9163636363636364,0.9307692307692308,0.832,0.9,0.8507462686567164,0.8746770025839793,0.8333333333333334,0.8328313253012049,0.8375,0.8990066225165563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7941176470588235,0.8912337662337663,0.8460133901399878,0.9070422535211268,0.8311345646437994,0.866954851104707,0.8369230769230769,0.4664689841766134,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9746973200925044,0.9810126582278481,0.9746835443037974,0.9688412852969815,0.9815195071868583,0.9726027397260274,0.9641025641025641,0.9846153846153847,0.9777777777777777,0.9523809523809523,0.9747368421052631,0.980246913580247,0.9529616724738676,0.9847473784556721,0.9812583668005355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9694835680751174,0.9774765380604796,0.9728562615669339,0.9756509976327359,0.9774305555555556,0.9770299145299145,0.9671469740634006,0.08838217632411499,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
