epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
304,0.6835841792089604,0.6587202007528231,0.6976160602258469,0.657465495608532,0.7735849056603774,0.8027210884353742,0.6888888888888889,0.5645161290322581,0.7196885428253615,0.621031746031746,0.6608910891089109,0.6635514018691588,0.7106109324758842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,0.6913643331630046,0.673582295988935,0.7120515179392825,0.6327160493827161,0.6924788607031598,0.6508196721311476,1.21894847641552,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8863825076114032,0.8746177370030581,0.9031600407747197,0.882262996941896,0.9,0.8690909090909091,0.8581818181818182,0.9076923076923077,0.8923076923076924,0.9,0.9042201834862386,0.8822751322751323,0.8778409090909091,0.8792102206736353,0.8678861788617886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8720472440944882,0.8941527955612463,0.8738005234079674,0.9034883720930232,0.8856669428334715,0.8932305998899285,0.8653521126760564,0.41306774140460123,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
305,0.6853342667133356,0.6511919698870765,0.698870765370138,0.6687578419071518,0.7924528301886793,0.7959183673469388,0.6888888888888889,0.532258064516129,0.7174638487208009,0.6031746031746031,0.6262376237623762,0.6822429906542056,0.7459807073954984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6611111111111111,0.6964741951967297,0.6825726141078838,0.703771849126035,0.6358024691358025,0.6915887850467289,0.6622950819672131,1.2056757439922778,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8905341821201218,0.8674821610601428,0.9097859327217125,0.8939857288481141,0.9,0.8872727272727273,0.88,0.8923076923076924,0.8923076923076924,0.8818181818181818,0.9053211009174312,0.8703703703703703,0.8821022727272727,0.8943089430894309,0.8794037940379403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8795275590551181,0.8965002134016219,0.8828147717359698,0.9034883720930232,0.8848384424192212,0.8965327462850853,0.872112676056338,0.39760132955112454,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
306,0.6755337766888344,0.657465495608532,0.6787954830614805,0.6524466750313677,0.7688679245283019,0.782312925170068,0.6444444444444445,0.6129032258064516,0.7163515016685206,0.6130952380952381,0.6113861386138614,0.6378504672897196,0.7347266881028939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,0.6826775677056719,0.6473029045643154,0.7230910763569457,0.6419753086419753,0.6889185580774366,0.6262295081967213,1.2357687678085076,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8848602269582064,0.8695208970438328,0.9057084607543323,0.8817533129459735,0.8963636363636364,0.8545454545454545,0.8690909090909091,0.8769230769230769,0.9076923076923077,0.8909090909090909,0.9060550458715596,0.8637566137566137,0.875,0.8873403019744484,0.8644986449864499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8696850393700788,0.8930857874519846,0.8758359988368711,0.8988372093023256,0.8806959403479702,0.8926802421574023,0.8608450704225352,0.4176975052804786,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
307,0.6846342317115856,0.6675031367628608,0.6825595984943539,0.6662484316185696,0.7830188679245284,0.8095238095238095,0.6888888888888889,0.532258064516129,0.7274749721913237,0.6130952380952381,0.6732673267326733,0.6658878504672897,0.7009646302250804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6688888888888889,0.6918753193663771,0.673582295988935,0.7203311867525299,0.6141975308641975,0.6951490876724522,0.6459016393442623,1.1849114642011398,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8982839745363963,0.8807339449541285,0.9118246687054027,0.9046890927624872,0.9054545454545454,0.8945454545454545,0.8727272727272727,0.9230769230769231,0.8923076923076924,0.8818181818181818,0.9122935779816513,0.8888888888888888,0.9055397727272727,0.8826945412311266,0.8794037940379403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8826771653543307,0.9067434912505336,0.8892119802268101,0.9112403100775194,0.8964374482187241,0.9025866813428729,0.8850704225352113,0.3872846692610803,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
308,0.6839341967098355,0.6687578419071518,0.6888331242158093,0.6537013801756587,0.7924528301886793,0.7959183673469388,0.6444444444444445,0.5967741935483871,0.7263626251390434,0.6170634920634921,0.6287128712871287,0.6588785046728972,0.729903536977492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,0.6949412365866121,0.6701244813278008,0.7148114075436982,0.6419753086419753,0.6960391633288829,0.639344262295082,1.1976004210977151,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8946858566288403,0.882262996941896,0.9118246687054027,0.8975535168195719,0.8945454545454545,0.8763636363636363,0.8618181818181818,0.8923076923076924,0.8923076923076924,0.8909090909090909,0.9177981651376147,0.8650793650793651,0.8785511363636364,0.8943089430894309,0.8827913279132791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8763779527559055,0.9046094750320103,0.8796161674905496,0.912015503875969,0.9005799502899752,0.9020363236103467,0.872112676056338,0.39367878182984245,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
309,0.6751837591879594,0.6486825595984943,0.6813048933500627,0.6499372647427855,0.7783018867924528,0.7959183673469388,0.7555555555555555,0.5645161290322581,0.7174638487208009,0.5793650793650794,0.6584158415841584,0.6682242990654206,0.707395498392283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6488888888888888,0.6872764435360246,0.665283540802213,0.7010119595216191,0.6327160493827161,0.6822429906542056,0.6491803278688525,1.2417019318983527,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8879047882646001,0.8628950050968399,0.9011213047910296,0.8924566768603466,0.9090909090909091,0.9018181818181819,0.8654545454545455,0.9076923076923077,0.9076923076923077,0.9090909090909091,0.9086238532110091,0.8571428571428571,0.8849431818181818,0.875725900116144,0.8753387533875339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8692913385826772,0.8979940247545881,0.880779296307066,0.8984496124031007,0.8856669428334715,0.894147862777472,0.8687323943661972,0.4052959440027021,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
310,0.6835841792089604,0.6599749058971142,0.6888331242158093,0.6486825595984943,0.8066037735849056,0.8435374149659864,0.6444444444444445,0.5967741935483871,0.7196885428253615,0.5674603174603174,0.6658415841584159,0.6845794392523364,0.7363344051446945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67,0.6898313745528871,0.6701244813278008,0.7175712971481141,0.6296296296296297,0.6920338228749444,0.6524590163934426,1.1809783070330275,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.900221422640465,0.8883792048929664,0.917940876656473,0.9016309887869521,0.9036363636363637,0.8981818181818182,0.8618181818181818,0.8923076923076924,0.8769230769230769,0.8727272727272727,0.9170642201834862,0.8544973544973545,0.9048295454545454,0.9059233449477352,0.8848238482384824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8830708661417322,0.9095177123346138,0.8918290200639721,0.9093023255813953,0.9047224523612262,0.9016694184553293,0.895774647887324,0.37616106060248744,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
311,0.6863843192159608,0.6537013801756587,0.698870765370138,0.6675031367628608,0.7830188679245284,0.7959183673469388,0.6888888888888889,0.5967741935483871,0.7208008898776418,0.6190476190476191,0.6361386138613861,0.6752336448598131,0.7315112540192926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6588888888888889,0.6990291262135923,0.669432918395574,0.718491260349586,0.654320987654321,0.6955941255006676,0.6524590163934426,1.1888643504440848,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8946858566288403,0.8771661569826708,0.9133537206931702,0.8955147808358818,0.9036363636363637,0.8872727272727273,0.8581818181818182,0.9384615384615385,0.9076923076923077,0.8909090909090909,0.9093577981651376,0.8664021164021164,0.8892045454545454,0.9059233449477352,0.8807588075880759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8826771653543307,0.901195049082373,0.8857225937772608,0.9077519379844962,0.8922949461474731,0.8968996514401028,0.887887323943662,0.38462515217823035,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
312,0.6727336366818341,0.6524466750313677,0.6838143036386449,0.6474278544542033,0.7641509433962265,0.7755102040816326,0.7111111111111111,0.532258064516129,0.7196885428253615,0.623015873015873,0.6163366336633663,0.647196261682243,0.6993569131832797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,0.6785896780786919,0.6583679114799447,0.7102115915363385,0.6111111111111112,0.6858032932799288,0.6245901639344262,1.22885154267479,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8980071962358152,0.890927624872579,0.9113149847094801,0.8995922528032619,0.9036363636363637,0.8727272727272727,0.8618181818181818,0.9076923076923077,0.8923076923076924,0.8818181818181818,0.9177981651376147,0.8928571428571429,0.8863636363636364,0.8873403019744484,0.8814363143631436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8803149606299212,0.9075970977379428,0.8854318115731318,0.9124031007751938,0.9030654515327258,0.9033204916529077,0.8816901408450705,0.38239881915132856,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
313,0.6853342667133356,0.6562107904642409,0.6963613550815558,0.671267252195734,0.7830188679245284,0.782312925170068,0.6444444444444445,0.5645161290322581,0.71412680756396,0.6428571428571429,0.6460396039603961,0.6448598130841121,0.7315112540192926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6622222222222223,0.6959632089933572,0.6666666666666666,0.7194112235510579,0.654320987654321,0.6955941255006676,0.6475409836065574,1.190850919804291,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8957929698311652,0.882262996941896,0.910295616717635,0.9031600407747197,0.8963636363636364,0.8836363636363637,0.850909090909091,0.8923076923076924,0.9076923076923077,0.8818181818181818,0.9097247706422018,0.8875661375661376,0.8856534090909091,0.8861788617886179,0.8895663956639567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8795275590551181,0.9046094750320103,0.8819424251235825,0.9112403100775194,0.9022369511184756,0.9022197761878554,0.8760563380281691,0.3838195494591876,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
314,0.6807840392019601,0.6612296110414053,0.685069008782936,0.6549560853199499,0.7877358490566038,0.8027210884353742,0.6888888888888889,0.5483870967741935,0.7263626251390434,0.6190476190476191,0.6138613861386139,0.6705607476635514,0.7154340836012861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6544444444444445,0.6928972917731221,0.6756569847856155,0.7065317387304508,0.6172839506172839,0.6951490876724522,0.6278688524590164,1.1818417932004999,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8938555217270966,0.8878695208970439,0.9046890927624872,0.8939857288481141,0.8927272727272727,0.8909090909090909,0.8654545454545455,0.9230769230769231,0.9076923076923077,0.8636363636363636,0.9152293577981652,0.8796296296296297,0.8771306818181818,0.8885017421602788,0.8807588075880759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8791338582677165,0.90183525394793,0.8804885141029369,0.9096899224806202,0.8980944490472246,0.9014859658778206,0.8704225352112676,0.38152282402319426,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
315,0.6912845642282114,0.671267252195734,0.7001254705144291,0.671267252195734,0.7783018867924528,0.7959183673469388,0.6666666666666666,0.5645161290322581,0.7308120133481646,0.6507936507936508,0.6311881188118812,0.6565420560747663,0.729903536977492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6644444444444444,0.7036280020439448,0.677731673582296,0.7304507819687213,0.6203703703703703,0.7040498442367601,0.6442622950819672,1.1436220996230475,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8993910877387212,0.8904179408766565,0.9123343527013251,0.9016309887869521,0.9036363636363637,0.8836363636363637,0.8581818181818182,0.9076923076923077,0.9076923076923077,0.9,0.9152293577981652,0.8915343915343915,0.8884943181818182,0.8896631823461092,0.8902439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8862204724409449,0.9065300896286812,0.888630415818552,0.9131782945736434,0.9005799502899752,0.9046046596954688,0.8833802816901408,0.3795214235172224,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
316,0.6902345117255863,0.6662484316185696,0.698870765370138,0.671267252195734,0.7877358490566038,0.7891156462585034,0.6888888888888889,0.5645161290322581,0.7274749721913237,0.6468253968253969,0.6287128712871287,0.6542056074766355,0.7363344051446945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6677777777777778,0.7005620848237097,0.6770401106500692,0.7258509659613616,0.6296296296296297,0.7044948820649756,0.6377049180327868,1.179746761996303,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8981455853861058,0.8893985728848114,0.9113149847094801,0.9001019367991845,0.9018181818181819,0.8981818181818182,0.8472727272727273,0.8923076923076924,0.9076923076923077,0.8909090909090909,0.9111926605504587,0.8955026455026455,0.8792613636363636,0.8931475029036005,0.8963414634146342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8842519685039371,0.9056764831412719,0.8836871183483571,0.9147286821705426,0.903893951946976,0.9046046596954688,0.8783098591549295,0.3794304894965473,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
317,0.6912845642282114,0.6700125470514429,0.698870765370138,0.6687578419071518,0.7830188679245284,0.7959183673469388,0.6666666666666666,0.6129032258064516,0.7308120133481646,0.6408730158730159,0.6212871287128713,0.6565420560747663,0.7443729903536977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6722222222222223,0.7000510986203372,0.6811894882434302,0.7221711131554738,0.6327160493827161,0.7049399198931909,0.6409836065573771,1.1618375260804057,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8977304179352339,0.8868501529051988,0.9148827726809379,0.898572884811417,0.8981818181818182,0.8909090909090909,0.850909090909091,0.8769230769230769,0.9076923076923077,0.9090909090909091,0.9119266055045872,0.8835978835978836,0.8785511363636364,0.8966318234610917,0.8976964769647696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8866141732283465,0.903755868544601,0.8854318115731318,0.9124031007751938,0.9014084507042254,0.9036873968079252,0.8794366197183099,0.3759970877462894,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
318,0.6821841092054602,0.6537013801756587,0.6925972396486826,0.6612296110414053,0.7830188679245284,0.7959183673469388,0.6888888888888889,0.5645161290322581,0.7152391546162402,0.621031746031746,0.6410891089108911,0.6542056074766355,0.729903536977492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6655555555555556,0.6898313745528871,0.6715076071922544,0.7157313707451702,0.6172839506172839,0.6915887850467289,0.6475409836065574,1.1790520998828262,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8982839745363963,0.8883792048929664,0.9153924566768603,0.8990825688073395,0.9,0.8872727272727273,0.8472727272727273,0.8923076923076924,0.9076923076923077,0.9,0.9089908256880734,0.8875661375661376,0.890625,0.9001161440185831,0.8902439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8862204724409449,0.9048228766538625,0.8848502471648735,0.9143410852713179,0.9022369511184756,0.9014859658778206,0.8884507042253521,0.3757125100632833,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
319,0.6972348617430871,0.6750313676286073,0.7076537013801757,0.6775407779171895,0.7830188679245284,0.7891156462585034,0.7555555555555555,0.5483870967741935,0.7408231368186874,0.6527777777777778,0.650990099009901,0.6658878504672897,0.7218649517684887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6777777777777778,0.7061829330608074,0.6887966804979253,0.7322907083716651,0.6172839506172839,0.7107254116599911,0.6475409836065574,1.1839327760455405,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8915029061721561,0.8679918450560652,0.9062181447502549,0.900611620795107,0.9054545454545454,0.8909090909090909,0.850909090909091,0.9076923076923077,0.9076923076923077,0.9,0.9064220183486239,0.8822751322751323,0.8884943181818182,0.8826945412311266,0.8766937669376694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8783464566929133,0.8986342296201452,0.8816516429194533,0.9050387596899225,0.8906379453189727,0.8968996514401028,0.8749295774647887,0.39059702643323996,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
320,0.6653832691634581,0.6461731493099122,0.671267252195734,0.6461731493099122,0.7641509433962265,0.7755102040816326,0.6,0.532258064516129,0.7185761957730812,0.5912698412698413,0.6089108910891089,0.6401869158878505,0.702572347266881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6388888888888888,0.6775677056719469,0.6396957123098201,0.7148114075436982,0.6141975308641975,0.6786826880284824,0.6163934426229508,1.2498994960123984,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.885413783559369,0.8634046890927625,0.9077471967380224,0.8929663608562691,0.8818181818181818,0.8727272727272727,0.8472727272727273,0.9230769230769231,0.8923076923076924,0.8636363636363636,0.9093577981651376,0.8531746031746031,0.8806818181818182,0.8850174216027874,0.8624661246612466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8688976377952756,0.8943661971830986,0.8738005234079674,0.898062015503876,0.8914664457332229,0.8899284534947716,0.8715492957746479,0.41256159136508463,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
321,0.6769338466923346,0.6524466750313677,0.6863237139272271,0.6562107904642409,0.7688679245283019,0.7619047619047619,0.7111111111111111,0.5967741935483871,0.7018909899888766,0.6329365079365079,0.6584158415841584,0.6378504672897196,0.7154340836012861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6511111111111111,0.6888094021461421,0.65283540802213,0.7286108555657773,0.6111111111111112,0.6871384067645749,0.639344262295082,1.2358913294785834,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8909493495709936,0.8766564729867482,0.9041794087665648,0.890927624872579,0.9072727272727272,0.9054545454545454,0.8436363636363636,0.9230769230769231,0.8923076923076924,0.8909090909090909,0.9042201834862386,0.8822751322751323,0.8785511363636364,0.8722415795586528,0.8936314363143631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8696850393700788,0.902475458813487,0.8813608607153243,0.9038759689922481,0.8906379453189727,0.8985507246376812,0.8676056338028169,0.39917502045598413,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
322,0.6811340567028351,0.6511919698870765,0.6976160602258469,0.6624843161856964,0.7735849056603774,0.7891156462585034,0.6666666666666666,0.532258064516129,0.7330367074527252,0.5972222222222222,0.6361386138613861,0.6378504672897196,0.7331189710610932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6744444444444444,0.6842105263157895,0.669432918395574,0.7129714811407544,0.6265432098765432,0.6933689363595905,0.6360655737704918,1.2092153557873206,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8996678660393025,0.8812436289500509,0.917940876656473,0.9031600407747197,0.9054545454545454,0.8909090909090909,0.8581818181818182,0.9230769230769231,0.8923076923076924,0.9272727272727272,0.9174311926605505,0.8703703703703703,0.8941761363636364,0.8780487804878049,0.8997289972899729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8909448818897637,0.9043960734101579,0.8897935446350683,0.9112403100775194,0.9030654515327258,0.9047881122729774,0.8839436619718309,0.3812831051950801,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
