epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
319,0.8217423133235725,0.775886524822695,0.8056737588652483,0.8113475177304964,0.9272727272727272,0.9384615384615385,0.848,0.85,0.8656716417910447,0.838501291989664,0.8088888888888889,0.7771084337349398,0.85,0.847682119205298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7273755656108597,0.8668831168831169,0.7979306147291539,0.8591549295774648,0.8548812664907651,0.8309317963496637,0.7923076923076923,0.5916052213699542,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9481703169636784,0.9444985394352483,0.9532619279454723,0.9474196689386563,0.9486652977412731,0.9623287671232876,0.9435897435897436,0.9384615384615385,0.9333333333333333,0.9142857142857143,0.9515789473684211,0.9592592592592593,0.9181184668989547,0.9532888465204957,0.9551539491298527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9444444444444444,0.9501564129301355,0.9392350400987045,0.9536692593845113,0.9592013888888888,0.9540598290598291,0.9291066282420749,0.17290326978475637,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
320,0.821376281112738,0.7815602836879433,0.8085106382978723,0.8113475177304964,0.9090909090909091,0.9384615384615385,0.832,0.8,0.8805970149253731,0.8436692506459949,0.7977777777777778,0.7650602409638554,0.8541666666666666,0.859271523178808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7239819004524887,0.8679653679653679,0.7924528301886793,0.8732394366197183,0.8496042216358839,0.834774255523535,0.7784615384615384,0.5944590673265135,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9424568085974697,0.9381694255111976,0.9469328140214216,0.943524829600779,0.9404517453798767,0.9623287671232876,0.9384615384615385,0.9076923076923077,0.9333333333333333,0.9047619047619048,0.9466666666666667,0.9592592592592593,0.9111498257839721,0.9466158245948523,0.9464524765729585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362284820031299,0.9457768508863399,0.9339913633559531,0.9472438282042611,0.9539930555555556,0.9481837606837606,0.9239193083573487,0.17582765946889667,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
321,0.8173499267935578,0.7773049645390071,0.8,0.8085106382978723,0.9054545454545454,0.9461538461538461,0.848,0.85,0.835820895522388,0.8359173126614987,0.7955555555555556,0.7575301204819277,0.8541666666666666,0.8609271523178808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7205882352941176,0.8636363636363636,0.7924528301886793,0.8633802816901408,0.8390501319261213,0.8294908741594621,0.7784615384615384,0.601495164728793,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9453135627805741,0.942064264849075,0.9488802336903602,0.9440116845180136,0.9425051334702259,0.9623287671232876,0.9435897435897436,0.9076923076923077,0.9555555555555556,0.9523809523809523,0.9536842105263158,0.9506172839506173,0.9015679442508711,0.9485224022878932,0.9578313253012049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9417057902973396,0.9472367049009385,0.9373843306600864,0.951640175853906,0.9513888888888888,0.9521011396011396,0.923342939481268,0.17793835855441714,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
322,0.8133235724743777,0.7773049645390071,0.7886524822695036,0.8070921985815603,0.9090909090909091,0.9384615384615385,0.832,0.85,0.835820895522388,0.8333333333333334,0.7933333333333333,0.7409638554216867,0.8458333333333333,0.8692052980132451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7115384615384616,0.862012987012987,0.7808886183810103,0.8704225352112676,0.8469656992084432,0.829971181556196,0.76,0.6120626580837356,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.943545095905319,0.9406037000973709,0.9464459591041869,0.9425511197663097,0.9383983572895277,0.958904109589041,0.9435897435897436,0.9384615384615385,0.9555555555555556,0.9428571428571428,0.9466666666666667,0.9518518518518518,0.9050522648083623,0.9466158245948523,0.9605087014725568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9397496087636933,0.9455683003128259,0.9358420727945712,0.948596550557998,0.9522569444444444,0.9494301994301995,0.9244956772334294,0.18501017859413127,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
323,0.8111273792093704,0.7673758865248227,0.7957446808510639,0.8099290780141843,0.8945454545454545,0.9461538461538461,0.816,0.8,0.835820895522388,0.8462532299741602,0.7911111111111111,0.7319277108433735,0.8125,0.8675496688741722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7092760180995475,0.8598484848484849,0.7814972611077298,0.8633802816901408,0.841688654353562,0.8333333333333334,0.74,0.6280151914537913,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9360631206638552,0.9323271665043817,0.9323271665043817,0.9386562804284323,0.9404517453798767,0.9554794520547946,0.9435897435897436,0.9230769230769231,0.9777777777777777,0.9333333333333333,0.9452631578947368,0.9296296296296296,0.8902439024390244,0.9351763584366063,0.9578313253012049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9307511737089202,0.9388946819603754,0.9275138803207896,0.9401420358471424,0.9496527777777778,0.9428418803418803,0.914121037463977,0.20151507632292268,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
324,0.8063689604685212,0.7730496453900709,0.7872340425531915,0.7929078014184398,0.8945454545454545,0.9153846153846154,0.824,0.9,0.8656716417910447,0.8294573643410853,0.7777777777777778,0.733433734939759,0.8208333333333333,0.8725165562913907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7024886877828054,0.8560606060606061,0.7735849056603774,0.8633802816901408,0.841688654353562,0.8232468780019212,0.7523076923076923,0.6684960830264001,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9295333968167596,0.9250243427458618,0.9211295034079844,0.9333008763388511,0.9404517453798767,0.9554794520547946,0.9538461538461539,0.9230769230769231,0.9555555555555556,0.9333333333333333,0.9315789473684211,0.9259259259259259,0.8815331010452961,0.9256434699714013,0.9672021419009371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9209702660406885,0.9340980187695516,0.9164096236890809,0.9374365911396686,0.9461805555555556,0.9364316239316239,0.9072046109510087,0.2271833527478989,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
325,0.7887994143484627,0.7560283687943262,0.7702127659574468,0.775886524822695,0.8763636363636363,0.8846153846153846,0.816,0.85,0.8507462686567164,0.813953488372093,0.7533333333333333,0.7093373493975904,0.7541666666666667,0.8841059602649006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6776018099547512,0.841991341991342,0.7583688374923919,0.8450704225352113,0.8153034300791556,0.8121998078770413,0.7138461538461538,0.7171603212593939,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9108964766698409,0.9070107108081792,0.9001947419668939,0.9109055501460565,0.9281314168377823,0.9554794520547946,0.9384615384615385,0.9230769230769231,0.9555555555555556,0.9142857142857143,0.9245614035087719,0.9111111111111111,0.8588850174216028,0.8579599618684461,0.9618473895582329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.901017214397496,0.9161626694473409,0.9003701418877236,0.9164693946567467,0.9262152777777778,0.9239672364672364,0.8685878962536023,0.28001927362949797,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
326,0.7968521229868228,0.7687943262411348,0.7815602836879433,0.7858156028368795,0.8727272727272727,0.9076923076923077,0.792,0.8,0.8507462686567164,0.8359173126614987,0.7777777777777778,0.7018072289156626,0.7791666666666667,0.8725165562913907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7002262443438914,0.8430735930735931,0.7644552647595861,0.8549295774647887,0.8284960422163589,0.8222862632084534,0.7153846153846154,0.7014972133831957,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9163379132090872,0.9133398247322297,0.9118792599805258,0.9109055501460565,0.9322381930184805,0.9486301369863014,0.9487179487179487,0.9230769230769231,0.9777777777777777,0.9142857142857143,0.9259649122807018,0.9148148148148149,0.8606271777003485,0.8894184938036225,0.9605087014725568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.911189358372457,0.9190823774765381,0.9096236890808143,0.9195130199526547,0.9270833333333334,0.9250356125356125,0.8881844380403459,0.26499131137441573,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
327,0.821376281112738,0.7914893617021277,0.8070921985815603,0.8113475177304964,0.8909090909090909,0.9384615384615385,0.824,0.85,0.8656716417910447,0.8397932816537468,0.7933333333333333,0.7906626506024096,0.8291666666666667,0.8493377483443708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7251131221719457,0.8674242424242424,0.7967133292757151,0.8704225352112676,0.8364116094986808,0.8304514889529299,0.7923076923076923,0.5906228586311396,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9402802339817712,0.942064264849075,0.9488802336903602,0.9342745861733204,0.9260780287474333,0.952054794520548,0.9230769230769231,0.9230769230769231,0.9333333333333333,0.9333333333333333,0.9456140350877194,0.9518518518518518,0.9111498257839721,0.9389895138226882,0.9471218206157965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.935054773082942,0.9430656934306569,0.932140653917335,0.9479201893811295,0.9435763888888888,0.9446225071225072,0.9262247838616715,0.18594904455777303,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
328,0.8232064421669106,0.7858156028368795,0.8113475177304964,0.8283687943262411,0.8872727272727273,0.9230769230769231,0.784,0.9,0.8805970149253731,0.8423772609819121,0.8022222222222222,0.8042168674698795,0.8541666666666666,0.8228476821192053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7330316742081447,0.8663419913419913,0.7961046865489957,0.8732394366197183,0.8469656992084432,0.8261287223823247,0.8138461538461539,0.5909750115993606,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9420487008570263,0.9410905550146057,0.9503407984420643,0.9415774099318404,0.9301848049281314,0.9486301369863014,0.9230769230769231,0.8923076923076924,0.9555555555555556,0.9047619047619048,0.9547368421052631,0.9691358024691358,0.9085365853658537,0.9418493803622497,0.92904953145917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9334898278560251,0.9466110531803963,0.9315237507711289,0.9506256340886033,0.9496527777777778,0.9499643874643875,0.9164265129682997,0.17767186139557836,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
329,0.804904831625183,0.7687943262411348,0.7815602836879433,0.8028368794326242,0.8909090909090909,0.9307692307692308,0.808,0.85,0.835820895522388,0.8229974160206718,0.7933333333333333,0.7545180722891566,0.8541666666666666,0.8261589403973509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7047511312217195,0.8528138528138528,0.780279975654291,0.852112676056338,0.8232189973614775,0.8155619596541787,0.7707692307692308,0.6522712986779946,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9336144742211944,0.9279454722492697,0.9410905550146057,0.9342745861733204,0.9383983572895277,0.9486301369863014,0.9179487179487179,0.8769230769230769,0.9555555555555556,0.8761904761904762,0.9477192982456141,0.9666666666666667,0.8736933797909407,0.9456625357483317,0.9263721552878179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9225352112676056,0.9395203336809176,0.9213448488587291,0.9445383834967873,0.9401041666666666,0.9439102564102564,0.9002881844380404,0.2022024473030216,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
330,0.8103953147877013,0.7659574468085106,0.7886524822695036,0.8156028368794326,0.9018181818181819,0.9153846153846154,0.8,0.9,0.8656716417910447,0.8294573643410853,0.7755555555555556,0.7891566265060241,0.8541666666666666,0.8178807947019867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7024886877828054,0.862012987012987,0.7857577601947656,0.8549295774647887,0.8337730870712401,0.8141210374639769,0.7984615384615384,0.6510669713837162,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9342946537886002,0.9308666017526777,0.9415774099318404,0.9342745861733204,0.9342915811088296,0.9452054794520548,0.9179487179487179,0.8923076923076924,0.9333333333333333,0.8857142857142857,0.9501754385964912,0.9580246913580247,0.8945993031358885,0.9466158245948523,0.9129852744310576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9209702660406885,0.9413972888425444,0.9216533004318322,0.9458911058505242,0.9401041666666666,0.9435541310541311,0.9043227665706052,0.19920077977124045,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
331,0.8177159590043924,0.7872340425531915,0.8028368794326242,0.8085106382978723,0.8872727272727273,0.9230769230769231,0.816,0.9,0.8805970149253731,0.8281653746770026,0.7822222222222223,0.7921686746987951,0.8541666666666666,0.8443708609271523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7183257918552036,0.8652597402597403,0.7888009738283628,0.8732394366197183,0.8390501319261213,0.8232468780019212,0.8,0.6082168065262399,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9439532036457625,0.9425511197663097,0.9498539435248295,0.9410905550146057,0.9383983572895277,0.9623287671232876,0.9384615384615385,0.9230769230769231,0.9555555555555556,0.9047619047619048,0.9543859649122807,0.9580246913580247,0.8980836236933798,0.9513822688274547,0.9464524765729585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.939358372456964,0.9464025026068822,0.933066008636644,0.9519783564423402,0.9539930555555556,0.9517450142450142,0.9187319884726225,0.17523391022031573,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
332,0.8235724743777453,0.7858156028368795,0.8170212765957446,0.8170212765957446,0.8981818181818182,0.9384615384615385,0.816,0.85,0.835820895522388,0.838501291989664,0.8066666666666666,0.7786144578313253,0.8541666666666666,0.8543046357615894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7262443438914027,0.8701298701298701,0.7967133292757151,0.8760563380281691,0.841688654353562,0.8338136407300673,0.7907692307692308,0.5902268841186344,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.947762209223235,0.9479065238558909,0.9542356377799416,0.9425511197663097,0.9404517453798767,0.9657534246575342,0.9435897435897436,0.9230769230769231,0.9555555555555556,0.9238095238095239,0.9543859649122807,0.9654320987654321,0.9102787456445993,0.9542421353670162,0.9497991967871486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.940923317683881,0.95140771637122,0.9395434916718075,0.9543456205613797,0.9539930555555556,0.9535256410256411,0.9291066282420749,0.16829915021393774,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
333,0.8224743777452416,0.7872340425531915,0.8042553191489362,0.8198581560283688,0.8981818181818182,0.9307692307692308,0.824,0.9,0.8656716417910447,0.8449612403100775,0.76,0.822289156626506,0.8333333333333334,0.8360927152317881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7228506787330317,0.8701298701298701,0.7979306147291539,0.8647887323943662,0.8496042216358839,0.8251681075888568,0.8138461538461539,0.5958269769939462,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9464018500884234,0.9474196689386563,0.9556962025316456,0.939143135345667,0.9404517453798767,0.9554794520547946,0.9384615384615385,0.9230769230769231,0.9333333333333333,0.9238095238095239,0.9554385964912281,0.9641975308641976,0.9346689895470384,0.9447092469018112,0.929718875502008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.937793427230047,0.9509906152241918,0.9386181369524984,0.9519783564423402,0.9539930555555556,0.9513888888888888,0.9302593659942363,0.1700906874192619,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
334,0.8305270863836017,0.7943262411347518,0.8241134751773049,0.825531914893617,0.8945454545454545,0.9307692307692308,0.824,0.85,0.8805970149253731,0.8488372093023255,0.8066666666666666,0.7921686746987951,0.8583333333333333,0.8559602649006622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7330316742081447,0.8771645021645021,0.8009738283627511,0.8760563380281691,0.8733509234828496,0.8390970220941403,0.803076923076923,0.5778847857764315,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9504829274928581,0.9483933787731256,0.9566699123661149,0.9469328140214216,0.944558521560575,0.9657534246575342,0.9487179487179487,0.9230769230769231,0.9555555555555556,0.9428571428571428,0.9578947368421052,0.9654320987654321,0.9155052264808362,0.9609151572926596,0.9477911646586346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9475743348982786,0.9520333680917622,0.9410857495373226,0.9573892458572878,0.9592013888888888,0.9570868945868946,0.9291066282420749,0.15901118306915155,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
335,0.8305270863836017,0.7929078014184398,0.8212765957446808,0.8212765957446808,0.9090909090909091,0.9153846153846154,0.832,0.9,0.9104477611940298,0.8410852713178295,0.7888888888888889,0.8162650602409639,0.875,0.8460264900662252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7432126696832579,0.8722943722943723,0.8046256847230676,0.8760563380281691,0.8575197889182058,0.8318924111431316,0.8261538461538461,0.5788999979178343,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9504829274928581,0.9474196689386563,0.9547224926971762,0.9513145082765336,0.944558521560575,0.958904109589041,0.9538461538461539,0.9230769230769231,0.9333333333333333,0.9333333333333333,0.9547368421052631,0.9679012345679012,0.9355400696864111,0.9628217349857007,0.9357429718875502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9448356807511737,0.9534932221063608,0.9404688463911166,0.9577274264457221,0.9600694444444444,0.9545940170940171,0.9371757925072046,0.15930313506818533,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
336,0.8261346998535871,0.7929078014184398,0.8198581560283688,0.8156028368794326,0.9018181818181819,0.9076923076923077,0.824,0.85,0.8805970149253731,0.8397932816537468,0.7933333333333333,0.8057228915662651,0.8541666666666666,0.8443708609271523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7352941176470589,0.8695887445887446,0.7997565429093122,0.8661971830985915,0.8654353562005277,0.8285302593659942,0.8184615384615385,0.5968533930631892,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.947762209223235,0.9440116845180136,0.9542356377799416,0.9469328140214216,0.9486652977412731,0.958904109589041,0.9333333333333333,0.9230769230769231,0.9555555555555556,0.9142857142857143,0.9582456140350877,0.971604938271605,0.9250871080139372,0.9561487130600572,0.9263721552878179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9405320813771518,0.9516162669447341,0.9386181369524984,0.9553601623266824,0.9539930555555556,0.9533475783475783,0.9296829971181556,0.16555764856443586,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
337,0.8268667642752562,0.7943262411347518,0.8141843971631205,0.8226950354609929,0.9018181818181819,0.9230769230769231,0.8,0.9,0.8805970149253731,0.8488372093023255,0.7888888888888889,0.7906626506024096,0.8583333333333333,0.8543046357615894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7319004524886877,0.8722943722943723,0.7973219720024346,0.8746478873239436,0.8654353562005277,0.8342939481268011,0.803076923076923,0.6104692651796132,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9481703169636784,0.9483933787731256,0.952288218111003,0.9483933787731256,0.946611909650924,0.958904109589041,0.9384615384615385,0.9076923076923077,0.9333333333333333,0.8857142857142857,0.9592982456140351,0.9641975308641976,0.9085365853658537,0.9628217349857007,0.9384203480589023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9389671361502347,0.9530761209593326,0.9352251696483652,0.9577274264457221,0.9600694444444444,0.9560185185185185,0.9227665706051873,0.16585273363852626,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
