epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
531,0.8669933496674834,0.8544542032622334,0.863237139272271,0.8544542032622334,0.9339622641509434,0.9659863945578231,0.8444444444444444,0.7903225806451613,0.896551724137931,0.8333333333333334,0.8366336633663366,0.8785046728971962,0.8633440514469454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8255555555555556,0.8860500766479305,0.8589211618257261,0.8831646734130635,0.8487654320987654,0.8749443702714731,0.8377049180327869,0.48247588694742355,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9676169388319956,0.9668705402650357,0.9734964322120285,0.9617737003058104,0.9636363636363636,0.9745454545454545,0.9781818181818182,0.9538461538461539,0.9846153846153847,0.9545454545454546,0.9669724770642202,0.9841269841269841,0.9630681818181818,0.9779326364692218,0.9586720867208672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9633858267716535,0.9699103713188221,0.9633614422797325,0.9709302325581395,0.9726594863297432,0.9682627040909925,0.9656338028169014,0.09721774590368452,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
532,0.8697934896744838,0.8720200752823086,0.8607277289836889,0.8569636135508155,0.9292452830188679,0.9591836734693877,0.8,0.7580645161290323,0.9065628476084538,0.8273809523809523,0.849009900990099,0.8598130841121495,0.8713826366559485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8311111111111111,0.887583035258048,0.8630705394190872,0.890524379024839,0.8302469135802469,0.8807298620382733,0.8295081967213115,0.4718888776470074,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9723221699418766,0.972986748216106,0.9770642201834863,0.9694189602446484,0.9672727272727273,0.9818181818181818,0.9672727272727273,0.9384615384615385,0.9846153846153847,0.9545454545454546,0.9728440366972477,0.9920634920634921,0.9715909090909091,0.9790940766550522,0.9579945799457995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9677165354330709,0.9748186086214256,0.96743239313754,0.9775193798449613,0.9751449875724938,0.972482113373693,0.971830985915493,0.0835606991799294,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
533,0.8722436121806091,0.8695106649937264,0.863237139272271,0.8594730238393977,0.9386792452830188,0.9659863945578231,0.8444444444444444,0.7580645161290323,0.9054505005561735,0.8432539682539683,0.8094059405940595,0.8808411214953271,0.882636655948553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8311111111111111,0.8911599386816556,0.859612724757953,0.8923643054277829,0.8611111111111112,0.8834000890075656,0.8311475409836065,0.4596476222736918,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9753667312482701,0.971967380224261,0.9806320081549439,0.9750254841997962,0.9727272727272728,0.9745454545454545,0.9854545454545455,0.9538461538461539,0.9846153846153847,0.9454545454545454,0.9735779816513761,0.9894179894179894,0.9694602272727273,0.983739837398374,0.9722222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716535433070866,0.9773794280836534,0.9720849084036057,0.9802325581395349,0.9743164871582436,0.9761511649238672,0.9729577464788732,0.07591929331467219,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
534,0.8680434021701086,0.8557089084065245,0.8619824341279799,0.8607277289836889,0.9339622641509434,0.9659863945578231,0.8444444444444444,0.7580645161290323,0.896551724137931,0.8313492063492064,0.8242574257425742,0.8855140186915887,0.8729903536977492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8233333333333334,0.888605007664793,0.8575380359612724,0.8850045998160073,0.8580246913580247,0.8758344459279038,0.839344262295082,0.46516834508717625,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9759202878494326,0.9755351681957186,0.9791029561671764,0.9760448521916412,0.9709090909090909,0.9709090909090909,0.9854545454545455,0.9538461538461539,0.9692307692307692,0.9545454545454546,0.9754128440366973,0.9854497354497355,0.9772727272727273,0.9883855981416957,0.9634146341463414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.971259842519685,0.978446436192915,0.9706309973829602,0.9813953488372092,0.9792874896437448,0.9750504494588149,0.9785915492957746,0.07444647636698647,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
535,0.8704935246762339,0.8657465495608532,0.8619824341279799,0.8644918444165621,0.9292452830188679,0.9727891156462585,0.8,0.7258064516129032,0.896551724137931,0.8333333333333334,0.8316831683168316,0.8855140186915887,0.8778135048231511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8277777777777777,0.8901379662749106,0.859612724757953,0.889604415823367,0.8549382716049383,0.8785046728971962,0.840983606557377,0.471643529991441,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9727373373927484,0.9709480122324159,0.9755351681957186,0.9740061162079511,0.9709090909090909,0.9672727272727273,0.9781818181818182,0.9538461538461539,0.9692307692307692,0.9545454545454546,0.9750458715596331,0.9854497354497355,0.96875,0.983739837398374,0.959349593495935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9696850393700788,0.9743918053777209,0.9668508287292817,0.9810077519379845,0.971830985915493,0.9733993762612365,0.9707042253521126,0.0806936982791245,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
536,0.8725936296814841,0.8670012547051443,0.8745294855708908,0.8569636135508155,0.9292452830188679,0.9659863945578231,0.8222222222222222,0.7419354838709677,0.9043381535038932,0.8373015873015873,0.8391089108910891,0.8621495327102804,0.8842443729903537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8388888888888889,0.8880940214614206,0.8630705394190872,0.8923643054277829,0.8487654320987654,0.8807298620382733,0.8426229508196721,0.4501589466985556,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9752283420979795,0.9740061162079511,0.9775739041794088,0.9765545361875637,0.9745454545454545,0.9745454545454545,0.9745454545454545,0.9538461538461539,0.9692307692307692,0.9545454545454546,0.9750458715596331,0.9867724867724867,0.9751420454545454,0.9849012775842044,0.9640921409214093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9708661417322835,0.9775928297055058,0.9706309973829602,0.9802325581395349,0.9776304888152444,0.9743166391487801,0.9780281690140845,0.0735984446432925,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
537,0.8683934196709836,0.8707653701380176,0.8644918444165621,0.8544542032622334,0.9198113207547169,0.9523809523809523,0.8222222222222222,0.7258064516129032,0.899888765294772,0.8174603174603174,0.849009900990099,0.8644859813084113,0.8794212218649518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8355555555555556,0.883495145631068,0.8561549100968188,0.891444342226311,0.845679012345679,0.8744993324432577,0.8459016393442623,0.4795274263835262,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9742596180459452,0.972986748216106,0.9765545361875637,0.9750254841997962,0.9727272727272728,0.9745454545454545,0.9781818181818182,0.9538461538461539,0.9846153846153847,0.9454545454545454,0.9754128440366973,0.9867724867724867,0.9779829545454546,0.9767711962833914,0.9607046070460704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716535433070866,0.9756722151088348,0.9717941261994766,0.9767441860465116,0.975973487986744,0.9741331865712713,0.9746478873239437,0.07804966408428379,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
538,0.8704935246762339,0.8657465495608532,0.8695106649937264,0.8544542032622334,0.9339622641509434,0.9659863945578231,0.8222222222222222,0.7419354838709677,0.896551724137931,0.8273809523809523,0.849009900990099,0.8598130841121495,0.8890675241157556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8411111111111111,0.8840061318344404,0.8630705394190872,0.8850045998160073,0.8549382716049383,0.8767245215843347,0.8475409836065574,0.46016100014595457,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9777193468032106,0.9770642201834863,0.9806320081549439,0.9796126401630989,0.9709090909090909,0.9745454545454545,0.9745454545454545,0.9538461538461539,0.9846153846153847,0.9636363636363636,0.9754128440366973,0.9894179894179894,0.9794034090909091,0.9849012775842044,0.9701897018970189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9744094488188977,0.9795134443021767,0.9741203838325094,0.9817829457364341,0.9792874896437448,0.9772518803889194,0.9791549295774647,0.07159576553272931,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
539,0.8736436821841093,0.8795483061480552,0.8644918444165621,0.8569636135508155,0.9339622641509434,0.9659863945578231,0.8222222222222222,0.7419354838709677,0.9054505005561735,0.8273809523809523,0.8564356435643564,0.8738317757009346,0.8762057877813505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8444444444444444,0.8870720490546755,0.8672199170124482,0.8923643054277829,0.8395061728395061,0.8807298620382733,0.8475409836065574,0.4628490198313627,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9774425685026293,0.9755351681957186,0.9801223241590215,0.9796126401630989,0.9690909090909091,0.9854545454545455,0.9781818181818182,0.9538461538461539,0.9692307692307692,0.9636363636363636,0.9768807339449541,0.9920634920634921,0.9822443181818182,0.9849012775842044,0.962059620596206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9732283464566929,0.979726845924029,0.9747019482407676,0.9817829457364341,0.975973487986744,0.9761511649238672,0.9814084507042253,0.07386890066122039,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
540,0.8680434021701086,0.8657465495608532,0.8670012547051443,0.8506900878293601,0.9245283018867925,0.9591836734693877,0.8,0.7741935483870968,0.8943270300333704,0.8174603174603174,0.8663366336633663,0.8598130841121495,0.8778135048231511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8840061318344404,0.8547717842323651,0.8923643054277829,0.845679012345679,0.872719181130396,0.8508196721311475,0.47685293505397924,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9739828397453639,0.9734964322120285,0.9780835881753313,0.972986748216106,0.9709090909090909,0.9781818181818182,0.9745454545454545,0.9538461538461539,0.9538461538461539,0.9545454545454546,0.9739449541284404,0.9828042328042328,0.9815340909090909,0.975609756097561,0.9613821138211383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9692913385826771,0.9765258215962441,0.9709217795870893,0.9771317829457364,0.975973487986744,0.9732159236837278,0.976338028169014,0.07867312569912537,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
541,0.8701435071753588,0.8544542032622334,0.877038895859473,0.8531994981179423,0.9292452830188679,0.9727891156462585,0.8222222222222222,0.7903225806451613,0.896551724137931,0.8353174603174603,0.8341584158415841,0.8691588785046729,0.8842443729903537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8311111111111111,0.8880940214614206,0.8616874135546335,0.8840846366145354,0.8611111111111112,0.8785046728971962,0.839344262295082,0.4594907777310252,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9773041793523388,0.9775739041794088,0.9811416921508664,0.9760448521916412,0.9763636363636363,0.9781818181818182,0.9709090909090909,0.9538461538461539,0.9692307692307692,0.9636363636363636,0.9750458715596331,0.9880952380952381,0.9779829545454546,0.9883855981416957,0.9688346883468835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9724409448818898,0.9799402475458814,0.9720849084036057,0.982170542635659,0.9817729908864954,0.9761511649238672,0.9808450704225352,0.07290008844776297,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
542,0.8704935246762339,0.8619824341279799,0.8720200752823086,0.8531994981179423,0.9339622641509434,0.9659863945578231,0.8222222222222222,0.7741935483870968,0.899888765294772,0.8273809523809523,0.8564356435643564,0.883177570093458,0.8633440514469454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8277777777777777,0.8901379662749106,0.8623789764868603,0.8886844526218951,0.845679012345679,0.8780596350689809,0.8426229508196721,0.465313840338013,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9738444505950733,0.9755351681957186,0.9745158002038736,0.9724770642201835,0.9690909090909091,0.9818181818181818,0.9818181818181818,0.9538461538461539,0.9538461538461539,0.9636363636363636,0.9728440366972477,0.9880952380952381,0.9836647727272727,0.9849012775842044,0.9525745257452575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965748031496063,0.9782330345710627,0.9685955219540564,0.9790697674418605,0.9776304888152444,0.9711979453311319,0.9819718309859155,0.0804617911074058,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
543,0.871543577178859,0.8657465495608532,0.8670012547051443,0.8582183186951067,0.9339622641509434,0.9591836734693877,0.8,0.8064516129032258,0.8987764182424917,0.8174603174603174,0.8613861386138614,0.883177570093458,0.8745980707395499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8244444444444444,0.8932038834951457,0.8665283540802213,0.8877644894204232,0.8395061728395061,0.8776145972407655,0.8491803278688524,0.4668966846779839,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9727373373927484,0.9724770642201835,0.9755351681957186,0.9709480122324159,0.9709090909090909,0.9781818181818182,0.9745454545454545,0.9538461538461539,0.9846153846153847,0.9545454545454546,0.9739449541284404,0.9841269841269841,0.9737215909090909,0.9860627177700348,0.9559620596205962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9641732283464567,0.9773794280836534,0.9662692643210236,0.9798449612403101,0.975973487986744,0.9713813979086406,0.9769014084507043,0.08222799039830668,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
544,0.8683934196709836,0.8670012547051443,0.8594730238393977,0.8544542032622334,0.9339622641509434,0.9523809523809523,0.8666666666666667,0.7580645161290323,0.9043381535038932,0.8214285714285714,0.8589108910891089,0.8574766355140186,0.8681672025723473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.884517118037813,0.8644536652835408,0.8859245630174793,0.8271604938271605,0.8789497107254116,0.8295081967213115,0.4733476274949001,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9698311652366455,0.9694189602446484,0.9745158002038736,0.9673802242609582,0.9672727272727273,0.9818181818181818,0.9636363636363636,0.9384615384615385,0.9692307692307692,0.9545454545454546,0.9743119266055046,0.9867724867724867,0.9730113636363636,0.9779326364692218,0.9451219512195121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.962992125984252,0.9735381988903116,0.9610351846466996,0.977906976744186,0.9776304888152444,0.969179966978536,0.971830985915493,0.08504091390044347,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
545,0.863493174658733,0.8619824341279799,0.8519447929736512,0.849435382685069,0.9339622641509434,0.9523809523809523,0.8,0.8064516129032258,0.8843159065628476,0.7996031746031746,0.8762376237623762,0.883177570093458,0.8633440514469454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8177777777777778,0.884517118037813,0.8561549100968188,0.8813247470101196,0.8364197530864198,0.8673787271918113,0.8491803278688524,0.49695135055825057,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9677553279822861,0.9689092762487258,0.9714576962283384,0.9653414882772681,0.9654545454545455,0.96,0.9709090909090909,0.9384615384615385,0.9846153846153847,0.9545454545454546,0.971743119266055,0.9695767195767195,0.9786931818181818,0.983739837398374,0.9397018970189702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9622047244094488,0.9707639778062314,0.9630706600756034,0.9728682170542635,0.9701739850869926,0.9655109154283618,0.9746478873239437,0.08798209775559895,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
546,0.8592929646482325,0.8607277289836889,0.848180677540778,0.8393977415307403,0.9386792452830188,0.9523809523809523,0.8222222222222222,0.7741935483870968,0.8876529477196885,0.7817460317460317,0.8787128712871287,0.883177570093458,0.8520900321543409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8188888888888889,0.8778742973939704,0.8547717842323651,0.8804047838086476,0.808641975308642,0.8642634623943035,0.840983606557377,0.5173508881437724,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9648491558261832,0.9663608562691132,0.9689092762487258,0.9592252803261978,0.9654545454545455,0.9709090909090909,0.9672727272727273,0.9538461538461539,0.9538461538461539,0.9545454545454546,0.9688073394495413,0.9708994708994709,0.9772727272727273,0.9709639953542393,0.9390243902439024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9562992125984252,0.9694835680751174,0.959581273626054,0.9697674418604652,0.9693454846727423,0.9623922216107136,0.9723943661971831,0.10000576670731398,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
547,0.8725936296814841,0.8644918444165621,0.863237139272271,0.863237139272271,0.9433962264150944,0.9591836734693877,0.8222222222222222,0.8064516129032258,0.8987764182424917,0.8174603174603174,0.8613861386138614,0.8925233644859814,0.8729903536977492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.83,0.8921819110884006,0.863762102351314,0.8923643054277829,0.845679012345679,0.8785046728971962,0.8508196721311475,0.46418835910667605,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9741212288956546,0.9740061162079511,0.9796126401630989,0.9699286442405708,0.9709090909090909,0.9781818181818182,0.9781818181818182,0.9538461538461539,0.9692307692307692,0.9636363636363636,0.9721100917431192,0.9867724867724867,0.9765625,0.9849012775842044,0.9627371273712737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.968503937007874,0.9771660264618011,0.9691770863623146,0.9782945736434109,0.9792874896437448,0.9733993762612365,0.976338028169014,0.07800460317080087,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
548,0.8746937346867344,0.8732747804265998,0.8682559598494354,0.8582183186951067,0.9433962264150944,0.9523809523809523,0.8666666666666667,0.7741935483870968,0.9098998887652948,0.8392857142857143,0.8564356435643564,0.8761682242990654,0.8633440514469454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8344444444444444,0.8932038834951457,0.8713692946058091,0.8923643054277829,0.8302469135802469,0.8856252781486427,0.8344262295081967,0.46754281989001795,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.9743980071962358,0.9780835881753313,0.9770642201834863,0.9704383282364933,0.9690909090909091,0.9781818181818182,0.9781818181818182,0.9538461538461539,0.9692307692307692,0.9545454545454546,0.9761467889908257,0.9880952380952381,0.9786931818181818,0.9860627177700348,0.9532520325203252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9665354330708661,0.9786598378147674,0.9697586507705729,0.9794573643410853,0.9768019884009942,0.9732159236837278,0.9780281690140845,0.0771715656199219,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
549,0.871193559677984,0.8707653701380176,0.8644918444165621,0.8557089084065245,0.9386792452830188,0.9591836734693877,0.8,0.7741935483870968,0.9010011123470523,0.8273809523809523,0.8564356435643564,0.8761682242990654,0.8697749196141479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8344444444444444,0.8880940214614206,0.8623789764868603,0.890524379024839,0.845679012345679,0.8793947485536271,0.840983606557377,0.46161127941650987,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.976473844450595,0.9801223241590215,0.9780835881753313,0.972986748216106,0.9709090909090909,0.9854545454545455,0.9745454545454545,0.9692307692307692,0.9846153846153847,0.9545454545454546,0.9768807339449541,0.9867724867724867,0.984375,0.983739837398374,0.9586720867208672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9728346456692913,0.978446436192915,0.9723756906077348,0.9817829457364341,0.9768019884009942,0.9746835443037974,0.9819718309859155,0.07155501779809145,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
