epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
313,0.8118315508021391,0.7922651933701658,0.8209944751381215,0.8,0.8333333333333334,0.85,0.925,0.9230769230769231,0.9,0.875,0.836436170212766,0.6839080459770115,0.8595890410958904,0.823394495412844,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7492904446546831,0.8459948320413436,0.7937399678972713,0.8182466143977192,0.8513119533527697,0.8051708217913204,0.8292978208232445,0.7015511364860331,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9448596812861374,0.9379719525350594,0.9509169363538296,0.9449838187702265,0.9515669515669516,0.9626865671641791,0.9178571428571428,0.9777777777777777,0.9,0.9516016713091922,0.967479674796748,0.9242671009771987,0.9425556858147714,0.9385714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9257238774653798,0.9545454545454546,0.9384446276449574,0.9465547703180212,0.9612794612794613,0.950469992769342,0.9249518922386145,0.17532601475530712,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
314,0.8078208556149733,0.7933701657458564,0.8110497237569061,0.7955801104972375,0.85,0.9,0.9,0.9076923076923077,0.85,0.8888888888888888,0.8497340425531915,0.6494252873563219,0.8818493150684932,0.823394495412844,0.8094555873925502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7521286660359509,0.8382428940568476,0.7969502407704655,0.812544547398432,0.8279883381924198,0.7959372114496768,0.8389830508474576,0.7299415669976709,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9369623466365816,0.9288025889967637,0.9428263214670982,0.9309600862998921,0.9529914529914529,0.9626865671641791,0.9285714285714286,0.9555555555555556,0.89,0.9467270194986073,0.9552845528455285,0.9242671009771987,0.9413833528722158,0.9157142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9135543432647922,0.9488105352591334,0.9329486122561144,0.9381625441696113,0.946969696969697,0.9414316702819957,0.9211032713277743,0.18832644870227086,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
315,0.8058155080213903,0.7955801104972375,0.8099447513812155,0.7878453038674034,0.8333333333333334,0.85,0.925,0.9076923076923077,0.9,0.8888888888888888,0.8417553191489362,0.6590038314176245,0.8664383561643836,0.8211009174311926,0.8166189111747851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7521286660359509,0.8351421188630491,0.7937399678972713,0.812544547398432,0.8221574344023324,0.7973222530009234,0.8280871670702179,0.7047386322429473,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9397828232971372,0.9320388349514563,0.9460625674217907,0.9347357065803668,0.9558404558404558,0.9601990049751243,0.9214285714285714,0.9777777777777777,0.9,0.9474233983286908,0.967479674796748,0.9258957654723127,0.936694021101993,0.9235714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9177507343684431,0.9509345794392523,0.9351470184116516,0.9421378091872792,0.9494949494949495,0.9448662328271873,0.9217447081462476,0.18037202593268536,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
316,0.8094919786096256,0.7922651933701658,0.8176795580110497,0.7955801104972375,0.8333333333333334,0.85,0.925,0.9076923076923077,0.9,0.8888888888888888,0.8444148936170213,0.6743295019157088,0.8561643835616438,0.8165137614678899,0.829512893982808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7568590350047304,0.8382428940568476,0.7953451043338684,0.8153955808980755,0.8367346938775511,0.8005540166204986,0.8329297820823245,0.6952979704912972,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.942462276124665,0.9385113268608414,0.9509169363538296,0.9341963322545846,0.9586894586894587,0.9502487562189055,0.9214285714285714,1.0,0.9,0.9477715877437326,0.964769647696477,0.9218241042345277,0.9472450175849941,0.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.921947125472094,0.9528462192013594,0.9373454245671888,0.9447879858657244,0.9537037037037037,0.9470354302241504,0.9262347658755613,0.18193148181395072,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
317,0.8165106951871658,0.8033149171270718,0.8209944751381215,0.8033149171270718,0.85,0.85,0.9,0.9230769230769231,0.85,0.9027777777777778,0.8470744680851063,0.6781609195402298,0.8715753424657534,0.8279816513761468,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7587511825922422,0.8480620155038759,0.7993579454253612,0.8232359230220955,0.8513119533527697,0.8074792243767313,0.8401937046004843,0.6795421335148939,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.945141728952193,0.9406688241639698,0.95361380798274,0.9374325782092773,0.9544159544159544,0.9626865671641791,0.9285714285714286,0.9777777777777777,0.91,0.947075208913649,0.964769647696477,0.9372964169381107,0.9531066822977726,0.9328571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9320184641208561,0.9517841971112999,0.9381698268755152,0.9500883392226148,0.9570707070707071,0.9481200289226319,0.9345734445157152,0.17383234854932061,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
318,0.8175133689839572,0.8044198895027624,0.8287292817679558,0.7977900552486188,0.8666666666666667,0.9,0.925,0.8923076923076924,0.85,0.8888888888888888,0.8577127659574468,0.6877394636015326,0.8493150684931506,0.8279816513761468,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7625354777672658,0.8475452196382429,0.7913322632423756,0.8296507483962936,0.8629737609329446,0.8111726685133888,0.8341404358353511,0.6603728717661159,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9492314201099986,0.9466019417475728,0.9584681769147788,0.9412081984897519,0.9586894586894587,0.9626865671641791,0.925,0.9777777777777777,0.91,0.9516016713091922,0.978319783197832,0.9250814332247557,0.9554513481828839,0.9464285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362148552245069,0.9558198810535259,0.9411926353393789,0.9540636042402827,0.9646464646464646,0.9531814895155459,0.9352148813341886,0.16778670808455617,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
319,0.8278743315508021,0.8220994475138121,0.8397790055248618,0.8077348066298342,0.8333333333333334,0.9,0.925,0.8769230769230769,0.8,0.8888888888888888,0.8670212765957447,0.7126436781609196,0.8664383561643836,0.8165137614678899,0.8467048710601719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7842951750236519,0.8516795865633074,0.8097913322632424,0.8332145402708482,0.8717201166180758,0.8222530009233611,0.8426150121065376,0.6305049957438587,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9538852065999154,0.9509169363538296,0.9611650485436893,0.947680690399137,0.9615384615384616,0.9651741293532339,0.9392857142857143,0.9777777777777777,0.92,0.9561281337047354,0.9796747967479674,0.9397394136807817,0.9660023446658851,0.9407142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9433487201007134,0.9592183517417162,0.9450398461115691,0.9615724381625441,0.9663299663299664,0.9562545191612437,0.9454778704297627,0.14966688800338898,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
320,0.8338903743315508,0.8176795580110497,0.8497237569060774,0.8154696132596685,0.85,0.85,0.925,0.9230769230769231,0.95,0.8888888888888888,0.8670212765957447,0.735632183908046,0.8476027397260274,0.8302752293577982,0.8624641833810889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7984862819299905,0.8532299741602067,0.8202247191011236,0.8325017818959373,0.8892128279883382,0.8314866112650047,0.8401937046004843,0.6338192944858163,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9589620645889155,0.9600862998921251,0.9676375404530745,0.9546925566343042,0.9601139601139601,0.9651741293532339,0.925,0.9777777777777777,0.91,0.9620473537604457,0.981029810298103,0.9381107491856677,0.9624853458382181,0.9571428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9437683592110785,0.9666525063721325,0.95026106073097,0.965547703180212,0.9730639730639731,0.9631236442516269,0.9441949967928159,0.14018182858074524,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
321,0.8318850267379679,0.8198895027624309,0.8397790055248618,0.8176795580110497,0.8666666666666667,0.85,0.925,0.9230769230769231,0.85,0.8888888888888888,0.8656914893617021,0.7337164750957854,0.8664383561643836,0.8165137614678899,0.8495702005730659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7918637653736992,0.8537467700258398,0.8226324237560193,0.82679971489665,0.8862973760932945,0.8287165281625115,0.8401937046004843,0.6390369690675787,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9582569454237766,0.9546925566343042,0.9665587918015103,0.9563106796116505,0.9601139601139601,0.9626865671641791,0.9392857142857143,0.9777777777777777,0.92,0.9620473537604457,0.9796747967479674,0.9438110749185668,0.9624853458382181,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9425094418799832,0.9662276975361087,0.9491618576532014,0.9651060070671378,0.9730639730639731,0.9616775126536515,0.946119307248236,0.14224705220680953,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
322,0.8191844919786097,0.8022099447513812,0.8287292817679558,0.8066298342541437,0.85,0.85,0.925,0.9076923076923077,0.85,0.8888888888888888,0.8643617021276596,0.7222222222222222,0.8424657534246576,0.7889908256880734,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7814569536423841,0.8397932816537468,0.8065810593900482,0.8175338560228083,0.8717201166180758,0.8204062788550324,0.8159806295399515,0.6737617910864518,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9530390636017487,0.9509169363538296,0.9584681769147788,0.9519956850053938,0.9544159544159544,0.9601990049751243,0.9321428571428572,0.9777777777777777,0.92,0.9575208913649025,0.9728997289972899,0.9397394136807817,0.9460726846424384,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.936634494334872,0.9613423959218351,0.9464138499587799,0.9562720848056537,0.9671717171717171,0.9567968185104845,0.9397049390635023,0.1519424563284032,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
323,0.8211898395721925,0.8077348066298342,0.8232044198895028,0.8110497237569061,0.8333333333333334,0.85,0.925,0.9076923076923077,0.95,0.9027777777777778,0.8656914893617021,0.6992337164750958,0.8356164383561644,0.805045871559633,0.8624641833810889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738883632923368,0.8470284237726098,0.7993579454253612,0.8253741981468282,0.8833819241982507,0.8204062788550324,0.8232445520581114,0.6932483764893231,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9500775631081653,0.9460625674217907,0.9519956850053938,0.9509169363538296,0.9601139601139601,0.9651741293532339,0.9178571428571428,0.9555555555555556,0.93,0.95508356545961,0.959349593495935,0.9234527687296417,0.9472450175849941,0.96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9320184641208561,0.9592183517417162,0.9436658422643583,0.9545053003533569,0.9612794612794613,0.9542660882140275,0.9352148813341886,0.1563557797099619,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
324,0.8211898395721925,0.8033149171270718,0.8276243093922652,0.8121546961325967,0.85,0.9,0.925,0.9076923076923077,0.85,0.8888888888888888,0.8577127659574468,0.710727969348659,0.8578767123287672,0.8096330275229358,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7748344370860927,0.8465116279069768,0.8073836276083467,0.8203848895224519,0.8746355685131195,0.8180978762696214,0.8292978208232445,0.6848204760627951,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9505006346072487,0.9487594390507011,0.95361380798274,0.9455231930960086,0.9601139601139601,0.9601990049751243,0.9464285714285714,0.9555555555555556,0.92,0.9536908077994429,0.964769647696477,0.9421824104234527,0.9449003516998827,0.9471428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.936634494334872,0.9575191163976211,0.9453146468810113,0.9518551236749117,0.9638047138047138,0.9533622559652929,0.9403463758819757,0.15532051466227823,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
325,0.8302139037433155,0.8154696132596685,0.8453038674033149,0.8154696132596685,0.8666666666666667,0.8,0.9,0.9076923076923077,0.85,0.875,0.8683510638297872,0.7260536398467433,0.8424657534246576,0.8165137614678899,0.8653295128939829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7852412488174078,0.8547803617571059,0.8097913322632424,0.8360655737704918,0.880466472303207,0.8291782086795937,0.8329297820823245,0.6628749051833536,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9568467070934988,0.9541531823085221,0.9617044228694714,0.9557713052858684,0.9601139601139601,0.9651741293532339,0.9357142857142857,0.9777777777777777,0.93,0.9610027855153204,0.964769647696477,0.9364820846905537,0.9601406799531067,0.96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9429290809903483,0.963891248937978,0.9494366584226436,0.9624558303886925,0.9688552188552189,0.9607736804049168,0.9429121231558691,0.14645013633021145,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
326,0.8315508021390374,0.8198895027624309,0.8453038674033149,0.8132596685082873,0.8666666666666667,0.8,0.925,0.9230769230769231,0.85,0.875,0.8617021276595744,0.7337164750957854,0.8476027397260274,0.8256880733944955,0.8624641833810889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7871333964049196,0.8558139534883721,0.8105939004815409,0.8389166072701354,0.8775510204081632,0.8310249307479224,0.8329297820823245,0.632455310719536,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9595261599210266,0.9530744336569579,0.9692556634304207,0.9579288025889967,0.9629629629629629,0.9626865671641791,0.9428571428571428,0.9777777777777777,0.93,0.9616991643454039,0.9701897018970189,0.9397394136807817,0.9718640093786636,0.9592857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9500629458665547,0.9643160577740016,0.953833470733718,0.9642226148409894,0.968013468013468,0.9624005784526392,0.949326491340603,0.13814849057330045,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
327,0.8302139037433155,0.8176795580110497,0.8408839779005525,0.8143646408839779,0.85,0.85,0.925,0.9076923076923077,0.95,0.875,0.8523936170212766,0.7298850574712644,0.8424657534246576,0.8302752293577982,0.8710601719197708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7861873226111636,0.8542635658914729,0.8105939004815409,0.83464005702067,0.8833819241982507,0.8282548476454293,0.8353510895883777,0.6204221133879799,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9600902552531377,0.9573894282632147,0.9654800431499461,0.959546925566343,0.9686609686609686,0.9626865671641791,0.9392857142857143,0.9777777777777777,0.9,0.9613509749303621,0.9796747967479674,0.9299674267100977,0.9753810082063306,0.9642857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9492236676458246,0.9655904842820731,0.951909865347623,0.9668727915194346,0.9722222222222222,0.9642082429501084,0.9454778704297627,0.13989825578893195,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
328,0.8308823529411765,0.8165745856353591,0.8441988950276244,0.8165745856353591,0.8333333333333334,0.85,0.925,0.9076923076923077,0.85,0.8888888888888888,0.8497340425531915,0.7375478927203065,0.8613013698630136,0.8302752293577982,0.8553008595988538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.78240302743614,0.8573643410852713,0.8138041733547352,0.8360655737704918,0.8717201166180758,0.8264081255771006,0.8426150121065376,0.6294015843600513,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9574108024256099,0.9546925566343042,0.9644012944983819,0.9563106796116505,0.9586894586894587,0.9676616915422885,0.9321428571428572,0.9777777777777777,0.91,0.9603064066852368,0.981029810298103,0.9356677524429967,0.9683470105509965,0.9514285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9425094418799832,0.9649532710280374,0.9497114591920858,0.9611307420494699,0.9739057239057239,0.9613159797541576,0.9435535599743425,0.1463115344076462,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
329,0.8205213903743316,0.8055248618784531,0.8353591160220994,0.8022099447513812,0.8333333333333334,0.85,0.925,0.9076923076923077,0.9,0.875,0.8297872340425532,0.7241379310344828,0.8578767123287672,0.8256880733944955,0.8481375358166189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7653736991485336,0.8506459948320414,0.804975922953451,0.82679971489665,0.8513119533527697,0.8148661126500462,0.8353510895883777,0.6578298711521741,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9503596107742208,0.947680690399137,0.95361380798274,0.9487594390507011,0.9586894586894587,0.9601990049751243,0.9321428571428572,0.9777777777777777,0.91,0.9547353760445683,0.9715447154471545,0.9201954397394136,0.9648300117233294,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9328577423415862,0.9592183517417162,0.9453146468810113,0.9527385159010601,0.9612794612794613,0.9546276211135213,0.9352148813341886,0.16351387971816994,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
330,0.8225267379679144,0.8077348066298342,0.8375690607734807,0.8011049723756906,0.8333333333333334,0.9,0.925,0.9076923076923077,0.95,0.8888888888888888,0.8550531914893617,0.7183908045977011,0.8458904109589042,0.8302752293577982,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7795648060548723,0.8459948320413436,0.7993579454253612,0.8339272986457591,0.8600583090379009,0.8194829178208679,0.8305084745762712,0.6606378351303346,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9530390636017487,0.9525350593311759,0.9568500539374326,0.9487594390507011,0.9629629629629629,0.9651741293532339,0.925,0.9777777777777777,0.92,0.9592618384401114,0.9728997289972899,0.9291530944625407,0.9566236811254396,0.9485714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362148552245069,0.9615548003398471,0.9458642484198956,0.9575971731448764,0.9663299663299664,0.9587852494577006,0.932649134060295,0.15036406844513925,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
331,0.8218582887700535,0.8011049723756906,0.8419889502762431,0.8055248618784531,0.85,0.75,0.925,0.9076923076923077,0.9,0.875,0.8377659574468085,0.7375478927203065,0.8476027397260274,0.8256880733944955,0.8438395415472779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7795648060548723,0.8449612403100775,0.8089887640449438,0.8282252316464719,0.8425655976676385,0.8204062788550324,0.8256658595641646,0.6737892640465721,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9506416584402764,0.9530744336569579,0.9503775620280475,0.948220064724919,0.9615384615384616,0.9577114427860697,0.9285714285714286,0.9777777777777777,0.9,0.95508356545961,0.975609756097561,0.9275244299674267,0.9519343493552169,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9349559378934117,0.9585811384876806,0.9455894476504534,0.9567137809187279,0.9545454545454546,0.9557122198120029,0.932649134060295,0.1564174749470954,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
