epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
451,0.8345588235294118,0.8265193370165745,0.830939226519337,0.8198895027624309,0.8833333333333333,0.95,0.95,0.9384615384615385,0.85,0.9305555555555556,0.8563829787234043,0.6992337164750958,0.9006849315068494,0.8577981651376146,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7947019867549668,0.8563307493540052,0.8402889245585875,0.82679971489665,0.8454810495626822,0.8217913204062789,0.8680387409200968,0.6467838593345275,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9826540685375829,0.9843581445523193,0.9832793959007551,0.9805825242718447,0.9829059829059829,0.9875621890547264,0.9821428571428571,0.9777777777777777,0.96,0.9815459610027855,0.9905149051490515,0.9853420195439739,0.9929660023446659,0.9721428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9773394880402854,0.9853440951571792,0.9826875515251443,0.982773851590106,0.9823232323232324,0.9824656543745481,0.9833226427196922,0.05868977240187344,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
452,0.8419117647058824,0.8331491712707182,0.8419889502762431,0.8265193370165745,0.8833333333333333,0.95,0.95,0.9384615384615385,0.85,0.9305555555555556,0.8696808510638298,0.7011494252873564,0.910958904109589,0.8692660550458715,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8051087984862819,0.862015503875969,0.8451043338683788,0.8360655737704918,0.8542274052478134,0.8296398891966759,0.87409200968523,0.6199796034053048,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9837822592018051,0.9908306364617044,0.9832793959007551,0.9795037756202805,0.9814814814814815,0.9850746268656716,0.9821428571428571,1.0,0.95,0.9825905292479109,0.991869918699187,0.9869706840390879,0.9929660023446659,0.9735714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9794376835921108,0.985981308411215,0.9835119538334708,0.9858657243816255,0.9806397306397306,0.9837310195227765,0.9839640795381654,0.05181674583390945,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
453,0.8509358288770054,0.8419889502762431,0.8585635359116022,0.8342541436464088,0.8666666666666667,0.95,0.95,0.9384615384615385,0.85,0.9027777777777778,0.8856382978723404,0.7260536398467433,0.9092465753424658,0.8600917431192661,0.8524355300859598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240302743614002,0.8656330749354005,0.8523274478330658,0.8474697077690663,0.8600583090379009,0.8430286241920592,0.8716707021791767,0.6074995969068557,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9843463545339163,0.9902912621359223,0.9859762675296656,0.9795037756202805,0.9814814814814815,0.9875621890547264,0.9821428571428571,0.9777777777777777,0.95,0.9825905292479109,0.9823848238482384,0.990228013029316,0.9953106682297772,0.9771428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9815358791439363,0.985768903993203,0.9835119538334708,0.9867491166077739,0.9823232323232324,0.9837310195227765,0.986529826812059,0.04942184233594859,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
454,0.8412433155080213,0.8364640883977901,0.830939226519337,0.8287292817679558,0.8833333333333333,1.0,0.95,0.9384615384615385,0.9,0.9444444444444444,0.8763297872340425,0.7088122605363985,0.9006849315068494,0.8532110091743119,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8136234626300851,0.8563307493540052,0.8426966292134831,0.8367783321454028,0.8542274052478134,0.8333333333333334,0.8619854721549637,0.6308141902168805,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9835002115357495,0.988673139158576,0.9832793959007551,0.9789644012944984,0.9857549857549858,0.9900497512437811,0.9785714285714285,0.9555555555555556,0.96,0.9811977715877437,0.986449864498645,0.9837133550488599,0.9906213364595545,0.9821428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9819555182543013,0.9842820730671198,0.9829623522945864,0.9854240282685512,0.9814814814814815,0.9842733188720173,0.9807568954457986,0.053761981603138,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
455,0.8512700534759359,0.8464088397790055,0.8486187845303867,0.8364640883977901,0.9,1.0,0.95,0.9384615384615385,0.85,0.9166666666666666,0.8829787234042553,0.7375478927203065,0.9006849315068494,0.8761467889908257,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8297067171239356,0.8630490956072352,0.8539325842696629,0.8474697077690663,0.8571428571428571,0.8448753462603878,0.8680387409200968,0.5768983606348701,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9867437596953885,0.9919093851132686,0.9902912621359223,0.9832793959007551,0.9814814814814815,0.9850746268656716,0.9821428571428571,1.0,0.94,0.983983286908078,0.9959349593495935,0.9869706840390879,0.9964830011723329,0.9814285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9844733529164919,0.987892948173322,0.985710359989008,0.9885159010600707,0.9865319865319865,0.9871655820679682,0.9852469531751122,0.04632219799549047,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
456,0.8452540106951871,0.8375690607734807,0.8408839779005525,0.8353591160220994,0.8666666666666667,0.95,0.95,0.9384615384615385,0.85,0.9305555555555556,0.8896276595744681,0.7241379310344828,0.8921232876712328,0.8532110091743119,0.8438395415472779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8202459791863765,0.8589147286821706,0.8378812199036918,0.8474697077690663,0.8629737609329446,0.8407202216066482,0.8571428571428571,0.6044814318896615,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9856155690311663,0.9908306364617044,0.9865156418554477,0.9832793959007551,0.9814814814814815,0.9875621890547264,0.9785714285714285,0.9777777777777777,0.96,0.983983286908078,0.997289972899729,0.9828990228013029,0.9894490035169988,0.9828571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9827947964750314,0.9870433305012745,0.9848859576806815,0.9876325088339223,0.984006734006734,0.9864425162689805,0.9826812059012188,0.05030119797353297,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
457,0.848596256684492,0.8430939226519337,0.8497237569060774,0.8298342541436464,0.9166666666666666,0.9,0.95,0.9384615384615385,0.85,0.9305555555555556,0.8803191489361702,0.7413793103448276,0.8938356164383562,0.8646788990825688,0.8467048710601719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240302743614002,0.862015503875969,0.848314606741573,0.8446186742694227,0.8658892128279884,0.8421052631578947,0.8656174334140436,0.5777657554748862,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.985756592864194,0.9902912621359223,0.9848975188781014,0.9865156418554477,0.9814814814814815,0.9875621890547264,0.9821428571428571,0.9777777777777777,0.94,0.983983286908078,0.994579945799458,0.9853420195439739,0.9964830011723329,0.9785714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9806966009232061,0.9883177570093458,0.9843363561417972,0.9889575971731449,0.984006734006734,0.9866232827187275,0.9826812059012188,0.0448267553004269,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
458,0.8509358288770054,0.850828729281768,0.8585635359116022,0.8243093922651934,0.8833333333333333,0.9,0.95,0.9384615384615385,0.85,0.9166666666666666,0.8776595744680851,0.7739463601532567,0.8921232876712328,0.8509174311926605,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240302743614002,0.8656330749354005,0.8491171749598716,0.8488952245188881,0.8658892128279884,0.84533702677747,0.8656174334140436,0.5814313276566286,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9861796643632774,0.9892125134843581,0.9865156418554477,0.9859762675296656,0.9829059829059829,0.9925373134328358,0.9785714285714285,0.9777777777777777,0.95,0.9843314763231198,0.997289972899729,0.9828990228013029,0.9953106682297772,0.9814285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9811162400335711,0.9887425658453696,0.9840615553723551,0.9893992932862191,0.9865319865319865,0.9871655820679682,0.9826812059012188,0.04824887887494484,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
459,0.8429144385026738,0.8441988950276244,0.8453038674033149,0.8187845303867404,0.9,0.85,0.975,0.9384615384615385,0.85,0.8888888888888888,0.8683510638297872,0.764367816091954,0.8835616438356164,0.841743119266055,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8202459791863765,0.8552971576227391,0.8443017656500803,0.8417676407697791,0.8425655976676385,0.8393351800554016,0.8523002421307506,0.6293895435843239,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9839232830348329,0.9859762675296656,0.9838187702265372,0.9848975188781014,0.9829059829059829,0.9925373134328358,0.975,0.9555555555555556,0.94,0.9811977715877437,0.9959349593495935,0.9820846905537459,0.9917936694021102,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9790180444817457,0.9864061172472387,0.9815883484473756,0.9871908127208481,0.9848484848484849,0.985177151120752,0.9794740218088518,0.055446537605816075,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
460,0.8315508021390374,0.8298342541436464,0.8320441988950277,0.8154696132596685,0.8666666666666667,0.8,0.925,0.9384615384615385,0.9,0.8611111111111112,0.8670212765957447,0.7298850574712644,0.8767123287671232,0.823394495412844,0.836676217765043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8107852412488175,0.8428940568475453,0.8314606741573034,0.8296507483962936,0.8396501457725948,0.8264081255771006,0.8450363196125908,0.6813552315859871,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.979974615710055,0.982740021574973,0.9789644012944984,0.9795037756202805,0.98005698005698,0.9925373134328358,0.9678571428571429,0.9555555555555556,0.95,0.9766713091922006,0.994579945799458,0.9755700325732899,0.9859320046893317,0.9792857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9748216533780948,0.9825828377230247,0.9780159384446276,0.9818904593639576,0.9823232323232324,0.9819233550253073,0.9730596536241181,0.06463865426208384,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
461,0.8358957219251337,0.8353591160220994,0.8386740331491712,0.8132596685082873,0.8833333333333333,0.9,0.95,0.9384615384615385,0.85,0.875,0.8683510638297872,0.7413793103448276,0.8801369863013698,0.841743119266055,0.830945558739255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8107852412488175,0.8496124031007752,0.8322632423756019,0.8374910905203136,0.8425655976676385,0.8314866112650047,0.847457627118644,0.632854446370334,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9823720208715273,0.9859762675296656,0.9800431499460626,0.9848975188781014,0.9814814814814815,0.9875621890547264,0.9678571428571429,0.9555555555555556,0.95,0.9811977715877437,0.994579945799458,0.9812703583061889,0.9929660023446659,0.9728571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.975660931598825,0.985768903993203,0.9810387469084914,0.984982332155477,0.9814814814814815,0.9833694866232827,0.9788325849903784,0.055612510559572656,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
462,0.8442513368983957,0.8353591160220994,0.8430939226519337,0.8342541436464088,0.8833333333333333,0.9,0.95,0.9384615384615385,0.85,0.9027777777777778,0.8803191489361702,0.7279693486590039,0.8938356164383562,0.8532110091743119,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8145695364238411,0.8604651162790697,0.8434991974317817,0.8417676407697791,0.8571428571428571,0.8347183748845799,0.8692493946731235,0.6102203634333483,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9835002115357495,0.9875943905070119,0.9832793959007551,0.9838187702265372,0.98005698005698,0.9850746268656716,0.9785714285714285,0.9777777777777777,0.94,0.9822423398328691,0.9932249322493225,0.9828990228013029,0.9941383352872216,0.975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9790180444817457,0.985768903993203,0.9826875515251443,0.9836572438162544,0.9856902356902357,0.9837310195227765,0.9826812059012188,0.0501485999960974,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
463,0.8375668449197861,0.8320441988950277,0.8364640883977901,0.8198895027624309,0.9,0.95,0.925,0.9384615384615385,0.85,0.9166666666666666,0.8816489361702128,0.6992337164750958,0.8818493150684932,0.8646788990825688,0.839541547277937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8136234626300851,0.8506459948320414,0.8306581059390048,0.8374910905203136,0.8629737609329446,0.8291782086795937,0.8595641646489104,0.6280670472007385,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.983218163869694,0.9865156418554477,0.9805825242718447,0.9843581445523193,0.9829059829059829,0.9900497512437811,0.975,1.0,0.94,0.9832869080779945,0.986449864498645,0.9828990228013029,0.9964830011723329,0.9735714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9765002098195552,0.9866185216652507,0.9796647430612806,0.9871908127208481,0.9865319865319865,0.9835502530730297,0.9820397690827454,0.0536863566151023,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
464,0.8325534759358288,0.8176795580110497,0.8342541436464088,0.8209944751381215,0.8666666666666667,0.95,0.95,0.9384615384615385,0.85,0.9166666666666666,0.8723404255319149,0.7030651340996169,0.898972602739726,0.8577981651376146,0.8151862464183381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7956480605487228,0.8527131782945736,0.826645264847512,0.8332145402708482,0.8513119533527697,0.8222530009233611,0.8595641646489104,0.6482419508663728,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9820899732054718,0.9859762675296656,0.9805825242718447,0.9805825242718447,0.9814814814814815,0.9875621890547264,0.9785714285714285,1.0,0.95,0.9832869080779945,0.991869918699187,0.988599348534202,0.9929660023446659,0.9621428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9744020142677298,0.985981308411215,0.9813135476779336,0.9832155477031802,0.9823232323232324,0.9822848879248012,0.981398332264272,0.05461529941690639,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
465,0.8362299465240641,0.8298342541436464,0.8320441988950277,0.8232044198895028,0.8833333333333333,0.9,0.95,0.9384615384615385,0.85,0.9166666666666666,0.8843085106382979,0.7088122605363985,0.9006849315068494,0.8463302752293578,0.8194842406876791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8117313150425733,0.8496124031007752,0.8306581059390048,0.8417676407697791,0.8338192419825073,0.8277931671283472,0.8583535108958837,0.6200866342228364,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.984487378366944,0.9897518878101402,0.9838187702265372,0.982200647249191,0.9829059829059829,0.9850746268656716,0.9857142857142858,1.0,0.94,0.9843314763231198,0.9959349593495935,0.990228013029316,0.9953106682297772,0.9671428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9777591271506504,0.987892948173322,0.9835119538334708,0.9858657243816255,0.9848484848484849,0.9848156182212582,0.9833226427196922,0.0482493317054939,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
466,0.8372326203208557,0.8320441988950277,0.8353591160220994,0.8209944751381215,0.9,0.9,0.95,0.9384615384615385,0.85,0.9027777777777778,0.8789893617021277,0.7126436781609196,0.898972602739726,0.8532110091743119,0.8237822349570201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8117313150425733,0.8511627906976744,0.8346709470304976,0.8396293656450463,0.8367346938775511,0.8305632502308402,0.8547215496368039,0.6424661575154187,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9833591877027218,0.9875943905070119,0.982740021574973,0.9816612729234089,0.9829059829059829,0.9875621890547264,0.9785714285714285,1.0,0.94,0.9825905292479109,0.9905149051490515,0.990228013029316,0.9871043376318874,0.9728571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9798573227024758,0.9851316907391674,0.9843363561417972,0.9818904593639576,0.9831649831649831,0.9839117859725235,0.981398332264272,0.051624682739412744,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
467,0.8332219251336899,0.8298342541436464,0.8364640883977901,0.8110497237569061,0.8833333333333333,0.85,0.95,0.9384615384615385,0.85,0.9027777777777778,0.8803191489361702,0.7030651340996169,0.8852739726027398,0.8486238532110092,0.826647564469914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8126773888363292,0.8444444444444444,0.8298555377207063,0.8360655737704918,0.8338192419825073,0.827331486611265,0.8486682808716707,0.6435547231990386,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9851924975320829,0.9902912621359223,0.982200647249191,0.9865156418554477,0.9829059829059829,0.9875621890547264,0.9821428571428571,0.9777777777777777,0.94,0.9829387186629527,0.994579945799458,0.990228013029316,0.9917936694021102,0.9764285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823751573646664,0.9866185216652507,0.9859851607584501,0.984982332155477,0.9831649831649831,0.985357917570499,0.9846055163566388,0.05093758614943169,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
468,0.8355614973262032,0.8209944751381215,0.8397790055248618,0.8232044198895028,0.9,0.9,0.95,0.9384615384615385,0.85,0.8888888888888888,0.8670212765957447,0.7145593869731801,0.898972602739726,0.8486238532110092,0.830945558739255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8079470198675497,0.8506459948320414,0.8346709470304976,0.8360655737704918,0.8367346938775511,0.8259464450600185,0.860774818401937,0.6335530918549727,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9830771400366662,0.9865156418554477,0.982740021574973,0.982740021574973,0.98005698005698,0.9875621890547264,0.9821428571428571,0.9777777777777777,0.94,0.9825905292479109,0.9932249322493225,0.987785016286645,0.9917936694021102,0.9692857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9785984053713807,0.9853440951571792,0.9837867546029129,0.9832155477031802,0.9806397306397306,0.9833694866232827,0.9820397690827454,0.0520306862790903,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
469,0.8338903743315508,0.8220994475138121,0.8342541436464088,0.8232044198895028,0.8666666666666667,0.9,0.95,0.9384615384615385,0.85,0.9027777777777778,0.8723404255319149,0.7183908045977011,0.8904109589041096,0.8532110091743119,0.8194842406876791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8070009460737938,0.8485788113695091,0.8322632423756019,0.83464005702067,0.8367346938775511,0.8254847645429363,0.8559322033898306,0.6599156078807811,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9820899732054718,0.9859762675296656,0.982200647249191,0.982740021574973,0.9772079772079773,0.9850746268656716,0.9785714285714285,0.9777777777777777,0.93,0.9832869080779945,0.989159891598916,0.9853420195439739,0.9871043376318874,0.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9739823751573646,0.9861937128292269,0.9818631492168178,0.9814487632508834,0.984006734006734,0.9830079537237889,0.9788325849903784,0.055126883082187425,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
