epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
290,0.6533235402130003,0.611878453038674,0.643646408839779,0.6312154696132597,0.7981220657276995,0.8425925925925926,0.5882352941176471,0.7,0.704,0.7008,0.5864779874213837,0.6903765690376569,0.5761421319796954,0.6966101694915254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6304824561403509,0.6648260629486472,0.6513437057991514,0.687199230028874,0.5333333333333333,0.6413600372612949,0.6979166666666666,1.339202589468618,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8929347826086956,0.885012285012285,0.9115479115479116,0.8982800982800982,0.8761384335154827,0.8662420382165605,0.8212765957446808,0.9230769230769231,0.8666666666666667,0.9148936170212766,0.9116372124041348,0.8814102564102564,0.8545727136431784,0.8748603351955307,0.9051724137931034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.872626582278481,0.9035596026490066,0.8838951310861424,0.9041095890410958,0.8945281522601111,0.9095658439920735,0.841901603095633,0.3944194161373636,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
291,0.663973558575101,0.6353591160220995,0.6450276243093923,0.6298342541436464,0.8262910798122066,0.8611111111111112,0.6,0.7,0.728,0.7104,0.5691823899371069,0.7133891213389121,0.6142131979695431,0.7101694915254237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6359649122807017,0.6780784097183876,0.6661951909476662,0.687199230028874,0.562962962962963,0.6460176991150443,0.7309027777777778,1.32186663260234,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9025815217391304,0.8972972972972973,0.9174447174447175,0.9081081081081082,0.8979963570127505,0.856687898089172,0.8340425531914893,0.9076923076923077,0.9111111111111111,0.9361702127659575,0.9233077692564188,0.8573717948717948,0.8643178410794603,0.8994413407821229,0.9157824933687002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8777689873417721,0.9155629139072847,0.8910976663785652,0.9117199391171994,0.9151467089611419,0.9167717528373266,0.8590381426202321,0.36535373252371084,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
292,0.6573632023503488,0.6215469613259669,0.6367403314917127,0.638121546961326,0.8028169014084507,0.8333333333333334,0.6,0.75,0.72,0.7104,0.5864779874213837,0.7133891213389121,0.5862944162436549,0.6796610169491526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6359649122807017,0.6681391496410822,0.6527581329561527,0.6948989412897016,0.5370370370370371,0.6460176991150443,0.6996527777777778,1.3514021566323047,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8949728260869565,0.885012285012285,0.9110565110565111,0.9036855036855037,0.8925318761384335,0.8535031847133758,0.8212765957446808,0.9076923076923077,0.8888888888888888,0.9148936170212766,0.9129709903301101,0.8733974358974359,0.8553223388305847,0.8837988826815643,0.9098143236074271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.872626582278481,0.9066639072847682,0.8856237395563238,0.9075342465753424,0.8945281522601111,0.9102864348765988,0.8479823106688779,0.3827711312667183,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
293,0.6566287183253764,0.6229281767955801,0.6298342541436464,0.6367403314917127,0.812206572769953,0.8425925925925926,0.5764705882352941,0.75,0.736,0.7168,0.5676100628930818,0.7133891213389121,0.5812182741116751,0.6932203389830508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6348684210526315,0.6675869685256764,0.6541725601131542,0.6929740134744947,0.5296296296296297,0.6436888681881695,0.7048611111111112,1.366508167279454,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.894429347826087,0.8815724815724816,0.912039312039312,0.8992628992628993,0.8979963570127505,0.8630573248407644,0.8340425531914893,0.9230769230769231,0.8888888888888888,0.9148936170212766,0.9159719906635545,0.8493589743589743,0.8620689655172413,0.8837988826815643,0.9051724137931034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8714398734177216,0.9064569536423841,0.888504753673293,0.9037290715372908,0.8913560666137986,0.9093856962709421,0.8485351022664456,0.383987892192343,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
294,0.6614028644876974,0.6367403314917127,0.6339779005524862,0.6395027624309392,0.8075117370892019,0.8518518518518519,0.5764705882352941,0.75,0.72,0.7024,0.5786163522012578,0.7322175732217573,0.5939086294416244,0.6949152542372882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6381578947368421,0.6731087796797349,0.6633663366336634,0.685274302213667,0.5592592592592592,0.6432231020027946,0.7291666666666666,1.35240632280286,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8987771739130435,0.8894348894348895,0.918918918918919,0.9041769041769042,0.8925318761384335,0.8630573248407644,0.8170212765957446,0.9230769230769231,0.8888888888888888,0.8936170212765957,0.9166388796265422,0.8493589743589743,0.881559220389805,0.8893854748603351,0.9045092838196287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8769778481012658,0.910182119205298,0.8905214635551714,0.9060121765601218,0.9064234734337827,0.9099261394343362,0.8645660585959093,0.3787291547526484,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
295,0.6577304443628351,0.6243093922651933,0.643646408839779,0.6312154696132597,0.8028169014084507,0.8425925925925926,0.5764705882352941,0.75,0.72,0.6992,0.6037735849056604,0.7196652719665272,0.5685279187817259,0.6813559322033899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6260964912280702,0.6736609607951408,0.6513437057991514,0.6958614051973051,0.5444444444444444,0.6418258034466697,0.7170138888888888,1.3782851169794919,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8971467391304347,0.8815724815724816,0.9144963144963145,0.9095823095823096,0.8888888888888888,0.8598726114649682,0.8297872340425532,0.9230769230769231,0.9111111111111111,0.9148936170212766,0.9129709903301101,0.8605769230769231,0.8658170914542729,0.8849162011173184,0.9157824933687002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8706487341772152,0.9110099337748344,0.8882166522615961,0.904490106544901,0.9064234734337827,0.9097459917132048,0.8584853510226644,0.37970303556193474,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
296,0.663973558575101,0.6395027624309392,0.6464088397790055,0.6325966850828729,0.812206572769953,0.8518518518518519,0.5647058823529412,0.75,0.728,0.7136,0.5911949685534591,0.7217573221757322,0.6091370558375635,0.6796610169491526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6535087719298246,0.669243511871894,0.6548797736916548,0.7083734359961501,0.5407407407407407,0.6455519329296693,0.7326388888888888,1.3261813676142753,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8986413043478261,0.8938574938574939,0.913022113022113,0.9081081081081082,0.8925318761384335,0.8312101910828026,0.825531914893617,0.9384615384615385,0.8888888888888888,0.9148936170212766,0.9153051017005669,0.8717948717948718,0.8808095952023988,0.8949720670391061,0.8945623342175066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8813291139240507,0.9076986754966887,0.8905214635551714,0.9113394216133942,0.8945281522601111,0.9102864348765988,0.8629076838032061,0.37858786997587784,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
297,0.6621373485126698,0.6284530386740331,0.6450276243093923,0.6422651933701657,0.8169014084507042,0.8333333333333334,0.5647058823529412,0.8,0.704,0.6928,0.5864779874213837,0.7238493723849372,0.5862944162436549,0.711864406779661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6447368421052632,0.6709000552181116,0.6612446958981613,0.6939364773820982,0.5444444444444444,0.6455519329296693,0.7239583333333334,1.328683248653685,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9,0.8928746928746929,0.9164619164619164,0.9071253071253071,0.8961748633879781,0.856687898089172,0.8212765957446808,0.9230769230769231,0.8888888888888888,0.8936170212765957,0.9156385461820606,0.8685897435897436,0.8620689655172413,0.888268156424581,0.9224137931034483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8757911392405063,0.9126655629139073,0.888504753673293,0.9136225266362252,0.9032513877874703,0.9146099801837507,0.8551686014372581,0.3712861962940382,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
298,0.663973558575101,0.6367403314917127,0.649171270718232,0.6408839779005525,0.7934272300469484,0.8333333333333334,0.5882352941176471,0.7,0.72,0.7088,0.5974842767295597,0.7050209205020921,0.6015228426395939,0.6966101694915254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6359649122807017,0.6780784097183876,0.6605374823196606,0.697786333012512,0.5518518518518518,0.6502095947834188,0.7152777777777778,1.3344277260367414,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8967391304347826,0.8864864864864865,0.9135135135135135,0.9051597051597051,0.8925318761384335,0.8598726114649682,0.8212765957446808,0.9076923076923077,0.9111111111111111,0.8936170212765957,0.9133044348116038,0.8733974358974359,0.8605697151424287,0.8949720670391061,0.906498673740053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8746044303797469,0.9083195364238411,0.8867761452031115,0.9098173515981736,0.8969072164948454,0.9104665825977302,0.8546158098396904,0.3782424968221913,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
299,0.663973558575101,0.6325966850828729,0.649171270718232,0.6450276243093923,0.7934272300469484,0.8333333333333334,0.5529411764705883,0.75,0.736,0.7072,0.6053459119496856,0.7112970711297071,0.5812182741116751,0.6983050847457627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6502192982456141,0.6709000552181116,0.6591230551626591,0.7064485081809432,0.5259259259259259,0.6516068933395436,0.7100694444444444,1.3508576705882185,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8949728260869565,0.8737100737100737,0.9125307125307125,0.9090909090909091,0.8925318761384335,0.8726114649681529,0.8297872340425532,0.9076923076923077,0.9111111111111111,0.9148936170212766,0.910970323441147,0.8701923076923077,0.8470764617691154,0.888268156424581,0.919761273209549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8694620253164557,0.9083195364238411,0.8841832324978393,0.9090563165905632,0.8953211736716892,0.9108268780399928,0.8463239358761747,0.381659576167231,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
300,0.6632390745501285,0.6243093922651933,0.6560773480662984,0.6408839779005525,0.8075117370892019,0.8333333333333334,0.5529411764705883,0.75,0.728,0.6944,0.5974842767295597,0.7050209205020921,0.5964467005076142,0.711864406779661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6458333333333334,0.6720044174489233,0.6612446958981613,0.6929740134744947,0.5592592592592592,0.6492780624126688,0.7152777777777778,1.3162194685247774,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9036684782608696,0.9007371007371008,0.9164619164619164,0.912039312039312,0.8907103825136612,0.8471337579617835,0.8382978723404255,0.9230769230769231,0.9111111111111111,0.9361702127659575,0.922974324774925,0.8605769230769231,0.8658170914542729,0.88268156424581,0.9290450928381963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8825158227848101,0.9147350993377483,0.8916738692019591,0.91324200913242,0.9167327517842981,0.9182129346063772,0.8590381426202321,0.36880573708078135,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
301,0.6610356224752112,0.6243093922651933,0.6477900552486188,0.643646408839779,0.7934272300469484,0.8333333333333334,0.5411764705882353,0.75,0.744,0.704,0.6053459119496856,0.702928870292887,0.5736040609137056,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6403508771929824,0.6714522363335174,0.6513437057991514,0.7035611164581328,0.5481481481481482,0.6488122962272939,0.7065972222222222,1.333200074362921,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8961956521739131,0.8820638820638821,0.9125307125307125,0.9076167076167077,0.8816029143897997,0.8630573248407644,0.8382978723404255,0.9384615384615385,0.9111111111111111,0.9148936170212766,0.9163054351450484,0.8637820512820513,0.8523238380809596,0.8871508379888268,0.9137931034482759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.870253164556962,0.9097682119205298,0.8859118409680208,0.9075342465753424,0.9008723235527359,0.9124482075301747,0.8463239358761747,0.379293882328531,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
302,0.6654425266250459,0.6339779005524862,0.6588397790055248,0.6353591160220995,0.8075117370892019,0.8425925925925926,0.5647058823529412,0.75,0.72,0.6992,0.6116352201257862,0.7112970711297071,0.5939086294416244,0.6983050847457627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6403508771929824,0.6780784097183876,0.6577086280056577,0.7006737247353224,0.5703703703703704,0.6506753609687936,0.7204861111111112,1.3184478793387635,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9014945652173914,0.8963144963144963,0.914004914004914,0.9081081081081082,0.8943533697632058,0.8598726114649682,0.8425531914893617,0.9230769230769231,0.9111111111111111,0.9148936170212766,0.9136378792930977,0.8541666666666666,0.8718140929535232,0.9050279329608939,0.9210875331564987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8793512658227848,0.9130794701986755,0.8931143762604437,0.9101978691019786,0.9064234734337827,0.9115474689245181,0.8706467661691543,0.3698871301568073,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
303,0.6617701065001836,0.6160220994475138,0.643646408839779,0.6505524861878453,0.812206572769953,0.8611111111111112,0.5647058823529412,0.75,0.72,0.696,0.6022012578616353,0.700836820083682,0.5685279187817259,0.7203389830508474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6414473684210527,0.6720044174489233,0.652050919377652,0.7045235803657363,0.5481481481481482,0.6516068933395436,0.6996527777777778,1.3651738329665695,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8967391304347826,0.8855036855036855,0.9085995085995086,0.9115479115479116,0.8852459016393442,0.8439490445859873,0.8382978723404255,0.9384615384615385,0.9111111111111111,0.9361702127659575,0.9143047682560853,0.8701923076923077,0.841079460269865,0.8815642458100559,0.9310344827586207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8694620253164557,0.9110099337748344,0.884759435321233,0.908675799086758,0.9048374306106265,0.9135290938569627,0.8452183526810393,0.38106148761251696,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
304,0.654425266250459,0.6215469613259669,0.638121546961326,0.638121546961326,0.7887323943661971,0.8425925925925926,0.5411764705882353,0.75,0.704,0.7072,0.5911949685534591,0.6841004184100419,0.5710659898477157,0.6983050847457627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6282894736842105,0.6675869685256764,0.6463932107496464,0.6939364773820982,0.5444444444444444,0.6436888681881695,0.6944444444444444,1.332169626987554,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8957880434782609,0.88992628992629,0.9115479115479116,0.9056511056511056,0.8797814207650273,0.8471337579617835,0.8212765957446808,0.9076923076923077,0.9111111111111111,0.8936170212765957,0.9176392130710237,0.8766025641025641,0.8470764617691154,0.8748603351955307,0.9157824933687002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8714398734177216,0.9085264900662252,0.8833189282627485,0.910958904109589,0.8984932593180016,0.915330571068276,0.835820895522388,0.38627989810446034,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
305,0.6603011384502387,0.6325966850828729,0.6450276243093923,0.638121546961326,0.8028169014084507,0.8425925925925926,0.49411764705882355,0.75,0.736,0.7136,0.6147798742138365,0.696652719665272,0.5685279187817259,0.6847457627118644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.625,0.6780784097183876,0.6478076379066479,0.7054860442733397,0.5518518518518518,0.6516068933395436,0.6927083333333334,1.3407424999605502,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.896875,0.8830466830466831,0.9095823095823096,0.9071253071253071,0.8888888888888888,0.8885350318471338,0.8425531914893617,0.8923076923076924,0.9111111111111111,0.9148936170212766,0.9153051017005669,0.8798076923076923,0.8523238380809596,0.8793296089385475,0.9171087533156499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8742088607594937,0.9087334437086093,0.8859118409680208,0.910958904109589,0.8977002379064235,0.9146099801837507,0.8424543946932007,0.37478003812872845,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
306,0.6617701065001836,0.6270718232044199,0.6560773480662984,0.6367403314917127,0.7934272300469484,0.8240740740740741,0.5411764705882353,0.75,0.744,0.688,0.6116352201257862,0.694560669456067,0.5989847715736041,0.7033898305084746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.631578947368421,0.676974047487576,0.6463932107496464,0.710298363811357,0.5555555555555556,0.6511411271541686,0.7013888888888888,1.3164793218359805,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8979619565217392,0.8845208845208845,0.9135135135135135,0.9076167076167077,0.8925318761384335,0.8662420382165605,0.8468085106382979,0.8923076923076924,0.9111111111111111,0.9148936170212766,0.9159719906635545,0.8733974358974359,0.8575712143928036,0.8938547486033519,0.9104774535809018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.879746835443038,0.9074917218543046,0.8856237395563238,0.9162861491628614,0.893735130848533,0.912628355251306,0.8529574350469873,0.3768047135809193,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
307,0.6647080426000734,0.6256906077348067,0.6560773480662984,0.649171270718232,0.8028169014084507,0.8611111111111112,0.5176470588235295,0.75,0.712,0.7184,0.5990566037735849,0.698744769874477,0.5583756345177665,0.7220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6480263157894737,0.6731087796797349,0.6584158415841584,0.7045235803657363,0.5444444444444444,0.6548672566371682,0.7013888888888888,1.3267215500410279,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.8959239130434783,0.8845208845208845,0.913022113022113,0.9027027027027027,0.8907103825136612,0.8598726114649682,0.8297872340425532,0.9230769230769231,0.9111111111111111,0.9361702127659575,0.9113037679226409,0.8733974358974359,0.8530734632683659,0.8837988826815643,0.919761273209549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8777689873417721,0.9054221854304636,0.8867761452031115,0.9071537290715372,0.8977002379064235,0.9117276166456494,0.8474295190713101,0.3810631047124448,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
308,0.6584649283878076,0.6187845303867403,0.6477900552486188,0.6325966850828729,0.812206572769953,0.8518518518518519,0.5647058823529412,0.75,0.72,0.6992,0.5974842767295597,0.6903765690376569,0.5888324873096447,0.7016949152542373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6348684210526315,0.6703478741027057,0.6471004243281471,0.7016361886429259,0.5518518518518518,0.6455519329296693,0.7065972222222222,1.3324369443850705,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9013586956521739,0.8938574938574939,0.9164619164619164,0.9081081081081082,0.8961748633879781,0.8535031847133758,0.8425531914893617,0.9230769230769231,0.9111111111111111,0.9148936170212766,0.9206402134044681,0.8894230769230769,0.8575712143928036,0.8871508379888268,0.9151193633952255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8781645569620253,0.9134933774834437,0.8936905790838375,0.912861491628615,0.8984932593180016,0.9182129346063772,0.849640685461581,0.3644100562385891,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
