epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
171,0.6581277672359266,0.6317103620474407,0.6903870162297129,0.6441947565543071,0.711484593837535,0.6651982378854625,0.5307692307692308,0.7111111111111111,0.6533333333333333,0.6458333333333334,0.6674641148325359,0.6188679245283019,0.7166666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5648298217179902,0.7178423236514523,0.6770557029177718,0.6468579234972678,0.5947368421052631,0.6740425531914893,0.6120689655172413,1.301599713686823,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8375957231613929,0.8299284984678243,0.8549540347293156,0.823799795709908,0.8567901234567902,0.841025641025641,0.7894736842105263,0.9692307692307692,0.8615384615384616,0.8267716535433071,0.8372911169744943,0.817351598173516,0.8479196556671449,0.8221343873517787,0.8473423980222496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8109700815956482,0.8500530222693531,0.8273615635179153,0.8488424875170223,0.8448918717375093,0.8362004487658938,0.8423394787031151,0.6299618954018453,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
172,0.6552814674256799,0.6392009987515606,0.6916354556803995,0.634207240948814,0.6946778711484594,0.6651982378854625,0.5307692307692308,0.6666666666666666,0.6696296296296296,0.6484375,0.6483253588516746,0.5849056603773585,0.7041666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5705024311183144,0.7095435684647303,0.6724137931034483,0.6475409836065574,0.5789473684210527,0.6778723404255319,0.5899014778325123,1.2760048564063982,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.842941771420315,0.8360572012257406,0.8600612870275791,0.8319713993871297,0.8641975308641975,0.841025641025641,0.7842105263157895,0.9538461538461539,0.8461538461538461,0.8188976377952756,0.8465259454705365,0.8207762557077626,0.8436154949784792,0.8313570487483531,0.8547589616810878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8168631006346329,0.8551431601272534,0.8312111341427302,0.8592827961870178,0.8456375838926175,0.8446148092744952,0.8372536554354736,0.6212549384593481,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
173,0.6527514231499051,0.6267166042446941,0.6878901373283396,0.634207240948814,0.7170868347338936,0.6475770925110133,0.5384615384615384,0.6666666666666666,0.6674074074074074,0.625,0.6626794258373205,0.5943396226415094,0.6895833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5705024311183144,0.7053941908713693,0.6690981432360743,0.6475409836065574,0.5631578947368421,0.6719148936170213,0.5972906403940886,1.2997822191502608,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8332610894379425,0.8166496424923391,0.8534218590398366,0.8289070480081716,0.8493827160493828,0.8205128205128205,0.7947368421052632,0.9384615384615385,0.8615384615384616,0.8031496062992126,0.8298153034300791,0.8127853881278538,0.8450502152080345,0.8208168642951251,0.8448702101359703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8100634632819583,0.8441145281018028,0.8232158720758069,0.8529278256922379,0.8262490678598061,0.8315258040388931,0.8391608391608392,0.6368323387980478,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
174,0.6559139784946236,0.6329588014981273,0.6953807740324595,0.6292134831460674,0.711484593837535,0.6607929515418502,0.5384615384615384,0.7111111111111111,0.6681481481481482,0.6197916666666666,0.6555023923444976,0.6169811320754717,0.69375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5705024311183144,0.7105809128630706,0.6690981432360743,0.6516393442622951,0.5842105263157895,0.6748936170212766,0.6009852216748769,1.2810022208149263,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.835283918508886,0.8268641470888662,0.8478038815117467,0.8283963227783453,0.8617283950617284,0.8153846153846154,0.7842105263157895,0.9692307692307692,0.8615384615384616,0.8188976377952756,0.837730870712401,0.797945205479452,0.8421807747489239,0.8313570487483531,0.8479604449938195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8164097914777878,0.8441145281018028,0.8235119928931004,0.8565592374035407,0.8299776286353467,0.8337696335078534,0.8404322949777495,0.6243647352289454,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
175,0.6546489563567363,0.6329588014981273,0.682896379525593,0.6367041198501873,0.711484593837535,0.6696035242290749,0.5307692307692308,0.6888888888888889,0.6555555555555556,0.6458333333333334,0.6555023923444976,0.6075471698113207,0.7104166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5786061588330632,0.7033195020746889,0.6724137931034483,0.644808743169399,0.5894736842105263,0.6723404255319149,0.603448275862069,1.3118266492309185,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8331166016471608,0.8202247191011236,0.8488253319713994,0.8278855975485189,0.8469135802469135,0.8256410256410256,0.8,0.9692307692307692,0.8615384615384616,0.8031496062992126,0.8311345646437994,0.8116438356164384,0.8393113342898135,0.8234519104084321,0.8467243510506799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8127833182230281,0.8426299045599152,0.8199585430855789,0.8506581933726737,0.837434750186428,0.8320867614061331,0.8366179275270185,0.6398505233061347,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
176,0.6666666666666666,0.6429463171036205,0.7028714107365793,0.6367041198501873,0.7310924369747899,0.6916299559471366,0.5384615384615384,0.7111111111111111,0.6792592592592592,0.6536458333333334,0.6483253588516746,0.6113207547169811,0.71875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5891410048622366,0.7162863070539419,0.6856763925729443,0.6530054644808743,0.6210526315789474,0.6906382978723404,0.5972906403940886,1.2496552488458526,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.840196503395463,0.8375893769152196,0.8615934627170582,0.8192032686414709,0.8641975308641975,0.8512820512820513,0.7631578947368421,0.9384615384615385,0.8461538461538461,0.84251968503937,0.837730870712401,0.8139269406392694,0.8393113342898135,0.8379446640316206,0.8597033374536465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8191296464188577,0.8500530222693531,0.825880959431448,0.8601906491148434,0.843400447427293,0.8391922213911742,0.8436109345200254,0.6149153161679298,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
177,0.6559139784946236,0.6416978776529338,0.6791510611735331,0.630461922596754,0.7170868347338936,0.6696035242290749,0.5538461538461539,0.6888888888888889,0.66,0.6432291666666666,0.6435406698564593,0.6188679245283019,0.70625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5688816855753647,0.7116182572614108,0.6744031830238727,0.6454918032786885,0.5894736842105263,0.6753191489361702,0.5997536945812808,1.2843561094068108,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8338390406010692,0.8232890704800817,0.8503575076608785,0.8227783452502554,0.8567901234567902,0.8307692307692308,0.7789473684210526,0.9538461538461539,0.8615384615384616,0.8503937007874016,0.828056288478452,0.8093607305936074,0.8350071736011477,0.8379446640316206,0.8522867737948084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8068902991840435,0.8464475079533405,0.8202546639028724,0.8565592374035407,0.8307233407904548,0.8305908750934929,0.8448823903369358,0.6320580795413754,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
178,0.6609740670461733,0.6466916354556804,0.6978776529338327,0.6354556803995006,0.7198879551820728,0.6607929515418502,0.5,0.7111111111111111,0.674074074074074,0.6276041666666666,0.6626794258373205,0.6150943396226415,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5818476499189628,0.7116182572614108,0.6624668435013262,0.6680327868852459,0.5947368421052631,0.6778723404255319,0.6120689655172413,1.2585637227106063,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8365843086259211,0.8340143003064351,0.848314606741573,0.8217568947906027,0.8716049382716049,0.8256410256410256,0.7894736842105263,0.9692307692307692,0.8307692307692308,0.8346456692913385,0.8412489006156553,0.8093607305936074,0.8464849354375896,0.8326745718050066,0.8380716934487021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8127833182230281,0.8477200424178155,0.8223275096239265,0.8570131638674535,0.8389261744966443,0.8341436050860135,0.8448823903369358,0.6213460634802311,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
179,0.6641366223908919,0.6441947565543071,0.6928838951310862,0.6416978776529338,0.7226890756302521,0.6916299559471366,0.5307692307692308,0.6888888888888889,0.6651851851851852,0.640625,0.6411483253588517,0.6358490566037736,0.73125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5745542949756888,0.7214730290456431,0.6730769230769231,0.6612021857923497,0.6157894736842106,0.6795744680851064,0.6194581280788177,1.2805013735033455,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8361508452535761,0.822267620020429,0.8493360572012257,0.8319713993871297,0.8592592592592593,0.841025641025641,0.7894736842105263,0.9384615384615385,0.8615384615384616,0.8346456692913385,0.8359718557607739,0.8047945205479452,0.832855093256815,0.8313570487483531,0.8584672435105068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8105167724388033,0.8481442205726405,0.825880959431448,0.8479346345891966,0.8426547352721849,0.8335826477187733,0.8448823903369358,0.6232816632506027,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
180,0.6707779886148008,0.6566791510611736,0.704119850187266,0.6479400749063671,0.7086834733893558,0.6960352422907489,0.5230769230769231,0.7333333333333333,0.6925925925925925,0.640625,0.645933014354067,0.6075471698113207,0.725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5826580226904376,0.7271784232365145,0.6750663129973474,0.6721311475409836,0.6263157894736842,0.6919148936170213,0.6096059113300493,1.2550306808790175,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8466984539806386,0.8442288049029623,0.8600612870275791,0.830949948927477,0.8790123456790123,0.8666666666666667,0.7736842105263158,0.9538461538461539,0.8307692307692308,0.8503937007874016,0.8509234828496042,0.8139269406392694,0.8486370157819225,0.8379446640316206,0.8609394313967862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8173164097914778,0.8604453870625662,0.8315072549600236,0.8642759872900591,0.8560775540641312,0.8457367240089754,0.8499682136045772,0.6006947641272091,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
181,0.6650853889943074,0.6491885143570537,0.6903870162297129,0.6479400749063671,0.7142857142857143,0.7004405286343612,0.5153846153846153,0.6666666666666666,0.6637037037037037,0.6510416666666666,0.6555023923444976,0.6283018867924528,0.7291666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5713128038897893,0.725103734439834,0.6757294429708223,0.6591530054644809,0.6263157894736842,0.6808510638297872,0.6194581280788177,1.2648722330729167,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.84337523479266,0.8350357507660878,0.856996935648621,0.8345250255362615,0.8641975308641975,0.8615384615384616,0.7842105263157895,0.9692307692307692,0.8153846153846154,0.84251968503937,0.8482849604221636,0.819634703196347,0.8385939741750359,0.8432147562582345,0.853522867737948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8182230281051677,0.8551431601272534,0.832987859046491,0.8583749432591921,0.8448918717375093,0.844053851907255,0.8410680228862047,0.6191144815639787,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
182,0.6685641998734978,0.6579275905118602,0.6941323345817728,0.6441947565543071,0.7254901960784313,0.6872246696035242,0.5230769230769231,0.7111111111111111,0.6785185185185185,0.6171875,0.6746411483253588,0.6358490566037736,0.7125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5875202593192869,0.7204356846473029,0.6744031830238727,0.6680327868852459,0.6263157894736842,0.6812765957446808,0.6317733990147784,1.2384251902783543,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8426527958387516,0.8370786516853933,0.8559754851889684,0.8294177732379979,0.8666666666666667,0.8512820512820513,0.7947368421052632,0.9692307692307692,0.8615384615384616,0.8346456692913385,0.8509234828496042,0.8002283105022832,0.8493543758967002,0.847167325428195,0.84610630407911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8168631006346329,0.8547189819724285,0.829730530056263,0.8601906491148434,0.8463832960477256,0.8414360508601346,0.8467895740623014,0.6059487481593328,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
183,0.661606578115117,0.6579275905118602,0.6891385767790262,0.6392009987515606,0.6890756302521008,0.6960352422907489,0.5153846153846153,0.6666666666666666,0.6688888888888889,0.6458333333333334,0.6435406698564593,0.6,0.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5688816855753647,0.720954356846473,0.6651193633952255,0.662568306010929,0.6263157894736842,0.68,0.6083743842364532,1.266856628456574,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8436642103742233,0.8360572012257406,0.8595505617977528,0.8375893769152196,0.8592592592592593,0.841025641025641,0.7684210526315789,0.9230769230769231,0.8307692307692308,0.84251968503937,0.8430079155672823,0.8378995433789954,0.8414634146341463,0.8247694334650857,0.8584672435105068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8268359020852222,0.8515376458112407,0.8344684631329582,0.8656377666817976,0.8307233407904548,0.8449887808526552,0.8391608391608392,0.5986953600864331,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
184,0.6631878557874763,0.6454431960049938,0.6916354556803995,0.6454431960049938,0.7086834733893558,0.6872246696035242,0.5384615384615384,0.6666666666666666,0.6696296296296296,0.6458333333333334,0.6507177033492823,0.6283018867924528,0.7083333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5745542949756888,0.7199170124481328,0.6737400530503979,0.6577868852459017,0.6210526315789474,0.68,0.6145320197044335,1.2437796547471685,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.843808698165005,0.8437180796731358,0.855464759959142,0.8289070480081716,0.8666666666666667,0.8564102564102564,0.8,0.9384615384615385,0.8307692307692308,0.8267716535433071,0.8465259454705365,0.817351598173516,0.8464849354375896,0.857707509881423,0.8454882571075402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8218495013599275,0.8540827147401909,0.829730530056263,0.8629142078983205,0.8478747203579419,0.8406881077038145,0.8544183089637635,0.5930556975387973,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
185,0.6578115117014548,0.6429463171036205,0.686641697877653,0.6329588014981273,0.7030812324929971,0.6916299559471366,0.5230769230769231,0.7111111111111111,0.6555555555555556,0.6380208333333334,0.645933014354067,0.6339622641509434,0.7166666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5591572123176661,0.720954356846473,0.6644562334217506,0.6557377049180327,0.6210526315789474,0.6706382978723404,0.6206896551724138,1.2769093426023383,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8381736743245196,0.8278855975485189,0.8534218590398366,0.8289070480081716,0.8641975308641975,0.8461538461538461,0.7736842105263158,0.9384615384615385,0.8615384615384616,0.84251968503937,0.8337730870712401,0.8299086757990868,0.8414634146341463,0.8445322793148881,0.8430160692212608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8173164097914778,0.847932131495228,0.829138288421676,0.8597367226509306,0.825503355704698,0.8360134629768138,0.845518118245391,0.6038660281759658,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
186,0.6657179000632512,0.6566791510611736,0.6928838951310862,0.6416978776529338,0.7002801120448179,0.6828193832599119,0.5461538461538461,0.7555555555555555,0.6688888888888889,0.640625,0.6746411483253588,0.6113207547169811,0.7291666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5858995137763371,0.716804979253112,0.6783819628647215,0.657103825136612,0.631578947368421,0.6804255319148936,0.6231527093596059,1.2524297715439818,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.84337523479266,0.8365679264555669,0.8610827374872319,0.8319713993871297,0.8617283950617284,0.8666666666666667,0.7894736842105263,0.9384615384615385,0.8153846153846154,0.8031496062992126,0.8443271767810027,0.8253424657534246,0.8450502152080345,0.8326745718050066,0.8553770086526576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8232094288304623,0.8528101802757158,0.829730530056263,0.8592827961870178,0.8516032811334825,0.843679880329095,0.8423394787031151,0.592398030722422,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
187,0.6682479443390259,0.6541822721598003,0.6903870162297129,0.6454431960049938,0.7226890756302521,0.6872246696035242,0.5692307692307692,0.6888888888888889,0.6777777777777778,0.6432291666666666,0.6555023923444976,0.6264150943396226,0.71875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5834683954619124,0.7225103734439834,0.6810344827586207,0.6612021857923497,0.6210526315789474,0.6863829787234043,0.6157635467980296,1.225740778981546,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8475653807253287,0.8457609805924413,0.8631256384065373,0.8289070480081716,0.8740740740740741,0.8666666666666667,0.7947368421052632,0.9384615384615385,0.8307692307692308,0.8503937007874016,0.8460861917326298,0.8184931506849316,0.8486370157819225,0.8537549407114624,0.861557478368356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8300090661831369,0.855779427359491,0.8359490672194255,0.8660916931457104,0.8463832960477256,0.8438668661181751,0.8601398601398601,0.5910854287237777,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
188,0.6562302340290955,0.6379525593008739,0.686641697877653,0.634207240948814,0.6946778711484594,0.6872246696035242,0.5461538461538461,0.6888888888888889,0.6644444444444444,0.6354166666666666,0.6411483253588517,0.6018867924528302,0.7229166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5777957860615883,0.7064315352697096,0.6677718832891246,0.6502732240437158,0.6105263157894737,0.6761702127659575,0.5985221674876847,1.275265297355869,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8451090882820401,0.8381001021450459,0.8610827374872319,0.8375893769152196,0.8567901234567902,0.8307692307692308,0.7947368421052632,0.9384615384615385,0.8615384615384616,0.8267716535433071,0.8408091468777484,0.8299086757990868,0.8421807747489239,0.83399209486166,0.8671199011124846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8223028105167725,0.855779427359491,0.8320994965946106,0.8665456196096233,0.8426547352721849,0.8449887808526552,0.845518118245391,0.5902709828654976,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
189,0.6644528779253637,0.6416978776529338,0.686641697877653,0.6579275905118602,0.7030812324929971,0.6872246696035242,0.5461538461538461,0.7111111111111111,0.6762962962962963,0.65625,0.638755980861244,0.5981132075471698,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5826580226904376,0.716804979253112,0.6730769230769231,0.6605191256830601,0.6263157894736842,0.6851063829787234,0.604679802955665,1.2354385404930621,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8475653807253287,0.841164453524004,0.8626149131767109,0.8406537282941777,0.8518518518518519,0.841025641025641,0.7947368421052632,0.9384615384615385,0.8769230769230769,0.8346456692913385,0.855321020228672,0.8264840182648402,0.8385939741750359,0.8208168642951251,0.8683559950556242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.828195829555757,0.856627783669141,0.8350607047675451,0.8638220608261462,0.8523489932885906,0.8489154824233358,0.8429752066115702,0.5825904104306922,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
