epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
81,0.7717885894294715,0.766624843161857,0.7716436637390214,0.7452948557089084,0.8679245283018868,0.8979591836734694,0.7777777777777778,0.5483870967741935,0.8264738598442715,0.7281746031746031,0.7376237623762376,0.7009345794392523,0.7990353697749196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7677777777777778,0.7736331119059785,0.7724757952973721,0.7874885004599816,0.7160493827160493,0.7979528259902091,0.6754098360655738,0.7998138844320146,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8556601162468862,0.8577981651376146,0.8593272171253823,0.8328236493374108,0.8727272727272727,0.8909090909090909,0.8727272727272727,0.8769230769230769,0.9230769230769231,0.8909090909090909,0.8858715596330275,0.8452380952380952,0.8728693181818182,0.7560975609756098,0.8468834688346883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8169291338582677,0.8766538625693555,0.8604245420180285,0.8449612403100775,0.8649544324772163,0.8688314070812695,0.8152112676056338,0.5080229766871043,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
82,0.7647882394119706,0.7653701380175659,0.7616060225846926,0.7377666248431619,0.8490566037735849,0.891156462585034,0.7777777777777778,0.5483870967741935,0.8164627363737486,0.7103174603174603,0.698019801980198,0.7009345794392523,0.8215434083601286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7622222222222222,0.7659683188553909,0.7697095435684648,0.7700091996320148,0.7253086419753086,0.783266577659101,0.6967213114754098,0.8488906310244712,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8456960974259619,0.8491335372069317,0.854230377166157,0.8124362895005097,0.8745454545454545,0.8618181818181818,0.8727272727272727,0.8769230769230769,0.9230769230769231,0.9090909090909091,0.8788990825688073,0.8425925925925926,0.8416193181818182,0.7479674796747967,0.8468834688346883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8059055118110237,0.8672641912078531,0.848211689444606,0.8302325581395349,0.8715824357912179,0.8624105668684645,0.7943661971830986,0.5232431750663126,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
83,0.7749387469373469,0.7754077791718946,0.7628607277289837,0.7553324968632371,0.8679245283018868,0.8979591836734694,0.7555555555555555,0.5806451612903226,0.8264738598442715,0.7242063492063492,0.7277227722772277,0.7079439252336449,0.8183279742765274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7677777777777778,0.7782319877363311,0.7773167358229599,0.7874885004599816,0.7222222222222222,0.7961726746773475,0.6967213114754098,0.8159547885231175,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8591198450041517,0.8562691131498471,0.8685015290519877,0.8353720693170235,0.8854545454545455,0.8763636363636363,0.8727272727272727,0.8769230769230769,0.9230769230769231,0.9090909090909091,0.8913761467889908,0.8624338624338624,0.8650568181818182,0.7584204413472706,0.8509485094850948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.823228346456693,0.8785744771660264,0.8615876708345449,0.8472868217054264,0.8773819386909694,0.8736011740964961,0.8146478873239437,0.49983970986288934,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
84,0.7896394819740987,0.7879548306148055,0.7879548306148055,0.7716436637390214,0.8584905660377359,0.8979591836734694,0.7777777777777778,0.5806451612903226,0.8431590656284761,0.7301587301587301,0.7425742574257426,0.7429906542056075,0.8231511254019293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7788888888888889,0.7945835462442514,0.784923928077455,0.8104875804967802,0.7407407407407407,0.8113039608366711,0.7098360655737705,0.7472594531215818,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8614724605590922,0.8628950050968399,0.8685015290519877,0.8404689092762487,0.8818181818181818,0.8763636363636363,0.8690909090909091,0.9076923076923077,0.8923076923076924,0.8818181818181818,0.8844036697247707,0.8571428571428571,0.8693181818181818,0.7839721254355401,0.8590785907859079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8283464566929134,0.8794280836534357,0.864495492875836,0.8515503875968993,0.8740679370339686,0.8739680792515134,0.8230985915492958,0.48324102923839074,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
85,0.7857892894644732,0.7854454203262233,0.7816813048933501,0.7628607277289837,0.8679245283018868,0.9047619047619048,0.7777777777777778,0.5806451612903226,0.8375973303670745,0.7321428571428571,0.75,0.7126168224299065,0.8279742765273312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7722222222222223,0.7920286152273889,0.784923928077455,0.8022079116835327,0.7345679012345679,0.8068535825545171,0.7081967213114754,0.7555139613059755,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.861195682258511,0.8669724770642202,0.8664627930682977,0.8419979612640163,0.8636363636363636,0.8836363636363637,0.8618181818181818,0.9076923076923077,0.9230769230769231,0.8727272727272727,0.8902752293577981,0.8597883597883598,0.8671875,0.7665505226480837,0.8577235772357723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8204724409448819,0.8832693128467777,0.8598429776097702,0.8562015503875969,0.875724937862469,0.8759860576041093,0.8157746478873239,0.4877757577397241,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
86,0.7903395169758488,0.7854454203262233,0.7879548306148055,0.7766624843161857,0.8537735849056604,0.9047619047619048,0.7777777777777778,0.5806451612903226,0.8420467185761957,0.7440476190476191,0.7351485148514851,0.7219626168224299,0.8360128617363344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7833333333333333,0.7935615738375064,0.789073305670816,0.8049678012879485,0.7469135802469136,0.8108589230084557,0.7147540983606557,0.7456825691626379,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8653473567672294,0.8720693170234455,0.8720693170234455,0.8389398572884812,0.8836363636363637,0.88,0.88,0.9076923076923077,0.9076923076923077,0.8818181818181818,0.8899082568807339,0.8677248677248677,0.8636363636363636,0.7770034843205574,0.8719512195121951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8318897637795276,0.8834827144686299,0.8659494038964816,0.8577519379844961,0.87986743993372,0.8809392771968446,0.8174647887323944,0.4663321412965725,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
87,0.7906895344767239,0.7829360100376411,0.7841907151819323,0.7791718946047679,0.8679245283018868,0.9047619047619048,0.8222222222222222,0.5645161290322581,0.8409343715239155,0.75,0.7475247524752475,0.7172897196261683,0.8295819935691319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7844444444444445,0.7935615738375064,0.7966804979253111,0.7985280588776449,0.7376543209876543,0.812194036493102,0.7114754098360656,0.757528287028365,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.864793800166067,0.873598369011213,0.8715596330275229,0.8389398572884812,0.88,0.8690909090909091,0.8690909090909091,0.8923076923076924,0.9230769230769231,0.9,0.8910091743119266,0.8703703703703703,0.8735795454545454,0.7665505226480837,0.8624661246612466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8291338582677166,0.884122919334187,0.8674033149171271,0.853875968992248,0.8806959403479702,0.8785543936892314,0.8225352112676056,0.4633773087861298,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
88,0.7833391669583479,0.7804265997490589,0.7791718946047679,0.766624843161857,0.8537735849056604,0.8979591836734694,0.7555555555555555,0.5967741935483871,0.8264738598442715,0.746031746031746,0.7351485148514851,0.719626168224299,0.8263665594855305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7722222222222223,0.7884517118037813,0.7800829875518672,0.8012879484820608,0.7376543209876543,0.8041833555852247,0.7065573770491803,0.75605919730801,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.868391918073623,0.8746177370030581,0.872579001019368,0.8445463812436289,0.8909090909090909,0.8727272727272727,0.8872727272727273,0.8923076923076924,0.9230769230769231,0.8909090909090909,0.8935779816513761,0.8756613756613757,0.8657670454545454,0.7851335656213705,0.8692411924119241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8350393700787402,0.8864703371745625,0.8694387903460308,0.862015503875969,0.8790389395194698,0.8829572555494405,0.8236619718309859,0.45855259703956347,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
89,0.7962898144907246,0.7892095357590966,0.795483061480552,0.7728983688833124,0.8679245283018868,0.9319727891156463,0.8444444444444444,0.5967741935483871,0.8398220244716351,0.7559523809523809,0.75,0.7453271028037384,0.8311897106109325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7811111111111111,0.803270311701584,0.7952973720608575,0.8160073597056118,0.7345679012345679,0.8175344904316867,0.7180327868852459,0.7334535229569096,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8696374204262386,0.8710499490316004,0.873598369011213,0.8521916411824668,0.8836363636363637,0.8909090909090909,0.8727272727272727,0.9076923076923077,0.9230769230769231,0.9,0.8961467889908257,0.8624338624338624,0.8700284090909091,0.7909407665505227,0.8699186991869918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8366141732283464,0.8875373452838241,0.872637394591451,0.8631782945736434,0.8748964374482188,0.8836910658594753,0.8264788732394366,0.4579665719588444,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
90,0.7962898144907246,0.794228356336261,0.794228356336261,0.7766624843161857,0.8632075471698113,0.9183673469387755,0.8,0.5806451612903226,0.8409343715239155,0.748015873015873,0.754950495049505,0.7406542056074766,0.8360128617363344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7833333333333333,0.8022483392948391,0.7966804979253111,0.8086476540938362,0.7530864197530864,0.8157543391188251,0.7245901639344262,0.721826010581535,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8733739274840853,0.8761467889908257,0.8771661569826708,0.8547400611620795,0.8872727272727273,0.8909090909090909,0.8836363636363637,0.9230769230769231,0.9230769230769231,0.8909090909090909,0.8946788990825688,0.8650793650793651,0.8792613636363636,0.7967479674796748,0.8773712737127372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8389763779527559,0.892018779342723,0.8772899098575168,0.8655038759689923,0.8790389395194698,0.8855255916345625,0.836056338028169,0.44018135683179527,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
91,0.7938396919845992,0.7904642409033877,0.7904642409033877,0.7779171894604768,0.8584905660377359,0.891156462585034,0.8444444444444444,0.5967741935483871,0.8375973303670745,0.753968253968254,0.75,0.7546728971962616,0.8183279742765274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7844444444444445,0.7981604496678589,0.7904564315352697,0.8169273229070837,0.7314814814814815,0.8139741878059635,0.719672131147541,0.7288602535900721,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8776639911430943,0.8893985728848114,0.8802242609582059,0.8511722731906218,0.8945454545454545,0.8872727272727273,0.8909090909090909,0.9076923076923077,0.9230769230769231,0.9090909090909091,0.8979816513761468,0.8875661375661376,0.8785511363636364,0.8095238095238095,0.8739837398373984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8464566929133859,0.894579598804951,0.8781622564699041,0.8732558139534884,0.8856669428334715,0.8891946431847367,0.8422535211267606,0.43202143166819473,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
92,0.8032901645082254,0.7979924717691342,0.8017565872020075,0.7779171894604768,0.8726415094339622,0.9319727891156463,0.8444444444444444,0.6451612903225806,0.8387096774193549,0.753968253968254,0.7698019801980198,0.780373831775701,0.8295819935691319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7844444444444445,0.8119570771589167,0.8008298755186722,0.8215271389144434,0.7530864197530864,0.8188696039163329,0.7459016393442623,0.6968073272438036,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8758649321893164,0.8837920489296636,0.8746177370030581,0.8567787971457697,0.8909090909090909,0.8981818181818182,0.88,0.9076923076923077,0.9230769230769231,0.9090909090909091,0.8943119266055046,0.876984126984127,0.8842329545454546,0.8141695702671312,0.8692411924119241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8389763779527559,0.8958600085360648,0.8764175632451294,0.8724806201550388,0.8815244407622204,0.8860759493670886,0.8445070422535211,0.4305716674808911,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
93,0.7941897094854743,0.795483061480552,0.795483061480552,0.7641154328732748,0.8584905660377359,0.9047619047619048,0.8444444444444444,0.6290322580645161,0.8387096774193549,0.7638888888888888,0.7376237623762376,0.7476635514018691,0.8231511254019293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7788888888888889,0.801226366888094,0.7897648686030428,0.8132474701011959,0.75,0.8113039608366711,0.7311475409836066,0.7405451266215655,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8722668142817603,0.8812436289500509,0.8771661569826708,0.8481141692150866,0.8909090909090909,0.8872727272727273,0.8763636363636363,0.8923076923076924,0.9076923076923077,0.8818181818181818,0.8965137614678899,0.8875661375661376,0.8721590909090909,0.7874564459930313,0.8692411924119241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8377952755905512,0.8909517712334614,0.8711834835708054,0.8658914728682171,0.8889809444904723,0.8857090442120712,0.8309859154929577,0.4407779013651941,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
94,0.7959397969898495,0.7929736511919699,0.7904642409033877,0.7728983688833124,0.8679245283018868,0.9183673469387755,0.8666666666666667,0.6129032258064516,0.8309232480533927,0.75,0.754950495049505,0.7570093457943925,0.8360128617363344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7811111111111111,0.8027593254982115,0.793222683264177,0.8086476540938362,0.7654320987654321,0.812194036493102,0.7360655737704918,0.7301501900656556,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8733739274840853,0.8807339449541285,0.8746177370030581,0.8521916411824668,0.8945454545454545,0.8909090909090909,0.8763636363636363,0.9076923076923077,0.9230769230769231,0.8909090909090909,0.8954128440366973,0.876984126984127,0.8785511363636364,0.7932636469221835,0.8726287262872628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8362204724409449,0.8935125906956893,0.8723466123873219,0.8689922480620155,0.8856669428334715,0.8855255916345625,0.836056338028169,0.43424022293407566,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
95,0.8053902695134757,0.8030112923462986,0.8005018820577164,0.7867001254705144,0.8632075471698113,0.9319727891156463,0.8444444444444444,0.6129032258064516,0.8387096774193549,0.7559523809523809,0.7574257425742574,0.764018691588785,0.8569131832797428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7844444444444445,0.8150229943791517,0.8015214384508991,0.8233670653173873,0.7623456790123457,0.822429906542056,0.7426229508196721,0.6916733028423883,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8784943260448381,0.882262996941896,0.8786952089704383,0.8613659531090724,0.8963636363636364,0.8981818181818182,0.8945454545454545,0.9076923076923077,0.9076923076923077,0.9,0.8965137614678899,0.8809523809523809,0.8700284090909091,0.818815331010453,0.8868563685636857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.844488188976378,0.8969270166453265,0.8793253852864205,0.8744186046511628,0.8848384424192212,0.8924967895798936,0.8354929577464789,0.4169093622185997,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
96,0.8057402870143507,0.8005018820577164,0.8017565872020075,0.7892095357590966,0.8584905660377359,0.9115646258503401,0.8666666666666667,0.6612903225806451,0.8487208008898777,0.748015873015873,0.7599009900990099,0.780373831775701,0.837620578778135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7888888888888889,0.8134900357690342,0.8042876901798064,0.8252069917203312,0.7469135802469136,0.8197596795727636,0.7540983606557377,0.6746235260981799,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.882507611403266,0.8848114169215087,0.8893985728848114,0.8644240570846076,0.8963636363636364,0.8945454545454545,0.8909090909090909,0.8923076923076924,0.9230769230769231,0.8909090909090909,0.9027522935779817,0.8822751322751323,0.8728693181818182,0.8304297328687572,0.8848238482384824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8488188976377953,0.9007682458386683,0.8787438208781623,0.8802325581395349,0.8980944490472246,0.895432030820033,0.8428169014084507,0.4120007786036792,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
97,0.807490374518726,0.8030112923462986,0.8092848180677541,0.7804265997490589,0.8632075471698113,0.9387755102040817,0.8888888888888888,0.6290322580645161,0.8464961067853171,0.746031746031746,0.7772277227722773,0.7780373831775701,0.8408360128617364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7911111111111111,0.8150229943791517,0.80567081604426,0.8242870285188593,0.7592592592592593,0.8251001335113485,0.7426229508196721,0.6662089581835049,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8874896208137282,0.8893985728848114,0.890927624872579,0.8715596330275229,0.9072727272727272,0.9018181818181819,0.8909090909090909,0.9076923076923077,0.9230769230769231,0.9,0.9053211009174312,0.8941798941798942,0.8892045454545454,0.8443670150987224,0.8746612466124661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8547244094488189,0.9052496798975672,0.8801977318988078,0.8903100775193798,0.9022369511184756,0.896716198862594,0.8591549295774648,0.39875309044325613,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
98,0.8120406020301015,0.8067754077791719,0.8105395232120451,0.7904642409033877,0.8773584905660378,0.9183673469387755,0.8888888888888888,0.6451612903225806,0.8531701890989989,0.7559523809523809,0.7747524752475248,0.7827102803738317,0.842443729903537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7944444444444444,0.8201328564128768,0.8125864453665284,0.8316467341306347,0.7438271604938271,0.8282153983088563,0.7524590163934426,0.6598929838154506,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8920564627733186,0.8929663608562691,0.8980632008154944,0.8746177370030581,0.9072727272727272,0.9127272727272727,0.8945454545454545,0.9230769230769231,0.9076923076923077,0.9181818181818182,0.9045871559633027,0.8955026455026455,0.8970170454545454,0.8524970963995354,0.8855013550135501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8665354330708661,0.9058898847631242,0.8892119802268101,0.8953488372093024,0.8931234465617233,0.9000183452577508,0.8676056338028169,0.3892701481835782,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
99,0.8172908645432272,0.8117942283563363,0.8193224592220828,0.7904642409033877,0.8867924528301887,0.9319727891156463,0.8666666666666667,0.6612903225806451,0.8609566184649611,0.7738095238095238,0.7623762376237624,0.794392523364486,0.8408360128617364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8022222222222222,0.824220746039857,0.8132780082987552,0.8380864765409384,0.7654320987654321,0.8340008900756565,0.7557377049180328,0.6658111882034531,2857,797,797,797,212,147,45,62,899,504,404,428,622,900,1957,1446,1087,324,2247,610,0.8901190146692499,0.8934760448521917,0.898572884811417,0.8705402650356778,0.9018181818181819,0.8945454545454545,0.9018181818181819,0.9076923076923077,0.9230769230769231,0.9,0.911559633027523,0.906084656084656,0.8849431818181818,0.8327526132404182,0.8807588075880759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8578740157480315,0.9075970977379428,0.8854318115731318,0.8903100775193798,0.9030654515327258,0.9016694184553293,0.8546478873239437,0.3817506130798154,7226,1962,1962,1962,550,275,275,65,65,110,2725,756,1408,861,1476,2540,4686,3439,2580,1207,5451,1775
