epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
181,0.6383601756954612,0.6042553191489362,0.6425531914893617,0.6099290780141844,0.7490909090909091,0.7153846153846154,0.616,0.65,0.6865671641791045,0.665374677002584,0.6022222222222222,0.5602409638554217,0.5625,0.7466887417218543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5192307692307693,0.6953463203463204,0.6183810103469264,0.7112676056338029,0.5883905013192612,0.6661863592699327,0.5492307692307692,1.3059951648181563,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8457352741123657,0.8300876338851022,0.8627069133398247,0.8510223953261928,0.8521560574948666,0.8184931506849316,0.7846153846153846,0.9230769230769231,0.8888888888888888,0.8095238095238095,0.864561403508772,0.8333333333333334,0.7700348432055749,0.8493803622497617,0.8721552878179384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.832942097026604,0.8525547445255475,0.8254164096236891,0.8728440987487318,0.8333333333333334,0.8555911680911681,0.8138328530259366,0.5847959615733085,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
182,0.6306734992679356,0.6056737588652482,0.6326241134751773,0.6198581560283688,0.7054545454545454,0.6923076923076923,0.576,0.65,0.6567164179104478,0.6421188630490956,0.6066666666666667,0.5828313253012049,0.49583333333333335,0.7400662251655629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5124434389140271,0.6872294372294372,0.6092513694461351,0.7056338028169014,0.58311345646438,0.6522574447646494,0.5615384615384615,1.2993512691201787,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8430145558427424,0.8261927945472249,0.8583252190847127,0.8490749756572541,0.8418891170431212,0.8321917808219178,0.8051282051282052,0.9230769230769231,0.8666666666666667,0.8,0.8557894736842105,0.8432098765432099,0.7770034843205574,0.8379408960915157,0.8728246318607764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8266823161189358,0.8517205422314912,0.8223318938926588,0.8684477510990869,0.8359375,0.8529202279202279,0.8109510086455332,0.6014365916381221,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
183,0.6361639824304539,0.6141843971631206,0.6397163120567376,0.625531914893617,0.7054545454545454,0.6923076923076923,0.576,0.6,0.6716417910447762,0.6550387596899225,0.6044444444444445,0.5692771084337349,0.525,0.7533112582781457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5214932126696833,0.691017316017316,0.6104686548995739,0.7154929577464789,0.5989445910290238,0.6642651296829971,0.5461538461538461,1.2987497310163685,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8423343762753367,0.8257059396299903,0.8588120740019474,0.8481012658227848,0.8459958932238193,0.821917808219178,0.7948717948717948,0.9230769230769231,0.8666666666666667,0.8,0.8554385964912281,0.8345679012345679,0.7726480836236934,0.8465204957102002,0.8721552878179384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8302034428794992,0.848800834202294,0.8257248611967921,0.8664186675684815,0.8272569444444444,0.8513176638176638,0.813256484149856,0.5955643574083246,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
184,0.6354319180087847,0.6113475177304964,0.6382978723404256,0.6170212765957447,0.7272727272727273,0.6923076923076923,0.592,0.7,0.6268656716417911,0.661498708010336,0.5911111111111111,0.5768072289156626,0.525,0.7433774834437086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5260180995475113,0.6877705627705628,0.6159464394400487,0.704225352112676,0.5910290237467019,0.6613832853025937,0.5523076923076923,1.3161222756694386,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8441028431505918,0.8257059396299903,0.8607594936708861,0.8505355404089582,0.8521560574948666,0.815068493150685,0.8051282051282052,0.9230769230769231,0.8666666666666667,0.8095238095238095,0.8649122807017544,0.828395061728395,0.7796167247386759,0.8226882745471878,0.8775100401606426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8266823161189358,0.8533889468196038,0.8210980876002467,0.8654041258031789,0.8541666666666666,0.8554131054131054,0.807492795389049,0.5920210822620062,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
185,0.6445827232796486,0.6212765957446809,0.6368794326241135,0.6297872340425532,0.7418181818181818,0.7384615384615385,0.576,0.65,0.6716417910447762,0.6576227390180879,0.6155555555555555,0.5753012048192772,0.5708333333333333,0.7549668874172185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5463800904977375,0.6915584415584416,0.6226415094339622,0.7211267605633803,0.5963060686015831,0.6709894332372719,0.56,1.2778191182484215,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8445109508910352,0.8261927945472249,0.8573515092502434,0.8534566699123661,0.8542094455852156,0.8287671232876712,0.8102564102564103,0.9076923076923077,0.8666666666666667,0.7904761904761904,0.8582456140350877,0.8358024691358025,0.7770034843205574,0.8408007626310772,0.8775100401606426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8504692387904067,0.8226403454657619,0.8674332093337842,0.8472222222222222,0.8559472934472935,0.807492795389049,0.5993541457542447,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
186,0.6442166910688141,0.6198581560283688,0.6510638297872341,0.6198581560283688,0.7454545454545455,0.6923076923076923,0.584,0.65,0.6865671641791045,0.6589147286821705,0.5822222222222222,0.5978915662650602,0.55,0.7599337748344371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5282805429864253,0.6996753246753247,0.6226415094339622,0.7225352112676057,0.5910290237467019,0.664745437079731,0.5784615384615385,1.3075322141409969,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8502244592572439,0.8373904576436222,0.8685491723466408,0.8519961051606622,0.8439425051334702,0.8253424657534246,0.8,0.9384615384615385,0.8888888888888888,0.8285714285714286,0.864561403508772,0.8345679012345679,0.7787456445993032,0.8465204957102002,0.8888888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8345070422535211,0.8586027111574557,0.8266502159161012,0.8745350016909029,0.8541666666666666,0.8587962962962963,0.822478386167147,0.5790795492422108,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
187,0.6390922401171303,0.6156028368794326,0.6411347517730497,0.6170212765957447,0.730909090909091,0.7076923076923077,0.6,0.65,0.6567164179104478,0.6731266149870802,0.5866666666666667,0.588855421686747,0.49583333333333335,0.7466887417218543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5101809954751131,0.7007575757575758,0.6171637248934875,0.7084507042253522,0.604221635883905,0.6613832853025937,0.5676923076923077,1.2896726728358345,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8484559923819889,0.8305744888023369,0.8627069133398247,0.8544303797468354,0.8521560574948666,0.8356164383561644,0.8153846153846154,0.9230769230769231,0.8666666666666667,0.8285714285714286,0.8673684210526316,0.8246913580246914,0.7952961672473867,0.8341277407054337,0.8761713520749665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8325508607198748,0.8569343065693431,0.8288093769278223,0.8684477510990869,0.8524305555555556,0.8579059829059829,0.8178674351585015,0.5831236119919643,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
188,0.6383601756954612,0.6212765957446809,0.6354609929078014,0.624113475177305,0.7272727272727273,0.6923076923076923,0.6,0.65,0.5970149253731343,0.6576227390180879,0.5666666666666667,0.5978915662650602,0.49166666666666664,0.7698675496688742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5113122171945701,0.6991341991341992,0.6202069385270846,0.7070422535211267,0.5883905013192612,0.6637848222862632,0.556923076923077,1.2913961117299027,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8465514895932527,0.8315481986368062,0.8627069133398247,0.8490749756572541,0.8459958932238193,0.8253424657534246,0.8153846153846154,0.9230769230769231,0.8888888888888888,0.8285714285714286,0.8642105263157894,0.8234567901234567,0.7918118466898955,0.8226882745471878,0.8842034805890228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8352895148669797,0.8525547445255475,0.8315854410857495,0.8643895840378762,0.8428819444444444,0.8557692307692307,0.8167146974063401,0.5934846182937217,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
189,0.6478770131771596,0.6269503546099291,0.6609929078014184,0.6070921985815603,0.7527272727272727,0.7153846153846154,0.616,0.65,0.6567164179104478,0.6731266149870802,0.5955555555555555,0.6054216867469879,0.5541666666666667,0.7384105960264901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5260180995475113,0.7061688311688312,0.6275106512477175,0.7169014084507043,0.6068601583113457,0.6685878962536023,0.5815384615384616,1.2785363595272752,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8498163515168005,0.8364167478091529,0.8607594936708861,0.8592989289191821,0.8521560574948666,0.8356164383561644,0.7897435897435897,0.9230769230769231,0.8666666666666667,0.8,0.8652631578947368,0.8333333333333334,0.8013937282229965,0.8503336510962822,0.8661311914323963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8290297339593115,0.8608967674661105,0.8281924737816163,0.8745350016909029,0.8472222222222222,0.8566595441595442,0.8276657060518732,0.5749006150709725,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
190,0.6325036603221084,0.6170212765957447,0.6397163120567376,0.6127659574468085,0.7054545454545454,0.676923076923077,0.584,0.6,0.6417910447761194,0.6498708010335917,0.5888888888888889,0.588855421686747,0.5,0.7433774834437086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5192307692307693,0.6866883116883117,0.6165550821667681,0.7028169014084507,0.5699208443271768,0.6556195965417867,0.5584615384615385,1.307774846759757,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8443749149775541,0.8276533592989289,0.8641674780915287,0.8476144109055501,0.8459958932238193,0.8116438356164384,0.8102564102564103,0.9230769230769231,0.8666666666666667,0.8095238095238095,0.8635087719298246,0.837037037037037,0.7839721254355401,0.8322211630123928,0.8668005354752343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8325508607198748,0.8506777893639208,0.8235657001850709,0.8677713899222185,0.8428819444444444,0.8555911680911681,0.8080691642651296,0.5887868645369253,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
191,0.6493411420204978,0.6184397163120567,0.6624113475177305,0.6283687943262412,0.7490909090909091,0.7,0.592,0.6,0.6716417910447762,0.6886304909560723,0.5777777777777777,0.588855421686747,0.5541666666666667,0.7566225165562914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5339366515837104,0.7045454545454546,0.6226415094339622,0.7295774647887324,0.6147757255936676,0.6743515850144092,0.5692307692307692,1.267221297212436,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.851176710651612,0.8388510223953262,0.868062317429406,0.857838364167478,0.839835728952772,0.8356164383561644,0.7794871794871795,0.9230769230769231,0.8888888888888888,0.8,0.8694736842105263,0.8271604938271605,0.7865853658536586,0.8522402287893232,0.8781793842034806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8337245696400626,0.8604796663190823,0.8303516347933374,0.8721677375718634,0.8559027777777778,0.8580840455840456,0.8288184438040346,0.5690619165500708,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
192,0.6442166910688141,0.6198581560283688,0.649645390070922,0.6269503546099291,0.7163636363636363,0.7230769230769231,0.6,0.65,0.6567164179104478,0.6447028423772609,0.5933333333333334,0.6219879518072289,0.5125,0.7582781456953642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5237556561085973,0.7018398268398268,0.6287279367011565,0.7140845070422536,0.5804749340369393,0.6623439000960615,0.5861538461538461,1.2665801153001464,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8530812134403483,0.8378773125608568,0.8685491723466408,0.8588120740019474,0.8603696098562629,0.8321917808219178,0.8051282051282052,0.9230769230769231,0.8666666666666667,0.8,0.864561403508772,0.8481481481481481,0.7996515679442509,0.8446139180171592,0.8808567603748326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.838810641627543,0.8606882168925964,0.8337446020974707,0.8745350016909029,0.8524305555555556,0.8630698005698005,0.8207492795389049,0.5597023920467347,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
193,0.6500732064421669,0.625531914893617,0.6539007092198581,0.6312056737588653,0.7381818181818182,0.7384615384615385,0.584,0.6,0.6716417910447762,0.6770025839793282,0.6022222222222222,0.5963855421686747,0.5458333333333333,0.7516556291390728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5384615384615384,0.7034632034632035,0.6275106512477175,0.7309859154929578,0.5963060686015831,0.6719500480307397,0.58,1.2461370800459541,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8491361719493946,0.8271665043816943,0.8661148977604674,0.8602726387536515,0.8459958932238193,0.839041095890411,0.8,0.9230769230769231,0.8666666666666667,0.8095238095238095,0.8663157894736843,0.8296296296296296,0.794425087108014,0.8503336510962822,0.8681392235609103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8364632237871674,0.8558915537017727,0.8312769895126465,0.8721677375718634,0.8402777777777778,0.8573717948717948,0.822478386167147,0.5701967440986452,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
194,0.6530014641288433,0.6312056737588653,0.6553191489361702,0.6382978723404256,0.7418181818181818,0.7153846153846154,0.6,0.6,0.6417910447761194,0.6873385012919897,0.5911111111111111,0.5933734939759037,0.5333333333333333,0.7682119205298014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5350678733031674,0.7094155844155844,0.6287279367011565,0.7281690140845071,0.6174142480211082,0.6805955811719501,0.5646153846153846,1.259720463005725,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8526731056999047,0.8407984420642648,0.8636806231742941,0.8592989289191821,0.8624229979466119,0.8424657534246576,0.7846153846153846,0.9230769230769231,0.8444444444444444,0.8095238095238095,0.871578947368421,0.828395061728395,0.7752613240418118,0.8541468064823642,0.8882195448460509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8317683881064163,0.8638164754953076,0.8322023442319556,0.8738586405140345,0.8559027777777778,0.8621794871794872,0.8219020172910663,0.5579749729954099,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
195,0.6420204978038068,0.6141843971631206,0.6453900709219859,0.6141843971631206,0.7381818181818182,0.7538461538461538,0.6,0.6,0.6716417910447762,0.6589147286821705,0.5955555555555555,0.5978915662650602,0.5458333333333333,0.7417218543046358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5203619909502263,0.7002164502164502,0.6177723676202069,0.7140845070422536,0.6121372031662269,0.6637848222862632,0.5723076923076923,1.2479236429641747,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8514487824785744,0.8388510223953262,0.865141187925998,0.857838364167478,0.8480492813141683,0.839041095890411,0.7948717948717948,0.9230769230769231,0.8666666666666667,0.8095238095238095,0.867719298245614,0.825925925925926,0.7961672473867596,0.8579599618684461,0.8721552878179384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.837245696400626,0.8590198123044839,0.8322023442319556,0.8731822793371661,0.8498263888888888,0.8589743589743589,0.8270893371757925,0.557687723333374,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
196,0.6464128843338214,0.6326241134751773,0.6524822695035462,0.6212765957446809,0.7345454545454545,0.6923076923076923,0.568,0.65,0.6865671641791045,0.6744186046511628,0.5755555555555556,0.6114457831325302,0.5375,0.7450331125827815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5271493212669683,0.7034632034632035,0.6238587948874011,0.7225352112676057,0.6015831134564644,0.6671469740634006,0.58,1.2714775833867131,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8536253570942729,0.8369036027263875,0.8690360272638754,0.8607594936708861,0.8542094455852156,0.8253424657534246,0.8153846153846154,0.9384615384615385,0.8888888888888888,0.819047619047619,0.8750877192982456,0.825925925925926,0.8013937282229965,0.8465204957102002,0.8728246318607764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.838810641627543,0.8615224191866527,0.838062924120913,0.8745350016909029,0.84375,0.8643162393162394,0.8190201729106629,0.560706501736185,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
197,0.6493411420204978,0.6156028368794326,0.6439716312056738,0.6354609929078014,0.7527272727272727,0.7538461538461538,0.608,0.6,0.6716417910447762,0.6731266149870802,0.5822222222222222,0.6129518072289156,0.5708333333333333,0.7400662251655629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5294117647058824,0.7067099567099567,0.628119293974437,0.7253521126760564,0.5989445910290238,0.6666666666666666,0.5938461538461538,1.2582941683633784,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8518568902190178,0.8393378773125608,0.8646543330087634,0.8558909444985394,0.864476386036961,0.8287671232876712,0.7897435897435897,0.9538461538461539,0.8666666666666667,0.819047619047619,0.868421052631579,0.8320987654320988,0.789198606271777,0.8522402287893232,0.8788487282463187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8427230046948356,0.856725755995829,0.8306600863664405,0.8745350016909029,0.8532986111111112,0.8620014245014245,0.8190201729106629,0.5539658325510826,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
198,0.6551976573938506,0.6411347517730497,0.6439716312056738,0.6368794326241135,0.76,0.7384615384615385,0.6,0.55,0.6567164179104478,0.6770025839793282,0.6,0.6174698795180723,0.5458333333333333,0.7533112582781457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5361990950226244,0.7121212121212122,0.6329884357881923,0.7267605633802817,0.6174142480211082,0.6777137367915466,0.583076923076923,1.2589224931261724,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8568902190178207,0.8485881207400194,0.8685491723466408,0.8588120740019474,0.8501026694045175,0.839041095890411,0.8256410256410256,0.9230769230769231,0.8666666666666667,0.8476190476190476,0.8789473684210526,0.8320987654320988,0.7926829268292683,0.8446139180171592,0.8862115127175368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8415492957746479,0.8650677789363921,0.8396051819864281,0.8741968211024688,0.8611111111111112,0.8673433048433048,0.8230547550432277,0.5472439654488707,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
199,0.6537335285505125,0.6368794326241135,0.64822695035461,0.6340425531914894,0.7418181818181818,0.7615384615384615,0.592,0.55,0.6716417910447762,0.6782945736434108,0.6111111111111112,0.6054216867469879,0.5875,0.7334437086092715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5418552036199095,0.7072510822510822,0.6287279367011565,0.7394366197183099,0.6015831134564644,0.6738712776176753,0.5892307692307692,1.24654248797527,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.8560740035369337,0.8446932814021422,0.8704965920155794,0.8607594936708861,0.8562628336755647,0.8356164383561644,0.8051282051282052,0.9230769230769231,0.8666666666666667,0.8095238095238095,0.8792982456140351,0.8444444444444444,0.7796167247386759,0.8617731172545281,0.8728246318607764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8482003129890454,0.8602711157455682,0.8325107958050586,0.8823131552248901,0.8550347222222222,0.8671652421652422,0.8201729106628242,0.5496558214171275,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
