epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
693,0.856951871657754,0.8519337016574585,0.8541436464088398,0.8419889502762431,0.9333333333333333,0.85,0.95,0.9384615384615385,0.95,0.9305555555555556,0.9055851063829787,0.7701149425287356,0.8561643835616438,0.8922018348623854,0.8481375358166189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8334910122989593,0.8697674418604651,0.8322632423756019,0.8752672843905915,0.8717201166180758,0.858264081255771,0.8535108958837773,0.527947354444208,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9813848540403328,0.982740021574973,0.9848975188781014,0.9832793959007551,0.9772079772079773,0.9776119402985075,0.9785714285714285,0.9555555555555556,0.92,0.9811977715877437,0.9850948509485095,0.9682410423452769,0.9929660023446659,0.9842857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9769198489299202,0.9836448598130841,0.9793899422918384,0.9854240282685512,0.9797979797979798,0.9835502530730297,0.9737010904425915,0.05987962952219638,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
694,0.8566176470588235,0.8486187845303867,0.856353591160221,0.8408839779005525,0.9166666666666666,0.85,0.975,0.9384615384615385,0.95,0.9444444444444444,0.8976063829787234,0.7873563218390804,0.8578767123287672,0.8899082568807339,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8372753074739829,0.8671834625322997,0.8346709470304976,0.8709907341411262,0.8775510204081632,0.8545706371191135,0.8619854721549637,0.5287214013981947,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.983218163869694,0.9848975188781014,0.9881337648327939,0.9854368932038835,0.9743589743589743,0.9800995024875622,0.9785714285714285,0.9555555555555556,0.92,0.9818941504178273,0.9932249322493225,0.9788273615635179,0.9976553341148886,0.9757142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9815358791439363,0.9840696686491079,0.9815883484473756,0.9880742049469965,0.9789562289562289,0.9831887201735358,0.9833226427196922,0.060574404461362634,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
695,0.8522727272727273,0.8419889502762431,0.8541436464088398,0.8375690607734807,0.9166666666666666,0.85,0.975,0.9384615384615385,0.95,0.9166666666666666,0.898936170212766,0.7739463601532567,0.8441780821917808,0.8853211009174312,0.8467048710601719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8344370860927153,0.862015503875969,0.8330658105939005,0.864575908766928,0.8717201166180758,0.8518005540166205,0.8535108958837773,0.5778955367797198,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9805387110421662,0.9816612729234089,0.9848975188781014,0.9816612729234089,0.9757834757834758,0.9776119402985075,0.9785714285714285,0.9555555555555556,0.92,0.9818941504178273,0.991869918699187,0.9592833876221498,0.9941383352872216,0.9821428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9744020142677298,0.9836448598130841,0.9771915361363012,0.9858657243816255,0.9806397306397306,0.9831887201735358,0.9711353431686979,0.06233195373595408,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
696,0.8495989304812834,0.8419889502762431,0.8486187845303867,0.8364640883977901,0.9,0.85,0.95,0.9384615384615385,0.95,0.9166666666666666,0.9029255319148937,0.7816091954022989,0.827054794520548,0.8761467889908257,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8353831598864712,0.8573643410852713,0.826645264847512,0.864575908766928,0.8717201166180758,0.8518005540166205,0.8438256658595642,0.5595795942500313,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9809617825412494,0.982740021574973,0.9865156418554477,0.982200647249191,0.9729344729344729,0.9800995024875622,0.975,0.9555555555555556,0.91,0.9822423398328691,0.997289972899729,0.9666123778501629,0.9964830011723329,0.9728571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9739823751573646,0.9844944774851316,0.9777411376751854,0.9854240282685512,0.9823232323232324,0.9821041214750542,0.9769082745349583,0.06291871695571617,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
697,0.8452540106951871,0.8464088397790055,0.8364640883977901,0.8243093922651934,0.95,0.9,0.975,0.9230769230769231,0.95,0.9305555555555556,0.9002659574468085,0.7624521072796935,0.8167808219178082,0.8944954128440367,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8249763481551561,0.8563307493540052,0.8178170144462279,0.8588738417676408,0.8892128279883382,0.8481071098799631,0.837772397094431,0.5756408059023281,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9806797348751939,0.9795037756202805,0.9854368932038835,0.9832793959007551,0.9743589743589743,0.9825870646766169,0.975,0.9555555555555556,0.93,0.9805013927576601,0.9959349593495935,0.9609120521172638,0.9941383352872216,0.9821428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9727234578262695,0.9847068819031436,0.9766419345974169,0.9867491166077739,0.9814814814814815,0.9835502530730297,0.9704939063502245,0.06161784816403564,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
698,0.8526069518716578,0.8475138121546961,0.850828729281768,0.8353591160220994,0.9333333333333333,0.85,0.975,0.9230769230769231,0.95,0.9305555555555556,0.901595744680851,0.7796934865900383,0.8253424657534246,0.8876146788990825,0.8553008595988538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8372753074739829,0.8609819121447029,0.8330658105939005,0.8595866001425517,0.8950437317784257,0.853185595567867,0.851089588377724,0.565249652148568,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9794105203779438,0.9805825242718447,0.9854368932038835,0.9789644012944984,0.9743589743589743,0.9776119402985075,0.9785714285714285,0.9555555555555556,0.91,0.979108635097493,0.9959349593495935,0.9592833876221498,0.9964830011723329,0.9785714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9731430969366345,0.9825828377230247,0.9749931299807639,0.9863074204946997,0.9797979797979798,0.9819233550253073,0.9704939063502245,0.06444610108308438,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
699,0.8492647058823529,0.8574585635359117,0.8464088397790055,0.8198895027624309,0.9333333333333333,0.85,0.95,0.9384615384615385,0.95,0.9166666666666666,0.9042553191489362,0.7662835249042146,0.8424657534246576,0.8807339449541285,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8306527909176916,0.8594315245478036,0.826645264847512,0.8617248752672844,0.880466472303207,0.8481071098799631,0.8523002421307506,0.5800856829964541,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9795515442109717,0.9805825242718447,0.9843581445523193,0.9811218985976268,0.9743589743589743,0.9776119402985075,0.9785714285714285,0.9555555555555556,0.9,0.979108635097493,0.997289972899729,0.9649837133550488,0.9953106682297772,0.9742857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9739823751573646,0.9823704333050127,0.9771915361363012,0.9832155477031802,0.9797979797979798,0.9802964569775849,0.9769082745349583,0.06251965986624909,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
700,0.8455882352941176,0.8419889502762431,0.8453038674033149,0.8276243093922652,0.9,0.85,0.95,0.9384615384615385,0.95,0.9027777777777778,0.9042553191489362,0.7624521072796935,0.8356164383561644,0.8784403669724771,0.832378223495702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8287606433301797,0.8547803617571059,0.8226324237560193,0.8617248752672844,0.8629737609329446,0.8471837488457987,0.8414043583535109,0.5846357039589295,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9788464250458327,0.9816612729234089,0.982200647249191,0.9800431499460626,0.9743589743589743,0.9800995024875622,0.9714285714285714,0.9555555555555556,0.9,0.9815459610027855,0.9932249322493225,0.9592833876221498,0.9941383352872216,0.9735714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9714645404951742,0.9825828377230247,0.9744435284418796,0.984982332155477,0.9806397306397306,0.9813810556760665,0.9698524695317511,0.06533165957120422,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
701,0.8475935828877005,0.8353591160220994,0.8475138121546961,0.8397790055248618,0.8666666666666667,0.85,0.975,0.9384615384615385,1.0,0.8888888888888888,0.8896276595744681,0.7701149425287356,0.8476027397260274,0.8807339449541285,0.839541547277937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174077578051088,0.8640826873385012,0.8210272873194222,0.8681397006414825,0.8600583090379009,0.8499538319482918,0.8414043583535109,0.5859717506775881,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9792694965449161,0.9811218985976268,0.982740021574973,0.9811218985976268,0.9743589743589743,0.9751243781094527,0.9785714285714285,0.9555555555555556,0.91,0.9801532033426184,0.9932249322493225,0.9592833876221498,0.9941383352872216,0.9785714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9714645404951742,0.9832200509770603,0.9758175322890904,0.984982332155477,0.9789562289562289,0.982646420824295,0.9672867222578576,0.06724485451942135,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
702,0.838903743315508,0.8209944751381215,0.8430939226519337,0.8331491712707182,0.85,0.8,0.975,0.9384615384615385,0.9,0.9027777777777778,0.875,0.7337164750957854,0.8801369863013698,0.8692660550458715,0.8252148997134671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.804162724692526,0.8578811369509044,0.8226324237560193,0.8553100498930862,0.8309037900874635,0.8314866112650047,0.8583535108958837,0.6411702365161264,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9757439007192216,0.9773462783171522,0.9778856526429341,0.9800431499460626,0.9715099715099715,0.9751243781094527,0.9714285714285714,0.9333333333333333,0.89,0.9777158774373259,0.991869918699187,0.9633550488599348,0.9871043376318874,0.9671428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.966009232060428,0.9806711979609176,0.9744435284418796,0.9774734982332155,0.9764309764309764,0.9779464931308749,0.967928159076331,0.07588174067066748,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
703,0.8295454545454546,0.8143646408839779,0.830939226519337,0.8198895027624309,0.85,0.85,0.95,0.9384615384615385,1.0,0.8888888888888888,0.8710106382978723,0.7088122605363985,0.8578767123287672,0.8669724770642202,0.828080229226361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.793755912961211,0.8490956072351421,0.8089887640449438,0.8467569493941554,0.8338192419825073,0.8227146814404432,0.847457627118644,0.684805283571947,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9715131857283881,0.9719525350593312,0.9724919093851133,0.9746494066882416,0.9729344729344729,0.972636815920398,0.9678571428571429,0.9333333333333333,0.9,0.9752785515320335,0.981029810298103,0.9478827361563518,0.9824150058616647,0.9728571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9605539236256819,0.9770603228547153,0.9689475130530365,0.9770318021201413,0.9688552188552189,0.9757772957339118,0.9563822963438101,0.08744980232820845,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
704,0.8409090909090909,0.8298342541436464,0.8453038674033149,0.8265193370165745,0.8666666666666667,0.85,0.975,0.9384615384615385,0.95,0.8888888888888888,0.8829787234042553,0.7337164750957854,0.863013698630137,0.8715596330275229,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8098391674550615,0.8578811369509044,0.8202247191011236,0.8595866001425517,0.8396501457725948,0.8370267774699908,0.851089588377724,0.6022658577577316,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9765900437173882,0.9778856526429341,0.9805825242718447,0.97680690399137,0.9729344729344729,0.9825870646766169,0.9678571428571429,0.9555555555555556,0.91,0.9794568245125348,0.9905149051490515,0.9527687296416938,0.9882766705744431,0.9771428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9697859840537139,0.9800339847068819,0.973344325364111,0.9818904593639576,0.9764309764309764,0.9799349240780911,0.964720974983964,0.07295398096190304,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
705,0.8516042780748663,0.8541436464088398,0.8441988950276244,0.8353591160220994,0.9,0.85,0.975,0.9230769230769231,0.95,0.9166666666666666,0.8962765957446809,0.7586206896551724,0.8647260273972602,0.8876146788990825,0.839541547277937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278145695364238,0.8645994832041344,0.8330658105939005,0.8681397006414825,0.8513119533527697,0.850415512465374,0.8547215496368039,0.5783407598893273,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9771541390494993,0.9805825242718447,0.9811218985976268,0.9751887810140237,0.9757834757834758,0.9751243781094527,0.975,0.9555555555555556,0.91,0.9777158774373259,0.994579945799458,0.9535830618892508,0.9941383352872216,0.9771428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9702056231640789,0.9806711979609176,0.973344325364111,0.9823321554770318,0.9789562289562289,0.9799349240780911,0.9672867222578576,0.066252423718019,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
706,0.8465909090909091,0.8419889502762431,0.8441988950276244,0.8276243093922652,0.9166666666666666,0.9,0.975,0.9230769230769231,1.0,0.9166666666666666,0.9069148936170213,0.7586206896551724,0.821917808219178,0.8876146788990825,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8334910122989593,0.8537467700258398,0.819422150882825,0.8638631503920171,0.8746355685131195,0.8499538319482918,0.837772397094431,0.5816295695177374,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9763079960513327,0.9778856526429341,0.9816612729234089,0.9741100323624595,0.9757834757834758,0.9776119402985075,0.9678571428571429,0.9555555555555556,0.92,0.9763231197771588,0.9905149051490515,0.9511400651465798,0.9941383352872216,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.9802463891248938,0.9716955207474581,0.9840989399293286,0.9755892255892256,0.980115690527838,0.962796664528544,0.07051187616664858,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
707,0.8582887700534759,0.8497237569060774,0.8541436464088398,0.8453038674033149,0.95,0.95,0.975,0.9384615384615385,0.95,0.9166666666666666,0.9082446808510638,0.7720306513409961,0.8441780821917808,0.8990825688073395,0.8553008595988538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8353831598864712,0.8708010335917312,0.826645264847512,0.8738417676407698,0.9096209912536443,0.858264081255771,0.8583535108958837,0.5244063770069796,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9811028063742773,0.982740021574973,0.9843581445523193,0.9816612729234089,0.9757834757834758,0.9825870646766169,0.975,0.9555555555555556,0.94,0.9811977715877437,0.994579945799458,0.9649837133550488,0.9941383352872216,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9744020142677298,0.9844944774851316,0.9780159384446276,0.9858657243816255,0.9814814814814815,0.9830079537237889,0.9743425272610647,0.05958953876788551,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
708,0.8495989304812834,0.8475138121546961,0.8486187845303867,0.8331491712707182,0.9,0.8,0.95,0.9384615384615385,0.95,0.9027777777777778,0.9029255319148937,0.7701149425287356,0.8236301369863014,0.8784403669724771,0.8553008595988538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8306527909176916,0.8599483204134367,0.8210272873194222,0.8652886671418389,0.8892128279883382,0.8499538319482918,0.8486682808716707,0.5544883962621026,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9809617825412494,0.982200647249191,0.9859762675296656,0.9816612729234089,0.9743589743589743,0.9776119402985075,0.9714285714285714,0.9555555555555556,0.95,0.9808495821727019,0.994579945799458,0.9641693811074918,0.9917936694021102,0.9821428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.975660931598825,0.9836448598130841,0.9777411376751854,0.9854240282685512,0.9823232323232324,0.9831887201735358,0.9730596536241181,0.06025092744000152,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
709,0.847927807486631,0.8430939226519337,0.8375690607734807,0.8353591160220994,0.95,0.95,0.975,0.9230769230769231,0.95,0.9166666666666666,0.9055851063829787,0.7605363984674329,0.809931506849315,0.8990825688073395,0.8510028653295129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8344370860927153,0.8552971576227391,0.8234349919743178,0.8545972915181753,0.9096209912536443,0.8494921514312096,0.8438256658595642,0.5605884745796734,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9757439007192216,0.9784250269687162,0.9811218985976268,0.9714131607335491,0.9757834757834758,0.9776119402985075,0.975,0.9555555555555556,0.91,0.9784122562674095,0.9932249322493225,0.9429967426710097,0.9964830011723329,0.9771428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9668485102811583,0.9802463891248938,0.9730695245946689,0.9810070671378092,0.9739057239057239,0.9792118582791034,0.9634381013470174,0.06796804252455592,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
710,0.8522727272727273,0.8453038674033149,0.8475138121546961,0.8375690607734807,0.95,0.95,0.975,0.9230769230769231,0.95,0.9166666666666666,0.9042553191489362,0.7586206896551724,0.8287671232876712,0.9013761467889908,0.8553008595988538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.836329233680227,0.8609819121447029,0.8282504012841091,0.864575908766928,0.8892128279883382,0.8550323176361958,0.8450363196125908,0.5542406755335191,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9785643773797772,0.982200647249191,0.9832793959007551,0.9757281553398058,0.9757834757834758,0.9751243781094527,0.9714285714285714,0.9555555555555556,0.94,0.979108635097493,0.991869918699187,0.9519543973941368,0.9941383352872216,0.9842857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9714645404951742,0.9821580288870009,0.9755427315196482,0.9845406360424028,0.9764309764309764,0.9819233550253073,0.9666452854393842,0.06506504795309553,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
711,0.8552807486631016,0.8408839779005525,0.8552486187845304,0.850828729281768,0.8666666666666667,0.85,0.975,0.9384615384615385,0.95,0.9166666666666666,0.8829787234042553,0.7854406130268199,0.8715753424657534,0.8830275229357798,0.8467048710601719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240302743614002,0.8723514211886305,0.8298555377207063,0.8717034925160371,0.880466472303207,0.8518005540166205,0.864406779661017,0.5460660291865548,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9813848540403328,0.9843581445523193,0.9870550161812298,0.982740021574973,0.9743589743589743,0.9751243781094527,0.9714285714285714,0.9333333333333333,0.92,0.9815459610027855,0.991869918699187,0.9796416938110749,0.9929660023446659,0.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9748216533780948,0.9847068819031436,0.9788403407529541,0.984982332155477,0.9823232323232324,0.9812002892263196,0.9820397690827454,0.06196474433869876,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
