epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.006243114212265883,0.008287292817679558,0.004143646408839779,0.0055248618784530384,0.009389671361502348,0.0,0.023529411764705882,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0043859649122807015,0.00717835450027609,0.008486562942008486,0.004812319538017324,0.0,0.007918025151374011,0.0,4.750592307750241,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.011684782608695652,0.012776412776412777,0.013759213759213759,0.010810810810810811,0.007285974499089253,0.006369426751592357,0.01276595744680851,0.0,0.022222222222222223,0.0,0.02867622540846949,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01305379746835443,0.010968543046357616,0.00950734658599827,0.013318112633181126,0.014274385408406027,0.015492704017294181,0.0,4.545709958283798,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
2,0.00918105031215571,0.008287292817679558,0.008287292817679558,0.008287292817679558,0.014084507042253521,0.018518518518518517,0.011764705882352941,0.0,0.008,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.006578947368421052,0.010491441192711209,0.009900990099009901,0.010587102983638113,0.0,0.011644154634373545,0.0,4.761158405574332,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.016304347826086956,0.0171990171990172,0.0171990171990172,0.0171990171990172,0.01092896174863388,0.009554140127388535,0.01276595744680851,0.015384615384615385,0.022222222222222223,0.02127659574468085,0.04001333777925975,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01740506329113924,0.015728476821192054,0.0149812734082397,0.014840182648401826,0.022997620935765267,0.021617726535759323,0.0,4.543361987238345,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
3,0.009915534337128168,0.009668508287292817,0.008287292817679558,0.009668508287292817,0.014084507042253521,0.018518518518518517,0.011764705882352941,0.0,0.008,0.0432,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.006578947368421052,0.011595803423522915,0.009900990099009901,0.012512030798845043,0.0,0.012575687005123428,0.0,4.744240594444317,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.016983695652173912,0.01818181818181818,0.01769041769041769,0.01818181818181818,0.01092896174863388,0.009554140127388535,0.01276595744680851,0.015384615384615385,0.022222222222222223,0.02127659574468085,0.04168056018672891,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017800632911392406,0.016556291390728478,0.016421780466724288,0.014840182648401826,0.022997620935765267,0.02251846514141596,0.0,4.542304287786069,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
4,0.02056555269922879,0.022099447513812154,0.017955801104972375,0.016574585635359115,0.028169014084507043,0.046296296296296294,0.011764705882352941,0.0,0.024,0.0896,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01425438596491228,0.023743787962451683,0.02333804809052334,0.02213666987487969,0.0,0.02608290638099674,0.0,4.7379164736016115,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.03233695652173913,0.03292383292383293,0.03734643734643735,0.03341523341523341,0.018214936247723135,0.01592356687898089,0.029787234042553193,0.03076923076923077,0.044444444444444446,0.02127659574468085,0.07935978659553185,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03599683544303797,0.030422185430463575,0.030826851051570153,0.023972602739726026,0.05392545598731166,0.04287515762925599,0.0,4.529223085486371,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
5,0.029379360998898273,0.03038674033149171,0.03038674033149171,0.03038674033149171,0.023474178403755867,0.037037037037037035,0.011764705882352941,0.0,0.032,0.0784,0.0,0.0,0.0,0.05254237288135593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02850877192982456,0.02981778023191607,0.03536067892503536,0.02598652550529355,0.011111111111111112,0.03586399627387052,0.005208333333333333,4.577458678997487,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.03845108695652174,0.03832923832923833,0.040294840294840296,0.04078624078624079,0.025500910746812388,0.028662420382165606,0.02553191489361702,0.06153846153846154,0.06666666666666667,0.0851063829787234,0.06768922974324774,0.0,0.0,0.0,0.05305039787798409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03955696202531646,0.03787251655629139,0.03255545952175166,0.0380517503805175,0.05551149881046788,0.04791929382093316,0.009397457158651189,4.394800824704378,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
6,0.0374586852735953,0.034530386740331494,0.03591160220994475,0.03729281767955801,0.03286384976525822,0.08333333333333333,0.0,0.05,0.056,0.104,0.0,0.0397489539748954,0.0,0.030508474576271188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.0353395913859746,0.04101838755304102,0.03946102021174206,0.011111111111111112,0.04145319049836982,0.022569444444444444,4.304626442429076,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.06127717391304348,0.06191646191646192,0.06142506142506143,0.06437346437346438,0.0546448087431694,0.041401273885350316,0.05531914893617021,0.06153846153846154,0.1111111111111111,0.0851063829787234,0.11270423474491498,0.0,0.02848575712143928,0.0,0.04973474801061008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06487341772151899,0.05939569536423841,0.05790838375108038,0.05974124809741248,0.07375099127676447,0.07458115654836966,0.02045328911000553,4.201810306051503,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
7,0.05325009181050312,0.05110497237569061,0.05662983425414365,0.055248618784530384,0.051643192488262914,0.046296296296296294,0.058823529411764705,0.0,0.048,0.1136,0.0,0.0,0.0025380710659898475,0.12372881355932204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051535087719298246,0.054113749309773605,0.06647807637906648,0.04716073147256978,0.007407407407407408,0.06613879832324174,0.005208333333333333,4.185971162356833,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.07404891304347826,0.08058968058968059,0.07813267813267813,0.06683046683046683,0.06375227686703097,0.06687898089171974,0.06808510638297872,0.07692307692307693,0.08888888888888889,0.10638297872340426,0.11370456818939646,0.0,0.0014992503748125937,0.0011173184357541898,0.133289124668435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07515822784810126,0.07346854304635761,0.06280610774992798,0.07039573820395738,0.11260904044409199,0.0891731219600072,0.027639579878385848,4.034554871268894,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
8,0.07932427469702534,0.07596685082872928,0.08287292817679558,0.0718232044198895,0.10328638497652583,0.1111111111111111,0.023529411764705882,0.05,0.096,0.1696,0.0,0.04184100418410042,0.0,0.15254237288135594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08114035087719298,0.07840971838763114,0.09759547383309759,0.06929740134744947,0.022222222222222223,0.08989287377736377,0.03993055555555555,3.9210033830018594,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.10652173913043478,0.11547911547911548,0.11302211302211303,0.09680589680589681,0.09289617486338798,0.0732484076433121,0.08936170212765958,0.16923076923076924,0.17777777777777778,0.1702127659574468,0.16272090696898966,0.0,0.03523238380809595,0.0,0.16511936339522545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1060126582278481,0.10678807947019868,0.09968308844713339,0.09779299847792998,0.14353687549563837,0.12664384795532335,0.04477611940298507,3.716659504434337,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
9,0.08556738890929122,0.08011049723756906,0.0649171270718232,0.08287292817679558,0.11267605633802817,0.17592592592592593,0.047058823529411764,0.05,0.16,0.224,0.0,0.043933054393305436,0.0,0.12203389830508475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09210526315789473,0.08227498619547212,0.09335219236209336,0.08950914340712224,0.02962962962962963,0.10060549604098742,0.029513888888888888,3.81109619140625,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.1125,0.11744471744471745,0.10859950859950859,0.09975429975429975,0.12021857923497267,0.12738853503184713,0.10638297872340426,0.2,0.26666666666666666,0.19148936170212766,0.18072690896965654,0.0,0.044977511244377814,0.0,0.14986737400530503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11787974683544304,0.10968543046357616,0.10890233362143474,0.10730593607305935,0.13322759714512292,0.1345703476851018,0.04477611940298507,3.593195218625276,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
10,0.08813808299669482,0.07596685082872928,0.05386740331491713,0.09392265193370165,0.11737089201877934,0.25,0.047058823529411764,0.05,0.168,0.2688,0.0,0.03347280334728033,0.0,0.09491525423728814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08442982456140351,0.09000552181115405,0.09264497878359264,0.09817131857555342,0.025925925925925925,0.10666045645086167,0.019097222222222224,3.803536954803411,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.11725543478260869,0.11547911547911548,0.10171990171990172,0.12530712530712532,0.11475409836065574,0.15605095541401273,0.0851063829787234,0.24615384615384617,0.2,0.19148936170212766,0.20906968989663222,0.0,0.029985007496251874,0.0,0.129973474801061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11036392405063292,0.12086092715231789,0.11207144915010084,0.10882800608828005,0.14908802537668517,0.14285714285714285,0.038695411829740185,3.5617143465125043,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
