epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
219,0.794344473007712,0.7679558011049724,0.7845303867403315,0.7651933701657458,0.9154929577464789,0.9351851851851852,0.8470588235294118,0.85,0.8,0.7968,0.7720125786163522,0.8451882845188284,0.7182741116751269,0.8254237288135593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7916666666666666,0.7956929872998344,0.7807637906647807,0.8334937439846006,0.7148148148148148,0.7922682813227759,0.8020833333333334,0.7865743451463445,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9296195652173913,0.9356265356265356,0.9302211302211302,0.9282555282555283,0.9216757741347905,0.9490445859872612,0.902127659574468,0.9076923076923077,0.9111111111111111,0.851063829787234,0.9459819939979993,0.9166666666666666,0.9085457271364318,0.9173184357541899,0.9283819628647215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9117879746835443,0.9389486754966887,0.9256698357821953,0.9311263318112634,0.9373513084853291,0.9382093316519546,0.9032614704256495,0.238257098197937,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
220,0.7895703268453911,0.7624309392265194,0.7817679558011049,0.761049723756906,0.9061032863849765,0.9351851851851852,0.8470588235294118,0.9,0.776,0.7824,0.7814465408805031,0.8368200836820083,0.7284263959390863,0.8084745762711865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7774122807017544,0.7956929872998344,0.7751060820367751,0.8248315688161694,0.7296296296296296,0.7862133209129017,0.8020833333333334,0.7847940484872427,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9322010869565217,0.9366093366093367,0.9326781326781327,0.9302211302211302,0.9271402550091075,0.9490445859872612,0.9148936170212766,0.9076923076923077,0.9333333333333333,0.8723404255319149,0.9463154384794932,0.9214743589743589,0.9205397301349325,0.9340782122905028,0.9177718832891246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9141613924050633,0.9416390728476821,0.9294151541342552,0.9318873668188736,0.9405233941316415,0.9374887407674293,0.9159756771697071,0.23384192715520444,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
221,0.786265148733015,0.7624309392265194,0.7762430939226519,0.7541436464088398,0.8967136150234741,0.9259259259259259,0.8470588235294118,0.85,0.808,0.7904,0.7845911949685535,0.8368200836820083,0.7131979695431472,0.7915254237288135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7785087719298246,0.7901711761457758,0.7701555869872702,0.8277189605389798,0.7111111111111111,0.783884489986027,0.7951388888888888,0.8029501162335315,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9221467391304348,0.9272727272727272,0.9208845208845209,0.9208845208845209,0.9180327868852459,0.9426751592356688,0.8978723404255319,0.9076923076923077,0.9333333333333333,0.851063829787234,0.9396465488496165,0.9118589743589743,0.9137931034482759,0.9162011173184358,0.9025198938992043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8943829113924051,0.9366721854304636,0.9173148948429848,0.9250380517503806,0.929421094369548,0.9290217978742569,0.9010503040353787,0.252185725129169,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
222,0.7903048108703635,0.7624309392265194,0.7776243093922652,0.7638121546961326,0.892018779342723,0.9537037037037037,0.8470588235294118,0.9,0.808,0.792,0.7688679245283019,0.8389121338912134,0.7182741116751269,0.8203389830508474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7807017543859649,0.7951408061844285,0.7800565770862801,0.8200192492781521,0.7296296296296296,0.7871448532836516,0.8020833333333334,0.7909670299876056,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9202445652173913,0.9243243243243243,0.913022113022113,0.9228501228501228,0.9143897996357013,0.9554140127388535,0.9063829787234042,0.9076923076923077,0.9333333333333333,0.851063829787234,0.9366455485161721,0.8878205128205128,0.9227886056971514,0.9016759776536313,0.9098143236074271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8947784810126582,0.933567880794702,0.916450590607894,0.9212328767123288,0.9286280729579699,0.9255989911727617,0.9038142620232172,0.25268230023591415,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
223,0.7792875504957767,0.75,0.75,0.7624309392265194,0.8967136150234741,0.9444444444444444,0.8470588235294118,0.85,0.816,0.7872,0.7594339622641509,0.8514644351464435,0.6979695431472082,0.788135593220339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7664473684210527,0.785753727222529,0.7673267326732673,0.8123195380173244,0.7148148148148148,0.7773637633907778,0.7864583333333334,0.8482170707374822,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9157608695652174,0.9218673218673219,0.9046683046683047,0.9144963144963145,0.9234972677595629,0.9490445859872612,0.9148936170212766,0.9076923076923077,0.9333333333333333,0.8723404255319149,0.9376458819606536,0.8685897435897436,0.9197901049475262,0.8972067039106145,0.8992042440318302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8856803797468354,0.9314983443708609,0.916450590607894,0.9094368340943684,0.9270420301348137,0.9219960367501351,0.896627971254837,0.26828182261923084,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
224,0.7866323907455013,0.7638121546961326,0.7693370165745856,0.7638121546961326,0.9061032863849765,0.9351851851851852,0.8235294117647058,0.85,0.784,0.8048,0.7720125786163522,0.8138075313807531,0.7106598984771574,0.811864406779661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7730263157894737,0.7934842628382109,0.7736916548797736,0.8248315688161694,0.7074074074074074,0.7871448532836516,0.7847222222222222,0.8161316814555695,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9144021739130435,0.9218673218673219,0.9031941031941032,0.914987714987715,0.9180327868852459,0.9522292993630573,0.8893617021276595,0.9076923076923077,0.9555555555555556,0.851063829787234,0.9369789929976658,0.8766025641025641,0.9025487256371814,0.8849162011173184,0.9131299734748011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8880537974683544,0.9281870860927153,0.9124171708441371,0.9113394216133942,0.9262490087232356,0.9228967753557917,0.8883360972913211,0.27226301690806515,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
225,0.7645978699963276,0.7292817679558011,0.7417127071823204,0.7430939226519337,0.8826291079812206,0.9351851851851852,0.8588235294117647,0.85,0.8,0.784,0.7279874213836478,0.8556485355648535,0.6624365482233503,0.7779661016949152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7445175438596491,0.774710104914412,0.7545968882602546,0.793070259865255,0.7074074074074074,0.759198882161155,0.7847222222222222,0.9004869240415126,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.89375,0.9002457002457003,0.8756756756756757,0.8953316953316953,0.9034608378870674,0.9490445859872612,0.8808510638297873,0.9076923076923077,0.9333333333333333,0.851063829787234,0.9223074358119373,0.8349358974358975,0.9100449775112444,0.8458100558659218,0.8753315649867374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8575949367088608,0.9126655629139073,0.8994526073177759,0.8812785388127854,0.9040444091990484,0.902179787425689,0.8678828081813157,0.31930571742679764,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
226,0.766801322071245,0.7292817679558011,0.7472375690607734,0.7430939226519337,0.8873239436619719,0.9351851851851852,0.8470588235294118,0.85,0.816,0.7888,0.7358490566037735,0.8493723849372385,0.6776649746192893,0.7694915254237288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7554824561403509,0.7725013804527885,0.7545968882602546,0.7969201154956689,0.7148148148148148,0.7629250116441546,0.78125,0.883571925953036,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9014945652173914,0.912039312039312,0.8869778869778869,0.8972972972972973,0.9089253187613844,0.9490445859872612,0.8936170212765957,0.9076923076923077,0.9111111111111111,0.8723404255319149,0.9266422140713572,0.8701923076923077,0.9070464767616192,0.8614525139664805,0.883289124668435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8659018987341772,0.9201158940397351,0.905790838375108,0.8900304414003044,0.9135606661379857,0.9097459917132048,0.8761746821448314,0.30765956173772396,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
227,0.7869996327579876,0.761049723756906,0.7748618784530387,0.761049723756906,0.8873239436619719,0.9259259259259259,0.8470588235294118,0.8,0.824,0.792,0.7657232704402516,0.8430962343096234,0.7030456852791879,0.8152542372881356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7752192982456141,0.792932081722805,0.772984441301273,0.8209817131857555,0.7296296296296296,0.783418723800652,0.8003472222222222,0.799087670109441,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9184782608695652,0.9282555282555283,0.912039312039312,0.9144963144963145,0.9162112932604736,0.9490445859872612,0.9063829787234042,0.8923076923076924,0.9333333333333333,0.851063829787234,0.9363121040346782,0.8990384615384616,0.9017991004497751,0.9016759776536313,0.9157824933687002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8860759493670886,0.9354304635761589,0.9167386920195909,0.9147640791476408,0.9310071371927042,0.9277607638263375,0.8899944720840243,0.2606548651405003,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
228,0.7869996327579876,0.75,0.7776243093922652,0.7569060773480663,0.8967136150234741,0.9444444444444444,0.8588235294117647,0.9,0.84,0.7808,0.7578616352201258,0.8744769874476988,0.7081218274111675,0.8067796610169492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7796052631578947,0.7907233572611817,0.7765205091937766,0.8171318575553417,0.725925925925926,0.7787610619469026,0.8177083333333334,0.8027478686335154,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9229619565217392,0.9287469287469288,0.9238329238329238,0.9125307125307125,0.930783242258652,0.9490445859872612,0.9191489361702128,0.8923076923076924,0.9333333333333333,0.8723404255319149,0.9409803267755918,0.8926282051282052,0.9265367316341829,0.9094972067039107,0.9045092838196287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9003164556962026,0.9348096026490066,0.9222126188418324,0.919710806697108,0.9318001586042823,0.9292019455953883,0.9038142620232172,0.24657287286675494,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
229,0.7936099889827396,0.7707182320441989,0.7817679558011049,0.7596685082872928,0.9061032863849765,0.9259259259259259,0.8588235294117647,0.85,0.832,0.7888,0.7814465408805031,0.8556485355648535,0.7131979695431472,0.8152542372881356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7817982456140351,0.7995582551076753,0.7786421499292786,0.8325312800769971,0.7222222222222222,0.7894736842105263,0.8090277777777778,0.7888048349213084,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.925679347826087,0.9277641277641278,0.9321867321867322,0.9199017199017199,0.9234972677595629,0.9522292993630573,0.8978723404255319,0.8923076923076924,0.9111111111111111,0.851063829787234,0.9433144381460487,0.9214743589743589,0.9055472263868066,0.9184357541899442,0.9144562334217506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9034810126582279,0.9372930463576159,0.9225007202535292,0.9242770167427702,0.9373513084853291,0.9342460817870654,0.8993919292426755,0.23947204299595046,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
230,0.794344473007712,0.7693370165745856,0.7845303867403315,0.7596685082872928,0.9061032863849765,0.9444444444444444,0.8705882352941177,0.85,0.816,0.784,0.7861635220125787,0.8347280334728033,0.733502538071066,0.8220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7850877192982456,0.7990060739922694,0.7793493635077794,0.8344562078922041,0.7185185185185186,0.7918025151374011,0.8038194444444444,0.7796029361608577,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9316576086956522,0.9336609336609336,0.9380835380835381,0.9282555282555283,0.9234972677595629,0.945859872611465,0.9106382978723404,0.9230769230769231,0.9333333333333333,0.8297872340425532,0.9436478826275425,0.9375,0.9070464767616192,0.9385474860335196,0.9230769230769231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9169303797468354,0.9393625827814569,0.9276865456640737,0.9337899543378996,0.9381443298969072,0.9389299225364799,0.9093421779988944,0.23273949726768162,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
231,0.7888358428204186,0.7624309392265194,0.7790055248618785,0.7472375690607734,0.92018779342723,0.9166666666666666,0.8588235294117647,0.9,0.84,0.7744,0.7610062893081762,0.8535564853556485,0.7258883248730964,0.823728813559322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7752192982456141,0.7956929872998344,0.7772277227722773,0.821944177093359,0.7222222222222222,0.7815556590591523,0.8159722222222222,0.8228833930176319,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.928125,0.9282555282555283,0.9380835380835381,0.9223587223587224,0.9180327868852459,0.9522292993630573,0.9063829787234042,0.8923076923076924,0.9111111111111111,0.8723404255319149,0.9383127709236412,0.9278846153846154,0.9047976011994003,0.9374301675977653,0.9230769230769231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9113924050632911,0.9368791390728477,0.9227888216652261,0.9318873668188736,0.9349722442505948,0.9340659340659341,0.9098949695964621,0.23971495524696682,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
232,0.7851634226955564,0.7569060773480663,0.7679558011049724,0.755524861878453,0.9154929577464789,0.9259259259259259,0.8588235294117647,0.85,0.816,0.7712,0.7547169811320755,0.8368200836820083,0.733502538071066,0.8254237288135593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7774122807017544,0.7890668139149641,0.7701555869872702,0.821944177093359,0.7222222222222222,0.7787610619469026,0.8090277777777778,0.8416396360646001,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9301630434782608,0.9297297297297298,0.942014742014742,0.9223587223587224,0.930783242258652,0.945859872611465,0.9106382978723404,0.8769230769230769,0.9111111111111111,0.851063829787234,0.9383127709236412,0.9278846153846154,0.9092953523238381,0.9407821229050279,0.9270557029177718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9169303797468354,0.9370860927152318,0.92336502448862,0.9356925418569254,0.9373513084853291,0.9355071158349847,0.9137645107794361,0.2320494154225225,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
233,0.7932427469702534,0.7638121546961326,0.7762430939226519,0.7624309392265194,0.9295774647887324,0.9259259259259259,0.8705882352941177,0.85,0.832,0.7712,0.7688679245283019,0.8472803347280334,0.7563451776649747,0.823728813559322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7807017543859649,0.7995582551076753,0.7751060820367751,0.8344562078922041,0.7296296296296296,0.7876106194690266,0.8142361111111112,0.8437195888915746,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9271739130434783,0.9277641277641278,0.9385749385749386,0.918918918918919,0.9253187613843351,0.9490445859872612,0.902127659574468,0.8923076923076924,0.8888888888888888,0.851063829787234,0.9383127709236412,0.9278846153846154,0.9055472263868066,0.9363128491620112,0.9184350132625995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.913370253164557,0.9343956953642384,0.9196197061365601,0.9318873668188736,0.9381443298969072,0.9337056386236714,0.9071310116086235,0.23871705013772715,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
234,0.7914065369078223,0.7596685082872928,0.7859116022099447,0.7582872928176796,0.9248826291079812,0.9351851851851852,0.8352941176470589,0.85,0.808,0.7776,0.7767295597484277,0.8305439330543933,0.7411167512690355,0.823728813559322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7785087719298246,0.7979017117614577,0.7736916548797736,0.8325312800769971,0.725925925925926,0.7862133209129017,0.8107638888888888,0.7998063125638369,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9300271739130435,0.9316953316953317,0.9405405405405406,0.9218673218673219,0.9271402550091075,0.9522292993630573,0.8978723404255319,0.8923076923076924,0.9333333333333333,0.851063829787234,0.9373124374791597,0.9278846153846154,0.9085457271364318,0.9385474860335196,0.9303713527851459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9165348101265823,0.9370860927152318,0.9245174301354077,0.9337899543378996,0.9373513084853291,0.935687263556116,0.9126589275843007,0.2274131163306858,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
235,0.792508262945281,0.7707182320441989,0.787292817679558,0.7375690607734806,0.9154929577464789,0.9444444444444444,0.8823529411764706,0.85,0.856,0.7808,0.7515723270440252,0.8786610878661087,0.7385786802030457,0.8152542372881356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7752192982456141,0.8012147984538929,0.7779349363507779,0.8267564966313763,0.737037037037037,0.7820214252445272,0.8315972222222222,0.8078797109591974,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9302989130434782,0.9316953316953317,0.9405405405405406,0.9213759213759214,0.930783242258652,0.9554140127388535,0.8978723404255319,0.9076923076923077,0.9111111111111111,0.851063829787234,0.9419806602200733,0.9150641025641025,0.9235382308845578,0.924022346368715,0.9230769230769231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9153481012658228,0.9381208609271523,0.9265341400172861,0.9296042617960426,0.9421094369547978,0.9365880021617726,0.9110005527915975,0.2304236360218214,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
236,0.7994858611825193,0.7734806629834254,0.7941988950276243,0.7624309392265194,0.92018779342723,0.9351851851851852,0.8588235294117647,0.8,0.832,0.7872,0.7783018867924528,0.8661087866108786,0.733502538071066,0.8254237288135593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7872807017543859,0.8056322473771397,0.7835926449787836,0.8315688161693936,0.7592592592592593,0.7950628784350257,0.8159722222222222,0.7885440542029845,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9354619565217391,0.937100737100737,0.9479115479115479,0.9262899262899262,0.9326047358834244,0.9490445859872612,0.9191489361702128,0.8923076923076924,0.9111111111111111,0.8297872340425532,0.9463154384794932,0.9342948717948718,0.9190404797601199,0.9351955307262569,0.9290450928381963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9177215189873418,0.9447433774834437,0.9317199654278306,0.9360730593607306,0.9444885011895321,0.9416321383534498,0.9165284687672748,0.21627626108086628,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
237,0.808666911494675,0.7803867403314917,0.8149171270718232,0.7665745856353591,0.92018779342723,0.9537037037037037,0.8941176470588236,0.8,0.808,0.7968,0.7830188679245284,0.8472803347280334,0.7538071065989848,0.8542372881355932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8026315789473685,0.811706239646604,0.8005657708628006,0.836381135707411,0.7444444444444445,0.8043782021425244,0.8246527777777778,0.7498374459851195,2723,724,724,724,213,108,85,20,125,625,636,478,394,590,912,1811,1414,1039,270,2147,576,0.9452445652173913,0.9488943488943489,0.9513513513513514,0.9395577395577396,0.9453551912568307,0.9585987261146497,0.9276595744680851,0.9076923076923077,0.9333333333333333,0.8297872340425532,0.9553184394798266,0.9551282051282052,0.9295352323838081,0.9385474860335196,0.9389920424403183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9359177215189873,0.9501241721854304,0.9420916162489196,0.9448249619482496,0.9547977795400476,0.9517204107368041,0.9253731343283582,0.19507319046103436,7360,2035,2035,2035,549,314,235,65,45,47,2999,624,1334,895,1508,2528,4832,3471,2628,1261,5551,1809
