epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
254,0.8228404099560761,0.8156028368794326,0.8141843971631205,0.7829787234042553,0.92,0.9230769230769231,0.816,0.75,0.8507462686567164,0.8462532299741602,0.7911111111111111,0.7906626506024096,0.8291666666666667,0.8493377483443708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7658371040723982,0.8501082251082251,0.8027997565429094,0.8647887323943662,0.8311345646437994,0.8294908741594621,0.8015384615384615,0.6310732382108317,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9285811454223916,0.9318403115871471,0.9313534566699123,0.9196689386562804,0.9383983572895277,0.9417808219178082,0.9384615384615385,0.9538461538461539,0.9333333333333333,0.8666666666666667,0.9396491228070175,0.9493827160493827,0.8937282229965157,0.9342230695900858,0.9190093708165997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9166666666666666,0.934932221063608,0.9222702035780382,0.9343929658437605,0.9314236111111112,0.9376780626780626,0.899135446685879,0.2484033154137458,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
255,0.8195461200585652,0.8170212765957446,0.8014184397163121,0.7815602836879433,0.9054545454545454,0.9307692307692308,0.832,0.8,0.8507462686567164,0.838501291989664,0.7822222222222223,0.7846385542168675,0.8333333333333334,0.8559602649006622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7579185520361991,0.849025974025974,0.7991479001825929,0.8647887323943662,0.8232189973614775,0.8270893371757925,0.7953846153846154,0.6353025087325849,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9288532172493539,0.9308666017526777,0.9328140214216164,0.921616358325219,0.9301848049281314,0.9452054794520548,0.9435897435897436,0.9538461538461539,0.9333333333333333,0.8571428571428571,0.9414035087719298,0.9382716049382716,0.8858885017421603,0.9380362249761678,0.9263721552878179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9205790297339593,0.9332638164754953,0.9210363972856261,0.9357456881974975,0.9331597222222222,0.9376780626780626,0.9002881844380404,0.24638418904162965,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
256,0.8206442166910688,0.825531914893617,0.8028368794326242,0.7801418439716312,0.9018181818181819,0.9230769230769231,0.832,0.8,0.835820895522388,0.8475452196382429,0.7688888888888888,0.7906626506024096,0.8375,0.8509933774834437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7647058823529411,0.8474025974025974,0.8040170419963482,0.8577464788732394,0.8232189973614775,0.8237271853986552,0.8107692307692308,0.6317229040545217,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9262685348932118,0.9313534566699123,0.9245374878286271,0.9182083739045764,0.9342915811088296,0.9452054794520548,0.9435897435897436,0.9538461538461539,0.9333333333333333,0.8761904761904762,0.9407017543859649,0.9358024691358025,0.8858885017421603,0.9313632030505243,0.9210174029451138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9143192488262911,0.9326381647549531,0.919802590993214,0.9327020629015894,0.9279513888888888,0.9353632478632479,0.8968299711815562,0.2461700076198046,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
257,0.8202781844802343,0.8170212765957446,0.8070921985815603,0.7787234042553192,0.9127272727272727,0.9230769230769231,0.84,0.75,0.835820895522388,0.838501291989664,0.7844444444444445,0.7981927710843374,0.8333333333333334,0.8427152317880795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7624434389140271,0.8479437229437229,0.8046256847230676,0.8577464788732394,0.8179419525065963,0.8227665706051873,0.8123076923076923,0.617026662756723,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9261324989797306,0.9352482960077897,0.9264849074975657,0.9133398247322297,0.9322381930184805,0.9452054794520548,0.9384615384615385,0.9538461538461539,0.9333333333333333,0.8666666666666667,0.9368421052631579,0.9469135802469136,0.8911149825783972,0.9323164918970448,0.9170013386880856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9135367762128326,0.9328467153284672,0.919494139420111,0.9310111599594183,0.9322916666666666,0.9358974358974359,0.8945244956772335,0.24447408382170316,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
258,0.8232064421669106,0.8283687943262411,0.8042553191489362,0.7843971631205674,0.9090909090909091,0.9307692307692308,0.816,0.85,0.8208955223880597,0.8552971576227391,0.7844444444444445,0.7876506024096386,0.825,0.8493377483443708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7726244343891403,0.8474025974025974,0.8034083992696287,0.8676056338028169,0.8258575197889182,0.8318924111431316,0.7953846153846154,0.615049208589389,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9261324989797306,0.9328140214216164,0.9259980525803311,0.9196689386562804,0.9240246406570842,0.9315068493150684,0.9333333333333333,0.9538461538461539,0.9333333333333333,0.8857142857142857,0.9438596491228071,0.9296296296296296,0.8858885017421603,0.9256434699714013,0.9216867469879518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9139280125195618,0.9326381647549531,0.919494139420111,0.9340547852553264,0.9244791666666666,0.9350071225071225,0.8974063400576369,0.24247351459476707,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
259,0.8305270863836017,0.8297872340425532,0.8170212765957446,0.7872340425531915,0.92,0.9461538461538461,0.832,0.8,0.8507462686567164,0.8643410852713178,0.7977777777777778,0.7981927710843374,0.8541666666666666,0.8377483443708609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7726244343891403,0.8582251082251082,0.81253804017042,0.8704225352112676,0.8337730870712401,0.8371757925072046,0.8092307692307692,0.5977468476637565,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9300775404706842,0.9357351509250244,0.9298928919182083,0.9230769230769231,0.9383983572895277,0.934931506849315,0.9384615384615385,0.9538461538461539,0.9333333333333333,0.8761904761904762,0.9449122807017544,0.9382716049382716,0.8902439024390244,0.9342230695900858,0.9250334672021419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9217527386541471,0.9345151199165798,0.9241209130166563,0.938112952316537,0.9262152777777778,0.9403490028490028,0.8968299711815562,0.23306367303575565,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
260,0.8224743777452416,0.8241134751773049,0.8014184397163121,0.7843971631205674,0.9127272727272727,0.9230769230769231,0.84,0.8,0.835820895522388,0.8488372093023255,0.78,0.802710843373494,0.8333333333333334,0.8377483443708609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7680995475113123,0.8484848484848485,0.805234327449787,0.8661971830985915,0.8153034300791556,0.8266090297790586,0.8092307692307692,0.6190755461529442,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9210991701809278,0.9259980525803311,0.9196689386562804,0.9143135345666992,0.9301848049281314,0.9315068493150684,0.9384615384615385,0.9384615384615385,0.9333333333333333,0.8666666666666667,0.9414035087719298,0.928395061728395,0.8815331010452961,0.9227836034318398,0.9076305220883534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9064945226917058,0.9288842544316996,0.9173349784083898,0.928982076428813,0.9114583333333334,0.9316239316239316,0.8870317002881845,0.25246234115914024,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
261,0.8228404099560761,0.8127659574468085,0.8184397163120567,0.7872340425531915,0.9090909090909091,0.9230769230769231,0.808,0.85,0.8208955223880597,0.8397932816537468,0.7977777777777778,0.8012048192771084,0.8375,0.8377483443708609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7658371040723982,0.8501082251082251,0.808277541083384,0.8732394366197183,0.7915567282321899,0.8314121037463977,0.7953846153846154,0.6129120286352289,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.928173037681948,0.9308666017526777,0.9279454722492697,0.9259980525803311,0.9260780287474333,0.9315068493150684,0.9487179487179487,0.9384615384615385,0.9555555555555556,0.8666666666666667,0.9438596491228071,0.928395061728395,0.8911149825783972,0.9285033365109628,0.9263721552878179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9182316118935837,0.9334723670490094,0.9222702035780382,0.9354075076090632,0.9262152777777778,0.9376780626780626,0.8974063400576369,0.2412675933568044,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
262,0.822108345534407,0.8127659574468085,0.8056737588652483,0.7829787234042553,0.92,0.9384615384615385,0.832,0.8,0.8656716417910447,0.8449612403100775,0.7977777777777778,0.8147590361445783,0.8375,0.8129139072847682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7624434389140271,0.8506493506493507,0.8070602556299452,0.8760563380281691,0.7862796833773087,0.8251681075888568,0.8123076923076923,0.6331224678899673,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9202829547000408,0.9225900681596884,0.9177215189873418,0.9167478091528725,0.9260780287474333,0.934931506849315,0.9384615384615385,0.9384615384615385,0.9333333333333333,0.8761904761904762,0.9378947368421052,0.9271604938271605,0.8902439024390244,0.9199237368922784,0.9062918340026773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9076682316118936,0.927007299270073,0.918260333127699,0.9279675346635103,0.90625,0.9312678062678063,0.8847262247838616,0.265977358983465,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
263,0.8140556368960469,0.8028368794326242,0.8028368794326242,0.7843971631205674,0.8909090909090909,0.9153846153846154,0.816,0.9,0.8208955223880597,0.8307493540051679,0.7933333333333333,0.7996987951807228,0.8333333333333334,0.8162251655629139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.751131221719457,0.8441558441558441,0.7973219720024346,0.8704225352112676,0.7810026385224275,0.8213256484149856,0.7907692307692308,0.6432290586859729,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9223234934022582,0.9245374878286271,0.9230769230769231,0.9162609542356378,0.9260780287474333,0.928082191780822,0.9384615384615385,0.9384615384615385,0.9555555555555556,0.8952380952380953,0.9389473684210526,0.9185185185185185,0.8893728222996515,0.9256434699714013,0.9156626506024096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9119718309859155,0.9278415015641293,0.9231955582973473,0.925938451132905,0.9105902777777778,0.9312678062678063,0.8933717579250721,0.26076798743252005,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
264,0.8107613469985359,0.8070921985815603,0.7914893617021277,0.7687943262411348,0.9090909090909091,0.9307692307692308,0.824,0.8,0.835820895522388,0.8217054263565892,0.8,0.7891566265060241,0.8416666666666667,0.8162251655629139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.753393665158371,0.8382034632034632,0.7936701156421181,0.8732394366197183,0.7678100263852242,0.8165225744476465,0.7923076923076923,0.6517142467582557,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9182424159978234,0.9186952288218111,0.9162609542356378,0.9143135345666992,0.9281314168377823,0.934931506849315,0.9384615384615385,0.9384615384615385,0.9333333333333333,0.8761904761904762,0.9375438596491228,0.9148148148148149,0.882404181184669,0.9208770257387988,0.9089692101740294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9088419405320813,0.9232533889468196,0.9161011721159777,0.9262766317213392,0.9036458333333334,0.9291310541310541,0.8829971181556195,0.2705594627018154,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
265,0.8202781844802343,0.8184397163120567,0.8042553191489362,0.7843971631205674,0.8981818181818182,0.9384615384615385,0.824,0.85,0.8208955223880597,0.8423772609819121,0.7777777777777778,0.8102409638554217,0.8375,0.8278145695364238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7635746606334841,0.8474025974025974,0.8046256847230676,0.8732394366197183,0.7889182058047494,0.8266090297790586,0.8,0.637229830070261,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9215072779213712,0.9269717624148004,0.9230769230769231,0.9138266796494645,0.9240246406570842,0.9246575342465754,0.9282051282051282,0.9230769230769231,0.9555555555555556,0.8857142857142857,0.9414035087719298,0.9098765432098765,0.8885017421602788,0.9237368922783603,0.9136546184738956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9096244131455399,0.9278415015641293,0.918877236273905,0.9283057152519445,0.9114583333333334,0.9303774928774928,0.8927953890489914,0.2561611678385926,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
266,0.8239385065885798,0.8241134751773049,0.8113475177304964,0.7843971631205674,0.8981818181818182,0.9384615384615385,0.824,0.85,0.835820895522388,0.8397932816537468,0.7933333333333333,0.822289156626506,0.8333333333333334,0.8245033112582781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7658371040723982,0.8517316017316018,0.8088861838101035,0.8802816901408451,0.783641160949868,0.8266090297790586,0.8153846153846154,0.6241048307404861,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9216433138348524,0.9279454722492697,0.9235637779941578,0.9128529698149951,0.9260780287474333,0.9246575342465754,0.9282051282051282,0.9384615384615385,0.9333333333333333,0.8761904761904762,0.9403508771929825,0.9234567901234568,0.89198606271777,0.9256434699714013,0.9049531459170014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9096244131455399,0.9280500521376434,0.9173349784083898,0.9299966181941156,0.9123263888888888,0.9310897435897436,0.8910662824207493,0.24953678075577382,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
267,0.8261346998535871,0.8141843971631205,0.8170212765957446,0.7858156028368795,0.9236363636363636,0.9384615384615385,0.824,0.85,0.8507462686567164,0.8423772609819121,0.7933333333333333,0.8147590361445783,0.8541666666666666,0.8311258278145696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7647058823529411,0.8555194805194806,0.8094948265368229,0.8788732394366198,0.7994722955145118,0.829971181556196,0.8138461538461539,0.6189375189003449,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9257243912392872,0.9313534566699123,0.928919182083739,0.9186952288218111,0.9219712525667351,0.9246575342465754,0.9384615384615385,0.9384615384615385,0.9333333333333333,0.8761904761904762,0.9442105263157895,0.9222222222222223,0.8980836236933798,0.9294566253574833,0.9109772423025435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9151017214397497,0.9313868613138686,0.9216533004318322,0.9354075076090632,0.9123263888888888,0.9350071225071225,0.8956772334293948,0.24593207398623354,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
268,0.828696925329429,0.826950354609929,0.8212765957446808,0.7787234042553192,0.9236363636363636,0.9461538461538461,0.816,0.8,0.8656716417910447,0.8488372093023255,0.7933333333333333,0.8087349397590361,0.8583333333333333,0.8394039735099338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7737556561085973,0.854978354978355,0.8113207547169812,0.8760563380281691,0.8153034300791556,0.8328530259365994,0.8153846153846154,0.6095395178955435,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9293973609032785,0.936222005842259,0.9313534566699123,0.921616358325219,0.9301848049281314,0.928082191780822,0.9384615384615385,0.9538461538461539,0.9333333333333333,0.8761904761904762,0.9449122807017544,0.9345679012345679,0.8954703832752613,0.9342230695900858,0.9196787148594378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9178403755868545,0.9355578727841501,0.9219617520049352,0.9398038552587081,0.9236111111111112,0.9391025641025641,0.8979827089337176,0.23481642912884274,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
269,0.8294289897510981,0.8283687943262411,0.8099290780141843,0.7957446808510639,0.9163636363636364,0.9384615384615385,0.832,0.8,0.835820895522388,0.8527131782945736,0.7888888888888889,0.8072289156626506,0.8416666666666667,0.8493377483443708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7726244343891403,0.8566017316017316,0.8143639683505782,0.8760563380281691,0.8073878627968337,0.8357348703170029,0.8092307692307692,0.6063169085612933,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.932390150999864,0.9386562804284323,0.9352482960077897,0.9245374878286271,0.9301848049281314,0.9417808219178082,0.9384615384615385,0.9538461538461539,0.9333333333333333,0.8666666666666667,0.9452631578947368,0.9407407407407408,0.8893728222996515,0.9418493803622497,0.929718875502008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9205790297339593,0.9386861313868613,0.9268969771745836,0.939465674670274,0.9296875,0.9417735042735043,0.9020172910662824,0.22586915087917195,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
270,0.825402635431918,0.8368794326241135,0.8,0.7914893617021277,0.9054545454545454,0.9153846153846154,0.808,0.9,0.835820895522388,0.8462532299741602,0.7888888888888889,0.8117469879518072,0.825,0.8410596026490066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7760180995475113,0.849025974025974,0.8107121119902617,0.8732394366197183,0.7994722955145118,0.829971181556196,0.8107692307692308,0.6168116825042322,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9242279961909944,0.9323271665043817,0.9221032132424537,0.9191820837390458,0.9219712525667351,0.934931506849315,0.9384615384615385,0.9384615384615385,0.9333333333333333,0.8476190476190476,0.9403508771929825,0.9246913580246914,0.9006968641114983,0.9246901811248809,0.9109772423025435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9080594679186228,0.9328467153284672,0.9204194941394201,0.9313493405478526,0.9166666666666666,0.9325142450142451,0.8974063400576369,0.2417391399642494,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
271,0.8279648609077599,0.8170212765957446,0.8184397163120567,0.7914893617021277,0.92,0.9153846153846154,0.832,0.85,0.8656716417910447,0.8449612403100775,0.7888888888888889,0.8147590361445783,0.8541666666666666,0.8394039735099338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7726244343891403,0.8544372294372294,0.8094948265368229,0.8732394366197183,0.8232189973614775,0.8309317963496637,0.8184615384615385,0.6111955433254884,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9322541150863828,0.936222005842259,0.9357351509250244,0.9259980525803311,0.9260780287474333,0.9383561643835616,0.9487179487179487,0.9538461538461539,0.9333333333333333,0.8761904761904762,0.9456140350877194,0.9444444444444444,0.8972125435540069,0.9389895138226882,0.9223560910307899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9213615023474179,0.9380604796663191,0.9238124614435533,0.9428474805546162,0.9288194444444444,0.9424857549857549,0.899135446685879,0.23316577936804808,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
272,0.8232064421669106,0.8212765957446808,0.8085106382978723,0.7957446808510639,0.9018181818181819,0.9076923076923077,0.8,0.85,0.835820895522388,0.8475452196382429,0.7733333333333333,0.8132530120481928,0.825,0.8394039735099338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7658371040723982,0.8506493506493507,0.8046256847230676,0.8690140845070422,0.8179419525065963,0.8280499519692603,0.8076923076923077,0.6126435085760203,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9313018636920147,0.9410905550146057,0.9328140214216164,0.9235637779941578,0.9240246406570842,0.9383561643835616,0.9435897435897436,0.9384615384615385,0.9555555555555556,0.8380952380952381,0.9452631578947368,0.9382716049382716,0.9015679442508711,0.9351763584366063,0.9210174029451138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9194053208137715,0.9376433785192909,0.9275138803207896,0.938112952316537,0.9244791666666666,0.9389245014245015,0.906628242074928,0.2344049695818915,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
