epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
279,0.8314358001265022,0.8227215980024969,0.83645443196005,0.8227215980024969,0.8627450980392157,0.8678414096916299,0.7923076923076923,0.7333333333333333,0.8414814814814815,0.8125,0.80622009569378,0.8377358490566038,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7860615883306321,0.8604771784232366,0.8461538461538461,0.8203551912568307,0.8,0.8408510638297872,0.8041871921182266,0.5688769288035905,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.92168761739633,0.924923391215526,0.9254341164453525,0.9131767109295199,0.9185185185185185,0.9435897435897436,0.9105263157894737,0.9230769230769231,0.9538461538461539,0.9212598425196851,0.934476693051891,0.932648401826484,0.9261119081779053,0.9011857707509882,0.9035846724351051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.913417951042611,0.9255567338282078,0.9215279834172342,0.926463912846119,0.9142431021625652,0.9255796559461481,0.9084551811824539,0.2729567390114495,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
280,0.8345983554712207,0.8202247191011236,0.8389513108614233,0.8239700374531835,0.8739495798319328,0.8766519823788547,0.823076923076923,0.7111111111111111,0.8392592592592593,0.8098958333333334,0.8110047846889952,0.8490566037735849,0.8458333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7860615883306321,0.8656639004149378,0.846816976127321,0.8265027322404371,0.8,0.843404255319149,0.8091133004926109,0.5631476878215058,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9264557144921254,0.9295199182839632,0.9330949948927477,0.9182839632277835,0.9234567901234568,0.9384615384615385,0.9105263157894737,0.9384615384615385,0.9384615384615385,0.905511811023622,0.9362357080035181,0.9429223744292238,0.930416068866571,0.9143610013175231,0.9060568603213844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9152311876699909,0.9317073170731708,0.9247853124074622,0.935088515660463,0.9164802386278896,0.9281974569932685,0.9205340114431023,0.2586972396888066,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
281,0.8421884882985452,0.83270911360799,0.846441947565543,0.8239700374531835,0.8851540616246498,0.8942731277533039,0.8153846153846154,0.7333333333333333,0.8444444444444444,0.8307291666666666,0.8181818181818182,0.8679245283018868,0.8375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7957860615883307,0.8718879668049793,0.8580901856763926,0.8312841530054644,0.8,0.8514893617021276,0.8152709359605911,0.5440547877968602,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9303568848432308,0.9351378958120531,0.9356486210418795,0.9193054136874361,0.928395061728395,0.9487179487179487,0.9157894736842105,0.9384615384615385,0.9230769230769231,0.9448818897637795,0.9393139841688655,0.9531963470319634,0.9282639885222381,0.9314888010540184,0.9066749072929543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9202175883952856,0.935100742311771,0.9271542789458099,0.9418974126191557,0.9194630872483222,0.931189229618549,0.9275270184361093,0.24770817552028304,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
282,0.8396584440227703,0.8289637952559301,0.8451935081148564,0.8314606741573034,0.8711484593837535,0.8722466960352423,0.8153846153846154,0.7333333333333333,0.8562962962962963,0.8072916666666666,0.7942583732057417,0.8547169811320755,0.8416666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7990275526742301,0.8656639004149378,0.8474801061007957,0.837431693989071,0.7947368421052632,0.8523404255319149,0.8029556650246306,0.5469493974544518,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9280450801907238,0.9341164453524005,0.932073544433095,0.9172625127681308,0.9234567901234568,0.9384615384615385,0.9210526315789473,0.9384615384615385,0.9384615384615385,0.937007874015748,0.9371152154793315,0.9463470319634704,0.9261119081779053,0.9077733860342556,0.9165636588380717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9202175883952856,0.9317073170731708,0.926562037311223,0.9328188833408988,0.9239373601789709,0.931189229618549,0.9173553719008265,0.25360891195825547,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
283,0.8421884882985452,0.8277153558052435,0.8514357053682896,0.8252184769038702,0.8879551820728291,0.8854625550660793,0.823076923076923,0.7111111111111111,0.8503703703703703,0.8151041666666666,0.8133971291866029,0.8716981132075472,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7990275526742301,0.8698132780082988,0.8541114058355438,0.8353825136612022,0.8,0.8514893617021276,0.8152709359605911,0.5346970386251779,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9271781534460338,0.9300306435137896,0.932073544433095,0.9182839632277835,0.9259259259259259,0.9435897435897436,0.9105263157894737,0.9230769230769231,0.9384615384615385,0.9448818897637795,0.9353562005277045,0.9509132420091324,0.9261119081779053,0.9235836627140975,0.9054388133498146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.914777878513146,0.9329798515376458,0.9224163458691146,0.9341806627326373,0.9276659209545116,0.9298803290949887,0.9179910998092816,0.2515627251007605,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
284,0.8444022770398482,0.8264669163545568,0.846441947565543,0.83645443196005,0.8851540616246498,0.8942731277533039,0.8461538461538461,0.6888888888888889,0.8518518518518519,0.828125,0.8133971291866029,0.8716981132075472,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8038897893030794,0.8703319502074689,0.8567639257294429,0.8394808743169399,0.7842105263157895,0.8561702127659574,0.8103448275862069,0.539737872727531,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9296344458893223,0.9341164453524005,0.9341164453524005,0.9223697650663942,0.9209876543209876,0.9384615384615385,0.9105263157894737,0.9230769230769231,0.9384615384615385,0.9448818897637795,0.9357959542656112,0.9611872146118722,0.9261119081779053,0.9130434782608695,0.9147095179233622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9215775158658205,0.9334040296924708,0.9241930707728754,0.938266000907853,0.9291573452647278,0.9319371727748691,0.9218054672600127,0.24171478509592917,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
285,0.8428209993674889,0.8277153558052435,0.8564294631710362,0.8401997503121099,0.8599439775910365,0.8678414096916299,0.823076923076923,0.7111111111111111,0.8659259259259259,0.8125,0.8205741626794258,0.8547169811320755,0.8083333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.807131280388979,0.8656639004149378,0.8521220159151194,0.8422131147540983,0.7736842105263158,0.854468085106383,0.8091133004926109,0.5356974592697462,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9267446900736888,0.9279877425944841,0.933605720122574,0.9167517875383044,0.9259259259259259,0.9538461538461539,0.9157894736842105,0.9230769230769231,0.9384615384615385,0.9291338582677166,0.9384344766930519,0.9474885844748858,0.9347202295552367,0.9090909090909091,0.9004944375772559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9170444242973708,0.9312831389183457,0.922712466686408,0.9319110304130731,0.9284116331096197,0.9295063575168288,0.9173553719008265,0.25020237021355973,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
286,0.8390259329538267,0.8264669163545568,0.8426966292134831,0.8264669163545568,0.8739495798319328,0.8854625550660793,0.8384615384615385,0.7111111111111111,0.8422222222222222,0.8203125,0.7966507177033493,0.8716981132075472,0.8458333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7909238249594813,0.8698132780082988,0.8488063660477454,0.8360655737704918,0.7842105263157895,0.8493617021276596,0.8091133004926109,0.5531882298739178,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9287675191446323,0.932073544433095,0.933605720122574,0.923391215526047,0.9209876543209876,0.9435897435897436,0.9,0.9384615384615385,0.9384615384615385,0.9212598425196851,0.9349164467897977,0.9554794520547946,0.9175035868005739,0.9183135704874835,0.9202719406674907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9202175883952856,0.9327677624602333,0.9244891915901687,0.9400817067635043,0.9209545115585384,0.9326851159311892,0.9154481881754609,0.24894864385897258,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
287,0.8472485768500949,0.8389513108614233,0.8514357053682896,0.8352059925093633,0.8851540616246498,0.8810572687224669,0.8307692307692308,0.7111111111111111,0.8637037037037038,0.8255208333333334,0.8110047846889952,0.8679245283018868,0.8270833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8087520259319287,0.8718879668049793,0.8587533156498673,0.8442622950819673,0.7789473684210526,0.8604255319148936,0.8091133004926109,0.5300486719661087,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9307903482155758,0.9356486210418795,0.9371807967313586,0.9203268641470889,0.9333333333333333,0.9487179487179487,0.9105263157894737,0.9230769230769231,0.9230769230769231,0.9212598425196851,0.9388742304309586,0.958904109589041,0.9318507890961263,0.927536231884058,0.9048207663782447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9215775158658205,0.935100742311771,0.9244891915901687,0.9400817067635043,0.9313944817300522,0.9321241585639491,0.926255562619199,0.24066781742761217,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
288,0.8418722327640734,0.8214731585518102,0.8451935081148564,0.8302122347066168,0.8935574229691877,0.8898678414096917,0.8384615384615385,0.7111111111111111,0.8503703703703703,0.8098958333333334,0.8157894736842105,0.8754716981132076,0.8291666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8030794165316045,0.866701244813278,0.8541114058355438,0.8381147540983607,0.7736842105263158,0.8527659574468085,0.8103448275862069,0.5412346455660295,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9303568848432308,0.9351378958120531,0.933605720122574,0.9218590398365679,0.9308641975308642,0.9435897435897436,0.9105263157894737,0.9384615384615385,0.9384615384615385,0.937007874015748,0.9353562005277045,0.9497716894977168,0.936154949784792,0.927536231884058,0.9091470951792336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9224841341795105,0.9340402969247084,0.9262659164939295,0.9387199273717658,0.9269202087994034,0.9308152580403889,0.9287984742530198,0.24301695882232008,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
289,0.846932321315623,0.8277153558052435,0.8526841448189763,0.83270911360799,0.896358543417367,0.9030837004405287,0.8307692307692308,0.7111111111111111,0.857037037037037,0.8203125,0.8181818181818182,0.8754716981132076,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8047001620745543,0.8739626556016598,0.8614058355437666,0.8381147540983607,0.8,0.8570212765957447,0.8177339901477833,0.5304258082351829,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9316572749602658,0.9351378958120531,0.9366700715015321,0.923391215526047,0.9308641975308642,0.9435897435897436,0.9157894736842105,0.9384615384615385,0.9230769230769231,0.937007874015748,0.9384344766930519,0.9600456621004566,0.936154949784792,0.924901185770751,0.9060568603213844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9206708975521306,0.936797454931071,0.9262659164939295,0.9400817067635043,0.9313944817300522,0.9330590875093493,0.9268912905276542,0.23604053728257693,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
290,0.8513598987982289,0.8377028714107366,0.8551810237203495,0.8401997503121099,0.8879551820728291,0.9074889867841409,0.8461538461538461,0.6666666666666666,0.8637037037037038,0.8255208333333334,0.7870813397129187,0.8849056603773585,0.85625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.813614262560778,0.8755186721991701,0.8574270557029178,0.851775956284153,0.8,0.8663829787234043,0.8078817733990148,0.5265136081760703,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9362808842652796,0.9412665985699693,0.9412665985699693,0.9284984678243106,0.9308641975308642,0.9487179487179487,0.9105263157894737,0.9384615384615385,0.9384615384615385,0.937007874015748,0.9415127528583993,0.9668949771689498,0.921090387374462,0.9367588932806324,0.9252163164400494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9252039891205802,0.9414634146341463,0.9289310038495706,0.9464366772582842,0.9381058911260254,0.9392296185489902,0.926255562619199,0.22610649017391307,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
291,0.8513598987982289,0.83645443196005,0.8589263420724095,0.8352059925093633,0.9019607843137255,0.8942731277533039,0.8307692307692308,0.7111111111111111,0.8518518518518519,0.8359375,0.8205741626794258,0.8905660377358491,0.8458333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8030794165316045,0.8822614107883817,0.8680371352785146,0.8394808743169399,0.8105263157894737,0.8608510638297873,0.8238916256157636,0.5208097019955601,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9374367865915331,0.9417773237997957,0.9433094994892748,0.9284984678243106,0.9333333333333333,0.958974358974359,0.9105263157894737,0.9384615384615385,0.9384615384615385,0.937007874015748,0.9423922603342129,0.9646118721461188,0.936154949784792,0.9407114624505929,0.915327564894932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9301903898458749,0.9408271474019088,0.933076695291679,0.9464366772582842,0.9336316181953765,0.9381077038145101,0.9351557533375715,0.228171737840661,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
292,0.8478810879190386,0.8202247191011236,0.8551810237203495,0.8339575530586767,0.9131652661064426,0.8854625550660793,0.8538461538461538,0.7333333333333333,0.8533333333333334,0.8151041666666666,0.8277511961722488,0.8867924528301887,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8079416531604539,0.8734439834024896,0.8647214854111406,0.8387978142076503,0.7842105263157895,0.8574468085106383,0.8201970443349754,0.5376501837385975,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9328131772865192,0.9351378958120531,0.9387129724208376,0.9244126659856997,0.9358024691358025,0.9487179487179487,0.9157894736842105,0.9230769230769231,0.9230769230769231,0.937007874015748,0.9327176781002638,0.9623287671232876,0.9340028694404591,0.9393939393939394,0.9128553770086527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9233907524932004,0.9372216330858961,0.9244891915901687,0.9423513390830686,0.9381058911260254,0.9330590875093493,0.9319771137952956,0.2321751879364265,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
293,0.8431372549019608,0.8202247191011236,0.8564294631710362,0.8302122347066168,0.8907563025210085,0.8722466960352423,0.8384615384615385,0.7333333333333333,0.8525925925925926,0.8151041666666666,0.8181818181818182,0.8773584905660378,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.799837925445705,0.870850622406639,0.8547745358090185,0.837431693989071,0.7947368421052632,0.8523404255319149,0.8165024630541872,0.5358011799473916,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.929778933680104,0.932073544433095,0.9371807967313586,0.9172625127681308,0.9382716049382716,0.958974358974359,0.9105263157894737,0.9230769230769231,0.9384615384615385,0.9291338582677166,0.934476693051891,0.9600456621004566,0.9311334289813487,0.930171277997365,0.9054388133498146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9233907524932004,0.9327677624602333,0.9259697956766361,0.9359963685882887,0.9291573452647278,0.931189229618549,0.9249841068022886,0.24320033877730593,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
294,0.8425047438330171,0.8302122347066168,0.8514357053682896,0.8239700374531835,0.8907563025210085,0.8722466960352423,0.8307692307692308,0.7333333333333333,0.8503703703703703,0.8177083333333334,0.8325358851674641,0.869811320754717,0.81875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8014586709886548,0.8687759336099585,0.8567639257294429,0.8353825136612022,0.7842105263157895,0.8497872340425532,0.8214285714285714,0.5351592491579388,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9296344458893223,0.9351378958120531,0.9346271705822268,0.9177732379979571,0.9358024691358025,0.958974358974359,0.9157894736842105,0.9230769230769231,0.8923076923076924,0.9291338582677166,0.9349164467897977,0.958904109589041,0.9469153515064562,0.927536231884058,0.892459826946848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9206708975521306,0.9338282078472958,0.9236008291382884,0.9391738538356786,0.9291573452647278,0.9293193717277487,0.9307056579783852,0.23766379266129015,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
295,0.845034788108792,0.8264669163545568,0.8551810237203495,0.83645443196005,0.8823529411764706,0.8766519823788547,0.8384615384615385,0.7111111111111111,0.8540740740740741,0.8125,0.8229665071770335,0.8830188679245283,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8038897893030794,0.8713692946058091,0.8574270557029178,0.8387978142076503,0.7947368421052632,0.8523404255319149,0.8238916256157636,0.5232227043137379,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.932524201704956,0.9351378958120531,0.9397344228804902,0.923391215526047,0.9308641975308642,0.9487179487179487,0.9157894736842105,0.9230769230769231,0.9384615384615385,0.9291338582677166,0.9379947229551451,0.9531963470319634,0.9354375896700143,0.9380764163372859,0.9085290482076638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9252039891205802,0.935949098621421,0.926562037311223,0.9400817067635043,0.9351230425055929,0.9334330590875094,0.9294342021614749,0.238364367518806,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
296,0.8421884882985452,0.8239700374531835,0.8526841448189763,0.8252184769038702,0.8851540616246498,0.8854625550660793,0.8461538461538461,0.7111111111111111,0.8525925925925926,0.8072916666666666,0.7918660287081339,0.8773584905660378,0.8458333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7965964343598055,0.8713692946058091,0.8541114058355438,0.837431693989071,0.7842105263157895,0.8540425531914894,0.8078817733990148,0.5323178329323003,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9332466406588643,0.9387129724208376,0.9376915219611849,0.9244126659856997,0.9308641975308642,0.9435897435897436,0.9157894736842105,0.9384615384615385,0.9230769230769231,0.937007874015748,0.9388742304309586,0.954337899543379,0.9232424677187948,0.9314888010540184,0.92336217552534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9224841341795105,0.9382820784729586,0.9256736748593426,0.94416704493872,0.9343773303504848,0.9358638743455497,0.9243483788938335,0.22797717450068464,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
297,0.8500948766603416,0.8414481897627965,0.8514357053682896,0.8339575530586767,0.9019607843137255,0.8898678414096917,0.8307692307692308,0.7111111111111111,0.857037037037037,0.8255208333333334,0.8277511961722488,0.8867924528301887,0.8291666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8079416531604539,0.8770746887966805,0.860079575596817,0.8456284153005464,0.8052631578947368,0.857872340425532,0.8275862068965517,0.5223950863186126,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9348360063574628,0.9412665985699693,0.940755873340143,0.9228804902962207,0.9382716049382716,0.958974358974359,0.9157894736842105,0.9230769230769231,0.9076923076923077,0.9291338582677166,0.9388742304309586,0.9600456621004566,0.945480631276901,0.9380764163372859,0.9048207663782447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.92883046237534,0.9376458112407211,0.929819366301451,0.9432591920108943,0.9336316181953765,0.9338070306656694,0.9383343928798474,0.22463714551105782,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
