epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.022941970310391364,0.022757697456492636,0.023319615912208505,0.022757697456492636,0.07555555555555556,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027777777777777776,0.021775544388609715,0.013888888888888888,0.022549019607843137,0.0471976401179941,4.637983877273814,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.027833001988071572,0.02882703777335984,0.028330019880715707,0.026341948310139165,0.07008760951188986,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027219430485762145,0.02823464912280702,0.028004667444574097,0.02706027060270603,0.029239766081871343,4.61805117375176,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
2,0.012145748987854251,0.012048192771084338,0.012345679012345678,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011725293132328308,0.006944444444444444,0.011764705882352941,0.02654867256637168,4.652130799630286,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,4.570932255587568,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
3,0.012145748987854251,0.012048192771084338,0.012345679012345678,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011725293132328308,0.006944444444444444,0.011764705882352941,0.02654867256637168,4.642802661890604,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,4.560215590409367,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
4,0.012595591542959963,0.012048192771084338,0.012345679012345678,0.013386880856760375,0.04148148148148148,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016203703703703703,0.011725293132328308,0.008101851851851851,0.011764705882352941,0.02654867256637168,4.635048341600948,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.016235917826375082,0.016401590457256462,0.016401590457256462,0.015904572564612324,0.040884438881935756,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01699561403508772,0.01633605600933489,0.015580155801558016,0.017543859649122806,4.550343386458592,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
5,0.008097165991902834,0.008032128514056224,0.010973936899862825,0.00535475234270415,0.02666666666666667,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.011574074074074073,0.0072585147962032385,0.003472222222222222,0.008823529411764706,0.017699115044247787,4.602713711455873,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.010603048376408217,0.009443339960238568,0.011928429423459244,0.010437375745526839,0.026700041718815185,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.010050251256281407,0.010964912280701754,0.009723842862699339,0.012300123001230012,0.008771929824561403,4.5206779343470425,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
6,0.018893387314439947,0.020080321285140562,0.01646090534979424,0.020080321285140562,0.06074074074074074,0.0,0.0022522522522522522,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.018518518518518517,0.018983807928531545,0.009259259259259259,0.022549019607843137,0.032448377581120944,4.47651953103035,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.024353876739562623,0.024353876739562623,0.02584493041749503,0.02286282306163022,0.06132665832290363,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02219430485762144,0.025767543859649123,0.022170361726954493,0.023370233702337023,0.03216374269005848,4.404090653830921,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
7,0.031938821412505626,0.030789825970548863,0.03292181069958848,0.0321285140562249,0.0637037037037037,0.0,0.01126126126126126,0.0,0.04791666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.032407407407407406,0.031825795644891124,0.027777777777777776,0.028431372549019607,0.05309734513274336,4.249158027844551,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.038436050364479786,0.039761431411530816,0.036779324055666,0.03876739562624255,0.07008760951188986,0.00411522633744856,0.020833333333333332,0.0,0.03468697123519458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04103852596314908,0.03673245614035088,0.037728510307273436,0.038130381303813035,0.04093567251461988,4.1565942682123405,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
8,0.04228520017993702,0.04417670682730924,0.0411522633744856,0.041499330655957165,0.09037037037037036,0.041666666666666664,0.0,0.0,0.04375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.034722222222222224,0.044109436069235064,0.03935185185185185,0.03431372549019608,0.07374631268436578,4.103756059036564,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.060139165009940355,0.06461232604373758,0.059145129224652086,0.05666003976143141,0.10888610763454318,0.04526748971193416,0.0,0.0,0.049069373942470386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055695142378559465,0.06304824561403509,0.06262154803578374,0.052070520705207055,0.07309941520467836,3.9833532375085423,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
9,0.051731893837157,0.04819277108433735,0.05486968449931413,0.05220883534136546,0.11407407407407408,0.017361111111111112,0.02027027027027027,0.005952380952380952,0.04583333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03009259259259259,0.05695142378559464,0.03819444444444445,0.049019607843137254,0.0943952802359882,3.998939888251026,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.0705765407554672,0.07654075546719682,0.0720675944333996,0.06312127236580517,0.13183145598664997,0.02263374485596708,0.006578947368421052,0.031413612565445025,0.05414551607445008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0661641541038526,0.07346491228070176,0.06534422403733955,0.07011070110701106,0.0847953216374269,3.8770790378173667,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
10,0.06342780026990553,0.0642570281124498,0.0644718792866941,0.06157965194109773,0.1288888888888889,0.041666666666666664,0.006756756756756757,0.008928571428571428,0.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05324074074074074,0.06588498045784479,0.06018518518518518,0.047058823529411764,0.12094395280235988,3.8848788544126744,2223,747,729,747,675,288,444,336,480,432,1791,864,1020,339,0.08151093439363817,0.08449304174950298,0.08001988071570576,0.08001988071570576,0.1376720901126408,0.046296296296296294,0.009868421052631578,0.04363001745200698,0.07021996615905245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07872696817420435,0.08333333333333333,0.07662388175807079,0.08241082410824108,0.09161793372319688,3.7444361742953736,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026
