epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.642445746888506,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.626861923042385,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.633060834086534,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.576566900469036,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.630202408378006,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.56918131103719,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.014627659574468085,0.013192612137203167,0.013513513513513514,0.017150395778364115,0.04417670682730924,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01890547263681592,0.011191047162270184,0.021164021164021163,0.00949367088607595,0.0,4.625897590150225,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01882392137264701,0.019490254872563718,0.017991004497751123,0.01899050474762619,0.048602150537634406,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014325068870523415,0.020773638968481375,0.01564537157757497,0.019912385503783353,0.022670025188916875,4.562070974603844,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.02127659574468085,0.021108179419525065,0.01891891891891892,0.023746701846965697,0.0642570281124498,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025870646766169153,0.017585931254996003,0.031746031746031744,0.012658227848101266,0.0,4.612039904222421,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.025487256371814093,0.026986506746626688,0.02448775612193903,0.02498750624687656,0.06580645161290323,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.019834710743801654,0.027936962750716332,0.020860495436766623,0.023894862604540025,0.037783375314861464,4.5466066811971615,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.02127659574468085,0.022427440633245383,0.021621621621621623,0.01978891820580475,0.0642570281124498,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023880597014925373,0.019184652278177457,0.024691358024691357,0.02109704641350211,0.0,4.575392432246648,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02681992337164751,0.02798600699650175,0.026986506746626688,0.025487256371814093,0.06924731182795699,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02809917355371901,0.02626552053486151,0.01955671447196871,0.026284348864994027,0.041981528127623846,4.515187616966257,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.019060283687943262,0.01978891820580475,0.01891891891891892,0.018469656992084433,0.05488621151271754,0.0,0.0044444444444444444,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025870646766169153,0.013589128697042365,0.021164021164021163,0.020042194092827006,0.0,4.520136461190298,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02232217224720973,0.02348825587206397,0.0239880059970015,0.019490254872563718,0.055053763440860215,0.0,0.006622516556291391,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024793388429752067,0.02125119388729704,0.01477618426770969,0.02429311031461569,0.0327455919395466,4.463832272503072,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.023936170212765957,0.023746701846965697,0.024324324324324326,0.023746701846965697,0.04551539491298527,0.02976190476190476,0.022222222222222223,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.026865671641791045,0.02158273381294964,0.026455026455026454,0.022151898734177215,0.017241379310344827,4.46562357151762,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.025320672996834916,0.026486756621689155,0.030484757621189407,0.01899050474762619,0.04559139784946237,0.027056277056277056,0.023178807947019868,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02534435261707989,0.025310410697230182,0.023902651021295088,0.025089605734767026,0.028547439126784216,4.412711775622605,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.024379432624113476,0.027704485488126648,0.024324324324324326,0.021108179419525065,0.02677376171352075,0.02976190476190476,0.011111111111111112,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03681592039800995,0.014388489208633094,0.021164021164021163,0.029535864978902954,0.017241379310344827,4.381163766198124,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02948525737131434,0.03398300849575212,0.02948525737131434,0.02498750624687656,0.03397849462365592,0.023809523809523808,0.005518763796909493,0.005376344086021506,0.05271317829457364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02809917355371901,0.03008595988538682,0.025206431986093004,0.029072082835523694,0.038623005877413935,4.321418738059355,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.026152482269503546,0.027704485488126648,0.02702702702702703,0.023746701846965697,0.029451137884872823,0.026785714285714284,0.024444444444444446,0.0,0.0456989247311828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03781094527363184,0.016786570743405275,0.02821869488536155,0.027426160337552744,0.005747126436781609,4.345966339111328,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.031151091121106114,0.03548225887056472,0.031984007996002,0.025987006496751622,0.034408602150537634,0.015151515151515152,0.018763796909492272,0.008960573476702509,0.05503875968992248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.026446280991735537,0.03319006685768863,0.02955236853541938,0.030665073675826365,0.03526448362720403,4.276969994820298,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
