epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.6384997266404175,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.615168794997032,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.641230968718833,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.570225690377468,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.6519265141047486,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.561765483631882,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.642799756205674,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.56017728847165,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.014627659574468085,0.014511873350923483,0.014864864864864866,0.014511873350923483,0.04417670682730924,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01791044776119403,0.011990407673860911,0.018518518518518517,0.012658227848101266,0.0,4.64689798558012,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.556075782909327,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.012854609929078014,0.013192612137203167,0.012162162162162163,0.013192612137203167,0.038821954484605084,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013930348258706468,0.011990407673860911,0.01675485008818342,0.010548523206751054,0.0,4.642313585213736,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01365983674829252,0.013993003498250875,0.013493253373313344,0.013493253373313344,0.03526881720430108,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.013132760267430755,0.010430247718383311,0.014336917562724014,0.018471872376154493,4.54854345694991,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.621486961418856,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.525123404280932,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.024379432624113476,0.027704485488126648,0.01891891891891892,0.026385224274406333,0.06827309236947791,0.0,0.0044444444444444444,0.0,0.005376344086021506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023880597014925373,0.02478017585931255,0.03262786596119929,0.017932489451476793,0.005747126436781609,4.546551697643091,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02848575712143928,0.029985007496251874,0.02498750624687656,0.030484757621189407,0.06924731182795699,0.0,0.00772626931567329,0.0,0.002325581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027548209366391185,0.02889207258834766,0.02564102564102564,0.026284348864994027,0.038623005877413935,4.434338149122054,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.03235815602836879,0.0316622691292876,0.032432432432432434,0.032981530343007916,0.06827309236947791,0.0,0.04888888888888889,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.030845771144278607,0.03357314148681055,0.04585537918871252,0.0189873417721519,0.017241379310344827,4.385974802869431,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03331667499583542,0.03248375812093953,0.03548225887056472,0.031984007996002,0.06666666666666667,0.0,0.04966887417218543,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03526170798898071,0.03247373447946514,0.03215993046501521,0.03345280764635603,0.03526448362720403,4.237323273584562,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.04964539007092199,0.047493403693931395,0.0445945945945946,0.05672823218997362,0.107095046854083,0.02976190476190476,0.0,0.0,0.05913978494623656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06567164179104477,0.03677058353317346,0.059082892416225746,0.043248945147679324,0.022988505747126436,4.249590880481909,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.057304680992836914,0.059470264867566215,0.0544727636181909,0.057971014492753624,0.10365591397849462,0.03571428571428571,0.0,0.0,0.05426356589147287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05399449035812672,0.05873925501432665,0.047805302042590175,0.054161688570290724,0.08228379513014274,4.062632441103667,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
11,0.050088652482269506,0.05013192612137203,0.04594594594594595,0.05408970976253298,0.12048192771084337,0.002976190476190476,0.0,0.0,0.05913978494623656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05771144278606965,0.04396482813749001,0.06261022927689594,0.04113924050632911,0.017241379310344827,4.106189159636802,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.062468765617191405,0.06296851574212893,0.06296851574212893,0.06146926536731634,0.13161290322580646,0.0,0.0,0.0,0.053488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05730027548209366,0.06470869149952245,0.05258583224684919,0.056152927120669056,0.0948782535684299,3.942687957778923,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
12,0.0549645390070922,0.048812664907651716,0.05405405405405406,0.06200527704485488,0.12449799196787148,0.002976190476190476,0.0,0.0,0.08064516129032258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07761194029850746,0.03677058353317346,0.06613756613756613,0.04535864978902954,0.034482758620689655,4.026022728453291,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.07362985174079627,0.07596201899050475,0.07096451774112944,0.07396301849075462,0.14838709677419354,0.0,0.0,0.0,0.07519379844961241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06501377410468319,0.07736389684813753,0.055627987831377665,0.07048984468339307,0.11502938706968933,3.869105954021687,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
13,0.05806737588652482,0.05672823218997362,0.052702702702702706,0.06464379947229551,0.12449799196787148,0.047619047619047616,0.0,0.0,0.05913978494623656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06965174129353234,0.04876099120703437,0.07583774250440917,0.04430379746835443,0.017241379310344827,3.9796756717330175,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.0777944361152757,0.08095952023988005,0.07596201899050475,0.07646176911544228,0.15225806451612903,0.04112554112554113,0.0,0.0,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08044077134986226,0.07664756446991404,0.05867014341590613,0.07646356033452807,0.11754827875734676,3.823948763736621,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
14,0.06914893617021277,0.06596306068601583,0.060810810810810814,0.08047493403693931,0.15930388219544847,0.026785714285714284,0.0,0.0,0.07526881720430108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09253731343283582,0.050359712230215826,0.08289241622574955,0.05907172995780591,0.034482758620689655,3.9423670667283077,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.08995502248875563,0.09495252373813093,0.08895552223888056,0.08595702148925537,0.1827956989247312,0.021645021645021644,0.0,0.0,0.07364341085271318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07933884297520662,0.09455587392550144,0.06301607996523251,0.08641975308641975,0.1494542401343409,3.781880747451795,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
15,0.06338652482269504,0.06068601583113457,0.060810810810810814,0.06860158311345646,0.14457831325301204,0.017857142857142856,0.0,0.0,0.07795698924731183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07562189054726368,0.053557154276578735,0.07936507936507936,0.049578059071729956,0.034482758620689655,3.90640534745886,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.08545727136431784,0.09045477261369315,0.08045977011494253,0.08545727136431784,0.17118279569892472,0.021645021645021644,0.0,0.0,0.07364341085271318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08044077134986226,0.08763132760267431,0.06388526727509779,0.08323377140581442,0.13182199832073888,3.747096829189572,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
