epoch,train_loss,test_loss,train_acc,test_acc
1,1.1551903784275055,1.1656213700771332,0.3333333333333333,0.3333333333333333
2,1.177185595035553,1.1629445751508076,0.3333333333333333,0.3333333333333333
3,1.1607725620269775,1.1587671637535095,0.3333333333333333,0.3333333333333333
4,1.1525538563728333,1.1554935276508331,0.3333333333333333,0.3333333333333333
5,1.144914338986079,1.152624746163686,0.3333333333333333,0.3333333333333333
6,1.1402221818765004,1.1501539250214894,0.3333333333333333,0.3333333333333333
7,1.1480650305747986,1.1478494505087535,0.3333333333333333,0.3333333333333333
8,1.1418423851331074,1.14541228612264,0.3333333333333333,0.3333333333333333
9,1.1356933017571766,1.1429564158121746,0.3333333333333333,0.3333333333333333
10,1.1401279767354329,1.1406271755695343,0.3333333333333333,0.3333333333333333
11,1.1412891348203023,1.137363036473592,0.3333333333333333,0.3333333333333333
12,1.136985957622528,1.1337977051734924,0.3333333333333333,0.3333333333333333
13,1.127982368071874,1.130331575870514,0.3333333333333333,0.3333333333333333
14,1.1257911920547485,1.1268930832544963,0.3333333333333333,0.3333333333333333
15,1.1203041970729828,1.1237074434757233,0.3333333333333333,0.3333333333333333
16,1.125534067551295,1.1201271812121074,0.3333333333333333,0.3333333333333333
17,1.1208510498205821,1.116149365901947,0.3333333333333333,0.3333333333333333
18,1.113144467274348,1.111804982026418,0.3333333333333333,0.3333333333333333
19,1.1191647748152416,1.1076451341311138,0.3333333333333333,0.3333333333333333
20,1.1138270099957783,1.1039647261301677,0.3333333333333333,0.3333333333333333
21,1.0936913589636486,1.1001862386862438,0.3333333333333333,0.3333333333333333
22,1.0888474484284718,1.0954843163490295,0.3333333333333333,0.3333333333333333
23,1.1020090281963348,1.0896851321061451,0.3333333333333333,0.3333333333333333
24,1.1040166815121968,1.0846898555755615,0.3333333333333333,0.3333333333333333
25,1.0752656658490498,1.0800695816675823,0.35294117647058826,0.3333333333333333
26,1.1079376836617787,1.0745552281538646,0.3333333333333333,0.3333333333333333
27,1.0685139795144398,1.069976011912028,0.37254901960784315,0.3333333333333333
28,1.0809425115585327,1.0641583800315857,0.37254901960784315,0.3333333333333333
29,1.062979171673457,1.058510144551595,0.37254901960784315,0.3333333333333333
30,1.0646113355954487,1.0522611439228058,0.39215686274509803,0.35294117647058826
31,1.0281334221363068,1.0458961923917134,0.4117647058823529,0.4117647058823529
32,1.0795452396074932,1.0395126541455586,0.39215686274509803,0.43137254901960786
33,1.0485000610351562,1.0337343414624531,0.45098039215686275,0.43137254901960786
34,1.0970874428749084,1.0277567108472188,0.39215686274509803,0.47058823529411764
35,1.066029777129491,1.0226319928963978,0.37254901960784315,0.49019607843137253
36,1.0321314831574757,1.0171500047047932,0.5098039215686274,0.47058823529411764
37,1.047732949256897,1.0109436909357707,0.39215686274509803,0.5098039215686274
38,1.0179630517959595,1.0047801733016968,0.4117647058823529,0.49019607843137253
39,1.0202509462833405,0.9981314738591512,0.4117647058823529,0.47058823529411764
40,1.0210485458374023,0.9910580813884735,0.43137254901960786,0.47058823529411764
41,1.0207293232282002,0.9842669367790222,0.4117647058823529,0.47058823529411764
