epoch,train_loss,test_loss,train_acc,test_acc
1,1.1315405170122783,1.1746552487214406,0.35294117647058826,0.35294117647058826
2,1.193495124578476,1.1721238195896149,0.35294117647058826,0.35294117647058826
3,1.143278181552887,1.1684406499067943,0.35294117647058826,0.35294117647058826
4,1.1487751603126526,1.1652006109555562,0.35294117647058826,0.35294117647058826
5,1.1319512526194255,1.162277638912201,0.35294117647058826,0.35294117647058826
6,1.1386743386586506,1.1596617599328358,0.35294117647058826,0.35294117647058826
7,1.1476397116978962,1.1575066844622295,0.35294117647058826,0.35294117647058826
8,1.1306470433870952,1.1553687850634258,0.35294117647058826,0.35294117647058826
9,1.1325481534004211,1.1532380680243175,0.35294117647058826,0.35294117647058826
10,1.162108490864436,1.1511123577753704,0.35294117647058826,0.35294117647058826
11,1.1616694728533428,1.1481352547804515,0.35294117647058826,0.35294117647058826
12,1.1580403347810109,1.1450977722803752,0.35294117647058826,0.35294117647058826
13,1.1447851657867432,1.142286131779353,0.35294117647058826,0.35294117647058826
14,1.107718010743459,1.1396132012208302,0.35294117647058826,0.35294117647058826
15,1.1421077251434326,1.137142817179362,0.35294117647058826,0.35294117647058826
16,1.139119565486908,1.1344917913277943,0.35294117647058826,0.35294117647058826
17,1.1409897009531658,1.1317183176676433,0.35294117647058826,0.35294117647058826
18,1.1456442574659984,1.1289968291918437,0.35294117647058826,0.35294117647058826
19,1.1169903775056202,1.1266263723373413,0.35294117647058826,0.35294117647058826
20,1.1034990946451824,1.1244889497756958,0.35294117647058826,0.35294117647058826
21,1.133477012316386,1.1225838760534923,0.35294117647058826,0.35294117647058826
22,1.1252857247988384,1.120637873808543,0.35294117647058826,0.35294117647058826
23,1.0947583615779877,1.1185079614321392,0.35294117647058826,0.35294117647058826
24,1.1053442855676014,1.1165825525919597,0.35294117647058826,0.35294117647058826
25,1.1220514476299286,1.1146205067634583,0.35294117647058826,0.35294117647058826
26,1.1144724587599437,1.1124485631783803,0.35294117647058826,0.35294117647058826
27,1.1069700320561726,1.1103930075963337,0.35294117647058826,0.35294117647058826
28,1.093105246623357,1.1078883707523346,0.35294117647058826,0.35294117647058826
29,1.1274974445501964,1.1054843266805012,0.35294117647058826,0.35294117647058826
30,1.1186038156350453,1.1029673119386036,0.35294117647058826,0.35294117647058826
31,1.1011515359083812,1.1005443235238392,0.35294117647058826,0.35294117647058826
32,1.094277600447337,1.0979579091072083,0.35294117647058826,0.35294117647058826
33,1.1235424478848774,1.095391422510147,0.35294117647058826,0.35294117647058826
34,1.1069075465202332,1.0928873519102733,0.35294117647058826,0.35294117647058826
