epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.105363372369861,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.0629178615444883,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.12860762142966,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.039140158924444,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.114719147377826,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.030173044174527,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1230634324094084,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.0254779023248792,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.01551418439716312,0.014511873350923483,0.016216216216216217,0.0158311345646438,0.04685408299866131,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.01791044776119403,0.013589128697042365,0.021164021164021163,0.011603375527426161,0.0,3.115266542908148,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01899050474762619,0.019490254872563718,0.017991004497751123,0.019490254872563718,0.04903225806451613,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01818181818181818,0.019340974212034383,0.01477618426770969,0.019514137793707687,0.026028547439126783,3.0218987592792144,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1149898015015514,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.010305963554681,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.01374113475177305,0.013192612137203167,0.013513513513513514,0.014511873350923483,0.041499330655957165,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.015920398009950248,0.011990407673860911,0.018518518518518517,0.010548523206751054,0.0,3.0976766491612646,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01582542062302182,0.015992003998001,0.015492253873063468,0.015992003998001,0.04086021505376344,0.0,0.0,0.0,0.0,0.3876395135765451,0.3873063468265867,0.3873063468265867,0.38830584707646176,1.0,0.0,0.002207505518763797,0.0,0.0,0.37300275482093664,0.3939828080229226,0.2937853107344633,0.38868976503385105,0.5667506297229219,0.015426997245179064,0.01599808978032474,0.011734028683181226,0.01632815611310235,0.022670025188916875,2.9766973406200545,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.020833333333333332,0.01978891820580475,0.01756756756756757,0.025065963060686015,0.04819277108433735,0.0,0.0,0.019943019943019943,0.010752688172043012,0.35682624113475175,0.35356200527704484,0.3527027027027027,0.3641160949868074,0.9370816599732262,0.0,0.06444444444444444,0.15669515669515668,0.056451612903225805,0.4039800995024876,0.31894484412470026,0.46649029982363316,0.2869198312236287,0.022988505747126436,0.025870646766169153,0.016786570743405275,0.021164021164021163,0.023206751054852322,0.005747126436781609,3.0661799112955728,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02115608862235549,0.020989505247376312,0.020989505247376312,0.02148925537231384,0.04559139784946237,0.0,0.0,0.012544802867383513,0.010852713178294573,0.4141262701982342,0.4197901049475262,0.41379310344827586,0.40879560219890054,0.9273118279569893,0.0,0.0684326710816777,0.3010752688172043,0.07751937984496124,0.3768595041322314,0.4302769818529131,0.33029117774880484,0.42134607726005574,0.5608732157850546,0.0209366391184573,0.02125119388729704,0.01694915254237288,0.022700119474313024,0.026028547439126783,2.9208095333843493,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.023936170212765957,0.022427440633245383,0.024324324324324326,0.025065963060686015,0.04685408299866131,0.0,0.0,0.042735042735042736,0.010752688172043012,0.37145390070921985,0.3812664907651715,0.36486486486486486,0.36807387862796836,0.8688085676037484,0.0,0.0,0.31054131054131057,0.21505376344086022,0.4298507462686567,0.32454036770583533,0.4426807760141093,0.33860759493670883,0.08620689655172414,0.028855721393034824,0.019984012789768184,0.02292768959435626,0.028481012658227847,0.005747126436781609,2.997218815147454,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02948525737131434,0.026486756621689155,0.030484757621189407,0.031484257871064465,0.04946236559139785,0.0,0.0,0.044802867383512544,0.02868217054263566,0.41995668832250543,0.4307846076961519,0.4287856071964018,0.4002998500749625,0.8503225806451613,0.0,0.0,0.4874551971326165,0.21085271317829457,0.38181818181818183,0.4364851957975167,0.31855714906562366,0.4472321784149741,0.5583543240973972,0.029201101928374655,0.029608404966571154,0.026510212950890916,0.030266825965750695,0.033585222502099076,2.8586424154459227,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.03324468085106383,0.03562005277044855,0.025675675675675677,0.03825857519788918,0.06827309236947791,0.0,0.0,0.02564102564102564,0.04032258064516129,0.37677304964539005,0.3839050131926121,0.3689189189189189,0.37730870712401055,0.8714859437751004,0.0,0.0,0.22792022792022792,0.31989247311827956,0.4437810945273632,0.3229416466826539,0.4620811287477954,0.32489451476793246,0.10344827586206896,0.03980099502487562,0.027977617905675458,0.037037037037037035,0.03059071729957806,0.022988505747126436,2.922947308695908,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.041312676994835915,0.04397801099450275,0.0399800099950025,0.0399800099950025,0.06537634408602151,0.0,0.0,0.044802867383512544,0.05503875968992248,0.4329501915708812,0.4397801099450275,0.43728135932033985,0.4217891054472764,0.8576344086021506,0.0,0.0,0.3709677419354839,0.3085271317829457,0.3972451790633609,0.4484240687679083,0.34245980008691873,0.4428514536041418,0.5869017632241813,0.03801652892561983,0.04274116523400191,0.036071273359408955,0.043010752688172046,0.04785894206549118,2.7869792927429513,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
