epoch,train_loss,test_loss,train_acc,test_acc
1,1.1280059417088826,1.1598505973815918,0.37254901960784315,0.30303030303030304
2,1.1242035031318665,1.1588065922260284,0.37254901960784315,0.30303030303030304
3,1.1236379345258076,1.1575003266334534,0.35294117647058826,0.30303030303030304
4,1.1223947803179424,1.1562048494815826,0.35294117647058826,0.30303030303030304
5,1.1220663984616597,1.1549020111560822,0.39215686274509803,0.30303030303030304
6,1.1207563281059265,1.153572827577591,0.29411764705882354,0.30303030303030304
7,1.1208029985427856,1.15232914686203,0.27450980392156865,0.30303030303030304
8,1.1192075808842976,1.1511315405368805,0.3137254901960784,0.30303030303030304
9,1.1193925340970357,1.1499853432178497,0.35294117647058826,0.30303030303030304
10,1.1184378862380981,1.148809790611267,0.37254901960784315,0.30303030303030304
11,1.1176364421844482,1.147712767124176,0.37254901960784315,0.30303030303030304
12,1.1174068649609883,1.1466414630413055,0.39215686274509803,0.30303030303030304
13,1.116374671459198,1.1455462276935577,0.43137254901960786,0.30303030303030304
14,1.1166118780771892,1.1444550454616547,0.35294117647058826,0.30303030303030304
15,1.1158622701962788,1.1434307098388672,0.4117647058823529,0.30303030303030304
16,1.1155909498532612,1.1423932909965515,0.47058823529411764,0.30303030303030304
17,1.1154517928759258,1.1413525342941284,0.39215686274509803,0.30303030303030304
18,1.1151737769444783,1.1403887867927551,0.4117647058823529,0.30303030303030304
19,1.1141432921091716,1.13939169049263,0.35294117647058826,0.30303030303030304
20,1.113589922587077,1.1383786499500275,0.35294117647058826,0.30303030303030304
21,1.1132758061091106,1.1373393833637238,0.39215686274509803,0.30303030303030304
22,1.1126314401626587,1.136309653520584,0.39215686274509803,0.30303030303030304
23,1.1120208700497944,1.1352666318416595,0.37254901960784315,0.30303030303030304
24,1.112081487973531,1.1342049837112427,0.37254901960784315,0.30303030303030304
25,1.1112154523531597,1.1331093609333038,0.39215686274509803,0.30303030303030304
26,1.111385961373647,1.131949633359909,0.37254901960784315,0.30303030303030304
27,1.1098381280899048,1.1308122873306274,0.37254901960784315,0.30303030303030304
28,1.1090009808540344,1.1296569108963013,0.37254901960784315,0.30303030303030304
29,1.1092859705289204,1.1284872591495514,0.37254901960784315,0.30303030303030304
30,1.1086421012878418,1.127321034669876,0.37254901960784315,0.30303030303030304
31,1.1090678572654724,1.126096934080124,0.37254901960784315,0.3333333333333333
32,1.1078530152638753,1.1249020397663116,0.37254901960784315,0.30303030303030304
33,1.1067230304082234,1.1236184537410736,0.37254901960784315,0.42424242424242425
34,1.1065511504809062,1.1222014725208282,0.37254901960784315,0.3939393939393939
35,1.1054378350575764,1.120803326368332,0.37254901960784315,0.3333333333333333
36,1.105072836081187,1.119356393814087,0.37254901960784315,0.30303030303030304
37,1.1048276623090107,1.1178447306156158,0.37254901960784315,0.2727272727272727
38,1.103907287120819,1.1163343787193298,0.37254901960784315,0.2727272727272727
39,1.1035781502723694,1.1148207187652588,0.37254901960784315,0.2727272727272727
40,1.1022750337918599,1.1133145987987518,0.37254901960784315,0.2727272727272727
41,1.1031582355499268,1.1118297278881073,0.37254901960784315,0.2727272727272727
42,1.1016303300857544,1.110307663679123,0.37254901960784315,0.2727272727272727
43,1.101124922434489,1.108786255121231,0.37254901960784315,0.2727272727272727
44,1.100403626759847,1.107083648443222,0.37254901960784315,0.2727272727272727
45,1.0993074973424275,1.10529425740242,0.37254901960784315,0.2727272727272727
