epoch,train_loss,test_loss,train_acc,test_acc
1,1.1361911296844482,1.1533925235271454,0.058823529411764705,0.3333333333333333
2,1.1293190121650696,1.1521649062633514,0.29411764705882354,0.3333333333333333
3,1.1281139453252156,1.1507864892482758,0.35294117647058826,0.3333333333333333
4,1.126259406407674,1.1494675874710083,0.39215686274509803,0.3333333333333333
5,1.1257907152175903,1.148158460855484,0.39215686274509803,0.3333333333333333
6,1.1239795088768005,1.1468243300914764,0.39215686274509803,0.3333333333333333
7,1.1236838698387146,1.1456583440303802,0.39215686274509803,0.3333333333333333
8,1.1219359834988911,1.14453125,0.39215686274509803,0.3333333333333333
9,1.1222101251284282,1.1435845494270325,0.39215686274509803,0.3333333333333333
10,1.1204243103663127,1.1427066922187805,0.39215686274509803,0.3333333333333333
11,1.1199675401051838,1.1419175267219543,0.39215686274509803,0.3333333333333333
12,1.1191410223642986,1.1410327851772308,0.39215686274509803,0.3333333333333333
13,1.1180866360664368,1.1401490569114685,0.39215686274509803,0.3333333333333333
14,1.1174823641777039,1.1393201053142548,0.39215686274509803,0.3333333333333333
15,1.1163097222646077,1.1385492980480194,0.4117647058823529,0.36363636363636365
16,1.1157307823499043,1.1377861201763153,0.4117647058823529,0.36363636363636365
17,1.115456263224284,1.1370554566383362,0.4117647058823529,0.3939393939393939
18,1.11440376440684,1.1363719701766968,0.45098039215686275,0.3939393939393939
19,1.1131109396616619,1.1356881260871887,0.45098039215686275,0.3939393939393939
20,1.1128469308217366,1.135048747062683,0.43137254901960786,0.42424242424242425
21,1.1111602783203125,1.134475290775299,0.49019607843137253,0.36363636363636365
22,1.110513985157013,1.1339493095874786,0.5098039215686274,0.36363636363636365
23,1.109106719493866,1.1334339380264282,0.49019607843137253,0.3333333333333333
24,1.1084580620129902,1.1328751742839813,0.47058823529411764,0.3333333333333333
25,1.107730766137441,1.1321904361248016,0.47058823529411764,0.3333333333333333
26,1.1068957646687825,1.1314653754234314,0.47058823529411764,0.3333333333333333
27,1.1050024628639221,1.1309694051742554,0.47058823529411764,0.3333333333333333
28,1.102957288424174,1.1308358013629913,0.5098039215686274,0.2727272727272727
29,1.1018686294555664,1.1304520964622498,0.5294117647058824,0.24242424242424243
30,1.1006415486335754,1.1299593150615692,0.5490196078431373,0.24242424242424243
31,1.0995129545529683,1.128928780555725,0.5294117647058824,0.2727272727272727
32,1.0967084964116414,1.1281359791755676,0.5098039215686274,0.3333333333333333
33,1.0953105290730794,1.1278804540634155,0.49019607843137253,0.2727272727272727
34,1.092368483543396,1.1277380883693695,0.5098039215686274,0.24242424242424243
35,1.090112308661143,1.1274966299533844,0.5294117647058824,0.24242424242424243
36,1.0873364210128784,1.1272882223129272,0.5490196078431373,0.24242424242424243
37,1.0853712161382039,1.126345932483673,0.5686274509803921,0.24242424242424243
38,1.0823362668355305,1.125794231891632,0.5294117647058824,0.2727272727272727
39,1.079405943552653,1.12589830160141,0.5294117647058824,0.24242424242424243
40,1.0759060780207317,1.125143125653267,0.5294117647058824,0.2727272727272727
41,1.0720566312472026,1.1252388656139374,0.5686274509803921,0.24242424242424243
42,1.0691518584887187,1.1253837794065475,0.5490196078431373,0.24242424242424243
43,1.0639502604802449,1.1253299564123154,0.5686274509803921,0.24242424242424243
44,1.0606592396895091,1.124548316001892,0.5294117647058824,0.2727272727272727
45,1.05450435479482,1.1243456155061722,0.5490196078431373,0.2727272727272727
46,1.0500465432802837,1.1256279945373535,0.5490196078431373,0.24242424242424243
47,1.0446775555610657,1.1242204159498215,0.5686274509803921,0.30303030303030304
48,1.039295067389806,1.1237563490867615,0.5490196078431373,0.30303030303030304
49,1.0325156251589458,1.1254436373710632,0.5294117647058824,0.30303030303030304
50,1.0282828112443287,1.126267284154892,0.5686274509803921,0.30303030303030304
51,1.0208171407381694,1.1253326684236526,0.5490196078431373,0.30303030303030304
