epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.05622489959839357,0.05976095617529881,0.050340136054421766,0.05843293492695883,0.1488095238095238,0.0,0.0,0.0,0.04377104377104377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05392156862745098,0.05754385964912281,0.048513302034428794,0.05813953488372093,0.10052910052910052,4.041030849744464,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06812894649385177,0.07028913260219342,0.06679960119641076,0.06729810568295115,0.14458333333333334,0.0,0.0,0.008215962441314555,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06487025948103792,0.06975585450921774,0.06629578117756142,0.05884543761638734,0.09268707482993198,3.936674879333354,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.0642570281124498,0.06905710491367861,0.061224489795918366,0.06241699867197875,0.17559523809523808,0.0,0.0,0.0,0.04377104377104377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05759803921568627,0.06807017543859649,0.053208137715179966,0.07493540051679587,0.09523809523809523,4.013840627266008,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07593885011631771,0.07976071784646062,0.07028913260219342,0.07776669990029911,0.16958333333333334,0.0,0.0,0.0,0.04681647940074907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07385229540918163,0.07698056801195814,0.07695873898933704,0.06256983240223464,0.10459183673469388,3.9029168394880465,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
13,0.0606871932173137,0.06374501992031872,0.055782312925170066,0.06241699867197875,0.16517857142857142,0.0,0.0,0.017543859649122806,0.04040404040404041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058823529411764705,0.061754385964912284,0.051643192488262914,0.06976744186046512,0.08465608465608465,3.97645875929935,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08325024925224327,0.08524426719840479,0.08275174476570289,0.08175473579262213,0.18041666666666667,0.0,0.0,0.015258215962441314,0.05149812734082397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07984031936127745,0.08495266567015446,0.07649513212795549,0.07523277467411546,0.11394557823129252,3.865838316755463,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
14,0.06336456938866578,0.06905710491367861,0.06666666666666667,0.05444887118193891,0.18452380952380953,0.0,0.0,0.03508771929824561,0.026936026936026935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06495098039215687,0.062456140350877196,0.051643192488262914,0.07622739018087855,0.08994708994708994,3.9704535917105925,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.09255566633433034,0.10219341974077767,0.08823529411764706,0.0872382851445663,0.20666666666666667,0.0,0.0,0.017605633802816902,0.04307116104868914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09131736526946108,0.0931738913801694,0.0871580899397311,0.08193668528864059,0.12670068027210885,3.846989325805137,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
15,0.07005800981704596,0.06772908366533864,0.06802721088435375,0.07436918990703852,0.19345238095238096,0.0,0.0025252525252525255,0.05263157894736842,0.03872053872053872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07230392156862746,0.0687719298245614,0.05555555555555555,0.08527131782945736,0.10582010582010581,3.9311990257035085,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.09803921568627451,0.1011964107676969,0.10019940179461616,0.09272183449651047,0.21,0.0,0.0,0.01995305164319249,0.06460674157303371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08932135728542914,0.10239162929745889,0.09086694483078349,0.08752327746741155,0.13520408163265307,3.8102313137086137,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
16,0.0785363676929942,0.07569721115537849,0.07346938775510205,0.08632138114209828,0.20238095238095238,0.0,0.0025252525252525255,0.03508771929824561,0.06228956228956229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07475490196078431,0.08070175438596491,0.06103286384976526,0.09819121447028424,0.1164021164021164,3.8927529235867078,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.10784313725490197,0.11365902293120637,0.10518444666001994,0.10468594217347957,0.22958333333333333,0.0,0.0,0.017605633802816902,0.07771535580524344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1062874251497006,0.10861983059292477,0.09411219286045433,0.10316573556797021,0.14370748299319727,3.769742854769026,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
17,0.07764390896921017,0.07436918990703852,0.07755102040816327,0.08100929614873838,0.19345238095238096,0.0,0.015151515151515152,0.0,0.06397306397306397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0661764705882353,0.08421052631578947,0.06025039123630673,0.09431524547803617,0.12698412698412698,3.844143664501757,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.11216350947158524,0.11465603190428714,0.11914257228315055,0.10269192422731804,0.24041666666666667,0.0,0.005208333333333333,0.0035211267605633804,0.08426966292134831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11726546906187625,0.1096163428001993,0.10384793694946685,0.10353817504655494,0.14710884353741496,3.7188976689722497,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
18,0.08701472556894244,0.08100929614873838,0.08435374149659863,0.09561752988047809,0.2113095238095238,0.0038314176245210726,0.015151515151515152,0.05263157894736842,0.0707070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0821078431372549,0.08982456140350877,0.07042253521126761,0.10335917312661498,0.13227513227513227,3.7996390673370564,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.12296444001329346,0.12662013958125623,0.12662013958125623,0.1156530408773679,0.25416666666666665,0.0040650406504065045,0.008333333333333333,0.02112676056338028,0.0945692883895131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12874251497005987,0.12007972097658197,0.10292072322670376,0.11843575418994413,0.17006802721088435,3.6639530870279784,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
19,0.10486390004462294,0.10889774236387782,0.09795918367346938,0.10756972111553785,0.22767857142857142,0.007662835249042145,0.020202020202020204,0.05263157894736842,0.1127946127946128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09436274509803921,0.11087719298245614,0.08685446009389672,0.1227390180878553,0.15343915343915343,3.757713525543145,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.13858424725822532,0.14057826520438685,0.1485543369890329,0.12662013958125623,0.2758333333333333,0.005420054200542005,0.01875,0.028169014084507043,0.11797752808988764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1407185628742515,0.1375186846038864,0.1214649976819657,0.13072625698324022,0.1879251700680272,3.610442050313902,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
20,0.11914323962516733,0.11686586985391766,0.11564625850340136,0.1248339973439575,0.22916666666666666,0.01532567049808429,0.025252525252525252,0.05263157894736842,0.15488215488215487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09681372549019608,0.1319298245614035,0.10172143974960876,0.1330749354005168,0.17989417989417988,3.6757995251404925,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.15088069125955467,0.15154536390827517,0.1550348953140578,0.146061814556331,0.27791666666666665,0.01084010840108401,0.028125,0.03990610328638498,0.16104868913857678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.156187624750499,0.1482311908320877,0.1339823829392675,0.1463687150837989,0.1921768707482993,3.5269622853444873,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
