epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.638801952602075,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.627151220492169,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
2,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.6270287312444225,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.58085900582757,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
3,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.637976548119561,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.562880957550526,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
4,0.012048192771084338,0.010624169986719787,0.012244897959183673,0.013280212483399735,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015931372549019607,0.009824561403508772,0.012519561815336464,0.014211886304909561,0.0,4.599890528912525,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.01611831173147225,0.015952143569292122,0.015453639082751745,0.01694915254237288,0.04041666666666666,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016467065868263474,0.015944195316392625,0.016226240148354196,0.01452513966480447,0.0195578231292517,4.538386204504975,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
5,0.0178491744756805,0.017264276228419653,0.01904761904761905,0.017264276228419653,0.049107142857142856,0.0,0.017676767676767676,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025735294117647058,0.013333333333333334,0.02112676056338028,0.015503875968992248,0.005291005291005291,4.5337281744164155,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.03040877367896311,0.03040877367896311,0.029411764705882353,0.03140578265204387,0.07208333333333333,0.0,0.010416666666666666,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03343313373253493,0.028898854010961636,0.03477051460361613,0.02532588454376164,0.034013605442176874,4.467677148405046,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
6,0.035698348951361,0.034528552456839307,0.03537414965986395,0.03718459495351926,0.09226190476190477,0.0,0.045454545454545456,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.032280701754385965,0.03755868544600939,0.03229974160206718,0.037037037037037035,4.378361264066683,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.038883349950149554,0.040877367896311065,0.036390827517447655,0.03938185443668993,0.0775,0.0,0.05,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03592814371257485,0.04035874439461883,0.04450625869262865,0.030912476722532587,0.0467687074829932,4.32306186096658,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
7,0.035698348951361,0.034528552456839307,0.03945578231292517,0.033200531208499334,0.09226190476190477,0.0,0.03787878787878788,0.0,0.005050505050505051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025735294117647058,0.041403508771929824,0.027386541471048513,0.04780361757105943,0.042328042328042326,4.229058513786047,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.04469923562645397,0.04436689930209372,0.04835493519441675,0.041375872382851446,0.09958333333333333,0.0,0.030208333333333334,0.0,0.0009363295880149813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04590818363273453,0.044095665171898356,0.03801576263328697,0.047299813780260706,0.05102040816326531,4.163688581066696,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
8,0.036590807675145026,0.034528552456839307,0.036734693877551024,0.03851261620185923,0.09970238095238096,0.0,0.03787878787878788,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04044117647058824,0.0343859649122807,0.03755868544600939,0.031007751937984496,0.05291005291005291,4.110865908294637,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.05217680292455965,0.047856430707876374,0.05633100697906281,0.052342971086739784,0.11875,0.0,0.030208333333333334,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04740518962075848,0.05455904334828102,0.04775150672229949,0.05176908752327747,0.061224489795918366,4.045852858903758,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
9,0.041499330655957165,0.0398406374501992,0.04217687074829932,0.04249667994687915,0.1056547619047619,0.0,0.03787878787878788,0.0,0.011784511784511785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.041403508771929824,0.03755868544600939,0.04263565891472868,0.06349206349206349,4.062240389509427,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0511797939514789,0.049850448654037885,0.05633100697906281,0.04735792622133599,0.11625,0.0,0.028125,0.0,0.0018726591760299626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05389221556886228,0.04982561036372696,0.041261010662957814,0.05698324022346369,0.05612244897959184,3.991787272459964,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
10,0.0464078536367693,0.04648074369189907,0.04353741496598639,0.049136786188579015,0.125,0.0,0.04292929292929293,0.0,0.005050505050505051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04656862745098039,0.04631578947368421,0.041471048513302036,0.04909560723514212,0.06878306878306878,4.01680972479327,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0613160518444666,0.05982053838484546,0.058325024925224324,0.06580259222333001,0.13875,0.0,0.035416666666666666,0.0,0.0018726591760299626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06487025948103792,0.05954160438465371,0.049142327306444133,0.06741154562383612,0.06972789115646258,3.9414167369311337,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
