epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.6381169752795905,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.625797736997341,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
2,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.629237517561566,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.579144240455716,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
3,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.638629196691279,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.562583570901878,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
4,0.0107095046854083,0.010624169986719787,0.010884353741496598,0.010624169986719787,0.03571428571428571,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01838235294117647,0.00631578947368421,0.014084507042253521,0.007751937984496124,0.0,4.600678021330112,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.013625789298770355,0.01296111665004985,0.012462612163509471,0.015453639082751745,0.034166666666666665,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.012954658694569009,0.01761706073249884,0.010428305400372439,0.013605442176870748,4.5367628803044,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
5,0.015618027666220438,0.014608233731739707,0.0163265306122449,0.01593625498007968,0.03720238095238095,0.0,0.025252525252525252,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01838235294117647,0.014035087719298246,0.01643192488262911,0.016795865633074936,0.005291005291005291,4.531541503470479,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.032070455300764376,0.032402791625124626,0.031904287138584245,0.031904287138584245,0.07125,0.0,0.022916666666666665,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03343313373253493,0.03139013452914798,0.03708854891052388,0.026815642458100558,0.03486394557823129,4.462726972078556,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
6,0.03435966086568496,0.033200531208499334,0.034013605442176874,0.035856573705179286,0.08779761904761904,0.0,0.045454545454545456,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03799019607843137,0.032280701754385965,0.03442879499217527,0.03359173126614987,0.037037037037037035,4.374556249084881,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.03938185443668993,0.04037886340977069,0.03838484546360917,0.03938185443668993,0.07875,0.0,0.05,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.038922155688622756,0.03961136023916293,0.0458970792767733,0.03165735567970205,0.045068027210884355,4.313502871106732,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
7,0.03435966086568496,0.033200531208499334,0.0380952380952381,0.03187250996015936,0.09226190476190477,0.0,0.03787878787878788,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02696078431372549,0.03859649122807018,0.026604068857589983,0.04392764857881137,0.047619047619047616,4.214246144735191,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.04602858092389498,0.043369890329012964,0.04885343968095713,0.045862412761714856,0.1025,0.0,0.03229166666666667,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04740518962075848,0.04534130543099153,0.04033379694019471,0.048044692737430165,0.05187074829931973,4.143121275009607,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
8,0.03346720214190094,0.034528552456839307,0.029931972789115645,0.035856573705179286,0.08928571428571429,0.0,0.03787878787878788,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03431372549019608,0.03298245614035088,0.033646322378716745,0.028423772609819122,0.05291005291005291,4.085837408880313,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.054004652708541045,0.049850448654037885,0.05782652043868395,0.054336989032901295,0.12416666666666666,0.0,0.028125,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05688622754491018,0.05256601893373194,0.04636068613815485,0.05325884543761639,0.06972789115646258,4.015563478022963,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
9,0.04462293618920125,0.0451527224435591,0.04353741496598639,0.0451527224435591,0.10714285714285714,0.0,0.03787878787878788,0.0,0.021885521885521887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04534313725490196,0.04421052631578947,0.0406885758998435,0.04263565891472868,0.07936507936507936,4.026908741737785,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.05682951146560319,0.05333998005982054,0.06031904287138584,0.05682951146560319,0.12625,0.0,0.026041666666666668,0.0,0.013108614232209739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06287425149700598,0.053811659192825115,0.04636068613815485,0.06294227188081937,0.06207482993197279,3.948056059685527,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
10,0.05220883534136546,0.04780876494023904,0.04625850340136054,0.06241699867197875,0.12648809523809523,0.0019157088122605363,0.03787878787878788,0.0,0.026936026936026935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.05263157894736842,0.04773082942097027,0.056847545219638244,0.06349206349206349,3.986042994678366,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06663343303423064,0.06281156530408774,0.06929212362911266,0.06779661016949153,0.14375,0.0013550135501355014,0.034375,0.0,0.020599250936329586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0753493013972056,0.0622820129546587,0.05748725081131201,0.06815642458100558,0.07993197278911565,3.902129021464253,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
