epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
289,0.40022296544035674,0.35181236673773986,0.3582089552238806,0.35181236673773986,0.6,0.6,0.43529411764705883,0.55,0.6595744680851063,0.3623693379790941,0.39361702127659576,0.41361256544502617,0.38,0.46348314606741575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27611940298507465,0.47419928825622776,0.3751065643648764,0.4988009592326139,0.3431372549019608,0.4039829302987198,0.3865979381443299,3.6510549011570688,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4955965737724695,0.4781659388646288,0.5043668122270742,0.45982532751091704,0.5658783783783784,0.5714285714285714,0.5957446808510638,0.6153846153846154,0.5111111111111111,0.504,0.5085245901639345,0.5204498977505112,0.45594405594405596,0.43342516069788795,0.5304247990815155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4711191335740072,0.5078818626562783,0.4938038793103448,0.5138461538461538,0.4559155990957046,0.5136681500317863,0.4386579869804707,2.523058616664876,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
290,0.3762541806020067,0.3347547974413646,0.32409381663113007,0.3347547974413646,0.5647058823529412,0.5692307692307692,0.4117647058823529,0.55,0.6382978723404256,0.3327526132404181,0.3723404255319149,0.387434554973822,0.355,0.449438202247191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2626865671641791,0.44395017793594305,0.35720375106564367,0.46522781774580335,0.30392156862745096,0.37980085348506404,0.3634020618556701,4.0278089984736445,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4565086258897334,0.4397379912663755,0.451528384279476,0.42663755458515285,0.5422297297297297,0.5378151260504201,0.5531914893617021,0.6153846153846154,0.5333333333333333,0.472,0.4737704918032787,0.48057259713701433,0.4090909090909091,0.39118457300275483,0.4925373134328358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4314079422382672,0.46910672223228844,0.4525862068965517,0.4803076923076923,0.4091936699321778,0.4766369993642721,0.3930896344516775,2.9209235098497444,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
291,0.35061315496098105,0.2857142857142857,0.2942430703624733,0.32409381663113007,0.5529411764705883,0.5692307692307692,0.4117647058823529,0.55,0.5957446808510638,0.32578397212543553,0.3617021276595745,0.35340314136125656,0.3,0.40730337078651685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2208955223880597,0.4279359430604982,0.33674339300937767,0.4244604316546763,0.27941176470588236,0.3577524893314367,0.3247422680412371,4.396655232611309,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4240559778019061,0.40829694323144106,0.4104803493449782,0.3921397379912664,0.5219594594594594,0.5210084033613446,0.5404255319148936,0.6153846153846154,0.5111111111111111,0.456,0.43540983606557376,0.4601226993865031,0.3867132867132867,0.3590449954086318,0.4552238805970149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3953068592057762,0.4384852328320348,0.4261853448275862,0.44,0.3790504898266767,0.4424666242848061,0.3660490736104156,3.281355664675134,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
292,0.33166109253065773,0.2771855010660981,0.2835820895522388,0.2899786780383795,0.5411764705882353,0.5538461538461539,0.36470588235294116,0.55,0.5531914893617021,0.30662020905923343,0.35815602836879434,0.33507853403141363,0.275,0.3792134831460674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19701492537313434,0.41192170818505336,0.31798806479113384,0.4052757793764988,0.25980392156862747,0.3399715504978663,0.3015463917525773,4.914348011165691,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.3791772228254313,0.36899563318777295,0.3646288209606987,0.3358078602620087,0.4864864864864865,0.49299719887955185,0.49361702127659574,0.5692307692307692,0.4666666666666667,0.448,0.3881967213114754,0.4233128834355828,0.3475524475524476,0.3168044077134986,0.40355912743972444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35379061371841153,0.3919188258742526,0.38658405172413796,0.3932307692307692,0.3240391861341371,0.3978067387158296,0.32048072108162245,3.8031786084390835,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
293,0.34057971014492755,0.2942430703624733,0.29637526652452023,0.2899786780383795,0.5352941176470588,0.5538461538461539,0.38823529411764707,0.6,0.5531914893617021,0.32229965156794427,0.3829787234042553,0.34293193717277487,0.28,0.36797752808988765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21044776119402986,0.4181494661921708,0.32225063938618925,0.4148681055155875,0.29411764705882354,0.34992887624466573,0.30670103092783507,4.671162106653254,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.40451200386053804,0.4034934497816594,0.40262008733624455,0.3475982532751092,0.49324324324324326,0.5014005602240896,0.5361702127659574,0.5692307692307692,0.4444444444444444,0.456,0.42032786885245904,0.45296523517382414,0.36993006993006994,0.3278236914600551,0.425947187141217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3837545126353791,0.4149302409856858,0.4110991379310345,0.41815384615384615,0.35267520723436324,0.4256198347107438,0.33800701051577364,3.5484823806105514,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
294,0.3617614269788183,0.3283582089552239,0.31343283582089554,0.3006396588486141,0.5588235294117647,0.5846153846153846,0.4117647058823529,0.55,0.5957446808510638,0.32926829268292684,0.40425531914893614,0.3717277486910995,0.305,0.40168539325842695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2298507462686567,0.4403914590747331,0.34697357203751067,0.4364508393285372,0.29411764705882354,0.36984352773826457,0.3324742268041237,4.413236552124704,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.42743394860658707,0.43056768558951963,0.43275109170305676,0.359825327510917,0.518581081081081,0.5266106442577031,0.5574468085106383,0.5692307692307692,0.4444444444444444,0.472,0.4419672131147541,0.483640081799591,0.38461538461538464,0.36363636363636365,0.4454649827784156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4046931407942238,0.43884761732197863,0.43211206896551724,0.4443076923076923,0.3730218538055765,0.44675778766687857,0.3665498247371057,3.2728277117369875,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
295,0.40022296544035674,0.37100213219616207,0.35394456289978676,0.3326226012793177,0.5941176470588235,0.6153846153846154,0.47058823529411764,0.6,0.6170212765957447,0.34843205574912894,0.42907801418439717,0.4424083769633508,0.355,0.4410112359550562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26417910447761195,0.48131672597864766,0.3793691389599318,0.49640287769784175,0.3235294117647059,0.4011379800853485,0.39690721649484534,3.9452641890067586,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4723127035830619,0.48995633187772925,0.4847161572052402,0.3925764192139738,0.5557432432432432,0.5518207282913166,0.5659574468085107,0.6,0.5111111111111111,0.504,0.4885245901639344,0.5245398773006135,0.43496503496503497,0.4086317722681359,0.48507462686567165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.451985559566787,0.4825149483602102,0.4781788793103448,0.49046153846153845,0.4114544084400904,0.49141767323585506,0.41211817726589883,2.8316653961870117,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
296,0.4169453734671126,0.4115138592750533,0.3773987206823028,0.3368869936034115,0.5647058823529412,0.6307692307692307,0.4588235294117647,0.65,0.6595744680851063,0.367595818815331,0.45390070921985815,0.4476439790575916,0.355,0.4691011235955056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2791044776119403,0.4991103202846975,0.3989769820971867,0.5035971223021583,0.3431372549019608,0.4217638691322902,0.39948453608247425,3.6534619453625803,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5068162625165883,0.5231441048034935,0.5362445414847161,0.41746724890829695,0.5591216216216216,0.5770308123249299,0.6170212765957447,0.6307692307692307,0.6,0.552,0.5268852459016393,0.5408997955010225,0.46853146853146854,0.43709825528007346,0.5275545350172216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.492057761732852,0.5142235912302954,0.5099676724137931,0.5243076923076923,0.45516201959306707,0.5260648442466624,0.44616925388082124,2.525816129651543,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
297,0.44871794871794873,0.43283582089552236,0.417910447761194,0.3752665245202559,0.611764705882353,0.6307692307692307,0.47058823529411764,0.75,0.6382978723404256,0.37456445993031356,0.475177304964539,0.5261780104712042,0.415,0.48314606741573035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.32686567164179103,0.5213523131672598,0.4254049445865303,0.5563549160671463,0.3627450980392157,0.4423897581792319,0.47164948453608246,3.2055138765503064,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5543491374110266,0.5703056768558952,0.5868995633187772,0.46899563318777293,0.589527027027027,0.6274509803921569,0.6595744680851063,0.6461538461538462,0.6222222222222222,0.584,0.5695081967213115,0.5715746421267893,0.5209790209790209,0.4921946740128558,0.5843857634902411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5472924187725632,0.5578909222685269,0.5536099137931034,0.5766153846153846,0.5018839487565938,0.5716783216783217,0.499749624436655,2.0915648213829603,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
298,0.520066889632107,0.488272921108742,0.5074626865671642,0.4669509594882729,0.6588235294117647,0.6923076923076923,0.4823529411764706,0.8,0.7021276595744681,0.4442508710801394,0.5283687943262412,0.612565445026178,0.475,0.5617977528089888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4059701492537313,0.5880782918149466,0.48508098891730606,0.6426858513189448,0.47058823529411764,0.5135135135135135,0.5438144329896907,2.5274020123774124,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6395222584147665,0.6580786026200873,0.6838427947598253,0.5602620087336244,0.6537162162162162,0.6722689075630253,0.7021276595744681,0.6923076923076923,0.6666666666666666,0.624,0.6685245901639344,0.65439672801636,0.5881118881118881,0.5794306703397613,0.6601607347876005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6407942238267148,0.638883855770973,0.6252693965517241,0.6701538461538461,0.6043707611152976,0.6592498410680229,0.5773660490736104,1.4942470701946857,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
299,0.5295429208472687,0.4861407249466951,0.5287846481876333,0.4840085287846482,0.6647058823529411,0.7076923076923077,0.4823529411764706,0.8,0.6595744680851063,0.4564459930313589,0.549645390070922,0.6178010471204188,0.45,0.5814606741573034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4134328358208955,0.5987544483985765,0.49957374254049447,0.6258992805755396,0.5049019607843137,0.5291607396870555,0.5309278350515464,2.467231078557213,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6547231270358306,0.6606986899563319,0.6951965065502184,0.5938864628820961,0.660472972972973,0.6834733893557423,0.7106382978723405,0.7384615384615385,0.6888888888888889,0.648,0.6681967213114755,0.6676891615541922,0.6090909090909091,0.5968778696051423,0.6974741676234214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6545126353790613,0.6548287733285015,0.6390086206896551,0.683076923076923,0.6292388847023361,0.6737126509853782,0.5948923385077617,1.3985719150391802,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
300,0.5317725752508361,0.488272921108742,0.5245202558635395,0.47547974413646055,0.6823529411764706,0.7076923076923077,0.5176470588235295,0.85,0.7021276595744681,0.46689895470383275,0.5531914893617021,0.6282722513089005,0.46,0.5561797752808989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4134328358208955,0.6023131672597865,0.5021312872975278,0.6258992805755396,0.5098039215686274,0.5277382645803699,0.5463917525773195,2.5186063156212986,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6389190493425021,0.6419213973799127,0.6764192139737991,0.5816593886462882,0.6537162162162162,0.6834733893557423,0.6680851063829787,0.7076923076923077,0.6888888888888889,0.64,0.6629508196721311,0.6298568507157464,0.6013986013986014,0.566574839302112,0.6779563719862227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6277978339350181,0.6445008153651024,0.626885775862069,0.6612307692307692,0.6179351921627732,0.6571837253655436,0.5813720580871307,1.4514619411008753,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
301,0.49944258639910816,0.4605543710021322,0.44989339019189767,0.48187633262260127,0.6352941176470588,0.676923076923077,0.49411764705882355,0.85,0.6808510638297872,0.42857142857142855,0.5141843971631206,0.5890052356020943,0.425,0.547752808988764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3835820895522388,0.5685053380782918,0.47485080988917305,0.6019184652278178,0.43137254901960786,0.492176386913229,0.5257731958762887,2.774586791311751,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6175654481843407,0.5956331877729257,0.6397379912663755,0.5851528384279476,0.6655405405405406,0.6834733893557423,0.6808510638297872,0.6923076923076923,0.6444444444444445,0.624,0.6432786885245901,0.6094069529652352,0.5888111888111888,0.519742883379247,0.6618828932261768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6126353790613719,0.6200398622938939,0.6155711206896551,0.6270769230769231,0.5998492840994725,0.6384297520661157,0.5518277416124187,1.6753820326578805,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
302,0.4503901895206243,0.39445628997867804,0.39872068230277186,0.44136460554371004,0.5941176470588235,0.6307692307692307,0.4823529411764706,0.8,0.6382978723404256,0.38153310104529614,0.4645390070921986,0.5340314136125655,0.38,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33432835820895523,0.5195729537366548,0.4288150042625746,0.5563549160671463,0.35784313725490197,0.4466571834992888,0.4639175257731959,3.370030295755818,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5501266739051756,0.5161572052401747,0.5567685589519651,0.5406113537117904,0.6081081081081081,0.6246498599439776,0.6170212765957447,0.6307692307692307,0.5555555555555556,0.568,0.5681967213114754,0.5633946830265849,0.5286713286713287,0.46189164370982555,0.5838117106773824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5397111913357401,0.5553542308389201,0.5501077586206896,0.5655384615384615,0.5124340617935192,0.5692943420216148,0.4897346019028543,2.223930372693079,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
303,0.37681159420289856,0.31130063965884863,0.32409381663113007,0.35607675906183367,0.5647058823529412,0.6,0.4235294117647059,0.6,0.5957446808510638,0.32926829268292684,0.375886524822695,0.4214659685863874,0.33,0.43258426966292135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25223880597014925,0.451067615658363,0.3554987212276215,0.4724220623501199,0.30392156862745096,0.3783783783783784,0.3711340206185567,4.277156153650188,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.44987332609482444,0.4100436681222707,0.45458515283842793,0.43580786026200874,0.527027027027027,0.5322128851540616,0.548936170212766,0.5846153846153846,0.4666666666666667,0.488,0.46262295081967214,0.47648261758691207,0.43916083916083914,0.35537190082644626,0.48048220436280137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43501805054151627,0.457329226309114,0.4587823275862069,0.4596923076923077,0.400904295403165,0.46471710108073744,0.4031046569854782,3.1412364671163875,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
304,0.3528428093645485,0.3006396588486141,0.3091684434968017,0.3091684434968017,0.5411764705882353,0.5692307692307692,0.38823529411764707,0.6,0.5957446808510638,0.31881533101045295,0.3617021276595745,0.3769633507853403,0.29,0.4101123595505618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22686567164179106,0.4279359430604982,0.33418584825234443,0.4364508393285372,0.28921568627450983,0.3584637268847795,0.3324742268041237,4.551720558600282,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4227289178429244,0.3960698689956332,0.4331877729257642,0.3864628820960699,0.5016891891891891,0.5126050420168067,0.5191489361702127,0.5846153846153846,0.4888888888888889,0.464,0.44163934426229506,0.450920245398773,0.40559440559440557,0.3278236914600551,0.447187141216992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40252707581227437,0.43286827323790544,0.4267241379310345,0.4329230769230769,0.386586284853052,0.4405594405594406,0.3665498247371057,3.426566460032215,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
305,0.39409141583054624,0.35607675906183367,0.3582089552238806,0.3390191897654584,0.5588235294117647,0.5692307692307692,0.43529411764705883,0.65,0.6595744680851063,0.3362369337979094,0.37943262411347517,0.4424083769633508,0.365,0.46348314606741575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27313432835820894,0.46619217081850534,0.3691389599317988,0.5059952038369304,0.3088235294117647,0.39260312944523473,0.39948453608247425,3.8243730730037626,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.4805163469658584,0.47860262008733623,0.49519650655021835,0.42139737991266374,0.543918918918919,0.5798319327731093,0.548936170212766,0.6153846153846154,0.5777777777777777,0.512,0.49475409836065576,0.4897750511247444,0.44755244755244755,0.39944903581267216,0.5281285878300803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.463898916967509,0.48885667693422724,0.4800646551724138,0.49938461538461537,0.43556895252449135,0.4982517482517482,0.4246369554331497,2.7613843562793123,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
306,0.42865105908584167,0.3880597014925373,0.39232409381663114,0.3646055437100213,0.6058823529411764,0.6307692307692307,0.4823529411764706,0.75,0.6808510638297872,0.36585365853658536,0.43617021276595747,0.47643979057591623,0.415,0.4803370786516854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30597014925373134,0.501779359430605,0.40153452685422,0.5419664268585132,0.35294117647058826,0.42460881934566147,0.44329896907216493,3.2848219515355,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5292556400048257,0.5275109170305677,0.5419213973799126,0.474235807860262,0.589527027027027,0.6106442577030813,0.6085106382978723,0.6615384615384615,0.6222222222222222,0.568,0.5422950819672131,0.5408997955010225,0.4853146853146853,0.4563820018365473,0.5815154994259472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5140794223826715,0.5368726218517847,0.5280172413793104,0.5504615384615384,0.48078372268274305,0.5483153210425937,0.46920380570856285,2.2277649511170914,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
307,0.46153846153846156,0.42430703624733473,0.4200426439232409,0.40298507462686567,0.6411764705882353,0.6615384615384615,0.5176470588235295,0.75,0.6808510638297872,0.39198606271777003,0.45390070921985815,0.5471204188481675,0.435,0.5028089887640449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3373134328358209,0.5355871886120996,0.43307757885763,0.580335731414868,0.38235294117647056,0.4566145092460882,0.4793814432989691,2.9843477485171928,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5674990951863916,0.5703056768558952,0.5864628820960699,0.5026200873362445,0.6283783783783784,0.6554621848739496,0.6382978723404256,0.676923076923077,0.6222222222222222,0.608,0.5790163934426229,0.5552147239263804,0.5391608391608391,0.48943985307621674,0.6262916188289323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5588447653429602,0.5718427251313644,0.5695043103448276,0.5843076923076923,0.520723436322532,0.5847107438016529,0.513269904857286,1.936796578844374,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
