epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
214,0.4882943143812709,0.43710021321961623,0.42643923240938164,0.47334754797441364,0.6529411764705882,0.7076923076923077,0.5764705882352941,0.75,0.5957446808510638,0.41289198606271776,0.5673758865248227,0.5026178010471204,0.505,0.5224719101123596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3776119402985075,0.5542704626334519,0.4578005115089514,0.6091127098321343,0.4166666666666667,0.48933143669985774,0.4845360824742268,2.5581022706983347,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5980214742429726,0.5694323144104804,0.6,0.5925764192139737,0.6351351351351351,0.6918767507002801,0.625531914893617,0.7230769230769231,0.7333333333333333,0.576,0.6091803278688525,0.6288343558282209,0.5881118881118881,0.5610651974288338,0.5924225028702641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5685920577617328,0.6127921724950172,0.6047952586206896,0.6092307692307692,0.5516201959306707,0.6112523839796568,0.556334501752629,1.5407098012402545,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
215,0.48439241917502784,0.42643923240938164,0.42430703624733473,0.48187633262260127,0.6352941176470588,0.6923076923076923,0.5764705882352941,0.7,0.5957446808510638,0.40069686411149824,0.5815602836879432,0.5104712041884817,0.485,0.5140449438202247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3761194029850746,0.548932384341637,0.45865302642796246,0.5971223021582733,0.4019607843137255,0.4822190611664296,0.49226804123711343,2.598288681727721,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5922306671492339,0.5637554585152839,0.5903930131004367,0.5899563318777292,0.6351351351351351,0.680672268907563,0.625531914893617,0.7076923076923077,0.7333333333333333,0.56,0.5990163934426229,0.6319018404907976,0.5776223776223777,0.5564738292011019,0.5924225028702641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5620938628158845,0.6073564051458598,0.6002155172413793,0.6,0.5508666164280331,0.6034647171010807,0.556835252879319,1.5634753990840646,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
216,0.4944258639910814,0.43923240938166314,0.44562899786780386,0.4840085287846482,0.6588235294117647,0.676923076923077,0.5529411764705883,0.7,0.5957446808510638,0.4146341463414634,0.5886524822695035,0.5078534031413613,0.495,0.5337078651685393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39104477611940297,0.556049822064057,0.4697357203751066,0.5995203836930456,0.4215686274509804,0.4957325746799431,0.4896907216494845,2.5043255690082393,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6023645795632766,0.5768558951965066,0.6039301310043668,0.6,0.6385135135135135,0.6834733893557423,0.6382978723404256,0.676923076923077,0.6888888888888889,0.544,0.6118032786885246,0.6421267893660532,0.5755244755244755,0.5849403122130394,0.5964408725602756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5761732851985559,0.615510056169596,0.6015625,0.6255384615384615,0.5478522984174831,0.614907819453274,0.5628442663995994,1.4974281457382572,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
217,0.46432552954292083,0.4051172707889126,0.417910447761194,0.4541577825159915,0.6176470588235294,0.6615384615384615,0.5176470588235295,0.7,0.5957446808510638,0.3710801393728223,0.574468085106383,0.4869109947643979,0.47,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3656716417910448,0.5231316725978647,0.443307757885763,0.5707434052757794,0.36764705882352944,0.4623044096728307,0.47164948453608246,2.752026050784516,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5731692604656774,0.5462882096069869,0.5698689956331878,0.5703056768558952,0.6266891891891891,0.6554621848739496,0.6170212765957447,0.6615384615384615,0.6888888888888889,0.52,0.5750819672131148,0.6370143149284253,0.5566433566433566,0.5537190082644629,0.5597014925373134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5451263537906137,0.5872440659539772,0.5789331896551724,0.587076923076923,0.5229841748304446,0.586935791481246,0.5297946920380571,1.6845523090065713,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
218,0.47491638795986624,0.4136460554371002,0.42857142857142855,0.47121535181236673,0.6235294117647059,0.6923076923076923,0.5058823529411764,0.7,0.5957446808510638,0.4024390243902439,0.5709219858156028,0.5,0.47,0.49157303370786515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3716417910447761,0.5364768683274022,0.443307757885763,0.5947242206235012,0.4117647058823529,0.47155049786628733,0.48711340206185566,2.6110208738873504,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5857160091687779,0.5602620087336244,0.5851528384279476,0.5825327510917031,0.6317567567567568,0.6666666666666666,0.6170212765957447,0.676923076923077,0.6888888888888889,0.528,0.5983606557377049,0.630879345603272,0.5629370629370629,0.5674931129476584,0.5683122847301951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5555956678700361,0.6008334843268708,0.5910560344827587,0.6015384615384616,0.5320271288620949,0.6006039415130324,0.5388082123184778,1.597450540758672,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
219,0.46098104793756967,0.4051172707889126,0.4157782515991471,0.4562899786780384,0.5941176470588235,0.6307692307692307,0.5176470588235295,0.7,0.5957446808510638,0.36585365853658536,0.5921985815602837,0.4790575916230366,0.45,0.49719101123595505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35074626865671643,0.5266903914590747,0.4390451832907076,0.5635491606714629,0.37745098039215685,0.46088193456614507,0.46134020618556704,2.7722117786556315,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.563759198938352,0.5406113537117904,0.5611353711790393,0.5550218340611354,0.625,0.6498599439775911,0.6085106382978723,0.6615384615384615,0.6666666666666666,0.488,0.5606557377049181,0.6482617586912065,0.5286713286713287,0.5537190082644629,0.5568312284730195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5346570397111914,0.5783656459503533,0.5654633620689655,0.5846153846153846,0.5079125847776941,0.578353464717101,0.5177766649974962,1.72774487114712,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
220,0.45875139353400224,0.417910447761194,0.39658848614072495,0.44562899786780386,0.6058823529411764,0.6307692307692307,0.5294117647058824,0.75,0.5957446808510638,0.3797909407665505,0.5602836879432624,0.4738219895287958,0.455,0.49157303370786515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35074626865671643,0.5231316725978647,0.43052003410059675,0.5707434052757794,0.39215686274509803,0.45803698435277385,0.46134020618556704,2.8360981680743538,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.558330317287972,0.5414847161572053,0.5580786026200873,0.5410480349344978,0.6216216216216216,0.6414565826330533,0.5914893617021276,0.6615384615384615,0.6666666666666666,0.496,0.5642622950819672,0.6196319018404908,0.5342657342657343,0.5335169880624426,0.5487944890929966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5285198555956678,0.5732922630911397,0.5662715517241379,0.572,0.5026375282592314,0.5731087094723458,0.5117676514772158,1.7799379650423848,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
221,0.45094760312151616,0.417910447761194,0.3880597014925373,0.4349680170575693,0.6058823529411764,0.6153846153846154,0.49411764705882355,0.7,0.5957446808510638,0.3623693379790941,0.5673758865248227,0.468586387434555,0.46,0.47752808988764045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33880597014925373,0.5177935943060499,0.4219948849104859,0.5707434052757794,0.37254901960784315,0.45092460881934565,0.45103092783505155,2.822149712638047,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5503679575340813,0.5362445414847161,0.5532751091703056,0.5283842794759825,0.6081081081081081,0.6358543417366946,0.5787234042553191,0.6461538461538462,0.6666666666666666,0.496,0.5544262295081968,0.6206543967280164,0.5153846153846153,0.5316804407713499,0.5442020665901263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5231046931407942,0.564051458597572,0.5538793103448276,0.5695384615384615,0.493594574227581,0.5662746344564527,0.5002503755633451,1.7815871623560782,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
222,0.46321070234113715,0.4136460554371002,0.4157782515991471,0.44562899786780386,0.611764705882353,0.6615384615384615,0.5176470588235295,0.7,0.5957446808510638,0.3641114982578397,0.5709219858156028,0.49476439790575916,0.48,0.4943820224719101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3492537313432836,0.5311387900355872,0.4356351236146633,0.5827338129496403,0.37745098039215685,0.45874822190611664,0.4793814432989691,2.759407273104358,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5658101097840511,0.5576419213973799,0.5663755458515284,0.5432314410480349,0.6148648648648649,0.6526610644257703,0.5957446808510638,0.6615384615384615,0.6666666666666666,0.496,0.5672131147540984,0.623721881390593,0.5454545454545454,0.5353535353535354,0.5665901262916189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5404332129963899,0.5785468381953253,0.5703125,0.584,0.5086661642803316,0.579942784488239,0.5212819228843265,1.7149156056607873,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
223,0.479933110367893,0.43710021321961623,0.42217484008528783,0.4562899786780384,0.6470588235294118,0.676923076923077,0.5411764705882353,0.8,0.5957446808510638,0.38153310104529614,0.574468085106383,0.5235602094240838,0.5,0.5056179775280899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3776119402985075,0.5409252669039146,0.4560954816709292,0.5947242206235012,0.38235294117647056,0.4743954480796586,0.5,2.637876903997483,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5820967547351912,0.5733624454148472,0.5842794759825327,0.5532751091703056,0.6368243243243243,0.6694677871148459,0.6170212765957447,0.6923076923076923,0.7111111111111111,0.552,0.5852459016393443,0.6278118609406953,0.586013986013986,0.5647382920110193,0.5585533869115958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5555956678700361,0.5953977169777134,0.5902478448275862,0.6009230769230769,0.5131876412961568,0.5944055944055944,0.543314972458688,1.6251852169214047,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
224,0.48049052396878483,0.43283582089552236,0.43283582089552236,0.4605543710021322,0.6294117647058823,0.7076923076923077,0.5294117647058824,0.7,0.5957446808510638,0.3902439024390244,0.5886524822695035,0.5078534031413613,0.475,0.5140449438202247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3701492537313433,0.5462633451957295,0.4578005115089514,0.5875299760191847,0.39215686274509803,0.4793741109530583,0.4845360824742268,2.5772847119249493,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5923513089636868,0.5877729257641922,0.6004366812227074,0.5624454148471616,0.6233108108108109,0.6750700280112045,0.6170212765957447,0.6923076923076923,0.6888888888888889,0.56,0.6013114754098361,0.6411042944785276,0.5755244755244755,0.5775941230486685,0.5723306544202067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5649819494584838,0.6060880594310564,0.5991379310344828,0.6144615384615385,0.519216277317257,0.6055308328035601,0.5508262393590385,1.587053926449257,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
225,0.4882943143812709,0.44562899786780386,0.44776119402985076,0.4626865671641791,0.6294117647058823,0.6615384615384615,0.5294117647058824,0.75,0.6382978723404256,0.40069686411149824,0.6028368794326241,0.5209424083769634,0.465,0.5168539325842697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3895522388059702,0.547153024911032,0.473998294970162,0.5755395683453237,0.39215686274509803,0.48862019914651494,0.48711340206185566,2.523324921777017,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.608517312100374,0.6043668122270742,0.6157205240174672,0.5829694323144105,0.6486486486486487,0.6638655462184874,0.6170212765957447,0.7076923076923077,0.7111111111111111,0.568,0.6229508196721312,0.6676891615541922,0.5811188811188811,0.5803489439853077,0.5901262916188289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.584115523465704,0.6207646312737815,0.6123383620689655,0.6313846153846154,0.5418236623963828,0.6244437380801017,0.558337506259389,1.5025968953170712,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
226,0.5334448160535117,0.5010660980810234,0.488272921108742,0.5031982942430704,0.6705882352941176,0.7384615384615385,0.5647058823529412,0.75,0.6808510638297872,0.4547038327526132,0.5957446808510638,0.6151832460732984,0.51,0.5365168539325843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4343283582089552,0.5925266903914591,0.514919011082694,0.6354916067146283,0.43137254901960786,0.5227596017069701,0.5721649484536082,2.172227227966921,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6556882615514538,0.6550218340611353,0.6707423580786026,0.6187772925764192,0.6858108108108109,0.7366946778711485,0.6638297872340425,0.7538461538461538,0.7333333333333333,0.6,0.6763934426229509,0.6820040899795501,0.6650349650349651,0.6225895316804407,0.6176808266360505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6292418772563176,0.6689617684363109,0.6600215517241379,0.6704615384615384,0.6073850791258478,0.6665607120152575,0.6214321482223335,1.2635300118898163,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
227,0.5596432552954292,0.511727078891258,0.5287846481876333,0.5266524520255863,0.7058823529411765,0.7692307692307693,0.5764705882352941,0.8,0.723404255319149,0.4721254355400697,0.6312056737588653,0.6361256544502618,0.555,0.5646067415730337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44925373134328356,0.6254448398576512,0.5379369138959932,0.6642685851318945,0.47058823529411764,0.5490753911806543,0.5979381443298969,2.0387161067762767,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6835565206900712,0.6829694323144104,0.7043668122270742,0.6471615720524018,0.6959459459459459,0.7647058823529411,0.6851063829787234,0.7692307692307693,0.7555555555555555,0.616,0.7163934426229508,0.7044989775051125,0.6839160839160839,0.6391184573002755,0.6417910447761194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6523465703971119,0.6992208733466208,0.6837284482758621,0.6984615384615385,0.6465712132629993,0.6967577876668786,0.6419629444166249,1.1279927024882728,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
228,0.5457079152731327,0.5074626865671642,0.5031982942430704,0.5181236673773987,0.6882352941176471,0.7538461538461538,0.6,0.75,0.6382978723404256,0.4686411149825784,0.6276595744680851,0.599476439790576,0.53,0.5561797752808989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43582089552238806,0.6112099644128114,0.526001705029838,0.645083932853717,0.45588235294117646,0.5405405405405406,0.5644329896907216,2.134195674356144,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6711304138014236,0.6716157205240174,0.6925764192139738,0.6353711790393013,0.6858108108108109,0.742296918767507,0.676595744680851,0.7692307692307693,0.7111111111111111,0.576,0.7013114754098361,0.7024539877300614,0.6629370629370629,0.6363636363636364,0.6291618828932262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6425992779783394,0.6854502627287552,0.6705280172413793,0.688923076923077,0.6292388847023361,0.6845200254291164,0.628943415122684,1.2068819866808609,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
229,0.5423634336677815,0.4968017057569296,0.509594882729211,0.5159914712153518,0.6764705882352942,0.7384615384615385,0.5764705882352941,0.8,0.6595744680851063,0.46689895470383275,0.6205673758865248,0.5942408376963351,0.535,0.550561797752809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4298507462686567,0.6094306049822064,0.5217391304347826,0.6378896882494005,0.46568627450980393,0.5398293029871978,0.5515463917525774,2.146025998935253,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6628061286041742,0.6585152838427948,0.6838427947598253,0.634061135371179,0.6756756756756757,0.711484593837535,0.6595744680851063,0.7230769230769231,0.7555555555555555,0.624,0.6918032786885245,0.7085889570552147,0.6517482517482518,0.6253443526170799,0.618828932261768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6371841155234657,0.6756658815002717,0.6635237068965517,0.6812307692307692,0.6156744536548606,0.6765734265734266,0.6194291437155733,1.2076965223421219,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
230,0.5579710144927537,0.509594882729211,0.5309168443496801,0.5266524520255863,0.6941176470588235,0.7538461538461538,0.5764705882352941,0.8,0.723404255319149,0.47038327526132406,0.6063829787234043,0.6361256544502618,0.565,0.5730337078651685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45223880597014926,0.6209964412811388,0.5396419437340153,0.6618705035971223,0.45098039215686275,0.5462304409672831,0.6005154639175257,2.0326844962810062,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6834358788756183,0.674235807860262,0.7069868995633187,0.6602620087336245,0.6925675675675675,0.7282913165266106,0.676595744680851,0.7384615384615385,0.8222222222222222,0.608,0.7118032786885246,0.7044989775051125,0.6650349650349651,0.6464646464646465,0.6601607347876005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6613718411552346,0.694509874977351,0.6780711206896551,0.703076923076923,0.6503391107761869,0.6983471074380165,0.6364546820230346,1.1001375897656391,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
231,0.5618729096989966,0.5138592750533049,0.5330490405117271,0.5415778251599147,0.6941176470588235,0.7538461538461538,0.5647058823529412,0.75,0.7021276595744681,0.47735191637630664,0.6312056737588653,0.612565445026178,0.555,0.5926966292134831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4552238805970149,0.6254448398576512,0.5421994884910486,0.6618705035971223,0.47058823529411764,0.5561877667140825,0.5824742268041238,2.0346784134506515,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6910363131861503,0.6777292576419214,0.7126637554585152,0.6711790393013101,0.6976351351351351,0.7563025210084033,0.6808510638297872,0.7538461538461538,0.8222222222222222,0.624,0.7180327868852459,0.7300613496932515,0.6685314685314685,0.6455463728191001,0.6687715269804823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6725631768953069,0.7003080268164522,0.6912715517241379,0.7083076923076923,0.6480783722682742,0.708041958041958,0.6374561842764146,1.100600454427319,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
232,0.5289855072463768,0.47761194029850745,0.5010660980810234,0.509594882729211,0.6764705882352942,0.7230769230769231,0.5058823529411764,0.8,0.6382978723404256,0.4529616724738676,0.6063829787234043,0.5863874345549738,0.505,0.5421348314606742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4223880597014925,0.5925266903914591,0.5072463768115942,0.6354916067146283,0.4362745098039216,0.5248933143669986,0.5438144329896907,2.2571757475003484,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6535167088913018,0.643231441048035,0.6781659388646288,0.6301310043668122,0.6621621621621622,0.7030812324929971,0.6468085106382979,0.7076923076923077,0.7555555555555555,0.584,0.6875409836065574,0.6860940695296524,0.6433566433566433,0.6170798898071626,0.6067738231917337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6342960288808664,0.6631636165972097,0.6519396551724138,0.6732307692307692,0.6096458176337604,0.6691036236490782,0.6044066099148723,1.2903839858712411,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
