epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.05952380952380952,0.061224489795918366,0.05612244897959184,0.061224489795918366,0.0,0.0,0.12681159420289856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03482587064676617,0.07235142118863049,0.04804804804804805,0.06578947368421052,0.14814814814814814,0.10032362459546926,0.014336917562724014,3.755630908369207,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.04550379198266522,0.04658721560130011,0.04550379198266522,0.044420368364030335,0.0,0.0,0.11170212765957446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055036344755970926,0.040420819490586936,0.0456989247311828,0.037783375314861464,0.06493506493506493,0.06751054852320675,0.022271714922048998,3.7813161269298483,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
12,0.05697278911564626,0.05102040816326531,0.05357142857142857,0.0663265306122449,0.0,0.0,0.1213768115942029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03980099502487562,0.06589147286821706,0.042042042042042045,0.07236842105263158,0.1111111111111111,0.09870550161812297,0.010752688172043012,3.635193701504039,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.053810039725532686,0.05308775731310943,0.056338028169014086,0.05200433369447454,0.0035460992907801418,0.0,0.12943262411347517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06645898234683281,0.04706533776301218,0.06182795698924731,0.03946263643996641,0.07142857142857142,0.0808720112517581,0.025241276911655532,3.661849562292626,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
13,0.08843537414965986,0.09183673469387756,0.09693877551020408,0.07653061224489796,0.0,0.0,0.18840579710144928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05970149253731343,0.10335917312661498,0.07807807807807808,0.09649122807017543,0.14814814814814814,0.1553398058252427,0.014336917562724014,3.543164000219228,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.07511737089201878,0.07042253521126761,0.07475622968580715,0.08017334777898158,0.0,0.0,0.18439716312056736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10384215991692627,0.059800664451827246,0.08512544802867383,0.05961376994122586,0.09090909090909091,0.11673699015471167,0.031180400890868598,3.5708457916469167,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
14,0.10459183673469388,0.10459183673469388,0.11479591836734694,0.09438775510204081,0.0,0.0,0.22282608695652173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05970149253731343,0.12790697674418605,0.09009009009009009,0.1074561403508772,0.25925925925925924,0.17637540453074432,0.025089605734767026,3.507137324534306,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.08884073672806067,0.08559046587215602,0.08992416034669556,0.09100758396533044,0.0,0.0,0.21808510638297873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11318795430944964,0.07585825027685493,0.09050179211469533,0.07892527287993283,0.11038961038961038,0.1371308016877637,0.0378619153674833,3.5269340055003497,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
15,0.09608843537414966,0.09438775510204081,0.10204081632653061,0.09183673469387756,0.0,0.0,0.20471014492753623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05472636815920398,0.11757105943152454,0.08408408408408409,0.09868421052631579,0.2222222222222222,0.1634304207119741,0.021505376344086023,3.454727691857993,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.09642470205850487,0.09750812567713976,0.08559046587215602,0.10617551462621885,0.0,0.0,0.23670212765957446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12876427829698858,0.07918050941306755,0.10663082437275985,0.07808564231738035,0.11904761904761904,0.1490857946554149,0.04083147735708983,3.459300814401634,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
16,0.08843537414965986,0.08163265306122448,0.09183673469387756,0.09183673469387756,0.0,0.0,0.18840579710144928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05472636815920398,0.10594315245478036,0.08408408408408409,0.08552631578947369,0.16666666666666666,0.15372168284789645,0.016129032258064516,3.408995025011958,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.09967497291440953,0.09750812567713976,0.09425785482123511,0.10725893824485373,0.008274231678486997,0.0,0.23847517730496454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13187954309449637,0.08250276854928018,0.11290322580645161,0.0654911838790932,0.15584415584415584,0.13853727144866385,0.05864884929472903,3.4057025571900956,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
17,0.10459183673469388,0.09693877551020408,0.09948979591836735,0.11734693877551021,0.0,0.0,0.22282608695652173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06965174129353234,0.1227390180878553,0.1021021021021021,0.09868421052631579,0.18518518518518517,0.18284789644012944,0.017921146953405017,3.3632683786405186,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1043698085951607,0.10400866738894908,0.09100758396533044,0.1180931744312026,0.0,0.0012578616352201257,0.2553191489361702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14330218068535824,0.08361018826135105,0.11469534050179211,0.07388748950461797,0.15800865800865802,0.1518987341772152,0.054194506310319225,3.3591436218724606,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
18,0.11479591836734694,0.11224489795918367,0.1096938775510204,0.12244897959183673,0.00196078431372549,0.0,0.2427536231884058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06716417910447761,0.13953488372093023,0.10960960960960961,0.10526315789473684,0.25925925925925924,0.1941747572815534,0.026881720430107527,3.31718787368463,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1155651859877212,0.1180931744312026,0.10617551462621885,0.12242686890574214,0.0070921985815602835,0.0025157232704402514,0.2765957446808511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1526479750778816,0.09579180509413067,0.13709677419354838,0.07976490344248531,0.15584415584415584,0.17158931082981715,0.05642167780252413,3.3069433540848454,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
19,0.12414965986394558,0.11734693877551021,0.1326530612244898,0.12244897959183673,0.0058823529411764705,0.0,0.25905797101449274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07213930348258707,0.1511627906976744,0.1021021021021021,0.1337719298245614,0.3148148148148148,0.20388349514563106,0.035842293906810034,3.279936290922619,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.120621162874684,0.1267605633802817,0.11700975081256772,0.1180931744312026,0.008274231678486997,0.0025157232704402514,0.28812056737588654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14330218068535824,0.10852713178294573,0.13261648745519714,0.08984047019311503,0.170995670995671,0.17721518987341772,0.06087602078693393,3.257038109566856,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
20,0.14200680272108843,0.14285714285714285,0.15306122448979592,0.13010204081632654,0.027450980392156862,0.0,0.27717391304347827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07462686567164178,0.17700258397932817,0.12012012012012012,0.1513157894736842,0.3333333333333333,0.22653721682847897,0.04838709677419355,3.2388472265126755,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1267605633802817,0.13217768147345613,0.12242686890574214,0.1256771397616468,0.03309692671394799,0.00880503144654088,0.2801418439716312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15991692627206647,0.10908084163898117,0.13440860215053763,0.10411418975650713,0.16666666666666666,0.18073136427566808,0.06978470675575353,3.2045579264851933,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
21,0.141156462585034,0.1377551020408163,0.15051020408163265,0.13520408163265307,0.03137254901960784,0.008771929824561403,0.26992753623188404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08208955223880597,0.17183462532299743,0.11561561561561562,0.15789473684210525,0.3148148148148148,0.21844660194174756,0.05555555555555555,3.1857723054431735,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.13759479956663057,0.13434452871072589,0.13759479956663057,0.14084507042253522,0.04373522458628842,0.011320754716981131,0.2969858156028369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1588785046728972,0.12624584717607973,0.14336917562724014,0.10999160369437448,0.19480519480519481,0.18917018284106893,0.08314773570898293,3.141446737314915,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
22,0.15136054421768708,0.14030612244897958,0.16581632653061223,0.14795918367346939,0.050980392156862744,0.008771929824561403,0.27355072463768115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10199004975124377,0.17700258397932817,0.12762762762762764,0.16666666666666666,0.3148148148148148,0.22491909385113268,0.06989247311827956,3.1333851716956316,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.14301191765980498,0.1419284940411701,0.13867822318526543,0.14842903575297942,0.057919621749408984,0.01509433962264151,0.2969858156028369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15784008307372793,0.13510520487264674,0.14874551971326164,0.11754827875734676,0.19480519480519481,0.19690576652601968,0.08611729769858946,3.083041052303404,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
23,0.16751700680272108,0.15816326530612246,0.1683673469387755,0.1760204081632653,0.06862745098039216,0.008771929824561403,0.2916666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10945273631840796,0.19767441860465115,0.15315315315315314,0.16666666666666666,0.35185185185185186,0.23786407766990292,0.08960573476702509,3.0948275871017352,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.15492957746478872,0.15384615384615385,0.1560130010834236,0.15492957746478872,0.06264775413711583,0.03018867924528302,0.3120567375886525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17445482866043613,0.14451827242524917,0.16218637992831542,0.13182199832073888,0.19696969696969696,0.21026722925457103,0.09651076466221233,3.0353691346294918,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
24,0.1717687074829932,0.15816326530612246,0.1836734693877551,0.17346938775510204,0.06862745098039216,0.008771929824561403,0.3007246376811594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10199004975124377,0.20801033591731266,0.15765765765765766,0.16666666666666666,0.3888888888888889,0.2459546925566343,0.08960573476702509,3.033992040724981,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.16179126038280967,0.1646803900325027,0.16034669555796316,0.16034669555796316,0.0768321513002364,0.03522012578616352,0.3147163120567376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19003115264797507,0.14673311184939092,0.17831541218637992,0.1309823677581864,0.2012987012987013,0.22011251758087202,0.10022271714922049,2.9702737848868046,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
25,0.1828231292517007,0.1836734693877551,0.19642857142857142,0.1683673469387755,0.07647058823529412,0.008771929824561403,0.3170289855072464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11194029850746269,0.21963824289405684,0.16816816816816818,0.18640350877192982,0.3333333333333333,0.2686084142394822,0.08781362007168458,2.988984659415524,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1693752257132539,0.17768147345612134,0.1646803900325027,0.1657638136511376,0.08037825059101655,0.0440251572327044,0.324468085106383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19314641744548286,0.1566998892580288,0.18458781362007168,0.13602015113350127,0.21861471861471862,0.22573839662447256,0.10987379361544172,2.91646464889598,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
26,0.18452380952380953,0.17346938775510204,0.20408163265306123,0.1760204081632653,0.07254901960784314,0.008771929824561403,0.3242753623188406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10199004975124377,0.22739018087855298,0.16966966966966968,0.17982456140350878,0.4074074074074074,0.26537216828478966,0.09498207885304659,2.946028313669218,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.17370892018779344,0.17876489707475623,0.1657638136511376,0.17659804983748645,0.08747044917257683,0.045283018867924525,0.32890070921985815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20768431983385255,0.15559246954595793,0.1827956989247312,0.14357682619647355,0.22943722943722944,0.22855133614627285,0.11581291759465479,2.8705027515856356,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
27,0.195578231292517,0.18622448979591838,0.19642857142857142,0.20408163265306123,0.0784313725490196,0.02631578947368421,0.338768115942029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12437810945273632,0.23255813953488372,0.17867867867867868,0.18859649122807018,0.46296296296296297,0.27346278317152106,0.10931899641577061,2.923471282128574,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.18851570964247022,0.19826652221018418,0.17984832069339113,0.18743228602383533,0.08628841607565012,0.045283018867924525,0.36613475177304966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22637590861889928,0.16832779623477298,0.20519713261648745,0.15533165407220823,0.23376623376623376,0.2609001406469761,0.11210096510764662,2.835685005339529,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
28,0.21598639455782312,0.21683673469387754,0.2193877551020408,0.21173469387755103,0.10392156862745099,0.02631578947368421,0.358695652173913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14676616915422885,0.25193798449612403,0.1981981981981982,0.21052631578947367,0.48148148148148145,0.2928802588996764,0.13082437275985664,2.8954621918347416,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.19176598049837487,0.19501625135427952,0.18743228602383533,0.19284940411700974,0.1016548463356974,0.052830188679245285,0.35726950354609927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23052959501557632,0.17109634551495018,0.2078853046594982,0.15869017632241814,0.23809523809523808,0.2552742616033755,0.12472160356347439,2.809344158399919,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
