epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
153,0.6125429553264605,0.6314432989690721,0.6108247422680413,0.595360824742268,0.515625,0.5233918128654971,0.7671232876712328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5743589743589743,0.6317829457364341,0.5764525993883792,0.6717171717171717,0.6140350877192983,0.6706827309236948,0.5690690690690691,1.470035906919499,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7932398417835311,0.8209277238403452,0.7734627831715211,0.785329018338727,0.7541152263374485,0.7160493827160493,0.8590982286634461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7866666666666666,0.7967884828349945,0.7845744680851063,0.8001598721023181,0.7960199004975125,0.8333333333333334,0.7433414043583535,0.7978087105968795,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
154,0.595360824742268,0.6108247422680413,0.6005154639175257,0.5747422680412371,0.484375,0.49415204678362573,0.771689497716895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5487179487179488,0.6188630490956072,0.555045871559633,0.6565656565656566,0.6140350877192983,0.6726907630522089,0.5375375375375375,1.494700205694769,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7925206760158217,0.8209277238403452,0.7680690399137001,0.7885652642934197,0.7530864197530864,0.7054673721340388,0.8631239935587761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7846153846153846,0.7967884828349945,0.7854609929078015,0.7985611510791367,0.7935323383084577,0.8352788586251622,0.7393058918482648,0.7888328170913537,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
155,0.6013745704467354,0.615979381443299,0.6005154639175257,0.5876288659793815,0.4869791666666667,0.5058479532163743,0.776255707762557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5615384615384615,0.6214470284237726,0.5657492354740061,0.6565656565656566,0.6140350877192983,0.6807228915662651,0.5420420420420421,1.4754480971503503,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7935994246673859,0.8187702265372169,0.7669902912621359,0.7950377562028047,0.7541152263374485,0.708994708994709,0.8631239935587761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7784615384615384,0.8017718715393134,0.7801418439716312,0.8025579536370904,0.8034825870646766,0.8352788586251622,0.741727199354318,0.7879653102157357,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
156,0.6185567010309279,0.634020618556701,0.6211340206185567,0.6005154639175257,0.5286458333333334,0.5292397660818714,0.7671232876712328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5846153846153846,0.6356589147286822,0.5886850152905199,0.6742424242424242,0.5964912280701754,0.6746987951807228,0.5765765765765766,1.4581031274959393,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8015102481121898,0.8306364617044228,0.7799352750809061,0.7939590075512406,0.7705761316872428,0.7266313932980599,0.8599033816425121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7958974358974359,0.8045404208194906,0.7881205673758865,0.8105515587529976,0.8109452736318408,0.8404669260700389,0.7530266343825666,0.7805607318020862,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
157,0.6202749140893471,0.6288659793814433,0.6211340206185567,0.6108247422680413,0.5052083333333334,0.5409356725146199,0.7831050228310502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5974358974358974,0.6317829457364341,0.5795107033639144,0.6843434343434344,0.631578947368421,0.6967871485943775,0.5630630630630631,1.4601251136806004,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8015102481121898,0.8338727076591155,0.7745415318230853,0.7961165048543689,0.7551440329218106,0.7389770723104057,0.8663446054750402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7979487179487179,0.8034330011074197,0.7863475177304965,0.8137490007993605,0.8059701492537313,0.8378728923476005,0.7562550443906376,0.7777610156056864,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
158,0.6116838487972509,0.615979381443299,0.6082474226804123,0.6108247422680413,0.515625,0.5146198830409356,0.771689497716895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5743589743589743,0.6304909560723514,0.573394495412844,0.6691919191919192,0.631578947368421,0.6767068273092369,0.5630630630630631,1.4541193382027222,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7997123336929162,0.8306364617044228,0.7723840345199569,0.7961165048543689,0.7592592592592593,0.7407407407407407,0.8582930756843801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8028792912513842,0.7898936170212766,0.8089528377298162,0.7985074626865671,0.8352788586251622,0.7554479418886199,0.7736585192524328,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
159,0.6142611683848798,0.6262886597938144,0.6134020618556701,0.6030927835051546,0.5364583333333334,0.5116959064327485,0.7625570776255708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5717948717948718,0.6356589147286822,0.5825688073394495,0.6666666666666666,0.6140350877192983,0.6706827309236948,0.5720720720720721,1.4733903498174399,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7997123336929162,0.8327939590075513,0.7723840345199569,0.7939590075512406,0.7664609053497943,0.7266313932980599,0.8590982286634461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8028792912513842,0.7898936170212766,0.8057553956834532,0.8084577114427861,0.8372243839169909,0.7530266343825666,0.7681475395523615,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
160,0.6176975945017182,0.6262886597938144,0.6082474226804123,0.6185567010309279,0.5078125,0.5350877192982456,0.7785388127853882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5871794871794872,0.6330749354005168,0.5749235474006116,0.6868686868686869,0.6228070175438597,0.6827309236947792,0.5690690690690691,1.4597638054811668,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8000719165767709,0.8230852211434736,0.778856526429342,0.7982740021574973,0.7551440329218106,0.7248677248677249,0.8695652173913043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7907692307692308,0.805094130675526,0.7792553191489362,0.8169464428457234,0.8059701492537313,0.8411154345006485,0.7489911218724778,0.7633430291662453,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
161,0.6151202749140894,0.6288659793814433,0.6082474226804123,0.6082474226804123,0.5104166666666666,0.5321637426900585,0.771689497716895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5871794871794872,0.6291989664082688,0.5764525993883792,0.6818181818181818,0.6052631578947368,0.6746987951807228,0.5705705705705706,1.453747097159579,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8036677454153183,0.8349514563106796,0.778856526429342,0.7971952535059331,0.7613168724279835,0.7425044091710759,0.8647342995169082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7979487179487179,0.8067552602436323,0.7863475177304965,0.820943245403677,0.7985074626865671,0.8437094682230869,0.7538337368845843,0.7599425248986567,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
162,0.6125429553264605,0.6314432989690721,0.5979381443298969,0.6082474226804123,0.5182291666666666,0.5029239766081871,0.7808219178082192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5717948717948718,0.6330749354005168,0.5825688073394495,0.6616161616161617,0.6140350877192983,0.6807228915662651,0.5615615615615616,1.4656493590050137,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8036677454153183,0.8381877022653722,0.7756202804746494,0.7971952535059331,0.7592592592592593,0.7266313932980599,0.8735909822866345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8089700996677741,0.7934397163120568,0.812150279776179,0.8059701492537313,0.8430609597924773,0.7546408393866021,0.7594663420412789,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
163,0.6297250859106529,0.6443298969072165,0.6288659793814433,0.615979381443299,0.5364583333333334,0.5526315789473685,0.771689497716895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5794871794871795,0.6550387596899225,0.5948012232415902,0.6818181818181818,0.6491228070175439,0.6907630522088354,0.5840840840840841,1.4385256947520673,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8029485796476088,0.8327939590075513,0.7777777777777778,0.7982740021574973,0.7716049382716049,0.7389770723104057,0.856682769726248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8078626799557033,0.7898936170212766,0.8145483613109512,0.8034825870646766,0.8385214007782101,0.7586763518966909,0.7581610763643081,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
164,0.622852233676976,0.6365979381443299,0.6288659793814433,0.6030927835051546,0.5260416666666666,0.5321637426900585,0.7785388127853882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5820512820512821,0.6434108527131783,0.591743119266055,0.6742424242424242,0.6228070175438597,0.6887550200803213,0.5735735735735735,1.4330655913992025,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8087019057892845,0.8327939590075513,0.7831715210355987,0.8101402373247033,0.772633744855967,0.7477954144620811,0.8647342995169082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112820512820513,0.8073089700996677,0.8023049645390071,0.8193445243804957,0.7935323383084577,0.8456549935149157,0.7627118644067796,0.7514463587229049,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
165,0.6134020618556701,0.6211340206185567,0.6082474226804123,0.6108247422680413,0.5078125,0.5175438596491229,0.7808219178082192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5871794871794872,0.6266149870801033,0.5825688073394495,0.6641414141414141,0.6140350877192983,0.6867469879518072,0.5585585585585585,1.4590564085445863,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.7982740021574973,0.8274002157497303,0.7723840345199569,0.7950377562028047,0.7551440329218106,0.7125220458553791,0.8711755233494364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7958974358974359,0.7995570321151716,0.7836879432624113,0.8089528377298162,0.8059701492537313,0.8424124513618677,0.7433414043583535,0.7485713746126759,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
166,0.6297250859106529,0.6443298969072165,0.6288659793814433,0.615979381443299,0.5416666666666666,0.5526315789473685,0.7671232876712328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6025641025641025,0.6434108527131783,0.5978593272171254,0.6868686868686869,0.6140350877192983,0.6767068273092369,0.5945945945945946,1.4092406702205487,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8054656598345918,0.8338727076591155,0.7810140237324703,0.8015102481121898,0.7818930041152263,0.7425044091710759,0.8526570048309179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8020512820512821,0.8073089700996677,0.7969858156028369,0.815347721822542,0.7985074626865671,0.8385214007782101,0.7643260694108152,0.7466387921895367,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
167,0.615979381443299,0.6314432989690721,0.615979381443299,0.6005154639175257,0.5026041666666666,0.5350877192982456,0.7785388127853882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5794871794871795,0.6343669250645995,0.5749235474006116,0.6717171717171717,0.6578947368421053,0.6927710843373494,0.5585585585585585,1.450846747434426,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8069039913700108,0.8392664509169363,0.7702265372168284,0.8112189859762675,0.757201646090535,0.7425044091710759,0.8752012882447665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8051282051282052,0.8078626799557033,0.7952127659574468,0.8169464428457234,0.8084577114427861,0.8488975356679637,0.7546408393866021,0.7432426883350469,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
168,0.6108247422680413,0.6314432989690721,0.6056701030927835,0.595360824742268,0.5052083333333334,0.5292397660818714,0.7671232876712328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5666666666666667,0.6330749354005168,0.5703363914373089,0.6641414141414141,0.6578947368421053,0.6847389558232931,0.5555555555555556,1.4548607265826352,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8072635742538655,0.8338727076591155,0.7799352750809061,0.807982740021575,0.7695473251028807,0.7442680776014109,0.8655394524959742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8061538461538461,0.8078626799557033,0.7916666666666666,0.8225419664268585,0.8034825870646766,0.8450064850843061,0.7602905569007264,0.73608415995258,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
169,0.6348797250859106,0.6572164948453608,0.6134020618556701,0.634020618556701,0.5598958333333334,0.5380116959064327,0.776255707762557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6102564102564103,0.6472868217054264,0.6100917431192661,0.6818181818181818,0.6140350877192983,0.6827309236947792,0.5990990990990991,1.4203706197312607,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8083423229054297,0.8338727076591155,0.7864077669902912,0.8047464940668824,0.7818930041152263,0.7442680776014109,0.8582930756843801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.803076923076923,0.8111849390919158,0.7907801418439716,0.8265387689848122,0.8009950248756219,0.8430609597924773,0.7651331719128329,0.7360300875447372,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
170,0.6219931271477663,0.6494845360824743,0.615979381443299,0.6005154639175257,0.5078125,0.5526315789473685,0.776255707762557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5923076923076923,0.6369509043927648,0.5795107033639144,0.6843434343434344,0.6491228070175439,0.6907630522088354,0.5705705705705706,1.446518298276921,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8090614886731392,0.8306364617044228,0.7799352750809061,0.8166127292340885,0.7530864197530864,0.7495590828924162,0.8800322061191627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8133333333333334,0.8067552602436323,0.7934397163120568,0.820943245403677,0.8159203980099502,0.8443579766536965,0.7651331719128329,0.7294053534130877,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
171,0.6219931271477663,0.6365979381443299,0.6185567010309279,0.6108247422680413,0.5286458333333334,0.5380116959064327,0.769406392694064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5923076923076923,0.6369509043927648,0.5856269113149847,0.6792929292929293,0.631578947368421,0.678714859437751,0.5795795795795796,1.4275101075057721,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.811938151743977,0.8425026968716289,0.7842502696871629,0.8090614886731392,0.7757201646090535,0.7495590828924162,0.8687600644122383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8143589743589743,0.8106312292358804,0.8040780141843972,0.8281374900079936,0.7835820895522388,0.8495460440985733,0.7651331719128329,0.7241587661145102,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
172,0.6219931271477663,0.6211340206185567,0.6288659793814433,0.615979381443299,0.5208333333333334,0.5380116959064327,0.776255707762557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5871794871794872,0.6395348837209303,0.5871559633027523,0.6767676767676768,0.631578947368421,0.6867469879518072,0.5735735735735735,1.4372504191709958,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.815893563466379,0.8414239482200647,0.7874865156418555,0.8187702265372169,0.7839506172839507,0.7407407407407407,0.8752012882447665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8266666666666667,0.810077519379845,0.8120567375886525,0.8257394084732215,0.7960199004975125,0.8553826199740596,0.7667473769168685,0.7195202643302909,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
173,0.6288659793814433,0.6365979381443299,0.6288659793814433,0.6211340206185567,0.5234375,0.5555555555555556,0.7785388127853882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6434108527131783,0.5886850152905199,0.696969696969697,0.6228070175438597,0.6847389558232931,0.5870870870870871,1.408351216529243,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.815893563466379,0.8403451995685005,0.7874865156418555,0.819848975188781,0.7736625514403292,0.7530864197530864,0.8776167471819646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8133333333333334,0.8172757475083057,0.8023049645390071,0.8313349320543565,0.8059701492537313,0.8521400778210116,0.7707828894269573,0.7110678883003528,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
174,0.6176975945017182,0.6314432989690721,0.615979381443299,0.6056701030927835,0.5208333333333334,0.5409356725146199,0.7625570776255708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5717948717948718,0.6408268733850129,0.5825688073394495,0.6742424242424242,0.6228070175438597,0.678714859437751,0.5720720720720721,1.4234409004552258,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8176914778856527,0.8435814455231931,0.785329018338727,0.8241639697950378,0.7870370370370371,0.7513227513227513,0.8719806763285024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8184615384615385,0.8172757475083057,0.8067375886524822,0.8289368505195843,0.8134328358208955,0.8501945525291829,0.7772397094430993,0.709177965742356,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
175,0.6176975945017182,0.634020618556701,0.6134020618556701,0.6056701030927835,0.5026041666666666,0.5380116959064327,0.7808219178082192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5923076923076923,0.6304909560723514,0.5795107033639144,0.6767676767676768,0.631578947368421,0.6927710843373494,0.5615615615615616,1.4289430703494148,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8155339805825242,0.837108953613808,0.7874865156418555,0.8220064724919094,0.7685185185185185,0.7548500881834215,0.8800322061191627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8164102564102564,0.8150609080841639,0.7987588652482269,0.8305355715427658,0.8159203980099502,0.8560311284046692,0.7651331719128329,0.7095425690476391,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
176,0.6254295532646048,0.6443298969072165,0.615979381443299,0.615979381443299,0.53125,0.5350877192982456,0.7785388127853882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5948717948717949,0.6408268733850129,0.5978593272171254,0.6691919191919192,0.631578947368421,0.6907630522088354,0.5765765765765766,1.4159707269308084,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8234448040273283,0.8511326860841424,0.7971952535059331,0.8220064724919094,0.7962962962962963,0.7530864197530864,0.8768115942028986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8184615384615385,0.8261351052048727,0.8164893617021277,0.8345323741007195,0.8084577114427861,0.8586251621271076,0.7796610169491526,0.700627354056404,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
177,0.6280068728522337,0.6494845360824743,0.6365979381443299,0.5979381443298969,0.5286458333333334,0.5555555555555556,0.771689497716895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6421188630490956,0.5963302752293578,0.6818181818181818,0.6228070175438597,0.6887550200803213,0.5825825825825826,1.4054290404434466,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8155339805825242,0.8457389428263214,0.7896440129449838,0.8112189859762675,0.7911522633744856,0.7548500881834215,0.8623188405797102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8143589743589743,0.8161683277962348,0.8129432624113475,0.8281374900079936,0.7835820895522388,0.85473411154345,0.7667473769168685,0.7048026163429718,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
178,0.6108247422680413,0.6211340206185567,0.6134020618556701,0.5979381443298969,0.5104166666666666,0.52046783625731,0.769406392694064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5794871794871795,0.6266149870801033,0.573394495412844,0.6616161616161617,0.6491228070175439,0.6807228915662651,0.5585585585585585,1.438283271396283,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8205681409564904,0.8425026968716289,0.7918015102481122,0.8274002157497303,0.7674897119341564,0.7671957671957672,0.8864734299516909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8215384615384616,0.8200442967884828,0.8067375886524822,0.8353317346123101,0.8134328358208955,0.8592736705577172,0.7723970944309927,0.7019570908585884,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
179,0.6417525773195877,0.654639175257732,0.6443298969072165,0.6262886597938144,0.5651041666666666,0.5584795321637427,0.773972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6205128205128205,0.6524547803617571,0.6146788990825688,0.6919191919191919,0.6228070175438597,0.6887550200803213,0.6066066066066066,1.3939332732629939,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8230852211434736,0.8435814455231931,0.8025889967637541,0.8230852211434736,0.7942386831275721,0.7654320987654321,0.8719806763285024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8194871794871795,0.8250276854928018,0.8076241134751773,0.8369304556354916,0.8233830845771144,0.85473411154345,0.7836965294592413,0.6932930286219547,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
180,0.634020618556701,0.6443298969072165,0.6365979381443299,0.6211340206185567,0.5286458333333334,0.5614035087719298,0.7831050228310502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6128205128205129,0.6447028423772609,0.599388379204893,0.6868686868686869,0.6491228070175439,0.7008032128514057,0.5840840840840841,1.398964544342146,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8252427184466019,0.8392664509169363,0.8090614886731392,0.8274002157497303,0.7746913580246914,0.7795414462081128,0.8856682769726248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8307692307692308,0.8222591362126246,0.8129432624113475,0.8409272581934453,0.8109452736318408,0.8618677042801557,0.7796610169491526,0.6879565675496112,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
181,0.6280068728522337,0.6365979381443299,0.6365979381443299,0.6108247422680413,0.5338541666666666,0.5526315789473685,0.769406392694064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5923076923076923,0.6459948320413437,0.5948012232415902,0.6742424242424242,0.6578947368421053,0.6867469879518072,0.5840840840840841,1.4032419080177123,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8234448040273283,0.8435814455231931,0.7993527508090615,0.8274002157497303,0.7849794238683128,0.7777777777777778,0.8743961352657005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8328205128205128,0.8183831672203765,0.8102836879432624,0.8409272581934453,0.8059701492537313,0.8586251621271076,0.7796610169491526,0.6898479715434394,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
182,0.634020618556701,0.6469072164948454,0.6185567010309279,0.6365979381443299,0.5677083333333334,0.5292397660818714,0.773972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6230769230769231,0.6395348837209303,0.6131498470948012,0.6767676767676768,0.6052631578947368,0.6827309236947792,0.5975975975975976,1.3884398732398384,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.8238043869111831,0.8457389428263214,0.8004314994606256,0.8252427184466019,0.8055555555555556,0.7583774250440917,0.8679549114331723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8246153846153846,0.8233665559246954,0.8085106382978723,0.8401278976818545,0.8159203980099502,0.85473411154345,0.7853107344632768,0.6839350837891327,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
