epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.07738095238095238,0.08418367346938775,0.07142857142857142,0.07653061224489796,0.00980392156862745,0.03508771929824561,0.14855072463768115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04975124378109453,0.0917312661498708,0.07207207207207207,0.08114035087719298,0.1111111111111111,0.12297734627831715,0.026881720430107527,3.7251130188403487,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.09245214879017696,0.10617551462621885,0.08992416034669556,0.08125677139761647,0.02009456264775414,0.04025157232704402,0.18351063829787234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.102803738317757,0.08693244739756367,0.08064516129032258,0.08984047019311503,0.1277056277056277,0.12376933895921238,0.05939123979213066,3.619507232699079,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
12,0.08503401360544217,0.10204081632653061,0.06887755102040816,0.08418367346938775,0.01764705882352941,0.03508771929824561,0.15760869565217392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05472636815920398,0.10077519379844961,0.07957957957957958,0.08771929824561403,0.12962962962962962,0.13268608414239483,0.03225806451612903,3.6946383625471673,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.09895269050198628,0.10834236186348863,0.09642470205850487,0.09209100758396534,0.027186761229314422,0.05660377358490566,0.18262411347517732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10176531671858775,0.09745293466223699,0.08602150537634409,0.09739714525608732,0.1341991341991342,0.12447257383966245,0.07201187824795843,3.561367774707137,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
13,0.08418367346938775,0.09693877551020408,0.07653061224489796,0.07908163265306123,0.025490196078431372,0.043859649122807015,0.14673913043478262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05721393034825871,0.09819121447028424,0.07807807807807808,0.08991228070175439,0.1111111111111111,0.12459546925566344,0.03942652329749104,3.6635961727220185,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.10617551462621885,0.11592632719393282,0.10509209100758396,0.09750812567713976,0.03546099290780142,0.06540880503144654,0.1879432624113475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1111111111111111,0.1035437430786268,0.0931899641577061,0.109151973131822,0.12987012987012986,0.13572433192686356,0.07498144023756496,3.517370530524896,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
14,0.09098639455782313,0.08928571428571429,0.08418367346938775,0.09948979591836735,0.023529411764705882,0.03508771929824561,0.16485507246376813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06218905472636816,0.10594315245478036,0.08108108108108109,0.10307017543859649,0.1111111111111111,0.1423948220064725,0.034050179211469536,3.616676849572837,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1119537739256049,0.11917659804983749,0.11159263271939328,0.10509209100758396,0.0425531914893617,0.06792452830188679,0.1950354609929078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10903426791277258,0.11351052048726468,0.1003584229390681,0.11251049538203191,0.13852813852813853,0.1420534458509142,0.0801781737193764,3.4723429626486886,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
15,0.1054421768707483,0.10459183673469388,0.09438775510204081,0.11734693877551021,0.03725490196078431,0.07017543859649122,0.17572463768115942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07711442786069651,0.12015503875968993,0.0990990990990991,0.1118421052631579,0.12962962962962962,0.1488673139158576,0.05734767025089606,3.5880279022009196,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.13506681112314914,0.1419284940411701,0.13542795232936078,0.12784398699891658,0.0591016548463357,0.09056603773584905,0.22340425531914893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11941848390446522,0.1434108527131783,0.12275985663082438,0.1376994122586062,0.15800865800865802,0.1659634317862166,0.10244988864142539,3.4264658841470297,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
16,0.10884353741496598,0.10204081632653061,0.09693877551020408,0.12755102040816327,0.045098039215686274,0.08771929824561403,0.1721014492753623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08208955223880597,0.1227390180878553,0.1066066066066066,0.10964912280701754,0.12962962962962962,0.14563106796116504,0.06810035842293907,3.5486083776772426,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.14228963524738172,0.14517876489707476,0.14301191765980498,0.13867822318526543,0.0591016548463357,0.10566037735849057,0.23049645390070922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12876427829698858,0.14950166112956811,0.12813620071684587,0.14777497900923595,0.16233766233766234,0.1751054852320675,0.10764662212323682,3.383771164144321,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
17,0.1054421768707483,0.11734693877551021,0.08673469387755102,0.11224489795918367,0.03529411764705882,0.10526315789473684,0.17028985507246377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08706467661691543,0.11498708010335917,0.0915915915915916,0.11842105263157894,0.16666666666666666,0.13915857605177995,0.06810035842293907,3.530808014123618,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.15745756590827015,0.1668472372697725,0.14842903575297942,0.1570964247020585,0.06501182033096926,0.13459119496855346,0.2429078014184397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14330218068535824,0.16500553709856036,0.14336917562724014,0.16540722082283796,0.170995670995671,0.18706047819971872,0.12620638455827765,3.3331930119881954,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
18,0.1096938775510204,0.11989795918367346,0.09183673469387756,0.11734693877551021,0.045098039215686274,0.10526315789473684,0.17028985507246377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08706467661691543,0.12144702842377261,0.0945945945945946,0.125,0.16666666666666666,0.1423948220064725,0.07347670250896057,3.4805068969726562,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1632358252076562,0.1744312026002167,0.1581798483206934,0.1570964247020585,0.07565011820330969,0.14465408805031446,0.24202127659574468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1536863966770509,0.16832779623477298,0.15053763440860216,0.1670864819479429,0.18398268398268397,0.19268635724331926,0.1321455085374907,3.2902167235181925,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
19,0.12414965986394558,0.13520408163265307,0.10714285714285714,0.13010204081632654,0.060784313725490195,0.11403508771929824,0.18478260869565216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08955223880597014,0.1421188630490956,0.10960960960960961,0.13815789473684212,0.18518518518518517,0.1553398058252427,0.08960573476702509,3.442225761154071,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.1769591910436981,0.18526543878656554,0.17768147345612134,0.16793066088840736,0.08865248226950355,0.15220125786163521,0.26063829787234044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16822429906542055,0.18161683277962348,0.15949820788530467,0.18387909319899245,0.2012987012987013,0.20253164556962025,0.14996288047512993,3.2321656992737675,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
20,0.1292517006802721,0.1377551020408163,0.11479591836734694,0.13520408163265307,0.06470588235294118,0.14035087719298245,0.18659420289855072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09950248756218906,0.14470284237726097,0.11411411411411411,0.14473684210526316,0.18518518518518517,0.15857605177993528,0.0967741935483871,3.420913281083918,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.17804261466233298,0.18309859154929578,0.17551462621885158,0.17551462621885158,0.09810874704491726,0.16729559748427672,0.24556737588652483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16822429906542055,0.18327796234772978,0.16218637992831542,0.1855583543240974,0.19696969696969696,0.2039381153305204,0.15070527097253156,3.199335221565773,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
21,0.14285714285714285,0.14285714285714285,0.13520408163265307,0.15051020408163265,0.06666666666666667,0.19298245614035087,0.2028985507246377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12437810945273632,0.1524547803617571,0.12312312312312312,0.16447368421052633,0.2037037037037037,0.16990291262135923,0.11290322580645161,3.3791254783163267,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.19826652221018418,0.20043336944745396,0.20151679306608883,0.19284940411700974,0.10283687943262411,0.19622641509433963,0.2712765957446808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.181723779854621,0.2070874861572536,0.17204301075268819,0.21494542401343408,0.21861471861471862,0.22644163150492264,0.16852264291017074,3.141037742253803,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
22,0.1445578231292517,0.14030612244897958,0.15051020408163265,0.14285714285714285,0.07450980392156863,0.20175438596491227,0.19746376811594202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13681592039800994,0.14857881136950904,0.12612612612612611,0.16666666666666666,0.18518518518518517,0.16990291262135923,0.11648745519713262,3.3430238581028116,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.19826652221018418,0.20910075839653305,0.19934994582881907,0.18634886240520043,0.12293144208037825,0.19119496855345913,0.25975177304964536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1838006230529595,0.2059800664451827,0.17473118279569894,0.21326616288832914,0.21645021645021645,0.22151898734177214,0.17371937639198218,3.113523649282514,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
23,0.14710884353741496,0.14285714285714285,0.14285714285714285,0.1556122448979592,0.0784313725490196,0.18421052631578946,0.2028985507246377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1318407960199005,0.15503875968992248,0.12912912912912913,0.16666666666666666,0.2037037037037037,0.17313915857605178,0.11827956989247312,3.301558565931255,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.2109064644275912,0.22643553629469124,0.2047670639219935,0.20151679306608883,0.14184397163120568,0.189937106918239,0.2774822695035461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19106957424714435,0.22148394241417496,0.18727598566308243,0.22502099076406382,0.23160173160173161,0.2390998593530239,0.18114328136599853,3.073730843469269,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
24,0.15476190476190477,0.14540816326530612,0.1556122448979592,0.16326530612244897,0.08235294117647059,0.19298245614035087,0.213768115942029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13681592039800994,0.1640826873385013,0.13663663663663664,0.17763157894736842,0.18518518518518517,0.18284789644012944,0.12365591397849462,3.2614868579267644,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.218851570964247,0.2361863488624052,0.2199349945828819,0.20043336944745396,0.15011820330969267,0.2,0.28368794326241137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19314641744548286,0.23255813953488372,0.1953405017921147,0.23761544920235098,0.22727272727272727,0.25316455696202533,0.18262806236080179,3.0358695391499637,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
25,0.15391156462585034,0.1556122448979592,0.15306122448979592,0.15306122448979592,0.0803921568627451,0.20175438596491227,0.21195652173913043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1517412935323383,0.15503875968992248,0.13363363363363365,0.17763157894736842,0.2037037037037037,0.1796116504854369,0.12544802867383512,3.244658697219122,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.22824124232574936,0.24810400866738894,0.22535211267605634,0.2112676056338028,0.15011820330969267,0.22138364779874214,0.2916666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.205607476635514,0.24031007751937986,0.2060931899641577,0.2502099076406381,0.22510822510822512,0.26019690576652604,0.1945063103192279,2.9960307971627844,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
26,0.17006802721088435,0.1683673469387755,0.17091836734693877,0.17091836734693877,0.09215686274509804,0.21052631578947367,0.23369565217391305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1517412935323383,0.17958656330749354,0.14564564564564564,0.19956140350877194,0.2222222222222222,0.20064724919093851,0.13620071684587814,3.1885444744914566,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.24340917298663778,0.2611050920910076,0.23510292524377033,0.23401950162513543,0.15011820330969267,0.23647798742138365,0.3182624113475177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2201453790238837,0.2558139534883721,0.22580645161290322,0.2619647355163728,0.23809523809523808,0.27848101265822783,0.20638455827765403,2.949537790394208,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
27,0.18197278911564627,0.18622448979591838,0.17091836734693877,0.18877551020408162,0.12549019607843137,0.21929824561403508,0.22644927536231885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1517412935323383,0.19767441860465115,0.17117117117117117,0.19956140350877194,0.16666666666666666,0.20711974110032363,0.15412186379928317,3.1731264802063404,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.24015890213073313,0.25785482123510295,0.23293607800650054,0.2296858071505959,0.17257683215130024,0.23773584905660378,0.2925531914893617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21703011422637591,0.25249169435215946,0.21774193548387097,0.26280436607892527,0.23593073593073594,0.26652601969057665,0.21232368225686712,2.9303869245370056,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
