epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.517239192627358,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.500775741460159,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
2,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.275315570989454,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.212462688110396,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
3,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.215003575060893,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.071134056823887,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
4,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.14998144652713,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.04047970111982,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
5,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.11616908337544,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.044122022536167,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
6,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.118046698878653,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.044124161774941,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
7,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.12601381115257,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.035861619418013,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
8,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.017412935323383085,0.0,0.0,0.05303030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.014814814814814815,0.023529411764705882,0.014150943396226415,0.0,0.03333333333333333,0.0,4.131172749533582,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.025191675794085433,0.0,0.0,0.053738317757009345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02476780185758514,0.025423728813559324,0.02122641509433962,0.02373887240356083,0.039473684210526314,0.036170212765957444,0.013544018058690745,4.029736510851645,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
9,0.02155887230514096,0.022388059701492536,0.01990049751243781,0.022388059701492536,0.0,0.0,0.06565656565656566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.020987654320987655,0.025490196078431372,0.020440251572327043,0.0,0.04126984126984127,0.0,4.123650799145548,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.028842643300474625,0.02628696604600219,0.03066812705366922,0.029572836801752465,0.0,0.0,0.061526479750778816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.030959752321981424,0.02768361581920904,0.02358490566037736,0.027695351137487636,0.046052631578947366,0.04113475177304964,0.01580135440180587,4.026207212550486,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
10,0.026533996683250415,0.02736318407960199,0.024875621890547265,0.02736318407960199,0.0,0.0,0.08080808080808081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03535353535353535,0.022222222222222223,0.03333333333333333,0.02358490566037736,0.0,0.050793650793650794,0.0,4.113524327823772,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.038335158817086525,0.038335158817086525,0.03723986856516977,0.03943044906900329,0.0,0.0,0.08177570093457943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.038183694530443756,0.0384180790960452,0.0330188679245283,0.036597428288822946,0.05701754385964912,0.05602836879432624,0.019563581640331076,4.023533409205002,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
