epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
219,0.564625850340136,0.5688775510204082,0.576530612244898,0.548469387755102,0.4549019607843137,0.4824561403508772,0.6829710144927537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.472636815920398,0.6124031007751938,0.5525525525525525,0.5723684210526315,0.6481481481481481,0.6326860841423948,0.489247311827957,1.5081650870186942,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7215601300108342,0.7432286023835319,0.7020585048754063,0.7193932827735645,0.6548463356973995,0.7194968553459119,0.7730496453900709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7133956386292835,0.7259136212624585,0.703405017921147,0.7598656591099916,0.6666666666666666,0.7419127988748242,0.7000742390497402,0.9752719172418828,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
220,0.5697278911564626,0.5663265306122449,0.5790816326530612,0.5637755102040817,0.4823529411764706,0.47368421052631576,0.6702898550724637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4651741293532338,0.624031007751938,0.5540540540540541,0.581140350877193,0.6666666666666666,0.627831715210356,0.5053763440860215,1.5105479493433116,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7226435536294691,0.7378114842903575,0.7118093174431203,0.7183098591549296,0.6690307328605201,0.7245283018867924,0.7615248226950354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7144340602284528,0.7270210409745294,0.706989247311828,0.7649034424853065,0.6515151515151515,0.7440225035161744,0.7000742390497402,0.9825083745348191,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
221,0.5680272108843537,0.5714285714285714,0.5841836734693877,0.548469387755102,0.47058823529411764,0.4824561403508772,0.6757246376811594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48258706467661694,0.6124031007751938,0.5555555555555556,0.5767543859649122,0.6481481481481481,0.6262135922330098,0.503584229390681,1.4910025304677534,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7309498013723366,0.742145178764897,0.7172264355362947,0.733477789815818,0.6702127659574468,0.7371069182389937,0.7721631205673759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7248182762201454,0.7342192691029901,0.7132616487455197,0.7741393786733837,0.6623376623376623,0.749648382559775,0.7112100965107646,0.9629688311157006,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
222,0.5697278911564626,0.5714285714285714,0.5637755102040817,0.5739795918367347,0.47058823529411764,0.5,0.6757246376811594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4900497512437811,0.6111111111111112,0.5615615615615616,0.5657894736842105,0.7037037037037037,0.6229773462783171,0.510752688172043,1.4866056636888154,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7154207295052365,0.7356446370530878,0.6933911159263272,0.7172264355362947,0.6572104018912529,0.7182389937106918,0.7570921985815603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7061266874350987,0.7203765227021041,0.692652329749104,0.7598656591099916,0.6558441558441559,0.7271448663853727,0.7030438010393467,0.980121467896169,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
223,0.5637755102040817,0.5586734693877551,0.5637755102040817,0.5688775510204082,0.47843137254901963,0.47368421052631576,0.6612318840579711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48258706467661694,0.6059431524547804,0.5570570570570571,0.5592105263157895,0.6851851851851852,0.6148867313915858,0.507168458781362,1.485843295142764,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7165041531238714,0.742145178764897,0.6933911159263272,0.71397616468039,0.6713947990543735,0.7056603773584905,0.7579787234042553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.715472481827622,0.7170542635658915,0.7105734767025089,0.7489504617968094,0.6471861471861472,0.7320675105485233,0.7000742390497402,0.9786256381689576,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
224,0.5612244897959183,0.5688775510204082,0.5714285714285714,0.5433673469387755,0.47058823529411764,0.4649122807017544,0.6648550724637681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4651741293532338,0.6111111111111112,0.5525525525525525,0.5657894736842105,0.6296296296296297,0.6229773462783171,0.492831541218638,1.5109208035631245,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7240881184543156,0.7432286023835319,0.704225352112676,0.7248104008667389,0.6666666666666666,0.7232704402515723,0.7677304964539007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.711318795430945,0.7308970099667774,0.7132616487455197,0.7581863979848866,0.6623376623376623,0.7440225035161744,0.7030438010393467,0.9675044386599545,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
225,0.5561224489795918,0.5586734693877551,0.5663265306122449,0.5433673469387755,0.4549019607843137,0.45614035087719296,0.6702898550724637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4527363184079602,0.6098191214470284,0.539039039039039,0.5723684210526315,0.6296296296296297,0.6245954692556634,0.48028673835125446,1.5242574523095371,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.730588660166125,0.7464788732394366,0.7118093174431203,0.733477789815818,0.6595744680851063,0.740880503144654,0.776595744680851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7206645898234684,0.7358803986710963,0.703405017921147,0.780016792611251,0.6688311688311688,0.7552742616033755,0.7045285820341499,0.9757865335416949,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
226,0.5637755102040817,0.5612244897959183,0.5714285714285714,0.5586734693877551,0.4627450980392157,0.49122807017543857,0.6721014492753623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47512437810945274,0.6098191214470284,0.5435435435435435,0.5767543859649122,0.7037037037037037,0.6245954692556634,0.496415770609319,1.4662257603236608,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7309498013723366,0.7464788732394366,0.7074756229685807,0.7388949079089924,0.66548463356974,0.7459119496855345,0.7695035460992907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7300103842159917,0.7314507198228128,0.7043010752688172,0.783375314861461,0.6601731601731602,0.7390998593530239,0.7223459539717891,0.9544607254088937,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
227,0.5705782312925171,0.5739795918367347,0.5790816326530612,0.5586734693877551,0.48823529411764705,0.49122807017543857,0.6630434782608695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48507462686567165,0.6149870801033591,0.5540540540540541,0.5789473684210527,0.7037037037037037,0.6213592233009708,0.514336917562724,1.4570948023374388,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7291440953412784,0.7518959913326111,0.6998916576381365,0.7356446370530878,0.6796690307328606,0.7383647798742138,0.7597517730496454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7300103842159917,0.7286821705426356,0.7150537634408602,0.7724601175482787,0.6515151515151515,0.7376933895921237,0.7201187824795843,0.9545941640427501,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
228,0.5714285714285714,0.5739795918367347,0.5816326530612245,0.5586734693877551,0.49019607843137253,0.47368421052631576,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47761194029850745,0.6201550387596899,0.5570570570570571,0.5789473684210527,0.6851851851851852,0.6197411003236246,0.517921146953405,1.460219688156024,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7381726254965691,0.7562296858071506,0.7150595882990249,0.7432286023835319,0.6914893617021277,0.7534591194968554,0.7624113475177305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7372793354101765,0.7386489479512736,0.724910394265233,0.7842149454240135,0.6515151515151515,0.7517580872011251,0.7238307349665924,0.94492339261304,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
229,0.5722789115646258,0.5816326530612245,0.5816326530612245,0.5535714285714286,0.492156862745098,0.49122807017543857,0.6630434782608695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47761194029850745,0.6214470284237726,0.5615615615615616,0.581140350877193,0.6296296296296297,0.6245954692556634,0.514336917562724,1.494599452635058,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7360057782592994,0.7573131094257854,0.7128927410617552,0.7378114842903575,0.6832151300236406,0.7496855345911949,0.7659574468085106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7320872274143302,0.7380952380952381,0.7159498207885304,0.7825356842989085,0.6645021645021645,0.7573839662447257,0.7134372680029696,0.9453573726324795,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
230,0.5722789115646258,0.5663265306122449,0.5841836734693877,0.5663265306122449,0.47058823529411764,0.5087719298245614,0.6793478260869565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48507462686567165,0.6175710594315246,0.5555555555555556,0.5855263157894737,0.6666666666666666,0.6326860841423948,0.5053763440860215,1.4747530619303386,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7342000722282412,0.7540628385698809,0.7107258938244854,0.7378114842903575,0.6749408983451537,0.730817610062893,0.7810283687943262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7279335410176532,0.7375415282392026,0.717741935483871,0.7716204869857263,0.6774891774891775,0.7538677918424754,0.7134372680029696,0.9391648281175938,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
231,0.5663265306122449,0.5637755102040817,0.576530612244898,0.5586734693877551,0.4725490196078431,0.47368421052631576,0.6721014492753623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.472636815920398,0.6149870801033591,0.5525525525525525,0.5789473684210527,0.6296296296296297,0.6310679611650486,0.4946236559139785,1.4766851412195738,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7255326832791622,0.7453954496208017,0.7053087757313109,0.7258938244853738,0.6643026004728132,0.7169811320754716,0.7774822695035462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7185877466251298,0.729235880398671,0.7150537634408602,0.7615449202350966,0.658008658008658,0.7468354430379747,0.7030438010393467,0.9480508437179064,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
232,0.5663265306122449,0.5637755102040817,0.576530612244898,0.5586734693877551,0.4803921568627451,0.4824561403508772,0.6630434782608695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48258706467661694,0.6098191214470284,0.5555555555555556,0.5745614035087719,0.6296296296296297,0.6229773462783171,0.503584229390681,1.4616573878696986,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7345612134344529,0.7562296858071506,0.7128927410617552,0.7345612134344529,0.6879432624113475,0.7383647798742138,0.7668439716312057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7206645898234684,0.7419712070874862,0.717741935483871,0.7741393786733837,0.6731601731601732,0.7489451476793249,0.7193763919821826,0.9356588168710782,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
233,0.5714285714285714,0.5816326530612245,0.5739795918367347,0.5586734693877551,0.49019607843137253,0.4824561403508772,0.6648550724637681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47761194029850745,0.6201550387596899,0.5585585585585585,0.5767543859649122,0.6851851851851852,0.6197411003236246,0.517921146953405,1.4452041833579135,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7345612134344529,0.7573131094257854,0.7074756229685807,0.7388949079089924,0.6914893617021277,0.7396226415094339,0.7632978723404256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7331256490134995,0.7353266888150609,0.7195340501792115,0.7758186397984886,0.6645021645021645,0.7440225035161744,0.7245731254639941,0.929270735024631,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
234,0.5773809523809523,0.5790816326530612,0.5918367346938775,0.5612244897959183,0.48627450980392156,0.49122807017543857,0.6793478260869565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48507462686567165,0.6253229974160207,0.5630630630630631,0.5833333333333334,0.7037037037037037,0.6326860841423948,0.5161290322580645,1.4464715451610333,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7425063199711087,0.7648970747562297,0.7161430119176598,0.7464788732394366,0.6973995271867612,0.7433962264150943,0.775709219858156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7383177570093458,0.7447397563676633,0.724910394265233,0.781696053736356,0.683982683982684,0.7538677918424754,0.7305122494432071,0.924439110278911,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
235,0.5748299319727891,0.5841836734693877,0.5790816326530612,0.5612244897959183,0.46862745098039216,0.5,0.6884057971014492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48258706467661694,0.6227390180878553,0.5570570570570571,0.5899122807017544,0.6666666666666666,0.63915857605178,0.503584229390681,1.4807792715474861,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7378114842903575,0.7583965330444203,0.71397616468039,0.7410617551462622,0.6784869976359338,0.7509433962264151,0.7730496453900709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.731048805815161,0.7414174972314507,0.71415770609319,0.7850545759865659,0.6731601731601732,0.7545710267229254,0.7201187824795843,0.9269923261461296,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
236,0.564625850340136,0.5688775510204082,0.5612244897959183,0.5637755102040817,0.4745098039215686,0.5087719298245614,0.6594202898550725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48009950248756217,0.6085271317829457,0.5480480480480481,0.5745614035087719,0.6851851851851852,0.6132686084142395,0.510752688172043,1.5198558885224012,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7190321415673528,0.7323943661971831,0.6977248104008668,0.7269772481040087,0.648936170212766,0.7245283018867924,0.7677304964539007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7061266874350987,0.7259136212624585,0.6971326164874552,0.7573467674223342,0.6731601731601732,0.7419127988748242,0.6948775055679287,0.9527471892968891,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
237,0.5629251700680272,0.5561224489795918,0.5688775510204082,0.5637755102040817,0.4588235294117647,0.49122807017543857,0.6739130434782609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48258706467661694,0.6046511627906976,0.5435435435435435,0.5767543859649122,0.6851851851851852,0.6245954692556634,0.4946236559139785,1.4803358324530984,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7370892018779343,0.7605633802816901,0.71397616468039,0.7367280606717227,0.6796690307328606,0.7509433962264151,0.7703900709219859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7248182762201454,0.7436323366555925,0.717741935483871,0.7842149454240135,0.6623376623376623,0.749648382559775,0.7238307349665924,0.9241881420484042,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
238,0.5739795918367347,0.5790816326530612,0.5841836734693877,0.5586734693877551,0.49019607843137253,0.49122807017543857,0.6684782608695652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4900497512437811,0.6175710594315246,0.5615615615615616,0.581140350877193,0.6666666666666666,0.6245954692556634,0.517921146953405,1.4440302427123193,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7381726254965691,0.7627302275189599,0.7053087757313109,0.7464788732394366,0.6926713947990544,0.7534591194968554,0.7615248226950354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7383177570093458,0.7380952380952381,0.7204301075268817,0.7825356842989085,0.6666666666666666,0.740506329113924,0.7357089829250185,0.9273917548447234,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
239,0.5705782312925171,0.576530612244898,0.5790816326530612,0.5561224489795918,0.4843137254901961,0.4824561403508772,0.6684782608695652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47761194029850745,0.6188630490956072,0.5585585585585585,0.5767543859649122,0.6666666666666666,0.6245954692556634,0.510752688172043,1.4480901705164488,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7360057782592994,0.7659804983748646,0.6998916576381365,0.742145178764897,0.6926713947990544,0.7446540880503144,0.7624113475177305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.731048805815161,0.7386489479512736,0.7213261648745519,0.7774979009235936,0.6645021645021645,0.7383966244725738,0.7334818114328137,0.9235736520422112,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
240,0.5816326530612245,0.5892857142857143,0.5994897959183674,0.5561224489795918,0.49019607843137253,0.49122807017543857,0.6847826086956522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4925373134328358,0.627906976744186,0.5705705705705706,0.5877192982456141,0.6666666666666666,0.63915857605178,0.517921146953405,1.4520429234926393,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7443120260021668,0.7681473456121344,0.7161430119176598,0.7486457204767064,0.6997635933806147,0.7459119496855345,0.776595744680851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7403946002076843,0.7464008859357697,0.7258064516129032,0.7892527287993283,0.6731601731601732,0.7552742616033755,0.732739420935412,0.9056921973044194,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
241,0.5816326530612245,0.5918367346938775,0.5994897959183674,0.5535714285714286,0.49019607843137253,0.49122807017543857,0.6847826086956522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4925373134328358,0.627906976744186,0.5705705705705706,0.5877192982456141,0.6666666666666666,0.6423948220064725,0.514336917562724,1.4449756388761559,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7443120260021668,0.7648970747562297,0.7226435536294691,0.7453954496208017,0.7033096926713948,0.7383647798742138,0.7792553191489362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7424714434060229,0.7452934662236987,0.7311827956989247,0.7842149454240135,0.6731601731601732,0.760196905766526,0.7275426874536006,0.9036343548004272,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
242,0.5824829931972789,0.5816326530612245,0.5969387755102041,0.5688775510204082,0.5019607843137255,0.5,0.6739130434782609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4925373134328358,0.6291989664082688,0.575075075075075,0.5855263157894737,0.6481481481481481,0.6343042071197411,0.525089605734767,1.4333994599426685,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7450343084145901,0.7659804983748646,0.7204767063921993,0.7486457204767064,0.7080378250591016,0.7496855345911949,0.7695035460992907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7403946002076843,0.7475083056478405,0.7267025089605734,0.7917716204869857,0.6688311688311688,0.7587904360056259,0.7305122494432071,0.9046313505217503,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
243,0.5773809523809523,0.5739795918367347,0.5867346938775511,0.5714285714285714,0.4803921568627451,0.5263157894736842,0.677536231884058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6175710594315246,0.56006006006006,0.5877192982456141,0.7037037037037037,0.6294498381877023,0.5197132616487455,1.4509394379700122,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7367280606717227,0.7562296858071506,0.7193932827735645,0.7345612134344529,0.6843971631205674,0.7333333333333333,0.7783687943262412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7362409138110073,0.7369878183831672,0.7258064516129032,0.7732997481108312,0.6688311688311688,0.7517580872011251,0.7208611729769859,0.9158960509791018,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
244,0.5790816326530612,0.5739795918367347,0.5892857142857143,0.5739795918367347,0.492156862745098,0.5263157894736842,0.6702898550724637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5024875621890548,0.6188630490956072,0.5675675675675675,0.5877192982456141,0.6481481481481481,0.627831715210356,0.525089605734767,1.451109334725101,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7414228963524738,0.761646803900325,0.7248104008667389,0.7378114842903575,0.6914893617021277,0.7421383647798742,0.7783687943262412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7403946002076843,0.7419712070874862,0.7302867383512545,0.7783375314861462,0.6731601731601732,0.7545710267229254,0.7275426874536006,0.9083363817847994,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
245,0.5790816326530612,0.5867346938775511,0.5892857142857143,0.5612244897959183,0.5019607843137255,0.5087719298245614,0.6648550724637681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4900497512437811,0.6253229974160207,0.5630630630630631,0.5921052631578947,0.6666666666666666,0.6262135922330098,0.5268817204301075,1.4587641346211335,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7432286023835319,0.7659804983748646,0.7183098591549296,0.7453954496208017,0.7021276595744681,0.7459119496855345,0.7721631205673759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.735202492211838,0.7475083056478405,0.7258064516129032,0.7867338371116709,0.6731601731601732,0.7630098452883263,0.7223459539717891,0.8984154576900506,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
246,0.58078231292517,0.576530612244898,0.5918367346938775,0.5739795918367347,0.5,0.5175438596491229,0.6684782608695652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6227390180878553,0.5645645645645646,0.5942982456140351,0.6666666666666666,0.6294498381877023,0.5268817204301075,1.4534819985733551,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7482845792704947,0.7735644637053087,0.7183098591549296,0.752979414951246,0.6985815602836879,0.7672955974842768,0.7721631205673759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7403946002076843,0.7524916943521595,0.7258064516129032,0.797649034424853,0.6753246753246753,0.7609001406469761,0.734966592427617,0.8887964471146793,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
247,0.5714285714285714,0.5739795918367347,0.5816326530612245,0.5586734693877551,0.4823529411764706,0.5,0.6684782608695652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4900497512437811,0.6136950904392765,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.6245954692556634,0.5125448028673835,1.4391515303631217,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7450343084145901,0.7659804983748646,0.7161430119176598,0.752979414951246,0.6950354609929078,0.7584905660377359,0.7730496453900709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7476635514018691,0.7436323366555925,0.728494623655914,0.7917716204869857,0.6645021645021645,0.7573839662447257,0.7319970304380103,0.8914623983761342,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
248,0.5705782312925171,0.5714285714285714,0.5918367346938775,0.548469387755102,0.46862745098039216,0.49122807017543857,0.6811594202898551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48009950248756217,0.6175710594315246,0.5570570570570571,0.5767543859649122,0.6851851851851852,0.6310679611650486,0.503584229390681,1.4519238374671157,1176,392,392,392,510,114,552,402,774,666,456,54,618,558,0.7482845792704947,0.771397616468039,0.7215601300108342,0.7518959913326111,0.682033096926714,0.7660377358490567,0.7854609929078015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7466251298026999,0.7491694352159468,0.728494623655914,0.7951301427371956,0.6753246753246753,0.7623066104078763,0.7334818114328137,0.8881743414903988,2769,923,923,923,846,795,1128,963,1806,1116,1191,462,1422,1347
