epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.022108843537414966,0.02295918367346939,0.02295918367346939,0.02040816326530612,0.043478260869565216,0.0,0.024822695035460994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023809523809523808,0.02100840336134454,0.029498525073746312,0.007692307692307693,0.027777777777777776,0.02131782945736434,0.022727272727272728,4.067485004866204,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.025279884434814014,0.02275189599133261,0.02600216684723727,0.027085590465872156,0.037037037037037035,0.0,0.026881720430107527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016611295681063124,0.02947481243301179,0.028985507246376812,0.022275258552108195,0.024509803921568627,0.03280839895013123,0.01606425702811245,4.024500402228072,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
12,0.015306122448979591,0.015306122448979591,0.015306122448979591,0.015306122448979591,0.05434782608695652,0.0,0.005319148936170213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012987012987012988,0.01680672268907563,0.022123893805309734,0.0,0.027777777777777776,0.0,0.02727272727272727,4.047848967467846,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.02600216684723727,0.024918743228602384,0.027085590465872156,0.02600216684723727,0.05277777777777778,0.0,0.013440860215053764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023255813953488372,0.027331189710610933,0.03804347826086957,0.017501988862370723,0.0196078431372549,0.024278215223097113,0.028112449799196786,4.0044013643660845,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
13,0.026360544217687076,0.02806122448979592,0.02806122448979592,0.02295918367346939,0.05434782608695652,0.0,0.028368794326241134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.021645021645021644,0.029411764705882353,0.03687315634218289,0.010256410256410256,0.018518518518518517,0.027131782945736434,0.025757575757575757,4.009975666902503,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.03539183820873962,0.035752979414951244,0.03466955579631636,0.035752979414951244,0.05277777777777778,0.0,0.036738351254480286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.035437430786267994,0.03536977491961415,0.043478260869565216,0.028639618138424822,0.03431372549019608,0.03740157480314961,0.03293172690763052,3.9636631859214178,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
14,0.04336734693877551,0.04336734693877551,0.04336734693877551,0.04336734693877551,0.05434782608695652,0.0,0.06382978723404255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04112554112554113,0.04481792717086835,0.05457227138643068,0.015384615384615385,0.07407407407407407,0.05426356589147287,0.03484848484848485,3.94444617446588,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.045142650776453595,0.044420368364030335,0.04333694474539545,0.047670639219934995,0.05277777777777778,0.0,0.06093189964157706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04318936877076412,0.04608788853161844,0.05434782608695652,0.03420843277645187,0.05392156862745098,0.049868766404199474,0.0393574297188755,3.8912665634733883,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
15,0.045068027210884355,0.04846938775510204,0.04591836734693878,0.04081632653061224,0.07246376811594203,0.0,0.05851063829787234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04112554112554113,0.047619047619047616,0.05604719764011799,0.015384615384615385,0.08333333333333333,0.046511627906976744,0.04393939393939394,3.862535593461017,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.050920910075839654,0.047670639219934995,0.0552546045503792,0.04983748645720477,0.06388888888888888,0.0,0.06451612903225806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.044296788482835,0.05412647374062165,0.06068840579710145,0.0405727923627685,0.056372549019607844,0.05708661417322835,0.043373493975903614,3.7874728086064464,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
16,0.055272108843537414,0.061224489795918366,0.05357142857142857,0.05102040816326531,0.08695652173913043,0.0,0.0726950354609929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047619047619047616,0.06022408963585434,0.07079646017699115,0.015384615384615385,0.10185185185185185,0.05813953488372093,0.05303030303030303,3.7576793229498833,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.05200433369447454,0.04875406283856988,0.05200433369447454,0.0552546045503792,0.05462962962962963,0.0,0.07616487455197132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04318936877076412,0.05627009646302251,0.05434782608695652,0.046937151949085126,0.061274509803921566,0.06758530183727034,0.03293172690763052,3.671601146341188,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
17,0.07142857142857142,0.06887755102040816,0.07397959183673469,0.07142857142857142,0.09420289855072464,0.0,0.10283687943262411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08225108225108226,0.06442577030812324,0.09882005899705015,0.028205128205128206,0.05555555555555555,0.10077519379844961,0.048484848484848485,3.665246716972922,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.07511737089201878,0.06933911159263272,0.07692307692307693,0.0790899241603467,0.08888888888888889,0.0,0.1003584229390681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07862679955703211,0.07341907824222937,0.08786231884057971,0.059665871121718374,0.08823529411764706,0.08727034120734908,0.060240963855421686,3.577599092526916,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
18,0.070578231292517,0.06887755102040816,0.06887755102040816,0.07397959183673469,0.09420289855072464,0.0,0.10106382978723404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06926406926406926,0.07142857142857142,0.09882005899705015,0.028205128205128206,0.046296296296296294,0.10077519379844961,0.04696969696969697,3.597841535295759,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.08197905381003973,0.0780065005417118,0.0866738894907909,0.08125677139761647,0.1037037037037037,0.0,0.10304659498207885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08305647840531562,0.08145766345123258,0.09782608695652174,0.06284805091487669,0.09803921568627451,0.08727034120734908,0.07550200803212852,3.510311943652097,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
19,0.070578231292517,0.07142857142857142,0.061224489795918366,0.07908163265306123,0.09420289855072464,0.0,0.10106382978723404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06926406926406926,0.07142857142857142,0.09292035398230089,0.038461538461538464,0.046296296296296294,0.10077519379844961,0.04696969696969697,3.5503768920898438,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.0830624774286746,0.08125677139761647,0.0866738894907909,0.08125677139761647,0.11574074074074074,0.0,0.09408602150537634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07641196013289037,0.08628081457663452,0.11141304347826086,0.06284805091487669,0.06862745098039216,0.08858267716535433,0.07630522088353414,3.4612842916624347,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
20,0.07397959183673469,0.06887755102040816,0.0663265306122449,0.08673469387755102,0.10507246376811594,0.0,0.10283687943262411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0735930735930736,0.0742296918767507,0.10176991150442478,0.03333333333333333,0.046296296296296294,0.10271317829457365,0.051515151515151514,3.5119225119246917,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.08342361863488625,0.08125677139761647,0.08342361863488625,0.08559046587215602,0.12685185185185185,0.0,0.08422939068100359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09191583610188261,0.07931404072883172,0.10960144927536232,0.06284805091487669,0.07598039215686274,0.08333333333333333,0.08353413654618475,3.420088845497867,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
21,0.08673469387755102,0.08673469387755102,0.08418367346938775,0.08928571428571429,0.07246376811594203,0.0,0.1453900709219858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09956709956709957,0.0784313725490196,0.10471976401179942,0.04871794871794872,0.1111111111111111,0.13565891472868216,0.048484848484848485,3.4766442435128346,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.09353557240881184,0.08992416034669556,0.09750812567713976,0.09317443120260022,0.1037037037037037,0.0,0.13172043010752688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09413067552602436,0.0932475884244373,0.10778985507246377,0.07796340493237867,0.10294117647058823,0.10958005249343832,0.07389558232931727,3.384721165660832,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
22,0.08418367346938775,0.08418367346938775,0.07653061224489796,0.09183673469387756,0.06521739130434782,0.0,0.14361702127659576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08441558441558442,0.08403361344537816,0.0943952802359882,0.04871794871794872,0.14814814814814814,0.12596899224806202,0.051515151515151514,3.452236979997077,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.09461899602744674,0.10075839653304441,0.09100758396533044,0.09209100758396534,0.1037037037037037,0.0,0.13440860215053763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09413067552602436,0.09485530546623794,0.10507246376811594,0.07637231503579953,0.12254901960784313,0.1141732283464567,0.07068273092369477,3.3622276716690367,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
23,0.08333333333333333,0.07397959183673469,0.07653061224489796,0.09948979591836735,0.08333333333333333,0.0,0.13297872340425532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08658008658008658,0.08123249299719888,0.10619469026548672,0.038461538461538464,0.10185185185185185,0.12403100775193798,0.051515151515151514,3.4359015639947383,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.1068977970386421,0.11484290357529794,0.10075839653304441,0.10509209100758396,0.13148148148148148,0.0,0.13799283154121864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09745293466223699,0.11146838156484459,0.11413043478260869,0.09785202863961814,0.11519607843137254,0.12007874015748031,0.09076305220883533,3.325982707896014,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
24,0.09183673469387756,0.09183673469387756,0.07908163265306123,0.10459183673469388,0.10507246376811594,0.0,0.1400709219858156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11255411255411256,0.0784313725490196,0.11061946902654868,0.05897435897435897,0.09259259259259259,0.13372093023255813,0.05909090909090909,3.418056306384859,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.11123149151318165,0.1094257854821235,0.11267605633802817,0.11159263271939328,0.14814814814814814,0.0,0.13261648745519714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10631229235880399,0.11361200428724544,0.13496376811594202,0.09148766905330151,0.10784313725490197,0.11876640419947507,0.10200803212851406,3.3004385141225963,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
25,0.10204081632653061,0.10714285714285714,0.10204081632653061,0.09693877551020408,0.10144927536231885,0.0,0.16312056737588654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1038961038961039,0.10084033613445378,0.11504424778761062,0.07179487179487179,0.12962962962962962,0.1511627906976744,0.06363636363636363,3.384514841092687,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.11448176236908632,0.11375947995666305,0.1180931744312026,0.11159263271939328,0.1361111111111111,0.0,0.15232974910394265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11627906976744186,0.11361200428724544,0.13858695652173914,0.09466984884645982,0.11029411764705882,0.13188976377952755,0.09317269076305221,3.2630360204848885,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
26,0.09863945578231292,0.10459183673469388,0.09183673469387756,0.09948979591836735,0.10507246376811594,0.0,0.15425531914893617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10173160173160173,0.09663865546218488,0.11946902654867257,0.05897435897435897,0.1111111111111111,0.14534883720930233,0.06212121212121212,3.3616343906947543,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.12206572769953052,0.11484290357529794,0.1256771397616468,0.1256771397616468,0.14444444444444443,0.0,0.16308243727598568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12292358803986711,0.12165058949624866,0.14492753623188406,0.1026252983293556,0.12009803921568628,0.13910761154855644,0.10120481927710843,3.23877389562737,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
27,0.08928571428571429,0.09438775510204081,0.07397959183673469,0.09948979591836735,0.15217391304347827,0.0,0.11170212765957446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09090909090909091,0.08823529411764706,0.11651917404129794,0.035897435897435895,0.1111111111111111,0.09883720930232558,0.08181818181818182,3.3427507569189787,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.11773203322499097,0.11159263271939328,0.11375947995666305,0.12784398699891658,0.16296296296296298,0.0,0.13440860215053763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1273532668881506,0.11307609860664523,0.14130434782608695,0.0954653937947494,0.12254901960784313,0.1279527559055118,0.10522088353413654,3.211392541446596,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
28,0.10119047619047619,0.11479591836734694,0.08673469387755102,0.10204081632653061,0.14855072463768115,0.0,0.13829787234042554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1038961038961039,0.09943977591036414,0.12536873156342182,0.05641025641025641,0.1111111111111111,0.12790697674418605,0.0803030303030303,3.321875280263473,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.13217768147345613,0.13326110509209102,0.12784398699891658,0.13542795232936078,0.17962962962962964,0.0,0.15412186379928317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1450719822812846,0.12593783494105038,0.16485507246376813,0.10739856801909307,0.12009803921568628,0.14698162729658792,0.1140562248995984,3.1832939745846875,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
