epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.05357142857142857,0.05357142857142857,0.058673469387755105,0.04846938775510204,0.06521739130434782,0.008928571428571428,0.07446808510638298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05194805194805195,0.0546218487394958,0.05752212389380531,0.038461538461538464,0.08333333333333333,0.06395348837209303,0.045454545454545456,3.753414231903699,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.1130371975442398,0.11917659804983749,0.10617551462621885,0.11375947995666305,0.14351851851851852,0.005235602094240838,0.1388888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09856035437430787,0.12004287245444802,0.11775362318840579,0.10978520286396182,0.11029411764705882,0.12532808398950132,0.09799196787148594,3.6257186233889716,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
12,0.05612244897959184,0.05612244897959184,0.058673469387755105,0.05357142857142857,0.08695652173913043,0.005952380952380952,0.07092198581560284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05194805194805195,0.058823529411764705,0.06342182890855458,0.03333333333333333,0.09259259259259259,0.05813953488372093,0.05454545454545454,3.7180783537780346,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.11917659804983749,0.1267605633802817,0.1094257854821235,0.12134344528710726,0.16574074074074074,0.0034904013961605585,0.1335125448028674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10963455149501661,0.12379421221864952,0.12771739130434784,0.11217183770883055,0.11764705882352941,0.12664041994750655,0.11004016064257029,3.5733513851034897,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
13,0.06462585034013606,0.061224489795918366,0.061224489795918366,0.07142857142857142,0.09057971014492754,0.005952380952380952,0.08687943262411348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05627705627705628,0.0700280112044818,0.06932153392330384,0.035897435897435895,0.1388888888888889,0.06589147286821706,0.06363636363636363,3.684650550894186,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.12964969302997473,0.13759479956663057,0.12026002166847237,0.13109425785482123,0.17685185185185184,0.0034904013961605585,0.14874551971326164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11738648947951273,0.13558413719185422,0.13858695652173914,0.12012728719172633,0.13480392156862744,0.13910761154855644,0.1180722891566265,3.5265989623891185,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
14,0.06972789115646258,0.07397959183673469,0.0663265306122449,0.06887755102040816,0.10144927536231885,0.008928571428571428,0.09042553191489362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05194805194805195,0.08123249299719888,0.07079646017699115,0.046153846153846156,0.14814814814814814,0.06782945736434108,0.07121212121212121,3.656505454965189,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.13578909353557242,0.14409534127843987,0.13326110509209102,0.13001083423618634,0.1925925925925926,0.006980802792321117,0.14695340501792115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12070874861572536,0.14308681672025725,0.14764492753623187,0.12728719172633254,0.12990196078431374,0.14501312335958005,0.12449799196787148,3.493803113150054,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
15,0.07568027210884354,0.08163265306122448,0.0663265306122449,0.07908163265306123,0.09057971014492754,0.01488095238095238,0.10460992907801418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05194805194805195,0.09103641456582633,0.06932153392330384,0.05641025641025641,0.18518518518518517,0.0755813953488372,0.07575757575757576,3.6173785462671395,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.15059588299024917,0.14734561213434452,0.15492957746478872,0.1495124593716143,0.19722222222222222,0.013961605584642234,0.17562724014336917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12624584717607973,0.16237942122186494,0.15489130434782608,0.15035799522673032,0.13970588235294118,0.1679790026246719,0.12931726907630522,3.438786918224088,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
16,0.07653061224489796,0.07397959183673469,0.07653061224489796,0.07908163265306123,0.10144927536231885,0.008928571428571428,0.10460992907801418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.049783549783549784,0.0938375350140056,0.07964601769911504,0.041025641025641026,0.18518518518518517,0.0755813953488372,0.07727272727272727,3.5862029717893016,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.15276273022751896,0.1560130010834236,0.1495124593716143,0.15276273022751896,0.2037037037037037,0.008726003490401396,0.1774193548387097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.132890365448505,0.16237942122186494,0.151268115942029,0.15672235481304694,0.14460784313725492,0.17060367454068243,0.13092369477911647,3.3965685986663168,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
17,0.08078231292517007,0.07908163265306123,0.07397959183673469,0.08928571428571429,0.10869565217391304,0.008928571428571428,0.1099290780141844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05411255411255411,0.09803921568627451,0.07964601769911504,0.041025641025641026,0.23148148148148148,0.07170542635658915,0.08787878787878788,3.5495631419071536,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.16504153123871435,0.16793066088840736,0.16034669555796316,0.1668472372697725,0.23703703703703705,0.010471204188481676,0.17473118279569894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13510520487264674,0.1795284030010718,0.17844202898550723,0.15910898965791567,0.14705882352941177,0.17716535433070865,0.1502008032128514,3.3542388111471313,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
18,0.08758503401360544,0.08418367346938775,0.08163265306122448,0.09693877551020408,0.11594202898550725,0.005952380952380952,0.12234042553191489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0670995670995671,0.10084033613445378,0.09292035398230089,0.046153846153846156,0.2037037037037037,0.09108527131782945,0.08484848484848485,3.5160556715361926,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.16793066088840736,0.17009750812567714,0.1581798483206934,0.17551462621885158,0.24074074074074073,0.012216404886561954,0.1774193548387097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1450719822812846,0.1789924973204716,0.17572463768115942,0.16706443914081145,0.14950980392156862,0.18438320209973752,0.14779116465863454,3.303442087445547,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
19,0.08843537414965986,0.08673469387755102,0.08928571428571429,0.08928571428571429,0.11594202898550725,0.005952380952380952,0.12411347517730496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07792207792207792,0.09523809523809523,0.09587020648967552,0.04358974358974359,0.2037037037037037,0.09496124031007752,0.08333333333333333,3.4853175675787895,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.17262549656915854,0.1820151679306609,0.1657638136511376,0.17009750812567714,0.24166666666666667,0.012216404886561954,0.1881720430107527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.150609080841639,0.1832797427652733,0.17119565217391305,0.1758154335719968,0.16666666666666666,0.19356955380577429,0.14698795180722893,3.2504593396970365,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
20,0.09183673469387756,0.09183673469387756,0.08163265306122448,0.10204081632653061,0.10144927536231885,0.005952380952380952,0.13829787234042554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07575757575757576,0.10224089635854341,0.08702064896755163,0.06153846153846154,0.23148148148148148,0.10271317829457365,0.08333333333333333,3.4509207277881857,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.17912603828096785,0.1820151679306609,0.17551462621885158,0.17984832069339113,0.23425925925925925,0.020942408376963352,0.20698924731182797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14728682170542637,0.1945337620578778,0.18931159420289856,0.1726332537788385,0.1715686274509804,0.19816272965879264,0.15582329317269075,3.2160350707258374,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
21,0.09948979591836735,0.08928571428571429,0.09693877551020408,0.11224489795918367,0.11231884057971014,0.017857142857142856,0.14184397163120568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07792207792207792,0.1134453781512605,0.09587020648967552,0.07435897435897436,0.21296296296296297,0.11046511627906977,0.09090909090909091,3.4113810013751595,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.19501625135427952,0.19718309859154928,0.18634886240520043,0.20151679306608883,0.2564814814814815,0.02617801047120419,0.2222222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16279069767441862,0.21061093247588425,0.20742753623188406,0.18377088305489261,0.19607843137254902,0.21391076115485563,0.1718875502008032,3.170699968541215,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
22,0.10374149659863946,0.10204081632653061,0.09693877551020408,0.11224489795918367,0.13768115942028986,0.017857142857142856,0.13829787234042554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09523809523809523,0.1092436974789916,0.10914454277286136,0.07948717948717948,0.1574074074074074,0.1182170542635659,0.09242424242424242,3.3752286482830436,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.20332249909714697,0.21776814734561215,0.19393282773564463,0.19826652221018418,0.2824074074074074,0.029668411867364748,0.21594982078853048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17275747508305647,0.21811361200428725,0.21739130434782608,0.1957040572792363,0.18872549019607843,0.22178477690288714,0.18072289156626506,3.118695171958232,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
23,0.1130952380952381,0.11734693877551021,0.10714285714285714,0.11479591836734694,0.13768115942028986,0.020833333333333332,0.15602836879432624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10173160173160173,0.12044817927170869,0.11946902654867257,0.07692307692307693,0.2037037037037037,0.12790697674418605,0.10151515151515152,3.3503887929072995,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.21271217045864932,0.2221018418201517,0.20260021668472372,0.2134344528710726,0.29074074074074074,0.03664921465968586,0.22759856630824374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17275747508305647,0.2320471596998928,0.22916666666666666,0.2012728719172633,0.2034313725490196,0.23228346456692914,0.18875502008032127,3.0799139979601167,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
24,0.11224489795918367,0.10459183673469388,0.12244897959183673,0.1096938775510204,0.14855072463768115,0.017857142857142856,0.15070921985815602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09307359307359307,0.12464985994397759,0.11356932153392331,0.08205128205128205,0.21296296296296297,0.12015503875968993,0.10606060606060606,3.3262269675326186,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.22174070061394005,0.22643553629469124,0.218851570964247,0.2199349945828819,0.3074074074074074,0.04537521815008726,0.22939068100358423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1805094130675526,0.2416934619506967,0.23822463768115942,0.20684168655529037,0.22303921568627452,0.239501312335958,0.2,3.0377054211033427,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
25,0.13095238095238096,0.12755102040816327,0.13520408163265307,0.13010204081632654,0.17028985507246377,0.023809523809523808,0.17553191489361702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11688311688311688,0.1400560224089636,0.13716814159292035,0.09230769230769231,0.23148148148148148,0.14534883720930233,0.11969696969696969,3.279149866428505,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.228602383531961,0.24485373781148428,0.21668472372697725,0.22426868905742145,0.30092592592592593,0.05235602094240838,0.24910394265232974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18715393133997785,0.24866023579849947,0.2427536231884058,0.21559268098647574,0.23039215686274508,0.2532808398950131,0.19839357429718876,2.9843823400892133,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
26,0.13435374149659865,0.12755102040816327,0.1326530612244898,0.14285714285714285,0.17028985507246377,0.041666666666666664,0.17198581560283688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11904761904761904,0.14425770308123248,0.13716814159292035,0.1,0.24074074074074073,0.1434108527131783,0.12727272727272726,3.261284808723294,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.2347417840375587,0.24052004333694474,0.2296858071505959,0.23401950162513543,0.29444444444444445,0.07329842931937172,0.25985663082437277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1982281284606866,0.25241157556270094,0.24456521739130435,0.22832140015910898,0.22794117647058823,0.2618110236220472,0.20160642570281123,2.957935535765676,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
27,0.15476190476190477,0.15051020408163265,0.15306122448979592,0.16071428571428573,0.18478260869565216,0.03273809523809524,0.2127659574468085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1406926406926407,0.1638655462184874,0.16519174041297935,0.11282051282051282,0.24074074074074073,0.187984496124031,0.12878787878787878,3.224028087797619,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.24918743228602383,0.26435536294691225,0.23835319609967498,0.24485373781148428,0.31296296296296294,0.07678883071553229,0.27598566308243727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21262458471760798,0.26688102893890675,0.2653985507246377,0.2346857597454256,0.25,0.2795275590551181,0.21204819277108433,2.9103148444200864,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
