epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.02976190476190476,0.02806122448979592,0.03316326530612245,0.02806122448979592,0.0,0.0,0.06205673758865248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02813852813852814,0.03081232492997199,0.032448377581120944,0.015384615384615385,0.06481481481481481,0.05426356589147287,0.010606060606060607,4.076098383689414,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.024196460816179127,0.023835319609967497,0.024918743228602384,0.023835319609967497,0.0,0.0,0.06003584229390681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02547065337763012,0.023579849946409433,0.022644927536231884,0.022275258552108195,0.03431372549019608,0.03477690288713911,0.011244979919678716,4.033354357288563,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
12,0.025510204081632654,0.025510204081632654,0.025510204081632654,0.025510204081632654,0.0,0.0,0.05319148936170213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025974025974025976,0.025210084033613446,0.02654867256637168,0.015384615384615385,0.05555555555555555,0.046511627906976744,0.00909090909090909,4.065424134131192,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.021668472372697724,0.021668472372697724,0.021668472372697724,0.021668472372697724,0.0,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023255813953488372,0.02090032154340836,0.019021739130434784,0.021479713603818614,0.029411764705882353,0.031496062992125984,0.00963855421686747,4.023460291748488,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
13,0.026360544217687076,0.025510204081632654,0.02806122448979592,0.025510204081632654,0.0,0.0,0.0549645390070922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02813852813852814,0.025210084033613446,0.028023598820058997,0.015384615384615385,0.05555555555555555,0.04844961240310078,0.00909090909090909,4.045990301638233,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.021668472372697724,0.021668472372697724,0.021668472372697724,0.021668472372697724,0.0,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023255813953488372,0.02090032154340836,0.019021739130434784,0.021479713603818614,0.029411764705882353,0.031496062992125984,0.00963855421686747,4.003608480434893,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
14,0.03571428571428571,0.03316326530612245,0.03826530612244898,0.03571428571428571,0.0,0.0,0.07446808510638298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.032467532467532464,0.037815126050420166,0.03982300884955752,0.023076923076923078,0.05555555555555555,0.06976744186046512,0.00909090909090909,4.010046666982222,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.026724449259660527,0.024918743228602384,0.030335861321776816,0.024918743228602384,0.0,0.0,0.06630824372759857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02768549280177187,0.026259378349410504,0.024456521739130436,0.024661893396976928,0.0392156862745098,0.03805774278215223,0.01285140562248996,3.966515637167355,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
15,0.045068027210884355,0.04591836734693878,0.04846938775510204,0.04081632653061224,0.0,0.0,0.09397163120567376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04329004329004329,0.046218487394957986,0.048672566371681415,0.03076923076923077,0.07407407407407407,0.0872093023255814,0.012121212121212121,3.9588534296775353,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.03755868544600939,0.03683640303358613,0.0390032502708559,0.03683640303358613,0.0,0.0,0.0931899641577061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04097452934662237,0.03590568060021436,0.03351449275362319,0.03420843277645187,0.058823529411764705,0.05249343832020997,0.01927710843373494,3.902537832539105,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
16,0.0467687074829932,0.04591836734693878,0.04591836734693878,0.04846938775510204,0.007246376811594203,0.0,0.09397163120567376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04329004329004329,0.049019607843137254,0.048672566371681415,0.03076923076923077,0.09259259259259259,0.08333333333333333,0.01818181818181818,3.886901076959104,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.04730949801372337,0.04875406283856988,0.04550379198266522,0.047670639219934995,0.020370370370370372,0.0,0.09767025089605735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.053156146179401995,0.04448017148981779,0.049818840579710144,0.03818615751789976,0.06862745098039216,0.05905511811023622,0.03293172690763052,3.811198622020585,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
17,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.025362318840579712,0.0,0.09929078014184398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05844155844155844,0.05042016806722689,0.05752212389380531,0.02564102564102564,0.12962962962962962,0.08139534883720931,0.031818181818181815,3.803755623953683,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.05742145178764897,0.0552546045503792,0.059588299024918745,0.05742145178764897,0.05092592592592592,0.0,0.0931899641577061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05537098560354374,0.05841371918542337,0.06340579710144928,0.046937151949085126,0.07352941176470588,0.0662729658792651,0.046586345381526104,3.7093094109025144,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
18,0.05612244897959184,0.04846938775510204,0.05612244897959184,0.06377551020408163,0.021739130434782608,0.0,0.10638297872340426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0735930735930736,0.04481792717086835,0.06932153392330384,0.03076923076923077,0.06481481481481481,0.10271317829457365,0.019696969696969695,3.720717968583918,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.07150595882990249,0.07150595882990249,0.07258938244853738,0.07042253521126761,0.049074074074074076,0.0,0.12992831541218638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08194905869324474,0.06645230439442658,0.07789855072463768,0.060461416070007955,0.08823529411764706,0.08923884514435695,0.04979919678714859,3.6187079564980023,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
19,0.0782312925170068,0.06887755102040816,0.07653061224489796,0.08928571428571429,0.021739130434782608,0.0,0.1524822695035461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11471861471861472,0.0546218487394958,0.0943952802359882,0.05897435897435897,0.046296296296296294,0.1569767441860465,0.016666666666666666,3.664822429215827,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.07945106536655833,0.08125677139761647,0.0790899241603467,0.0780065005417118,0.03888888888888889,0.0,0.15949820788530467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09413067552602436,0.07234726688102894,0.07155797101449275,0.06921241050119331,0.1323529411764706,0.09908136482939632,0.05542168674698795,3.562506987412254,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
20,0.06717687074829932,0.061224489795918366,0.06377551020408163,0.07653061224489796,0.021739130434782608,0.0,0.12943262411347517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09523809523809523,0.049019607843137254,0.07964601769911504,0.05128205128205128,0.046296296296296294,0.13178294573643412,0.016666666666666666,3.6360431074285184,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.07511737089201878,0.07692307692307693,0.07475622968580715,0.07367280606717226,0.049074074074074076,0.0,0.1388888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09080841638981174,0.06752411575562701,0.07065217391304347,0.066030230708035,0.11519607843137254,0.09055118110236221,0.05622489959839357,3.5294531990621616,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
21,0.06802721088435375,0.07397959183673469,0.0663265306122449,0.06377551020408163,0.014492753623188406,0.0,0.1347517730496454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0735930735930736,0.06442577030812324,0.07964601769911504,0.035897435897435895,0.1111111111111111,0.12403100775193798,0.024242424242424242,3.6242201928378774,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.07692307692307693,0.07475622968580715,0.0790899241603467,0.07692307692307693,0.04537037037037037,0.0,0.14695340501792115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0753045404208195,0.07770632368703108,0.07971014492753623,0.06205250596658711,0.11519607843137254,0.09251968503937008,0.05783132530120482,3.5077246834371616,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
22,0.070578231292517,0.06377551020408163,0.06887755102040816,0.07908163265306123,0.03260869565217391,0.0,0.13120567375886524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09956709956709957,0.05182072829131653,0.0943952802359882,0.038461538461538464,0.037037037037037035,0.13565891472868216,0.019696969696969695,3.61024656749907,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.09136872517154207,0.08992416034669556,0.09317443120260022,0.09100758396533044,0.07314814814814814,0.0,0.15591397849462366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09856035437430787,0.08788853161843516,0.09692028985507246,0.08194112967382657,0.1053921568627451,0.11023622047244094,0.06827309236947791,3.485661389208649,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
23,0.08163265306122448,0.07908163265306123,0.07397959183673469,0.09183673469387756,0.028985507246376812,0.0,0.15602836879432624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10822510822510822,0.06442577030812324,0.0943952802359882,0.05897435897435897,0.08333333333333333,0.15310077519379844,0.025757575757575757,3.595923287527902,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.10075839653304441,0.09859154929577464,0.10400866738894908,0.09967497291440953,0.08148148148148149,0.0,0.17114695340501793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11406423034330011,0.09431939978563773,0.09873188405797101,0.10103420843277645,0.1053921568627451,0.12926509186351706,0.06586345381526104,3.4646111595454134,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
24,0.08758503401360544,0.07908163265306123,0.08928571428571429,0.09438775510204081,0.028985507246376812,0.0,0.16843971631205673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11255411255411256,0.07142857142857142,0.10619469026548672,0.0641025641025641,0.05555555555555555,0.17248062015503876,0.021212121212121213,3.587332485484428,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.10509209100758396,0.10400866738894908,0.10509209100758396,0.10617551462621885,0.09537037037037037,0.0,0.16845878136200718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1184939091915836,0.09860664523043944,0.11503623188405797,0.08910103420843278,0.12745098039215685,0.12664041994750655,0.078714859437751,3.4426558726356538,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
25,0.0858843537414966,0.07653061224489796,0.08418367346938775,0.09693877551020408,0.03985507246376811,0.0,0.1595744680851064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11255411255411256,0.06862745098039216,0.10766961651917405,0.05641025641025641,0.05555555555555555,0.16279069767441862,0.025757575757575757,3.5728740562387062,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.1068977970386421,0.1094257854821235,0.11700975081256772,0.09425785482123511,0.10833333333333334,0.0,0.1603942652329749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12403100775193798,0.09860664523043944,0.12047101449275362,0.08750994431185362,0.12990196078431374,0.1279527559055118,0.08112449799196787,3.414634982874007,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
26,0.08758503401360544,0.08163265306122448,0.09438775510204081,0.08673469387755102,0.07246376811594203,0.0,0.14716312056737588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10822510822510822,0.0742296918767507,0.10766961651917405,0.05641025641025641,0.07407407407407407,0.14534883720930233,0.04242424242424243,3.5505734398251487,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.11700975081256772,0.11700975081256772,0.11917659804983749,0.11484290357529794,0.14351851851851852,0.0,0.15143369175627241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12292358803986711,0.11414790996784566,0.11956521739130435,0.09944311853619729,0.1642156862745098,0.13188976377952755,0.09879518072289156,3.381678004349212,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
27,0.09608843537414966,0.09693877551020408,0.09438775510204081,0.09693877551020408,0.057971014492753624,0.0,0.17198581560283688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11904761904761904,0.08123249299719888,0.11799410029498525,0.06666666666666667,0.06481481481481481,0.1744186046511628,0.03484848484848485,3.537247275008636,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.12784398699891658,0.13001083423618634,0.12892741061755147,0.12459371614301191,0.1361111111111111,0.0,0.18548387096774194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14728682170542637,0.11843515541264737,0.1286231884057971,0.11535401750198886,0.1642156862745098,0.1541994750656168,0.09558232931726908,3.353603132970499,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
28,0.10119047619047619,0.09693877551020408,0.10459183673469388,0.10204081632653061,0.06159420289855073,0.0,0.18085106382978725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11038961038961038,0.09523809523809523,0.11799410029498525,0.06666666666666667,0.12037037037037036,0.17248062015503876,0.045454545454545456,3.5222068319515305,1176,392,392,392,276,336,564,462,714,678,390,108,516,660,0.12639942217407008,0.13001083423618634,0.1267605633802817,0.12242686890574214,0.12777777777777777,0.0,0.18996415770609318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1450719822812846,0.11736334405144695,0.1286231884057971,0.1177406523468576,0.14705882352941177,0.15354330708661418,0.09317269076305221,3.3249034723162696,2769,923,923,923,1080,573,1116,903,1866,1104,1257,408,1524,1245
