epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.0,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017699115044247787,0.014285714285714285,0.021505376344086023,0.005291005291005291,0.05555555555555555,0.030120481927710843,0.004405286343612335,4.297514600810406,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.028199566160520606,0.028199566160520606,0.027114967462039046,0.02928416485900217,0.0,0.0,0.05752212389380531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02729044834307992,0.028735632183908046,0.02287581699346405,0.028703703703703703,0.04112554112554113,0.03826199740596628,0.015522875816993464,3.9657731128618154,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
12,0.022900763358778626,0.02544529262086514,0.020356234096692113,0.022900763358778626,0.0,0.0,0.08333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.029498525073746312,0.02023809523809524,0.03225806451612903,0.005291005291005291,0.1111111111111111,0.04216867469879518,0.00881057268722467,4.2925774830696035,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.030730296456977585,0.031453362255965296,0.03253796095444685,0.028199566160520606,0.0,0.0,0.06268436578171091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.029239766081871343,0.031609195402298854,0.02696078431372549,0.030555555555555555,0.04112554112554113,0.042801556420233464,0.015522875816993464,3.9514124188316275,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
13,0.019508057675996608,0.020356234096692113,0.020356234096692113,0.017811704834605598,0.0,0.0,0.07098765432098765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017699115044247787,0.02023809523809524,0.026881720430107527,0.008818342151675485,0.05555555555555555,0.040160642570281124,0.004405286343612335,4.276181545370812,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.0274765003615329,0.027114967462039046,0.028199566160520606,0.027114967462039046,0.0,0.0,0.05604719764011799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02729044834307992,0.027586206896551724,0.025326797385620915,0.027777777777777776,0.032467532467532464,0.03955901426718547,0.012254901960784314,3.924173880554332,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
14,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.0,0.0,0.1111111111111111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.035398230088495575,0.02857142857142857,0.043010752688172046,0.010582010582010581,0.1111111111111111,0.060240963855421686,0.00881057268722467,4.232672176086063,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.04808387563268257,0.04772234273318872,0.04880694143167028,0.04772234273318872,0.0,0.0,0.09808259587020648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04678362573099415,0.04885057471264368,0.042483660130718956,0.04722222222222222,0.06493506493506493,0.06679636835278858,0.024509803921568627,3.872323367876672,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
15,0.035623409669211195,0.03816793893129771,0.035623409669211195,0.03307888040712468,0.0,0.0,0.12962962962962962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.038348082595870206,0.034523809523809526,0.04838709677419355,0.014109347442680775,0.12962962962962962,0.07028112449799197,0.010279001468428781,4.162222592885257,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.05676066522053507,0.05639913232104121,0.057483731019522775,0.05639913232104121,0.0,0.0,0.11578171091445427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05458089668615984,0.058045977011494256,0.049019607843137254,0.05740740740740741,0.07575757575757576,0.07911802853437094,0.028594771241830064,3.786226946981765,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
16,0.04240882103477523,0.043256997455470736,0.035623409669211195,0.04834605597964377,0.0,0.0,0.15432098765432098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05014749262536873,0.039285714285714285,0.05555555555555555,0.01763668430335097,0.16666666666666666,0.0823293172690763,0.013215859030837005,4.086819791915156,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.06688358640636298,0.06616052060737528,0.06724511930585683,0.06724511930585683,0.0,0.0,0.1364306784660767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0682261208576998,0.06609195402298851,0.05555555555555555,0.06944444444444445,0.09090909090909091,0.0927367055771725,0.03431372549019608,3.667522526959621,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
17,0.04749787955894826,0.05089058524173028,0.04834605597964377,0.043256997455470736,0.0,0.0,0.1728395061728395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05309734513274336,0.04523809523809524,0.06810035842293907,0.01763668430335097,0.14814814814814814,0.0963855421686747,0.011747430249632892,4.022391981750954,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.08098336948662328,0.08026030368763558,0.07809110629067245,0.08459869848156182,0.0,0.0,0.16519174041297935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09454191033138401,0.07298850574712644,0.07516339869281045,0.08703703703703704,0.08225108225108226,0.12062256809338522,0.03104575163398693,3.546288766812692,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
18,0.05258693808312129,0.05597964376590331,0.05343511450381679,0.04834605597964377,0.0,0.0,0.19135802469135801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06489675516224189,0.047619047619047616,0.06810035842293907,0.021164021164021163,0.2222222222222222,0.10040160642570281,0.01762114537444934,3.9167082368366994,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.09291395516992046,0.09219088937093275,0.09436008676789588,0.09219088937093275,0.0,0.0,0.18952802359882007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10331384015594541,0.0867816091954023,0.0915032679738562,0.09351851851851851,0.09523809523809523,0.13813229571984437,0.03594771241830065,3.447743027605014,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
19,0.05937234944868533,0.06615776081424936,0.061068702290076333,0.05089058524173028,0.0,0.0,0.21604938271604937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061946902654867256,0.058333333333333334,0.08602150537634409,0.024691358024691357,0.14814814814814814,0.12449799196787148,0.011747430249632892,3.830268167458519,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.09869848156182212,0.1019522776572668,0.10412147505422993,0.09002169197396963,0.0,0.0,0.2013274336283186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10428849902534112,0.09540229885057472,0.09068627450980392,0.0962962962962963,0.12554112554112554,0.13942931258106356,0.04738562091503268,3.3884920132651506,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
20,0.061068702290076333,0.061068702290076333,0.058524173027989825,0.06361323155216285,0.0,0.0,0.2222222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058997050147492625,0.06190476190476191,0.08602150537634409,0.02821869488536155,0.14814814814814814,0.1285140562248996,0.011747430249632892,3.790800164168522,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.10339840925524223,0.10845986984815618,0.09978308026030369,0.1019522776572668,0.0,0.0,0.21091445427728614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10916179337231968,0.1,0.09395424836601307,0.11481481481481481,0.10173160173160173,0.1549935149156939,0.03839869281045752,3.3475178506869123,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
21,0.056827820186598814,0.061068702290076333,0.05597964376590331,0.05343511450381679,0.0029239766081871343,0.0,0.2037037037037037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07079646017699115,0.05119047619047619,0.07168458781362007,0.02821869488536155,0.2037037037037037,0.11244979919678715,0.016152716593245228,3.7777635931867577,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.10737527114967461,0.11279826464208242,0.10303687635574837,0.10629067245119306,0.006903353057199211,0.0,0.21386430678466076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11208576998050682,0.10459770114942529,0.09640522875816994,0.11944444444444445,0.10822510822510822,0.1582360570687419,0.04330065359477124,3.3092774496678414,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
22,0.06276505513146735,0.07124681933842239,0.058524173027989825,0.058524173027989825,0.0029239766081871343,0.0,0.22530864197530864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07079646017699115,0.05952380952380952,0.08781362007168458,0.024691358024691357,0.2037037037037037,0.12650602409638553,0.016152716593245228,3.7661840488993588,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.11894432393347795,0.12364425162689804,0.1193058568329718,0.113882863340564,0.008875739644970414,0.0,0.2359882005899705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12475633528265107,0.11551724137931034,0.10702614379084967,0.12777777777777777,0.12987012987012986,0.17185473411154345,0.05228758169934641,3.271403965705215,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
23,0.05937234944868533,0.061068702290076333,0.05597964376590331,0.061068702290076333,0.0029239766081871343,0.0,0.21296296296296297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061946902654867256,0.058333333333333334,0.08781362007168458,0.026455026455026454,0.1111111111111111,0.1285140562248996,0.00881057268722467,3.735132684942218,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.1153289949385394,0.11713665943600868,0.11605206073752712,0.11279826464208242,0.004930966469428008,0.0,0.23156342182890854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1189083820662768,0.1132183908045977,0.10457516339869281,0.12129629629629629,0.12987012987012986,0.16731517509727625,0.049836601307189546,3.23820287079718,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
24,0.06615776081424936,0.06870229007633588,0.06361323155216285,0.06615776081424936,0.0029239766081871343,0.0,0.23765432098765432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07374631268436578,0.0630952380952381,0.0967741935483871,0.02821869488536155,0.14814814814814814,0.14056224899598393,0.011747430249632892,3.7001706706557465,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.12111352133044107,0.1193058568329718,0.12255965292841649,0.12147505422993492,0.0039447731755424065,0.0,0.24410029498525074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12475633528265107,0.11896551724137931,0.10702614379084967,0.1287037037037037,0.1406926406926407,0.17509727626459143,0.05310457516339869,3.2115489107409165,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
25,0.07972858354537744,0.08142493638676845,0.06870229007633588,0.089058524173028,0.0029239766081871343,0.0,0.28703703703703703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08259587020648967,0.07857142857142857,0.11290322580645161,0.031746031746031744,0.24074074074074073,0.16265060240963855,0.01908957415565345,3.668635477546517,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.128705712219812,0.11605206073752712,0.13882863340563992,0.13123644251626898,0.0039447731755424065,0.0,0.25958702064896755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13157894736842105,0.12701149425287356,0.11356209150326797,0.1398148148148148,0.14285714285714285,0.1880674448767834,0.05392156862745098,3.186579904949329,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
26,0.08396946564885496,0.08651399491094147,0.07124681933842239,0.09414758269720101,0.029239766081871343,0.0,0.27469135802469136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08259587020648967,0.08452380952380953,0.11469534050179211,0.04056437389770723,0.2222222222222222,0.1646586345381526,0.024963289280469897,3.652904144882448,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.13123644251626898,0.12581344902386118,0.13774403470715835,0.1301518438177874,0.03057199211045365,0.0,0.2448377581120944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13450292397660818,0.12931034482758622,0.119281045751634,0.1388888888888889,0.14502164502164502,0.1828793774319066,0.0661764705882353,3.1698729541968884,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
27,0.08736217133163698,0.089058524173028,0.08142493638676845,0.0916030534351145,0.07602339181286549,0.0,0.23765432098765432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0855457227138643,0.0880952380952381,0.12007168458781362,0.047619047619047616,0.16666666666666666,0.15863453815261044,0.03524229074889868,3.637353070415209,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.13412870571221983,0.13232104121475055,0.13449023861171366,0.13557483731019523,0.07001972386587771,0.0,0.22123893805309736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13352826510721247,0.13448275862068965,0.136437908496732,0.12777777777777777,0.14285714285714285,0.17509727626459143,0.08251633986928104,3.149834931457034,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
28,0.07718405428329092,0.07633587786259542,0.061068702290076333,0.09414758269720101,0.02046783625730994,0.0,0.25925925925925924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0855457227138643,0.07380952380952381,0.1039426523297491,0.03880070546737213,0.2037037037037037,0.15461847389558234,0.020558002936857563,3.6185709117730864,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.15184381778741865,0.15184381778741865,0.15726681127982647,0.14642082429501085,0.03155818540433925,0.0,0.2861356932153392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14619883040935672,0.15517241379310345,0.14052287581699346,0.16203703703703703,0.15800865800865802,0.2127107652399481,0.07516339869281045,3.116830711337163,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
