epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.018659881255301103,0.017811704834605598,0.017811704834605598,0.020356234096692113,0.0,0.0,0.06790123456790123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017699115044247787,0.01904761904761905,0.023297491039426525,0.010582010582010581,0.05555555555555555,0.03815261044176707,0.004405286343612335,4.292987645531833,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.030007230657989877,0.02928416485900217,0.03036876355748373,0.03036876355748373,0.0,0.0,0.0612094395280236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02729044834307992,0.031609195402298854,0.026143790849673203,0.028703703703703703,0.04329004329004329,0.04085603112840467,0.016339869281045753,3.9470224773547655,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
12,0.026293469041560644,0.02544529262086514,0.02544529262086514,0.027989821882951654,0.0,0.0,0.09567901234567901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.035398230088495575,0.02261904761904762,0.035842293906810034,0.008818342151675485,0.1111111111111111,0.050200803212851405,0.00881057268722467,4.279000655183153,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.03398409255242227,0.03253796095444685,0.03253796095444685,0.0368763557483731,0.0,0.0,0.06932153392330384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03508771929824561,0.03333333333333333,0.032679738562091505,0.03425925925925926,0.0367965367965368,0.04993514915693904,0.013888888888888888,3.919168159225585,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
13,0.031382527565733676,0.030534351145038167,0.027989821882951654,0.035623409669211195,0.0,0.0,0.11419753086419752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.035398230088495575,0.02976190476190476,0.04121863799283154,0.014109347442680775,0.1111111111111111,0.06224899598393574,0.00881057268722467,4.241173508816396,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.04519161243673174,0.044468546637744036,0.044468546637744036,0.046637744034707156,0.0,0.0,0.09218289085545722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04580896686159844,0.04482758620689655,0.04003267973856209,0.041666666666666664,0.0670995670995671,0.0609597924773022,0.025326797385620915,3.871171952673084,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
14,0.037319762510602206,0.035623409669211195,0.04071246819338423,0.035623409669211195,0.0,0.0,0.13580246913580246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.038348082595870206,0.036904761904761905,0.044802867383512544,0.021164021164021163,0.12962962962962962,0.07429718875502007,0.010279001468428781,4.186919984825594,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.05314533622559653,0.0509761388286334,0.049891540130151846,0.05856832971800434,0.0,0.0,0.1084070796460177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05165692007797271,0.054022988505747126,0.04330065359477124,0.05740740740740741,0.06926406926406926,0.07457846952010376,0.026143790849673203,3.794397912677095,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
15,0.04240882103477523,0.04580152671755725,0.043256997455470736,0.03816793893129771,0.0,0.0,0.15432098765432098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0471976401179941,0.04047619047619048,0.05913978494623656,0.01763668430335097,0.12962962962962962,0.08634538152610442,0.010279001468428781,4.129099139730439,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.064352856109906,0.06182212581344902,0.0596529284164859,0.07158351409978309,0.0,0.0,0.13126843657817108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06725146198830409,0.06264367816091954,0.05555555555555555,0.06759259259259259,0.08008658008658008,0.0914396887159533,0.03022875816993464,3.692635382419898,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
16,0.05258693808312129,0.05343511450381679,0.05089058524173028,0.05343511450381679,0.0,0.0,0.19135802469135801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061946902654867256,0.04880952380952381,0.07526881720430108,0.01763668430335097,0.18518518518518517,0.10441767068273092,0.014684287812041116,4.0815911652983194,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.0770065075921909,0.0737527114967462,0.07917570498915401,0.07809110629067245,0.0,0.0,0.1570796460176991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08089668615984405,0.07471264367816093,0.07107843137254902,0.075,0.09740259740259741,0.10894941634241245,0.03676470588235294,3.5902021715628956,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
17,0.04580152671755725,0.04834605597964377,0.043256997455470736,0.04580152671755725,0.0,0.0,0.16666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061946902654867256,0.039285714285714285,0.06630824372759857,0.010582010582010581,0.2037037037037037,0.08634538152610442,0.016152716593245228,4.01020845343644,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.0871294287780188,0.08676789587852494,0.09544468546637744,0.07917570498915401,0.0,0.0,0.17772861356932154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10526315789473684,0.0764367816091954,0.07761437908496732,0.09814814814814815,0.08658008658008658,0.1303501945525292,0.032679738562091505,3.5148699602525646,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
18,0.05767599660729432,0.06361323155216285,0.04834605597964377,0.061068702290076333,0.0,0.0,0.20987654320987653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06489675516224189,0.05476190476190476,0.08422939068100359,0.01763668430335097,0.2037037037037037,0.1144578313253012,0.016152716593245228,3.9153499845936706,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.08966015907447578,0.09002169197396963,0.08568329718004339,0.09327548806941431,0.0,0.0,0.18289085545722714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09941520467836257,0.0839080459770115,0.08905228758169935,0.08888888888888889,0.09307359307359307,0.13294422827496757,0.035130718954248366,3.4610300015817064,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
19,0.05937234944868533,0.06615776081424936,0.05597964376590331,0.05597964376590331,0.0,0.0,0.21604938271604937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07374631268436578,0.05357142857142857,0.08422939068100359,0.01763668430335097,0.24074074074074073,0.1144578313253012,0.01908957415565345,3.8699923734527406,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.10701373825018076,0.10845986984815618,0.11062906724511931,0.1019522776572668,0.0,0.0,0.2182890855457227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1276803118908382,0.09482758620689655,0.10212418300653595,0.10925925925925926,0.11471861471861472,0.1575875486381323,0.04330065359477124,3.420669610829605,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
20,0.05173876166242578,0.05343511450381679,0.05089058524173028,0.05089058524173028,0.0,0.0,0.1882716049382716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06489675516224189,0.04642857142857143,0.07885304659498207,0.012345679012345678,0.18518518518518517,0.10240963855421686,0.014684287812041116,3.8502108741352576,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.10882140274765004,0.10954446854663774,0.11713665943600868,0.09978308026030369,0.0,0.0,0.221976401179941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12280701754385964,0.10057471264367816,0.09477124183006536,0.12222222222222222,0.11471861471861472,0.1608300907911803,0.04330065359477124,3.389129903466479,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
21,0.05767599660729432,0.058524173027989825,0.05343511450381679,0.061068702290076333,0.0,0.0,0.20987654320987653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06784660766961652,0.05357142857142857,0.08781362007168458,0.014109347442680775,0.2037037037037037,0.1144578313253012,0.016152716593245228,3.819610155670192,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.11352133044107014,0.12255965292841649,0.10954446854663774,0.10845986984815618,0.0,0.0,0.23156342182890854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13352826510721247,0.10172413793103448,0.10620915032679738,0.12222222222222222,0.11255411255411256,0.16990920881971466,0.042483660130718956,3.3561830555108347,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
22,0.06785411365564037,0.07633587786259542,0.061068702290076333,0.06615776081424936,0.0,0.0,0.24691358024691357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07669616519174041,0.06428571428571428,0.0967741935483871,0.019400352733686066,0.2777777777777778,0.13052208835341367,0.022026431718061675,3.801247374297604,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.11099060014461316,0.11822125813449023,0.10845986984815618,0.10629067245119306,0.0009861932938856016,0.0,0.22566371681415928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12962962962962962,0.1,0.10375816993464053,0.11851851851851852,0.11255411255411256,0.16472114137483787,0.04330065359477124,3.3192407217736015,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
23,0.05258693808312129,0.05343511450381679,0.04834605597964377,0.05597964376590331,0.0,0.0,0.19135802469135801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058997050147492625,0.05,0.07706093189964158,0.015873015873015872,0.18518518518518517,0.10441767068273092,0.014684287812041116,3.7827150508243212,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.12219812002892264,0.1279826464208243,0.12472885032537961,0.113882863340564,0.0,0.0,0.24926253687315633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14132553606237816,0.11091954022988505,0.11029411764705882,0.13055555555555556,0.1341991341991342,0.17898832684824903,0.05065359477124183,3.289293731888049,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
24,0.05597964376590331,0.061068702290076333,0.05343511450381679,0.05343511450381679,0.0,0.0,0.2037037037037037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06784660766961652,0.05119047619047619,0.08422939068100359,0.021164021164021163,0.12962962962962962,0.11847389558232932,0.010279001468428781,3.755403915029951,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.13051337671728128,0.1420824295010846,0.1301518438177874,0.1193058568329718,0.0009861932938856016,0.0,0.26548672566371684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15107212475633527,0.11839080459770115,0.11519607843137254,0.14907407407407408,0.1277056277056277,0.19649805447470817,0.04738562091503268,3.2624281126782244,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
25,0.05343511450381679,0.04834605597964377,0.058524173027989825,0.05343511450381679,0.0,0.0,0.19444444444444445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061946902654867256,0.05,0.08781362007168458,0.008818342151675485,0.16666666666666666,0.10843373493975904,0.013215859030837005,3.7102164154441,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.12219812002892264,0.12689804772234273,0.12689804772234273,0.11279826464208242,0.0,0.0,0.24926253687315633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1276803118908382,0.11896551724137931,0.10702614379084967,0.13333333333333333,0.13636363636363635,0.17833981841763943,0.051470588235294115,3.2315122393361917,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
26,0.06276505513146735,0.058524173027989825,0.06870229007633588,0.061068702290076333,0.005847953216374269,0.0,0.2222222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06784660766961652,0.060714285714285714,0.0985663082437276,0.01763668430335097,0.16666666666666666,0.13052208835341367,0.013215859030837005,3.6610610612476147,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.1334056399132321,0.13557483731019523,0.13557483731019523,0.12906724511930587,0.0029585798816568047,0.0,0.26991150442477874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1539961013645224,0.12126436781609196,0.1184640522875817,0.14629629629629629,0.14285714285714285,0.19520103761348898,0.05555555555555555,3.1917957187302286,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
27,0.07972858354537744,0.0737913486005089,0.08396946564885496,0.08142493638676845,0.03216374269005848,0.0,0.25617283950617287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08259587020648967,0.07857142857142857,0.12365591397849462,0.02292768959435626,0.2222222222222222,0.15060240963855423,0.027900146842878122,3.6389727022204994,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.15365148228488792,0.16052060737527116,0.14967462039045554,0.15075921908893708,0.03550295857988166,0.0,0.2868731563421829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17738791423001948,0.1396551724137931,0.13725490196078433,0.16666666666666666,0.16666666666666666,0.2133592736705577,0.0784313725490196,3.1621759046442857,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
28,0.08396946564885496,0.07633587786259542,0.08396946564885496,0.0916030534351145,0.03508771929824561,0.0,0.26851851851851855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09144542772861357,0.08095238095238096,0.12007168458781362,0.03350970017636684,0.24074074074074073,0.1606425702811245,0.027900146842878122,3.6171065339403095,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.16702819956616052,0.17245119305856832,0.17136659436008678,0.15726681127982647,0.03254437869822485,0.0,0.3163716814159292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19395711500974658,0.1511494252873563,0.14705882352941177,0.18425925925925926,0.17965367965367965,0.23735408560311283,0.0784313725490196,3.1300453522544966,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
