epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.04553264604810996,0.04896907216494845,0.04639175257731959,0.041237113402061855,0.0,0.0,0.12100456621004566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05128205128205128,0.04263565891472868,0.04434250764525994,0.047979797979797977,0.043859649122807015,0.0963855421686747,0.0075075075075075074,3.8482756729388155,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.05717367853290183,0.0593311758360302,0.05501618122977346,0.05717367853290183,0.009259259259259259,0.0,0.12077294685990338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.059487179487179485,0.055924695459579184,0.05319148936170213,0.051159072741806554,0.08706467661691543,0.08041504539559015,0.02824858757062147,3.7856354451102345,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
12,0.04982817869415808,0.04639175257731959,0.05412371134020619,0.04896907216494845,0.0,0.0,0.1324200913242009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05641025641025641,0.046511627906976744,0.04281345565749235,0.05808080808080808,0.06140350877192982,0.10240963855421686,0.010510510510510511,3.757182904535143,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.06040992448759439,0.05825242718446602,0.06364617044228695,0.0593311758360302,0.0,0.0,0.13526570048309178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06358974358974359,0.058693244739756366,0.06294326241134751,0.04636290967226219,0.09701492537313433,0.08365758754863813,0.031476997578692496,3.677599465576962,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
13,0.0627147766323024,0.05670103092783505,0.06701030927835051,0.06443298969072164,0.0,0.0,0.16666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.060723514211886306,0.053516819571865444,0.06818181818181818,0.09649122807017543,0.12449799196787148,0.016516516516516516,3.679571407357442,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.07802948579647609,0.07335490830636461,0.07659115426105717,0.08414239482200647,0.0,0.0,0.1747181964573269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08102564102564103,0.07641196013289037,0.08421985815602837,0.053557154276578735,0.13681592039800994,0.10505836575875487,0.04439063761097659,3.5869344733936757,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
14,0.06357388316151202,0.059278350515463915,0.06443298969072164,0.06701030927835051,0.013020833333333334,0.0,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05384615384615385,0.06847545219638243,0.06269113149847094,0.05303030303030303,0.10526315789473684,0.1144578313253012,0.025525525525525526,3.596044324108006,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.09924487594390508,0.09169363538295577,0.10032362459546926,0.10571736785329018,0.037037037037037035,0.0,0.1932367149758454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10564102564102563,0.09579180509413067,0.10815602836879433,0.0759392486011191,0.14676616915422885,0.1309987029831388,0.05972558514931396,3.5058239961176287,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
15,0.0627147766323024,0.05154639175257732,0.06701030927835051,0.06958762886597938,0.028645833333333332,0.0,0.1415525114155251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08205128205128205,0.05297157622739018,0.07951070336391437,0.03535353535353535,0.06140350877192982,0.11044176706827309,0.02702702702702703,3.5357392563443004,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.10499820208558072,0.0970873786407767,0.10571736785329018,0.1121898597626753,0.044238683127572016,0.0,0.20048309178743962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10564102564102563,0.10465116279069768,0.125,0.07913669064748201,0.12935323383084577,0.14461738002594035,0.05569007263922518,3.4476520932007935,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
16,0.07130584192439862,0.06701030927835051,0.07216494845360824,0.07474226804123711,0.0,0.0,0.18949771689497716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08717948717948718,0.06330749354005168,0.07033639143730887,0.06565656565656566,0.09649122807017543,0.14457831325301204,0.016516516516516516,3.4956036859361577,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.11398777418194894,0.11434735706580366,0.11003236245954692,0.11758360302049622,0.01646090534979424,0.0,0.24235104669887278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12615384615384614,0.10741971207087486,0.12588652482269502,0.0903277378097522,0.15422885572139303,0.16342412451361868,0.052461662631154156,3.4025649996980065,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
17,0.08505154639175258,0.07474226804123711,0.08505154639175258,0.09536082474226804,0.0,0.0,0.22602739726027396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11025641025641025,0.07235142118863049,0.08256880733944955,0.07575757575757576,0.13157894736842105,0.1686746987951807,0.02252252252252252,3.4519439644829926,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.11075152822725638,0.10679611650485436,0.10679611650485436,0.1186623516720604,0.0,0.0,0.24798711755233493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11487179487179487,0.10852713178294573,0.11790780141843972,0.08233413269384493,0.1791044776119403,0.15304798962386512,0.05811138014527845,3.357787427521575,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
18,0.09707903780068729,0.08762886597938144,0.09020618556701031,0.1134020618556701,0.0,0.0,0.2579908675799087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12307692307692308,0.08397932816537468,0.09785932721712538,0.08585858585858586,0.13157894736842105,0.19678714859437751,0.02252252252252252,3.4078252733368233,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.1262135922330097,0.12944983818770225,0.11650485436893204,0.13268608414239483,0.018518518518518517,0.0,0.26811594202898553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13230769230769232,0.12292358803986711,0.12943262411347517,0.0991207034372502,0.20149253731343283,0.17185473411154345,0.06941081517352704,3.3130160883492334,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
19,0.09450171821305842,0.09278350515463918,0.08762886597938144,0.10309278350515463,0.013020833333333334,0.0,0.23972602739726026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11282051282051282,0.08527131782945736,0.10091743119266056,0.08080808080808081,0.10526315789473684,0.18674698795180722,0.025525525525525526,3.3670918834987784,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.13340524991010427,0.13915857605177995,0.12513484358144553,0.13592233009708737,0.04526748971193416,0.0,0.2632850241545894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13743589743589743,0.13122923588039867,0.149822695035461,0.0903277378097522,0.22139303482587064,0.17250324254215305,0.0847457627118644,3.2670691694899543,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
20,0.0979381443298969,0.09536082474226804,0.09278350515463918,0.1056701030927835,0.028645833333333332,0.0,0.23515981735159816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1076923076923077,0.09302325581395349,0.09938837920489296,0.08585858585858586,0.13157894736842105,0.17670682730923695,0.03903903903903904,3.3245790094854084,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.14670981661272922,0.1488673139158576,0.13807982740021574,0.15318230852211434,0.05555555555555555,0.0,0.28502415458937197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13948717948717948,0.150609080841639,0.1622340425531915,0.10951239008792965,0.21890547263681592,0.19390402075226978,0.08797417271993543,3.220906092682488,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
21,0.10824742268041238,0.10051546391752578,0.10824742268041238,0.11597938144329897,0.041666666666666664,0.0,0.2511415525114155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12564102564102564,0.09948320413436693,0.10550458715596331,0.11363636363636363,0.10526315789473684,0.19678714859437751,0.042042042042042045,3.2922408113774564,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.15893563466379002,0.16073354908306364,0.15318230852211434,0.162891046386192,0.07098765432098765,0.0,0.3003220611916264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15897435897435896,0.15891472868217055,0.17907801418439717,0.12470023980815348,0.208955223880597,0.21141374837872892,0.09362389023405973,3.179339878338783,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
22,0.1013745704467354,0.09278350515463918,0.11082474226804123,0.10051546391752578,0.028645833333333332,0.0,0.24429223744292236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1076923076923077,0.09819121447028424,0.0871559633027523,0.12626262626262627,0.09649122807017543,0.1927710843373494,0.03303303303303303,3.2942722753151177,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.14778856526429343,0.1413160733549083,0.1553398058252427,0.14670981661272922,0.06481481481481481,0.0,0.28019323671497587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14666666666666667,0.14839424141749724,0.14893617021276595,0.1278976818545164,0.2064676616915423,0.1932555123216602,0.09120258272800645,3.1697526840544654,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
23,0.11082474226804123,0.09536082474226804,0.1211340206185567,0.11597938144329897,0.049479166666666664,0.0,0.2511415525114155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11538461538461539,0.10852713178294573,0.11162079510703364,0.1111111111111111,0.10526315789473684,0.19678714859437751,0.046546546546546545,3.218442045126584,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.16217188061848256,0.16073354908306364,0.16828478964401294,0.1574973031283711,0.08847736625514403,0.0,0.2938808373590982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16512820512820514,0.16057585825027684,0.17464539007092197,0.12949640287769784,0.22885572139303484,0.20557717250324253,0.10815173527037934,3.0945071124721886,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
24,0.12714776632302405,0.1211340206185567,0.13659793814432988,0.12371134020618557,0.0625,0.0,0.2831050228310502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1358974358974359,0.1227390180878553,0.13914373088685014,0.09848484848484848,0.15789473684210525,0.21285140562248997,0.06306306306306306,3.1396240811167715,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.17871269327580008,0.18985976267529667,0.1650485436893204,0.18122977346278318,0.09876543209876543,0.0,0.32286634460547503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15282051282051282,0.19269102990033224,0.19414893617021275,0.13269384492406075,0.27860696517412936,0.22762645914396887,0.11783696529459241,3.0168099730874687,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
25,0.14690721649484537,0.14175257731958762,0.15721649484536082,0.14175257731958762,0.06510416666666667,0.0,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1564102564102564,0.1421188630490956,0.14831804281345565,0.13383838383838384,0.18421052631578946,0.25100401606425704,0.06906906906906907,3.091034931825199,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.1891405969075872,0.19741100323624594,0.17367853290183388,0.19633225458468176,0.10905349794238683,0.0,0.33816425120772947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1712820512820513,0.19878183831672203,0.21453900709219859,0.1398880895283773,0.27114427860696516,0.24319066147859922,0.12187247780468119,2.956529646801117,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
26,0.1323024054982818,0.11082474226804123,0.15206185567010308,0.13402061855670103,0.0703125,0.0,0.2899543378995434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13076923076923078,0.1330749354005168,0.12844036697247707,0.13131313131313133,0.15789473684210525,0.21887550200803213,0.06756756756756757,3.057874961407324,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.19597267170082705,0.20819848975188782,0.18338727076591155,0.19633225458468176,0.11625514403292181,0.0,0.34782608695652173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19076923076923077,0.19878183831672203,0.21365248226950354,0.1550759392486011,0.2736318407960199,0.2509727626459144,0.1275221953188055,2.9113112432156822,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
27,0.14175257731958762,0.1211340206185567,0.16752577319587628,0.13659793814432988,0.07291666666666667,0.0,0.3127853881278539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15384615384615385,0.13565891472868216,0.14678899082568808,0.12878787878787878,0.15789473684210525,0.2389558232931727,0.06906906906906907,3.015221533496765,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.20855807263574253,0.21790722761596548,0.2017259978425027,0.20604099244875945,0.11625514403292181,0.003527336860670194,0.3743961352657005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20615384615384616,0.20985603543743078,0.2349290780141844,0.1630695443645084,0.27611940298507465,0.2730220492866407,0.12832929782082325,2.864413637602256,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
28,0.14604810996563575,0.12886597938144329,0.17268041237113402,0.13659793814432988,0.046875,0.0,0.3470319634703196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1564102564102564,0.14082687338501293,0.14831804281345565,0.1388888888888889,0.15789473684210525,0.26907630522088355,0.05405405405405406,2.9734391150195982,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.21503056454512764,0.22869471413160733,0.20064724919093851,0.21574973031283712,0.10802469135802469,0.001763668430335097,0.3961352657004831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20615384615384616,0.21982281284606867,0.23670212765957446,0.1750599520383693,0.27860696517412936,0.2905317769130999,0.12106537530266344,2.8122931696107516,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
