epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.512511105881524,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.0,0.0,0.05314009661835749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023255813953488372,0.023936170212765957,0.019184652278177457,0.03731343283582089,0.033073929961089495,0.012106537530266344,4.506619647868629,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
2,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.258599297697192,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.0,0.0,0.05314009661835749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023255813953488372,0.023936170212765957,0.019184652278177457,0.03731343283582089,0.033073929961089495,0.012106537530266344,4.230066809024969,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
3,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.151662715112221,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02409205321826681,0.023732470334412083,0.02481121898597627,0.023732470334412083,0.0,0.0,0.05394524959742351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023809523809523808,0.023936170212765957,0.019984012789768184,0.03731343283582089,0.03372243839169909,0.012106537530266344,4.083577254486358,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
4,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.103474882460132,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.0,0.0,0.05314009661835749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023255813953488372,0.023936170212765957,0.019184652278177457,0.03731343283582089,0.033073929961089495,0.012106537530266344,4.0503223121530585,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
5,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.08282051217515,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.0,0.0,0.05314009661835749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023255813953488372,0.023936170212765957,0.019184652278177457,0.03731343283582089,0.033073929961089495,0.012106537530266344,4.051170878597233,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
6,0.01632302405498282,0.015463917525773196,0.01804123711340206,0.015463917525773196,0.0,0.0,0.04337899543378995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017948717948717947,0.015503875968992248,0.01834862385321101,0.017676767676767676,0.0,0.03815261044176707,0.0,4.085891513890007,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02193455591513844,0.022653721682847898,0.021574973031283712,0.021574973031283712,0.0,0.0,0.04911433172302738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.020487264673311186,0.023936170212765957,0.015187849720223821,0.03731343283582089,0.029831387808041506,0.012106537530266344,4.052457818364291,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
7,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.089665678358569,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.023732470334412083,0.0,0.0,0.05314009661835749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.023255813953488372,0.023936170212765957,0.019184652278177457,0.03731343283582089,0.033073929961089495,0.012106537530266344,4.045216757545622,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
8,0.02663230240549828,0.02577319587628866,0.028350515463917526,0.02577319587628866,0.0,0.0,0.07077625570776255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.028423772609819122,0.019877675840978593,0.030303030303030304,0.05263157894736842,0.050200803212851405,0.009009009009009009,4.093795723931486,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02660913340524991,0.02696871628910464,0.02696871628910464,0.025889967637540454,0.0,0.0,0.05958132045088567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027692307692307693,0.02602436323366556,0.025709219858156027,0.02238209432454037,0.04228855721393035,0.03696498054474708,0.013720742534301856,4.040961283738988,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
9,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.0,0.0,0.1095890410958904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046153846153846156,0.03875968992248062,0.03669724770642202,0.045454545454545456,0.05263157894736842,0.08433734939759036,0.009009009009009009,4.092500509675016,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.04710535778496944,0.04746494066882417,0.04638619201725998,0.04746494066882417,0.0,0.0,0.10547504025764895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04923076923076923,0.04595791805094131,0.047872340425531915,0.03836930455635491,0.07213930348258707,0.06614785992217899,0.023405972558514933,4.038930312029452,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
10,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.086113107163472,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02481121898597627,0.023732470334412083,0.025889967637540454,0.02481121898597627,0.0,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.024916943521594685,0.024822695035460994,0.019184652278177457,0.04228855721393035,0.03372243839169909,0.013720742534301856,4.037132243979796,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
