epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.0765951359804555,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02481121898597627,0.02481121898597627,0.02481121898597627,0.02481121898597627,0.0,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.024916943521594685,0.023936170212765957,0.019184652278177457,0.04477611940298507,0.033073929961089495,0.014527845036319613,4.031014528518013,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
12,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.0,0.0,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023076923076923078,0.01937984496124031,0.01834862385321101,0.022727272727272728,0.02631578947368421,0.04216867469879518,0.0045045045045045045,4.065093102733703,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.02481121898597627,0.02481121898597627,0.023732470334412083,0.025889967637540454,0.0,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024615384615384615,0.024916943521594685,0.023936170212765957,0.019984012789768184,0.04228855721393035,0.03372243839169909,0.013720742534301856,4.019812613071961,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
13,0.029209621993127148,0.030927835051546393,0.028350515463917526,0.028350515463917526,0.0,0.0,0.0776255707762557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03076923076923077,0.028423772609819122,0.027522935779816515,0.03282828282828283,0.02631578947368421,0.06224899598393574,0.0045045045045045045,4.045025225767155,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.03308162531463502,0.03344120819848975,0.03128371089536138,0.034519956850053934,0.0,0.0,0.07407407407407407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031794871794871796,0.033776301218161685,0.03368794326241135,0.025579536370903277,0.05472636815920398,0.04539559014267185,0.01775625504439064,3.998341845334412,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
14,0.03178694158075601,0.03608247422680412,0.028350515463917526,0.030927835051546393,0.0,0.0,0.08447488584474885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.035897435897435895,0.029715762273901807,0.03058103975535168,0.03787878787878788,0.017543859649122806,0.07028112449799197,0.003003003003003003,4.006213315983408,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.039554117224020136,0.038834951456310676,0.039913700107874865,0.039913700107874865,0.0,0.0,0.08856682769726248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.038974358974358976,0.03986710963455149,0.040780141843971635,0.030375699440447643,0.06467661691542288,0.054474708171206226,0.020984665052461663,3.957964686256911,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
15,0.03865979381443299,0.03608247422680412,0.041237113402061855,0.03865979381443299,0.0,0.0,0.10273972602739725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04358974358974359,0.03617571059431524,0.04281345565749235,0.03535353535353535,0.02631578947368421,0.08433734939759036,0.0045045045045045045,3.9380253008550796,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.05861201006832075,0.061488673139158574,0.05609492988133765,0.05825242718446602,0.018518518518518517,0.0,0.11674718196457327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06153846153846154,0.05703211517165006,0.0549645390070922,0.05195843325339728,0.08955223880597014,0.07976653696498054,0.03228410008071025,3.887016178420532,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
16,0.03951890034364261,0.04381443298969072,0.041237113402061855,0.03350515463917526,0.005208333333333333,0.0,0.1004566210045662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04358974358974359,0.037467700258397935,0.04434250764525994,0.03535353535353535,0.02631578947368421,0.0823293172690763,0.0075075075075075074,3.836110380507007,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.05753326141675656,0.05609492988133765,0.06040992448759439,0.05609492988133765,0.02263374485596708,0.0,0.1111111111111111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05641025641025641,0.05813953488372093,0.05319148936170213,0.05195843325339728,0.08706467661691543,0.07782101167315175,0.03228410008071025,3.77978840443523,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
17,0.048109965635738834,0.04639175257731959,0.04896907216494845,0.04896907216494845,0.0,0.0,0.1278538812785388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04358974358974359,0.050387596899224806,0.04892966360856269,0.050505050505050504,0.03508771929824561,0.10441767068273092,0.006006006006006006,3.727570471485046,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.0668824163969795,0.06580366774541532,0.06472491909385113,0.07011866235167206,0.018518518518518517,0.0,0.13526570048309178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07179487179487179,0.06423034330011074,0.06205673758865248,0.06155075939248601,0.09701492537313433,0.0927367055771725,0.03470540758676352,3.6587188182996786,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
18,0.058419243986254296,0.05412371134020619,0.059278350515463915,0.061855670103092786,0.0,0.0,0.1552511415525114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.05426356589147287,0.05963302752293578,0.06565656565656566,0.02631578947368421,0.13052208835341367,0.0045045045045045045,3.632132566261947,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.07407407407407407,0.0744336569579288,0.0744336569579288,0.07335490830636461,0.00823045267489712,0.0,0.15942028985507245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0841025641025641,0.06866002214839424,0.08067375886524823,0.05755395683453238,0.10696517412935323,0.10570687418936446,0.03470540758676352,3.559638919439388,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
19,0.05240549828178694,0.041237113402061855,0.05670103092783505,0.059278350515463915,0.0,0.0,0.13926940639269406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05897435897435897,0.04909560723514212,0.05657492354740061,0.05808080808080808,0.008771929824561403,0.12048192771084337,0.0015015015015015015,3.5695078217286835,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.08665947500898957,0.08845738942826321,0.09061488673139159,0.08090614886731391,0.02880658436213992,0.0,0.17149758454106281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09846153846153846,0.08028792912513842,0.09485815602836879,0.06954436450839328,0.11691542288557213,0.1219195849546044,0.042776432606941084,3.496475740972503,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
20,0.06958762886597938,0.06958762886597938,0.06701030927835051,0.07216494845360824,0.03125,0.0,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07692307692307693,0.06589147286821706,0.06880733944954129,0.07323232323232323,0.06140350877192982,0.12449799196787148,0.028528528528528527,3.528253299673808,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.10140237324703344,0.10571736785329018,0.10032362459546926,0.09816612729234088,0.050411522633744855,0.0,0.18760064412238325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09538461538461539,0.10465116279069768,0.1196808510638298,0.08073541167066348,0.11442786069651742,0.14072632944228275,0.052461662631154156,3.4493691760916714,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
21,0.0781786941580756,0.06443298969072164,0.07989690721649484,0.09020618556701031,0.0078125,0.0,0.2009132420091324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08717948717948718,0.07364341085271318,0.07339449541284404,0.09595959595959595,0.043859649122807015,0.16666666666666666,0.012012012012012012,3.5001736932603764,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.09888529306005034,0.10248112189859762,0.09061488673139159,0.10355987055016182,0.043209876543209874,0.0,0.18760064412238325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1076923076923077,0.09413067552602436,0.11347517730496454,0.08393285371702638,0.1044776119402985,0.14202334630350194,0.04519774011299435,3.4085133705838726,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
22,0.06958762886597938,0.06701030927835051,0.06958762886597938,0.07216494845360824,0.0,0.0,0.18493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07948717948717948,0.06459948320413436,0.06269113149847094,0.08585858585858586,0.05263157894736842,0.15060240963855423,0.009009009009009009,3.4851908208578313,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.09744696152463143,0.09169363538295577,0.09924487594390508,0.10140237324703344,0.029835390946502057,0.0,0.19484702093397746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10666666666666667,0.09246954595791805,0.11170212765957446,0.07913669064748201,0.11442786069651742,0.14072632944228275,0.043583535108958835,3.3778223218098256,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
23,0.06786941580756013,0.06701030927835051,0.06958762886597938,0.06701030927835051,0.0234375,0.0,0.1598173515981735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08205128205128205,0.060723514211886306,0.07033639143730887,0.06818181818181818,0.05263157894736842,0.1285140562248996,0.02252252252252252,3.460447907857469,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.10391945343401654,0.10140237324703344,0.10787486515641856,0.10248112189859762,0.047325102880658436,0.0,0.1956521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10461538461538461,0.1035437430786268,0.11170212765957446,0.09192645883293366,0.11940298507462686,0.14461738002594035,0.053268765133171914,3.342754672646137,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
24,0.07130584192439862,0.07216494845360824,0.07216494845360824,0.06958762886597938,0.020833333333333332,0.0,0.17123287671232876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.056847545219638244,0.07339449541284404,0.08585858585858586,0.008771929824561403,0.14859437751004015,0.013513513513513514,3.424824822809278,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.1111111111111111,0.10787486515641856,0.11974110032362459,0.10571736785329018,0.05246913580246913,0.0,0.20772946859903382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12102564102564102,0.10575858250276855,0.12943262411347517,0.08792965627498002,0.1318407960199005,0.15239948119325553,0.05972558514931396,3.3036674162073556,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
25,0.07560137457044673,0.06958762886597938,0.07216494845360824,0.08505154639175258,0.0026041666666666665,0.0,0.19863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09230769230769231,0.06718346253229975,0.07492354740061162,0.09090909090909091,0.02631578947368421,0.1686746987951807,0.006006006006006006,3.38564410652082,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.11290902553038476,0.10787486515641856,0.11542610571736785,0.11542610571736785,0.037037037037037035,0.0,0.22383252818035426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12717948717948718,0.10520487264673312,0.12854609929078015,0.08713029576338929,0.14925373134328357,0.1575875486381323,0.057304277643260695,3.26745824940725,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
26,0.0936426116838488,0.08505154639175258,0.10051546391752578,0.09536082474226804,0.0390625,0.0,0.2146118721461187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11538461538461539,0.082687338501292,0.10703363914373089,0.08080808080808081,0.06140350877192982,0.1746987951807229,0.03303303303303303,3.366728346782042,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.12801150665228336,0.12944983818770225,0.13052858683926646,0.12405609492988134,0.06584362139917696,0.0,0.23510466988727857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13538461538461538,0.12403100775193798,0.14361702127659576,0.10471622701838529,0.15671641791044777,0.17250324254215305,0.07263922518159806,3.237252716536318,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
27,0.09278350515463918,0.08505154639175258,0.10309278350515463,0.09020618556701031,0.046875,0.0,0.2054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12564102564102564,0.07622739018087855,0.09938837920489296,0.08585858585858586,0.07894736842105263,0.16265060240963855,0.04054054054054054,3.3432420291441822,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.12046026609133405,0.11650485436893204,0.12944983818770225,0.11542610571736785,0.06172839506172839,0.0,0.2214170692431562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12,0.12070874861572536,0.1347517730496454,0.09672262190247802,0.15422885572139303,0.16277561608300908,0.06779661016949153,3.2142660778145786,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
28,0.1056701030927835,0.09278350515463918,0.11597938144329897,0.10824742268041238,0.044270833333333336,0.0,0.2420091324200913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11538461538461539,0.10077519379844961,0.11467889908256881,0.10606060606060606,0.05263157894736842,0.20080321285140562,0.03453453453453453,3.316578370189339,1164,388,388,388,384,342,438,390,774,654,396,114,498,666,0.1387989931679252,0.14023732470334413,0.1423948220064725,0.133764832793959,0.07510288065843622,0.0,0.25201288244766507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14153846153846153,0.13732004429678848,0.1453900709219858,0.1135091926458833,0.19900497512437812,0.182230869001297,0.0847457627118644,3.188562880827771,2781,927,927,927,972,567,1242,975,1806,1128,1251,402,1542,1239
