epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.04560530679933665,0.04228855721393035,0.03980099502487562,0.05472636815920398,0.0,0.01020408163265306,0.13131313131313133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04040404040404041,0.04814814814814815,0.043137254901960784,0.05188679245283019,0.0,0.08253968253968254,0.005208333333333333,3.9530135070902,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.11391018619934283,0.11500547645125958,0.10405257393209201,0.12267250821467689,0.039285714285714285,0.022764227642276424,0.20638629283489096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12487100103199174,0.10790960451977401,0.10613207547169812,0.11473788328387735,0.1337719298245614,0.15531914893617021,0.06997742663656885,3.5536851329322974,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
12,0.0505804311774461,0.04477611940298507,0.05223880597014925,0.05472636815920398,0.001937984496124031,0.017006802721088437,0.1388888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045454545454545456,0.05308641975308642,0.052941176470588235,0.05345911949685535,0.0,0.0873015873015873,0.010416666666666666,3.897157836711624,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.12011683096020445,0.11610076670317634,0.12157721796276014,0.12267250821467689,0.055952380952380955,0.02926829268292683,0.205607476635514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13209494324045407,0.1135593220338983,0.1179245283018868,0.11473788328387735,0.13815789473684212,0.16099290780141845,0.07674943566591422,3.4990119613753308,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
13,0.04228855721393035,0.04228855721393035,0.04477611940298507,0.03980099502487562,0.0,0.01020408163265306,0.12121212121212122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047979797979797977,0.03950617283950617,0.045098039215686274,0.0440251572327044,0.0,0.0761904761904762,0.005208333333333333,3.898486085199005,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.1288791529755385,0.12814895947426067,0.13143483023001096,0.12705366922234393,0.06428571428571428,0.024390243902439025,0.22118380062305296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1475748194014448,0.11864406779661017,0.12028301886792453,0.13353115727002968,0.1425438596491228,0.1723404255319149,0.08276899924755456,3.4367347764638096,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
14,0.05306799336650083,0.05472636815920398,0.05721393034825871,0.0472636815920398,0.005813953488372093,0.017006802721088437,0.1414141414141414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04292929292929293,0.05802469135802469,0.054901960784313725,0.05660377358490566,0.0,0.09206349206349207,0.010416666666666666,3.8698651011705794,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.14348302300109528,0.14786418400876233,0.140197152245345,0.14238773274917854,0.06666666666666667,0.04065040650406504,0.24299065420560748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1651186790505676,0.13163841807909604,0.13050314465408805,0.1513353115727003,0.16228070175438597,0.18936170212765957,0.09480812641083522,3.3800160692485854,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
15,0.06135986733001658,0.06716417910447761,0.06218905472636816,0.05472636815920398,0.005813953488372093,0.023809523809523808,0.16161616161616163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047979797979797977,0.06790123456790123,0.06862745098039216,0.06132075471698113,0.0,0.10476190476190476,0.013888888888888888,3.806308524920968,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.15370573201898502,0.1566265060240964,0.14786418400876233,0.1566265060240964,0.06785714285714285,0.05040650406504065,0.25934579439252337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17440660474716202,0.1423728813559322,0.13757861635220126,0.1661721068249258,0.17105263157894737,0.2049645390070922,0.09932279909706546,3.332587585783475,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
16,0.05472636815920398,0.06218905472636816,0.05472636815920398,0.0472636815920398,0.001937984496124031,0.034013605442176874,0.1388888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04292929292929293,0.06049382716049383,0.056862745098039215,0.05817610062893082,0.0,0.08888888888888889,0.017361111111111112,3.834302658663065,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.1566265060240964,0.15991237677984665,0.16100766703176342,0.14895947426067907,0.0630952380952381,0.06829268292682927,0.2601246105919003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17337461300309598,0.14745762711864407,0.1289308176100629,0.18892185954500496,0.16228070175438597,0.20921985815602837,0.10082768999247554,3.2789658946510474,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
17,0.06301824212271974,0.06467661691542288,0.06467661691542288,0.05970149253731343,0.005813953488372093,0.061224489795918366,0.1388888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04040404040404041,0.07407407407407407,0.058823529411764705,0.07232704402515723,0.0,0.09047619047619047,0.03298611111111111,3.773252572586287,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.1686746987951807,0.1741511500547645,0.16757940854326397,0.16429353778751368,0.07261904761904762,0.0959349593495935,0.26635514018691586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18059855521155832,0.16214689265536722,0.13757861635220126,0.19881305637982197,0.18859649122807018,0.22127659574468084,0.11286681715575621,3.2323385783902654,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
18,0.06882255389718077,0.06716417910447761,0.06467661691542288,0.07462686567164178,0.001937984496124031,0.05782312925170068,0.16414141414141414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05808080808080808,0.07407407407407407,0.07058823529411765,0.07389937106918239,0.0,0.10476190476190476,0.029513888888888888,3.765974054289101,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.19131069733479372,0.19934282584884994,0.1927710843373494,0.18181818181818182,0.07976190476190476,0.1073170731707317,0.3045171339563863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19814241486068113,0.18757062146892656,0.1580188679245283,0.2205736894164194,0.21929824561403508,0.2453900709219858,0.13393528969149737,3.167154190269601,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
19,0.07462686567164178,0.07213930348258707,0.06716417910447761,0.0845771144278607,0.009689922480620155,0.05782312925170068,0.1717171717171717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05555555555555555,0.08395061728395062,0.07647058823529412,0.08018867924528301,0.0,0.1111111111111111,0.034722222222222224,3.7112663104561827,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.19204089083607156,0.1927710843373494,0.19715224534501644,0.18619934282584885,0.09047619047619047,0.11219512195121951,0.2967289719626168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19917440660474717,0.188135593220339,0.16273584905660377,0.2205736894164194,0.21052631578947367,0.2475177304964539,0.13318284424379231,3.121054708892388,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
20,0.07131011608623548,0.06965174129353234,0.06467661691542288,0.07960199004975124,0.011627906976744186,0.05102040816326531,0.16414141414141414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06313131313131314,0.07530864197530865,0.07450980392156863,0.07547169811320754,0.0,0.10634920634920635,0.03298611111111111,3.73108790762982,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.20116830960204454,0.21248630887185105,0.2059145673603505,0.1851040525739321,0.0988095238095238,0.12357723577235773,0.3052959501557632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21465428276573786,0.19378531073446328,0.16588050314465408,0.23639960435212662,0.22149122807017543,0.25957446808510637,0.13920240782543267,3.0662432890296984,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
21,0.08623548922056384,0.08208955223880597,0.07462686567164178,0.10199004975124377,0.015503875968992248,0.06802721088435375,0.1919191919191919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08080808080808081,0.08888888888888889,0.09215686274509804,0.08962264150943396,0.0,0.1253968253968254,0.043402777777777776,3.6744644898878005,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.21467688937568455,0.22015334063526834,0.22343921139101863,0.2004381161007667,0.10238095238095238,0.13821138211382114,0.3247663551401869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23426212590299278,0.20395480225988702,0.18946540880503146,0.23936696340257171,0.23026315789473684,0.2765957446808511,0.1489841986455982,3.0088292177944735,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
22,0.08872305140961857,0.0845771144278607,0.07462686567164178,0.10696517412935323,0.025193798449612403,0.06462585034013606,0.1893939393939394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07575757575757576,0.09506172839506173,0.09607843137254903,0.09119496855345911,0.0,0.12698412698412698,0.046875,3.616141399933924,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.2227090178897408,0.23329682365826945,0.22234392113910187,0.21248630887185105,0.11666666666666667,0.13821138211382114,0.3325545171339564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23323013415892674,0.21694915254237288,0.19811320754716982,0.24826904055390703,0.23464912280701755,0.28368794326241137,0.1580135440180587,2.9620321217398002,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
23,0.09950248756218906,0.09701492537313433,0.0945273631840796,0.10696517412935323,0.040697674418604654,0.07142857142857142,0.19696969696969696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09090909090909091,0.1037037037037037,0.11176470588235295,0.09748427672955975,0.016666666666666666,0.1380952380952381,0.057291666666666664,3.625976866157494,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.23329682365826945,0.24096385542168675,0.22562979189485213,0.23329682365826945,0.1357142857142857,0.13983739837398373,0.34190031152647976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24045407636738905,0.22937853107344633,0.21147798742138366,0.24826904055390703,0.26096491228070173,0.28936170212765955,0.17381489841986456,2.916366059051547,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
24,0.10199004975124377,0.09701492537313433,0.0945273631840796,0.11442786069651742,0.040697674418604654,0.07142857142857142,0.20454545454545456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08838383838383838,0.10864197530864197,0.10588235294117647,0.1069182389937107,0.016666666666666666,0.14285714285714285,0.057291666666666664,3.5605764816056436,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.244249726177437,0.2552026286966046,0.23986856516976998,0.23767798466593648,0.1380952380952381,0.14471544715447154,0.3613707165109034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25696594427244585,0.23728813559322035,0.2240566037735849,0.26112759643916916,0.2631578947368421,0.3078014184397163,0.17682468021068473,2.8764347941303567,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
25,0.1111111111111111,0.10945273631840796,0.10696517412935323,0.11691542288557213,0.05232558139534884,0.07482993197278912,0.21464646464646464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10353535353535354,0.11481481481481481,0.12549019607843137,0.11006289308176101,0.0,0.15079365079365079,0.06770833333333333,3.524054177760287,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.2588535962029938,0.27163198247535597,0.25191675794085433,0.25301204819277107,0.1523809523809524,0.17073170731707318,0.3707165109034268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2693498452012384,0.25310734463276835,0.23977987421383648,0.2818991097922849,0.26096491228070173,0.3198581560283688,0.19413092550790068,2.826691955143015,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
26,0.11691542288557213,0.11691542288557213,0.11442786069651742,0.11940298507462686,0.05232558139534884,0.0782312925170068,0.2297979797979798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1111111111111111,0.11975308641975309,0.12941176470588237,0.11635220125786164,0.016666666666666666,0.16507936507936508,0.0642361111111111,3.5415613987354893,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.26652062796641107,0.27491785323110624,0.2628696604600219,0.2617743702081051,0.15476190476190477,0.1821138211382114,0.38006230529595014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.28276573787409703,0.2576271186440678,0.25235849056603776,0.28486646884273,0.26535087719298245,0.324822695035461,0.20466516177577126,2.7846168164312077,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
27,0.14096185737976782,0.12935323383084577,0.13432835820895522,0.15920398009950248,0.07170542635658915,0.09863945578231292,0.26262626262626265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13636363636363635,0.14320987654320988,0.1568627450980392,0.139937106918239,0.016666666666666666,0.19206349206349208,0.08506944444444445,3.4372046930872977,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.28148959474260676,0.28148959474260676,0.27710843373493976,0.2858707557502738,0.16071428571428573,0.191869918699187,0.40342679127725856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2889576883384933,0.2774011299435028,0.2641509433962264,0.2987141444114738,0.2916666666666667,0.35106382978723405,0.2076749435665914,2.744089416971865,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
28,0.12686567164179105,0.11940298507462686,0.12189054726368159,0.13930348258706468,0.05426356589147287,0.09183673469387756,0.2474747474747475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13131313131313133,0.12469135802469136,0.1411764705882353,0.12421383647798742,0.03333333333333333,0.173015873015873,0.0763888888888889,3.4843597159061463,1206,402,402,402,516,294,396,396,810,510,636,60,630,576,0.2847754654983571,0.2891566265060241,0.276013143483023,0.2891566265060241,0.16071428571428573,0.2,0.40654205607476634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.29721362229102166,0.27796610169491526,0.2617924528301887,0.314540059347181,0.28289473684210525,0.3546099290780142,0.2106847253574116,2.7010257716769064,2739,913,913,913,840,615,1284,969,1770,1272,1011,456,1410,1329
