epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
239,0.4495335029686175,0.4732824427480916,0.4351145038167939,0.4402035623409669,0.6023391812865497,0.3001949317738791,0.5246913580246914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39823008849557523,0.47023809523809523,0.48566308243727596,0.4126984126984127,0.46296296296296297,0.536144578313253,0.38619676945668135,2.228063141723322,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7780187997107737,0.7841648590021691,0.779826464208243,0.7700650759219089,0.7248520710059172,0.7828282828282829,0.8163716814159292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7563352826510721,0.7908045977011494,0.7369281045751634,0.8324074074074074,0.7597402597402597,0.8184176394293126,0.7271241830065359,0.8541837624682953,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
240,0.44783715012722647,0.47837150127226463,0.42493638676844786,0.4402035623409669,0.5906432748538012,0.30994152046783624,0.5154320987654321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40117994100294985,0.4666666666666667,0.4838709677419355,0.4126984126984127,0.4444444444444444,0.5281124497991968,0.3891336270190896,2.2314515247296436,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7754880694143167,0.7852494577006508,0.7668112798264642,0.7744034707158352,0.7090729783037475,0.8080808080808081,0.8156342182890856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7651072124756335,0.7816091954022989,0.7393790849673203,0.8231481481481482,0.7597402597402597,0.814526588845655,0.7263071895424836,0.861550309739075,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
241,0.46480067854113655,0.49872773536895676,0.43256997455470736,0.4631043256997455,0.631578947368421,0.31773879142300193,0.5216049382716049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41297935103244837,0.4857142857142857,0.5017921146953405,0.43209876543209874,0.42592592592592593,0.5562248995983936,0.39794419970631423,2.2195045011745256,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7877801879971077,0.7960954446854663,0.7819956616052061,0.7852494577006508,0.742603550295858,0.7828282828282829,0.8230088495575221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7690058479532164,0.7988505747126436,0.7540849673202614,0.8296296296296296,0.7792207792207793,0.8268482490272373,0.738562091503268,0.8352713871071155,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
242,0.46564885496183206,0.48854961832061067,0.43765903307888043,0.4707379134860051,0.6461988304093568,0.3157894736842105,0.5123456790123457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41002949852507375,0.4880952380952381,0.5017921146953405,0.43209876543209874,0.4444444444444444,0.5461847389558233,0.4067547723935389,2.1987543599498385,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7852494577006508,0.7841648590021691,0.789587852494577,0.7819956616052061,0.742603550295858,0.7929292929292929,0.8148967551622419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7709551656920078,0.7936781609195402,0.7459150326797386,0.8379629629629629,0.7662337662337663,0.8197146562905318,0.7418300653594772,0.8381196833656736,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
243,0.46225614927905007,0.48854961832061067,0.4402035623409669,0.4580152671755725,0.6257309941520468,0.3235867446393762,0.5092592592592593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40117994100294985,0.4869047619047619,0.492831541218638,0.43562610229276894,0.42592592592592593,0.5381526104417671,0.4067547723935389,2.203740580189117,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7791033984092552,0.7863340563991323,0.7809110629067245,0.7700650759219089,0.7366863905325444,0.7904040404040404,0.8075221238938053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7621832358674464,0.789080459770115,0.7410130718954249,0.8342592592592593,0.7510822510822511,0.811284046692607,0.738562091503268,0.8461999624256457,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
244,0.46564885496183206,0.4961832061068702,0.4529262086513995,0.44783715012722647,0.6169590643274854,0.3333333333333333,0.5154320987654321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41297935103244837,0.4869047619047619,0.503584229390681,0.43209876543209874,0.42592592592592593,0.5421686746987951,0.40969162995594716,2.2005867088518474,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.779464931308749,0.7885032537960954,0.779826464208243,0.7700650759219089,0.7218934911242604,0.8055555555555556,0.8148967551622419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7719298245614035,0.7839080459770115,0.7434640522875817,0.8287037037037037,0.7597402597402597,0.814526588845655,0.7352941176470589,0.845220939542449,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
245,0.455470737913486,0.47837150127226463,0.43765903307888043,0.45038167938931295,0.6169590643274854,0.3216374269005848,0.49691358024691357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39823008849557523,0.4785714285714286,0.492831541218638,0.42504409171075835,0.3888888888888889,0.5301204819277109,0.4008810572687225,2.1874446852718803,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.779464931308749,0.7885032537960954,0.7787418655097614,0.7711496746203904,0.7317554240631163,0.8080808080808081,0.8067846607669616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7651072124756335,0.7879310344827586,0.7418300653594772,0.8305555555555556,0.7597402597402597,0.8106355382619974,0.7401960784313726,0.849159367603404,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
246,0.458863443596268,0.49872773536895676,0.4300254452926209,0.44783715012722647,0.631578947368421,0.3079922027290448,0.5154320987654321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41887905604719766,0.475,0.5017921146953405,0.41975308641975306,0.42592592592592593,0.5441767068273092,0.3964757709251101,2.2286794984411444,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7812725958062183,0.789587852494577,0.7787418655097614,0.7754880694143167,0.7406311637080868,0.7904040404040404,0.8089970501474927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.767056530214425,0.7896551724137931,0.7516339869281046,0.8212962962962963,0.7662337662337663,0.8125810635538262,0.7418300653594772,0.8435670600278776,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
247,0.4631043256997455,0.49363867684478374,0.44274809160305345,0.4529262086513995,0.6286549707602339,0.3157894736842105,0.5216049382716049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415929203539823,0.48214285714285715,0.507168458781362,0.42504409171075835,0.4074074074074074,0.5481927710843374,0.4008810572687225,2.2052301952048214,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7819956616052061,0.7885032537960954,0.7722342733188721,0.7852494577006508,0.7347140039447732,0.8106060606060606,0.8089970501474927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7651072124756335,0.7919540229885057,0.7434640522875817,0.8379629629629629,0.7532467532467533,0.8203631647211413,0.7336601307189542,0.8412238760263439,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
248,0.4758269720101781,0.5089058524173028,0.4529262086513995,0.46564885496183206,0.6198830409356725,0.32748538011695905,0.558641975308642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4247787610619469,0.49642857142857144,0.507168458781362,0.4409171075837742,0.5185185185185185,0.5642570281124498,0.4111600587371512,2.177176982695213,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7910339840925524,0.7950108459869848,0.7841648590021691,0.7939262472885033,0.7307692307692307,0.8156565656565656,0.8289085545722714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7699805068226121,0.803448275862069,0.7516339869281046,0.837037037037037,0.7878787878787878,0.8268482490272373,0.7459150326797386,0.8241462073115792,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
249,0.46564885496183206,0.49363867684478374,0.4529262086513995,0.45038167938931295,0.6345029239766082,0.32943469785575047,0.5030864197530864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415929203539823,0.4857142857142857,0.5053763440860215,0.43209876543209874,0.4074074074074074,0.5401606425702812,0.4111600587371512,2.1508008909993905,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7859725234996384,0.7928416485900217,0.7841648590021691,0.7809110629067245,0.7357001972386588,0.8131313131313131,0.8156342182890856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7787524366471735,0.7902298850574713,0.75,0.8425925925925926,0.7489177489177489,0.8255512321660181,0.7361111111111112,0.8509199648599908,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
250,0.4766751484308736,0.5012722646310432,0.4529262086513995,0.4758269720101781,0.6432748538011696,0.3235867446393762,0.5432098765432098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4247787610619469,0.4976190476190476,0.514336917562724,0.43738977072310403,0.5,0.5622489959839357,0.41409691629955947,2.199490483278334,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7892263195950832,0.7928416485900217,0.7841648590021691,0.7906724511930586,0.7435897435897436,0.7954545454545454,0.8215339233038348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7758284600389863,0.7971264367816092,0.7598039215686274,0.8361111111111111,0.7575757575757576,0.8281452658884566,0.7401960784313726,0.822920715817488,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
251,0.45631891433418154,0.4961832061068702,0.43256997455470736,0.4402035623409669,0.5818713450292398,0.31773879142300193,0.5432098765432098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4247787610619469,0.46904761904761905,0.4910394265232975,0.41798941798941797,0.5,0.5441767068273092,0.3920704845814978,2.203368726476357,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7744034707158352,0.7733188720173536,0.7830802603036876,0.7668112798264642,0.7061143984220908,0.8080808080808081,0.8156342182890856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7680311890838206,0.7781609195402299,0.7303921568627451,0.837037037037037,0.7445887445887446,0.8151750972762646,0.7230392156862745,0.8609487074316194,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
252,0.455470737913486,0.48854961832061067,0.44274809160305345,0.4351145038167939,0.6491228070175439,0.30214424951267055,0.49382716049382713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40117994100294985,0.4773809523809524,0.496415770609319,0.42328042328042326,0.37037037037037035,0.5341365461847389,0.39794419970631423,2.2257368687960533,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7856109906001446,0.7906724511930586,0.7744034707158352,0.7917570498915402,0.7514792899408284,0.7954545454545454,0.8082595870206489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7680311890838206,0.7959770114942529,0.7565359477124183,0.8287037037037037,0.7619047619047619,0.8197146562905318,0.7426470588235294,0.837555433647062,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
253,0.4732824427480916,0.5114503816793893,0.45038167938931295,0.4580152671755725,0.6111111111111112,0.32943469785575047,0.5555555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4306784660766962,0.49047619047619045,0.507168458781362,0.43562610229276894,0.5185185185185185,0.5662650602409639,0.4052863436123348,2.1916629703900288,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7816341287057122,0.789587852494577,0.7809110629067245,0.7744034707158352,0.7130177514792899,0.8106060606060606,0.8244837758112095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738791423001949,0.7862068965517242,0.744281045751634,0.8324074074074074,0.7619047619047619,0.8203631647211413,0.7328431372549019,0.8298737476980522,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
254,0.4529262086513995,0.48854961832061067,0.43256997455470736,0.43765903307888043,0.6432748538011696,0.3060428849902534,0.4845679012345679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39823008849557523,0.475,0.492831541218638,0.41975308641975306,0.3888888888888889,0.5321285140562249,0.39500734214390604,2.230908627627359,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.779826464208243,0.7754880694143167,0.7863340563991323,0.7776572668112798,0.7366863905325444,0.7777777777777778,0.8126843657817109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7651072124756335,0.7885057471264367,0.7450980392156863,0.8324074074074074,0.7489177489177489,0.8158236057068742,0.7344771241830066,0.8486700988901928,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
255,0.4758269720101781,0.5216284987277354,0.44274809160305345,0.4631043256997455,0.6198830409356725,0.3333333333333333,0.5493827160493827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41887905604719766,0.4988095238095238,0.5053763440860215,0.4444444444444444,0.5,0.5622489959839357,0.41262848751835535,2.1928467884015186,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7935647143890094,0.8004338394793926,0.7874186550976139,0.7928416485900217,0.7465483234714004,0.8131313131313131,0.8230088495575221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.776803118908382,0.803448275862069,0.7696078431372549,0.825925925925926,0.7813852813852814,0.8249027237354085,0.7540849673202614,0.8166952512441816,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
256,0.46395250212044103,0.4910941475826972,0.44274809160305345,0.4580152671755725,0.6111111111111112,0.3313840155945419,0.5185185185185185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415929203539823,0.48333333333333334,0.4946236559139785,0.43738977072310403,0.42592592592592593,0.5381526104417671,0.40969162995594716,2.159294044294026,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7834417932031815,0.7863340563991323,0.7863340563991323,0.7776572668112798,0.7199211045364892,0.8282828282828283,0.8178466076696165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7719298245614035,0.7902298850574713,0.744281045751634,0.8398148148148148,0.7554112554112554,0.8216601815823605,0.7352941176470589,0.8392345624304473,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
257,0.46055979643765904,0.5012722646310432,0.4402035623409669,0.4402035623409669,0.6257309941520468,0.30994152046783624,0.5246913580246914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41887905604719766,0.4773809523809524,0.496415770609319,0.42328042328042326,0.48148148148148145,0.5401606425702812,0.4023494860499266,2.187328801304734,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7942877801879971,0.8036876355748374,0.7917570498915402,0.7874186550976139,0.7416173570019724,0.8207070707070707,0.8259587020648967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738791423001949,0.8063218390804597,0.7598039215686274,0.8361111111111111,0.7878787878787878,0.8274967574578469,0.7524509803921569,0.811801852476571,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
258,0.47497879558948264,0.5089058524173028,0.455470737913486,0.46055979643765904,0.6286549707602339,0.3216374269005848,0.5555555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4218289085545723,0.49642857142857144,0.510752688172043,0.43562610229276894,0.5185185185185185,0.5562248995983936,0.4155653450807636,2.1849269721344227,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7888647866955893,0.7950108459869848,0.7939262472885033,0.7776572668112798,0.7248520710059172,0.8156565656565656,0.8289085545722714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7719298245614035,0.7988505747126436,0.7540849673202614,0.8342592592592593,0.7748917748917749,0.8242542153047989,0.744281045751634,0.8064179437710424,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
259,0.4724342663273961,0.5063613231552163,0.455470737913486,0.455470737913486,0.6052631578947368,0.33528265107212474,0.5493827160493827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4306784660766962,0.48928571428571427,0.492831541218638,0.4444444444444444,0.5555555555555556,0.5441767068273092,0.4199706314243759,2.1695149739583335,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7863340563991323,0.7874186550976139,0.789587852494577,0.7819956616052061,0.7258382642998028,0.8156565656565656,0.8230088495575221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7777777777777778,0.7913793103448276,0.744281045751634,0.8416666666666667,0.7683982683982684,0.8197146562905318,0.744281045751634,0.8157923568096699,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
260,0.4724342663273961,0.5038167938931297,0.4580152671755725,0.455470737913486,0.6345029239766082,0.33528265107212474,0.5185185185185185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415929203539823,0.49523809523809526,0.492831541218638,0.4514991181657848,0.48148148148148145,0.536144578313253,0.42584434654919234,2.153104282214138,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7964569775849603,0.8026030368763557,0.7960954446854663,0.7906724511930586,0.7603550295857988,0.8156565656565656,0.8178466076696165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7875243664717348,0.8017241379310345,0.7622549019607843,0.8435185185185186,0.7770562770562771,0.8261997405966277,0.7589869281045751,0.8082708771127078,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
261,0.4529262086513995,0.49872773536895676,0.4300254452926209,0.4300254452926209,0.6140350877192983,0.29434697855750486,0.5339506172839507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40707964601769914,0.4714285714285714,0.496415770609319,0.4091710758377425,0.46296296296296297,0.5542168674698795,0.3788546255506608,2.236323258753446,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.794649313087491,0.8004338394793926,0.8004338394793926,0.7830802603036876,0.7534516765285996,0.7853535353535354,0.8281710914454278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7807017543859649,0.8028735632183908,0.7508169934640523,0.8472222222222222,0.7878787878787878,0.8236057068741893,0.7581699346405228,0.7968126684535006,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
262,0.47497879558948264,0.5063613231552163,0.4631043256997455,0.455470737913486,0.6345029239766082,0.33723196881091616,0.5246913580246914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4336283185840708,0.49166666666666664,0.5053763440860215,0.4409171075837742,0.5185185185185185,0.5502008032128514,0.4199706314243759,2.153229898674393,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7910339840925524,0.8015184381778742,0.7874186550976139,0.7841648590021691,0.7495069033530573,0.8181818181818182,0.8141592920353983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7846003898635477,0.7948275862068965,0.7549019607843137,0.837037037037037,0.7792207792207793,0.8216601815823605,0.7524509803921569,0.8075595229583983,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
263,0.4681933842239186,0.5038167938931297,0.45038167938931295,0.45038167938931295,0.6549707602339181,0.30994152046783624,0.5216049382716049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4218289085545723,0.4869047619047619,0.5089605734767025,0.42857142857142855,0.46296296296296297,0.5602409638554217,0.4008810572687225,2.2108165168276876,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7953723788864787,0.7982646420824295,0.7885032537960954,0.7993492407809111,0.757396449704142,0.8106060606060606,0.8193215339233039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7748538011695907,0.8074712643678161,0.7573529411764706,0.8472222222222222,0.7748917748917749,0.8261997405966277,0.7565359477124183,0.7909922789424033,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
264,0.457167090754877,0.49872773536895676,0.43256997455470736,0.4402035623409669,0.5906432748538012,0.31968810916179335,0.5339506172839507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415929203539823,0.4738095238095238,0.48566308243727596,0.42504409171075835,0.5,0.5421686746987951,0.39500734214390604,2.1899504139829835,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7903109182935647,0.7960954446854663,0.7906724511930586,0.7841648590021691,0.7307692307692307,0.8131313131313131,0.8281710914454278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7797270955165692,0.7965517241379311,0.7524509803921569,0.8416666666666667,0.7705627705627706,0.8261997405966277,0.7450980392156863,0.7959259099401776,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
265,0.4732824427480916,0.5139949109414759,0.4402035623409669,0.46564885496183206,0.6374269005847953,0.3333333333333333,0.5216049382716049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41887905604719766,0.49523809523809526,0.5017921146953405,0.4426807760141093,0.5,0.5481927710843374,0.4185022026431718,2.139120838013213,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.792118582791034,0.797180043383948,0.7917570498915402,0.7874186550976139,0.7416173570019724,0.8181818181818182,0.8222713864306784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7807017543859649,0.7988505747126436,0.7508169934640523,0.8453703703703703,0.7770562770562771,0.8249027237354085,0.7508169934640523,0.7951065195873864,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
266,0.48430873621713316,0.5190839694656488,0.4681933842239186,0.46564885496183206,0.6608187134502924,0.33528265107212474,0.5339506172839507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44542772861356933,0.5,0.5197132616487455,0.4444444444444444,0.5370370370370371,0.5622489959839357,0.42731277533039647,2.137650869173757,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7964569775849603,0.8004338394793926,0.7917570498915402,0.797180043383948,0.7564102564102564,0.8282828282828283,0.8171091445427728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7807017543859649,0.8057471264367816,0.7655228758169934,0.8416666666666667,0.7727272727272727,0.8268482490272373,0.7581699346405228,0.784793426226811,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
267,0.4732824427480916,0.49872773536895676,0.455470737913486,0.46564885496183206,0.6374269005847953,0.3255360623781676,0.5339506172839507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4247787610619469,0.4928571428571429,0.507168458781362,0.4409171075837742,0.46296296296296297,0.5642570281124498,0.4067547723935389,2.159116245104763,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7932031814895155,0.7982646420824295,0.7939262472885033,0.7874186550976139,0.7357001972386588,0.8156565656565656,0.8296460176991151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7826510721247564,0.7994252873563218,0.7549019607843137,0.8453703703703703,0.7727272727272727,0.8294422827496758,0.7475490196078431,0.7945184383544039,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
268,0.46055979643765904,0.5063613231552163,0.42748091603053434,0.44783715012722647,0.6111111111111112,0.3079922027290448,0.5432098765432098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41887905604719766,0.4773809523809524,0.5,0.41622574955908287,0.5185185185185185,0.5502008032128514,0.39500734214390604,2.2197293580033395,1179,393,393,393,342,513,324,339,840,558,567,54,498,681,0.7939262472885033,0.7982646420824295,0.7939262472885033,0.789587852494577,0.7485207100591716,0.8005050505050505,0.8259587020648967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7875243664717348,0.7977011494252874,0.7638888888888888,0.8379629629629629,0.7705627705627706,0.8236057068741893,0.7565359477124183,0.8019181345996871,2766,922,922,922,1014,396,1356,1026,1740,1224,1080,462,1542,1224
