epoch,train_loss,test_loss,train_acc,test_acc
1,1.0927321314811707,1.0857865909735362,0.3137254901960784,0.3137254901960784
2,1.0882384379704793,1.0853942334651947,0.3137254901960784,0.3137254901960784
3,1.086959441502889,1.0851858456929524,0.3137254901960784,0.3137254901960784
4,1.0870785117149353,1.0850679874420166,0.3137254901960784,0.3137254901960784
5,1.0868299901485443,1.0849542915821075,0.3137254901960784,0.3137254901960784
6,1.085944026708603,1.0847583413124084,0.3137254901960784,0.3137254901960784
7,1.0858847896258037,1.084520548582077,0.3137254901960784,0.3137254901960784
8,1.0861407220363617,1.084289272626241,0.3137254901960784,0.3137254901960784
9,1.0849576393763225,1.0840856730937958,0.3137254901960784,0.3137254901960784
10,1.0846377313137054,1.0838576257228851,0.3137254901960784,0.3137254901960784
11,1.0840186178684235,1.083601435025533,0.3137254901960784,0.3137254901960784
12,1.0839935441811879,1.0833010574181874,0.3137254901960784,0.3137254901960784
13,1.0831477741400402,1.0829438765843709,0.3137254901960784,0.3137254901960784
14,1.0826519827047985,1.0825256407260895,0.3137254901960784,0.3137254901960784
15,1.0813675622145336,1.0820158819357555,0.3137254901960784,0.3137254901960784
16,1.0810895959536235,1.0813783605893452,0.3137254901960784,0.3137254901960784
17,1.0780231952667236,1.0806555549303691,0.3137254901960784,0.3137254901960784
18,1.075289676586787,1.079856922229131,0.3137254901960784,0.3137254901960784
19,1.0737786293029785,1.0787483652432759,0.3137254901960784,0.3137254901960784
20,1.0738137662410736,1.0773033599058788,0.3137254901960784,0.3137254901960784
21,1.0704619685808818,1.0755711595217388,0.3137254901960784,0.3137254901960784
22,1.0672985911369324,1.0736685395240784,0.3137254901960784,0.3137254901960784
23,1.0635560353597004,1.0716784596443176,0.3137254901960784,0.3137254901960784
24,1.0628118515014648,1.0695060193538666,0.3137254901960784,0.3137254901960784
25,1.0572413702805836,1.0671006341775258,0.3137254901960784,0.3137254901960784
26,1.0533296565214794,1.0645554463068645,0.3137254901960784,0.3137254901960784
27,1.0511911809444427,1.0617623527844746,0.3137254901960784,0.3137254901960784
28,1.0482075015703838,1.0587155520915985,0.3137254901960784,0.3137254901960784
29,1.0358241498470306,1.0554809073607128,0.3137254901960784,0.3137254901960784
30,1.032753159602483,1.0519879460334778,0.3137254901960784,0.3137254901960784
31,1.0307325820128124,1.0481725831826527,0.3137254901960784,0.3137254901960784
32,1.0259186724821727,1.0440209011236827,0.3137254901960784,0.3137254901960784
33,1.0164374311765034,1.0395613412062328,0.3137254901960784,0.3137254901960784
34,1.0134224096934001,1.0347190697987874,0.3137254901960784,0.3137254901960784
35,0.997715433438619,1.029685507218043,0.3137254901960784,0.3137254901960784
36,0.993228922287623,1.0243049164613087,0.3137254901960784,0.3137254901960784
37,0.978741005063057,1.018550415833791,0.3137254901960784,0.3137254901960784
38,0.9715098490317663,1.0124087035655975,0.3137254901960784,0.3137254901960784
39,0.9677043606837591,1.0058248738447826,0.3137254901960784,0.3137254901960784
40,0.9510815342267355,0.9989044864972433,0.3137254901960784,0.3137254901960784
41,0.9446910868088404,0.9917435149351755,0.3137254901960784,0.35294117647058826
42,0.9308509478966395,0.9842419723669688,0.3137254901960784,0.37254901960784315
43,0.9202077736457189,0.9765280882517496,0.3137254901960784,0.43137254901960786
44,0.9066834598779678,0.9685544768969218,0.3137254901960784,0.43137254901960786
