epoch,train_loss,test_loss,train_acc,test_acc
1,1.0927347739537556,1.0865831176439922,0.3137254901960784,0.3137254901960784
2,1.0882905721664429,1.0863993068536122,0.3137254901960784,0.3137254901960784
3,1.0871011515458424,1.0862829585870106,0.3137254901960784,0.3137254901960784
4,1.0873942772547405,1.0861807763576508,0.3137254901960784,0.3137254901960784
5,1.0868768393993378,1.0860417485237122,0.3137254901960784,0.3137254901960784
6,1.08646093805631,1.085887998342514,0.3137254901960784,0.3137254901960784
7,1.086398293574651,1.0857490698496501,0.3137254901960784,0.3137254901960784
8,1.0867991149425507,1.0856098532676697,0.3137254901960784,0.3137254901960784
9,1.0854815443356831,1.085482120513916,0.3137254901960784,0.3137254901960784
10,1.0854695339997609,1.0853277444839478,0.3137254901960784,0.3137254901960784
11,1.0846819877624512,1.0851845343907673,0.3137254901960784,0.3137254901960784
12,1.0853232741355896,1.0850492715835571,0.3137254901960784,0.3137254901960784
13,1.0845722556114197,1.0848625004291534,0.3137254901960784,0.3137254901960784
14,1.084560602903366,1.0846911271413167,0.3137254901960784,0.3137254901960784
15,1.0836275120576222,1.0844684839248657,0.3137254901960784,0.3137254901960784
16,1.083816409111023,1.0841933091481526,0.3137254901960784,0.3137254901960784
17,1.083157350619634,1.0838749806086223,0.3137254901960784,0.3137254901960784
18,1.082631121079127,1.0835206806659698,0.3137254901960784,0.3137254901960784
19,1.0816685458024342,1.083124617735545,0.3137254901960784,0.3137254901960784
20,1.0823700030644734,1.0826826790968578,0.3137254901960784,0.3137254901960784
21,1.0814874768257141,1.0821521878242493,0.3137254901960784,0.3137254901960784
22,1.0806553264458973,1.0815098186333973,0.3137254901960784,0.3137254901960784
23,1.0792278945446014,1.080790489912033,0.3137254901960784,0.3137254901960784
24,1.0804331103960674,1.0800031423568726,0.3137254901960784,0.3137254901960784
25,1.0778698523839314,1.0791442493597667,0.3137254901960784,0.3137254901960784
26,1.0775525271892548,1.0781950851281483,0.3137254901960784,0.3137254901960784
27,1.0759887893994649,1.0771619180838268,0.3137254901960784,0.3137254901960784
28,1.0766514142354329,1.0759960611661274,0.3137254901960784,0.3137254901960784
29,1.0705208877722423,1.074718674023946,0.3137254901960784,0.3137254901960784
30,1.0696841577688854,1.0733109017213185,0.3137254901960784,0.3137254901960784
31,1.0699366231759389,1.0717479884624481,0.3137254901960784,0.3137254901960784
32,1.0691891312599182,1.070060263077418,0.3137254901960784,0.3137254901960784
33,1.0657790501912434,1.0682769517103832,0.3137254901960784,0.3137254901960784
34,1.0662903289000194,1.0663073658943176,0.3137254901960784,0.3137254901960784
35,1.058564692735672,1.0642731885115306,0.3137254901960784,0.3137254901960784
36,1.0558252731959026,1.062071979045868,0.3137254901960784,0.3137254901960784
37,1.0510135889053345,1.0597537259260814,0.3137254901960784,0.3137254901960784
38,1.0488813916842143,1.0572253068288167,0.3137254901960784,0.3137254901960784
39,1.049025982618332,1.054424415032069,0.3137254901960784,0.3137254901960784
40,1.038212925195694,1.0515039066473644,0.3137254901960784,0.3137254901960784
