epoch,train_loss,test_loss,train_acc,test_acc
1,1.070765535036723,1.0609725614388783,0.37254901960784315,0.37254901960784315
2,1.062117338180542,1.060339520374934,0.37254901960784315,0.37254901960784315
3,1.061115324497223,1.0599232117335002,0.37254901960784315,0.37254901960784315
4,1.0614028175671895,1.0595912237962086,0.37254901960784315,0.37254901960784315
5,1.0608745714028676,1.0592858493328094,0.37254901960784315,0.37254901960784315
6,1.060088336467743,1.0590847631295521,0.37254901960784315,0.37254901960784315
7,1.0604697962601979,1.0588658352692921,0.37254901960784315,0.37254901960784315
8,1.0618970890839894,1.058653324842453,0.37254901960784315,0.37254901960784315
9,1.0597661634286244,1.0584120949109395,0.37254901960784315,0.37254901960784315
10,1.0589926938215892,1.0581439832846324,0.37254901960784315,0.37254901960784315
11,1.0585515399773915,1.057839830716451,0.37254901960784315,0.37254901960784315
12,1.0604781011740367,1.05749116341273,0.37254901960784315,0.37254901960784315
13,1.0588649809360504,1.0571414232254028,0.37254901960784315,0.37254901960784315
14,1.0574379165967305,1.0567425787448883,0.37254901960784315,0.37254901960784315
15,1.0581406752268474,1.0563395023345947,0.37254901960784315,0.37254901960784315
16,1.0579887727896373,1.0559658805529277,0.37254901960784315,0.37254901960784315
17,1.057845840851466,1.0555617610613506,0.37254901960784315,0.37254901960784315
18,1.05834956963857,1.0550836424032848,0.37254901960784315,0.37254901960784315
19,1.058345913887024,1.0545616845289867,0.37254901960784315,0.37254901960784315
20,1.0583676894505818,1.0539843241373699,0.37254901960784315,0.37254901960784315
21,1.0558457175890605,1.0533381203810375,0.37254901960784315,0.37254901960784315
22,1.0555838843186696,1.0526139239470165,0.37254901960784315,0.37254901960784315
23,1.0563989679018657,1.0517144799232483,0.37254901960784315,0.37254901960784315
24,1.0566692153612773,1.0507626831531525,0.37254901960784315,0.37254901960784315
25,1.0550854901472728,1.049727737903595,0.37254901960784315,0.37254901960784315
26,1.0548027356465657,1.048581471045812,0.37254901960784315,0.37254901960784315
27,1.0536717176437378,1.0471906960010529,0.37254901960784315,0.37254901960784315
28,1.0551919639110565,1.0457728405793507,0.37254901960784315,0.37254901960784315
29,1.050346851348877,1.044293115536372,0.37254901960784315,0.37254901960784315
30,1.0511845350265503,1.0427896281083424,0.37254901960784315,0.37254901960784315
31,1.049365371465683,1.0415446261564891,0.37254901960784315,0.37254901960784315
32,1.0499557852745056,1.0401077369848888,0.37254901960784315,0.37254901960784315
33,1.0483895341555278,1.038671354452769,0.37254901960784315,0.37254901960784315
34,1.046653260787328,1.0375372966130574,0.37254901960784315,0.37254901960784315
35,1.0439481437206268,1.0358782907327015,0.37254901960784315,0.39215686274509803
36,1.0410882929960887,1.0332400898138683,0.37254901960784315,0.4117647058823529
37,1.038841704527537,1.0306513011455536,0.37254901960784315,0.43137254901960786
38,1.0389857490857441,1.0270392696062725,0.37254901960784315,0.45098039215686275
39,1.0357332626978557,1.023567795753479,0.37254901960784315,0.49019607843137253
40,1.0346308946609497,1.0200506448745728,0.37254901960784315,0.49019607843137253
41,1.0279539028803508,1.0155387818813324,0.37254901960784315,0.5294117647058824
42,1.0245252947012584,1.0122788647810619,0.37254901960784315,0.5490196078431373
43,1.0295945803324382,1.0091866552829742,0.39215686274509803,0.5882352941176471
44,1.0208995640277863,1.0017093122005463,0.4117647058823529,0.5882352941176471
45,1.0147826969623566,0.9926122526327769,0.45098039215686275,0.5882352941176471
46,1.0123656392097473,0.9796875218550364,0.43137254901960786,0.5490196078431373
47,0.99482129017512,0.9676788846651713,0.43137254901960786,0.49019607843137253
48,0.9900149901707967,0.9584859510262808,0.4117647058823529,0.47058823529411764
49,0.9903326034545898,0.9497743944327036,0.43137254901960786,0.49019607843137253
50,0.9858957727750143,0.9412129819393158,0.4117647058823529,0.5294117647058824
51,0.9627967178821564,0.9324255386988322,0.47058823529411764,0.5686274509803921
52,0.9596112867196401,0.9238819281260172,0.49019607843137253,0.5686274509803921
53,0.9516399105389913,0.9156592090924581,0.49019607843137253,0.5882352941176471
54,0.9416917562484741,0.9058007200558981,0.5294117647058824,0.5882352941176471
55,0.9357781708240509,0.8959716260433197,0.5294117647058824,0.5882352941176471
56,0.9184834261735281,0.8868608375390371,0.5686274509803921,0.5882352941176471
57,0.9192833503087362,0.8785214920838674,0.5294117647058824,0.6274509803921569
58,0.9013336300849915,0.8701536655426025,0.5294117647058824,0.6274509803921569
59,0.8896585255861282,0.8618868788083395,0.5294117647058824,0.6274509803921569
60,0.8725542475779852,0.8526122272014618,0.5490196078431373,0.6274509803921569
61,0.8706737011671066,0.8441595385471979,0.5490196078431373,0.6274509803921569
62,0.8619571626186371,0.836434617638588,0.5686274509803921,0.6274509803921569
63,0.8508113423983256,0.8289328863223394,0.5686274509803921,0.6470588235294118
64,0.8394675403833389,0.820507804552714,0.5882352941176471,0.6470588235294118
65,0.8288858483235041,0.8129190852244695,0.5882352941176471,0.6470588235294118
66,0.824265385667483,0.8060556501150131,0.6274509803921569,0.6470588235294118
67,0.8143336524566015,0.7986313352982203,0.6078431372549019,0.6470588235294118
68,0.811207190155983,0.791038766503334,0.5882352941176471,0.6470588235294118
69,0.7882273842891058,0.7846519003311793,0.6274509803921569,0.6470588235294118
70,0.7921335895856222,0.7796673427025477,0.6078431372549019,0.6666666666666666
71,0.78888272245725,0.771911750237147,0.6470588235294118,0.6666666666666666
72,0.7798478951056799,0.7658722798029581,0.5882352941176471,0.6666666666666666
73,0.7584774941205978,0.7593156894048055,0.6470588235294118,0.6666666666666666
74,0.7647445897261301,0.75386214752992,0.6470588235294118,0.6666666666666666
75,0.7574055095513662,0.7498953292767206,0.6470588235294118,0.6666666666666666
76,0.7547633523742358,0.7439938485622406,0.6274509803921569,0.6666666666666666
77,0.7428060472011566,0.7375813523928324,0.6666666666666666,0.6666666666666666
78,0.7411501134435335,0.7337943216164907,0.6078431372549019,0.6666666666666666
79,0.7333119486769041,0.7295902023712794,0.6470588235294118,0.6666666666666666
80,0.7201895341277122,0.7229481389125189,0.6666666666666666,0.6666666666666666
81,0.7173855528235435,0.7177976469198862,0.6470588235294118,0.6666666666666666
82,0.7193833937247595,0.7170149137576421,0.6470588235294118,0.6666666666666666
83,0.7050351873040199,0.7115346938371658,0.6666666666666666,0.6666666666666666
84,0.6944805632034937,0.7056724826494852,0.6666666666666666,0.6666666666666666
85,0.6963375136256218,0.70240285495917,0.6862745098039216,0.6666666666666666
86,0.682146151860555,0.6978775759538015,0.6470588235294118,0.6666666666666666
87,0.6866251056392988,0.6941535472869873,0.6470588235294118,0.6666666666666666
88,0.6754910151163737,0.6894529660542806,0.6666666666666666,0.6666666666666666
89,0.6700579250852267,0.6859144171079,0.6666666666666666,0.6666666666666666
90,0.6737105399370193,0.6838078846534094,0.6666666666666666,0.6666666666666666
91,0.6572764640053114,0.6779335786898931,0.6666666666666666,0.6862745098039216
92,0.6619769160946211,0.675301710764567,0.6274509803921569,0.6862745098039216
93,0.6600151235858599,0.6704690605401993,0.6666666666666666,0.6862745098039216
94,0.6475691621502241,0.6655974785486857,0.6666666666666666,0.6862745098039216
95,0.6657555028796196,0.666725625594457,0.6666666666666666,0.6862745098039216
96,0.6466852972904841,0.6613810136914253,0.6666666666666666,0.6862745098039216
97,0.6312363420923551,0.6557947471737862,0.6862745098039216,0.6862745098039216
98,0.6406055067976316,0.6519411752621332,0.6862745098039216,0.6862745098039216
99,0.6129593836764494,0.6486989582578341,0.6862745098039216,0.6862745098039216
100,0.6149441922704378,0.6485215524832407,0.6862745098039216,0.6862745098039216
101,0.6199154878656069,0.6445005064209303,0.6862745098039216,0.6862745098039216
102,0.6036386204262575,0.6381258815526962,0.6862745098039216,0.6862745098039216
103,0.6113006646434466,0.6371702874700228,0.6862745098039216,0.6862745098039216
104,0.6045339293777943,0.6339773535728455,0.6862745098039216,0.7058823529411765
105,0.599471149345239,0.6303094575802485,0.6666666666666666,0.7058823529411765
106,0.6023427322506905,0.6303652301430702,0.6470588235294118,0.7058823529411765
107,0.5824022715290388,0.6248942414919535,0.6666666666666666,0.7058823529411765
108,0.5843477211892605,0.6226586376627287,0.6470588235294118,0.7058823529411765
109,0.5796987699965636,0.619660496711731,0.6666666666666666,0.7058823529411765
110,0.5678262909253439,0.6156394109129906,0.6862745098039216,0.7058823529411765
111,0.5714594895641009,0.61151356001695,0.6862745098039216,0.7058823529411765
112,0.5740634811421236,0.6127571389079094,0.7254901960784313,0.7058823529411765
113,0.5820576610664526,0.6087247903148333,0.6666666666666666,0.7058823529411765
114,0.5501393098384142,0.6020882949233055,0.6470588235294118,0.7058823529411765
115,0.5656072956820329,0.6036172236005465,0.6666666666666666,0.7058823529411765
116,0.5534034843246142,0.5981320862968763,0.7058823529411765,0.7058823529411765
117,0.5439723165084919,0.5929911881685257,0.7058823529411765,0.7058823529411765
118,0.5664754857619604,0.5951037605603536,0.7254901960784313,0.7058823529411765
119,0.5236905086785555,0.5913945958018303,0.7058823529411765,0.7058823529411765
120,0.5538434678067764,0.5875103399157524,0.7058823529411765,0.7058823529411765
121,0.5188410642246405,0.5820107012987137,0.6862745098039216,0.7254901960784313
122,0.5264317815502485,0.5867289354403814,0.6862745098039216,0.7058823529411765
123,0.5428420547395945,0.581188328564167,0.7058823529411765,0.7058823529411765
124,0.5160471505175034,0.5734742358326912,0.7254901960784313,0.7254901960784313
125,0.5300167190531889,0.5774291108051935,0.7450980392156863,0.7058823529411765
126,0.5073684540887674,0.5717628200848898,0.6862745098039216,0.7254901960784313
127,0.5070590407898029,0.5673548405369123,0.7450980392156863,0.7254901960784313
128,0.5130774875481924,0.5669621303677559,0.6666666666666666,0.7254901960784313
129,0.49968573388954,0.5621754924456278,0.7058823529411765,0.7254901960784313
130,0.5151812471449375,0.5592025791605314,0.7254901960784313,0.7254901960784313
131,0.49070383546253044,0.5568169380227724,0.7843137254901961,0.7254901960784313
132,0.5069832044343153,0.5567834277947744,0.7647058823529411,0.7450980392156863
133,0.4961253323902686,0.5539365410804749,0.7450980392156863,0.7450980392156863
134,0.4902729969471693,0.5493783925970396,0.7647058823529411,0.7647058823529411
135,0.48538133812447387,0.5491922224561373,0.803921568627451,0.7450980392156863
136,0.47135685787846643,0.5465557823578516,0.7647058823529411,0.7450980392156863
137,0.46792936759690446,0.544372928639253,0.7843137254901961,0.7450980392156863
138,0.4755960814654827,0.5417309701442719,0.7647058823529411,0.7450980392156863
139,0.4786677807569504,0.5382038826743761,0.7843137254901961,0.7843137254901961
140,0.4753975259761016,0.5355019196867943,0.7254901960784313,0.803921568627451
141,0.4922174569219351,0.534106341501077,0.7058823529411765,0.7647058823529411
142,0.470202265928189,0.5313406735658646,0.7450980392156863,0.803921568627451
143,0.4699323916186889,0.5307528898119926,0.7843137254901961,0.7647058823529411
144,0.4680435874809821,0.5265434831380844,0.7647058823529411,0.8235294117647058
145,0.4699553996324539,0.5263421485821406,0.7450980392156863,0.8235294117647058
146,0.44860014629860717,0.5233765169978142,0.803921568627451,0.8235294117647058
147,0.4708065701027711,0.5227724785606066,0.7450980392156863,0.803921568627451
148,0.4601704046751062,0.5192855248848597,0.7450980392156863,0.8235294117647058
149,0.4607096668332815,0.5158562983075777,0.7843137254901961,0.8431372549019608
150,0.4613356754804651,0.5164005185166994,0.7450980392156863,0.8235294117647058
151,0.4282147802102069,0.5127130150794983,0.803921568627451,0.8235294117647058
