epoch,train_loss,test_loss,train_acc,test_acc
1,1.1267077922821045,1.1871994733810425,0.3333333333333333,0.3333333333333333
2,1.1251121759414673,1.1870139837265015,0.3333333333333333,0.3333333333333333
3,1.1243361234664917,1.186779260635376,0.3333333333333333,0.3333333333333333
4,1.1231210231781006,1.1865646839141846,0.3333333333333333,0.3333333333333333
5,1.1226847171783447,1.18632173538208,0.3333333333333333,0.3333333333333333
6,1.1213079690933228,1.1860350370407104,0.3333333333333333,0.3333333333333333
7,1.1196293830871582,1.1857284307479858,0.3333333333333333,0.3333333333333333
8,1.1192073822021484,1.1854528188705444,0.3333333333333333,0.3333333333333333
9,1.1176142692565918,1.1851786375045776,0.3333333333333333,0.3333333333333333
10,1.1159358024597168,1.184932827949524,0.3333333333333333,0.3333333333333333
11,1.1157519817352295,1.1846752166748047,0.3333333333333333,0.3333333333333333
12,1.1135406494140625,1.1844438314437866,0.3333333333333333,0.3333333333333333
13,1.1121472120285034,1.1842517852783203,0.3333333333333333,0.3333333333333333
14,1.1111888885498047,1.1841108798980713,0.3333333333333333,0.3333333333333333
15,1.1103956699371338,1.1839498281478882,0.3333333333333333,0.3333333333333333
16,1.113471269607544,1.1836704015731812,0.3333333333333333,0.3333333333333333
17,1.1115642786026,1.183335542678833,0.3333333333333333,0.3333333333333333
18,1.1111096143722534,1.182910680770874,0.3333333333333333,0.3333333333333333
19,1.107917308807373,1.1824791431427002,0.3333333333333333,0.3333333333333333
20,1.1087580919265747,1.1819971799850464,0.3333333333333333,0.3333333333333333
21,1.1069918870925903,1.1814384460449219,0.3333333333333333,0.3333333333333333
22,1.1051710844039917,1.180822730064392,0.3333333333333333,0.3333333333333333
23,1.108791708946228,1.1801056861877441,0.3333333333333333,0.3333333333333333
24,1.1037906408309937,1.1793630123138428,0.3333333333333333,0.3333333333333333
25,1.0991474390029907,1.178722858428955,0.3333333333333333,0.3333333333333333
26,1.0996559858322144,1.1781978607177734,0.3333333333333333,0.3333333333333333
27,1.1034741401672363,1.1776080131530762,0.3333333333333333,0.3333333333333333
28,1.0994564294815063,1.176971673965454,0.3333333333333333,0.3333333333333333
29,1.1028149127960205,1.1762290000915527,0.3333333333333333,0.3333333333333333
30,1.0997636318206787,1.1754703521728516,0.3333333333333333,0.3333333333333333
31,1.0987396240234375,1.174670934677124,0.3333333333333333,0.3333333333333333
32,1.0975838899612427,1.1738280057907104,0.3333333333333333,0.3333333333333333
33,1.0948349237442017,1.172943353652954,0.3333333333333333,0.3333333333333333
34,1.0945850610733032,1.1720041036605835,0.3333333333333333,0.3333333333333333
35,1.098087191581726,1.1709178686141968,0.3333333333333333,0.3333333333333333
36,1.0928823947906494,1.1697763204574585,0.3333333333333333,0.3333333333333333
37,1.0913209915161133,1.1686725616455078,0.3333333333333333,0.3333333333333333
38,1.0904322862625122,1.1675465106964111,0.3333333333333333,0.3333333333333333
39,1.0893861055374146,1.166334867477417,0.3333333333333333,0.3333333333333333
40,1.0887014865875244,1.165103554725647,0.3333333333333333,0.3333333333333333
41,1.087249755859375,1.1638329029083252,0.3333333333333333,0.3333333333333333
42,1.0888944864273071,1.1624587774276733,0.3333333333333333,0.3333333333333333
43,1.0888851881027222,1.1609792709350586,0.3333333333333333,0.3333333333333333
44,1.0841469764709473,1.159436583518982,0.3333333333333333,0.3333333333333333
45,1.0818809270858765,1.157872200012207,0.3333333333333333,0.3333333333333333
46,1.0854487419128418,1.1561901569366455,0.3333333333333333,0.3333333333333333
47,1.0789921283721924,1.15445876121521,0.3333333333333333,0.3333333333333333
48,1.0811924934387207,1.152658462524414,0.3333333333333333,0.3333333333333333
49,1.079740047454834,1.1508435010910034,0.3333333333333333,0.3333333333333333
50,1.0791008472442627,1.1489533185958862,0.3333333333333333,0.3333333333333333
51,1.0772603750228882,1.1470142602920532,0.3333333333333333,0.3333333333333333
52,1.0713039636611938,1.1451373100280762,0.3333333333333333,0.3333333333333333
53,1.0714035034179688,1.1432584524154663,0.3333333333333333,0.3333333333333333
54,1.0732237100601196,1.141412615776062,0.3333333333333333,0.3333333333333333
55,1.0694183111190796,1.1396174430847168,0.3333333333333333,0.3333333333333333
56,1.0685120820999146,1.1378241777420044,0.3333333333333333,0.3333333333333333
57,1.064914584159851,1.1361401081085205,0.3333333333333333,0.3333333333333333
58,1.0648908615112305,1.134516716003418,0.3333333333333333,0.3333333333333333
59,1.065278172492981,1.133014440536499,0.3333333333333333,0.3333333333333333
