epoch,train_loss,test_loss,train_acc,test_acc
1,1.133976697921753,1.1733253002166748,0.35294117647058826,0.30303030303030304
2,1.132774829864502,1.1722882986068726,0.35294117647058826,0.30303030303030304
3,1.1302615404129028,1.1712853908538818,0.35294117647058826,0.30303030303030304
4,1.129104733467102,1.1701844930648804,0.35294117647058826,0.30303030303030304
5,1.1278183460235596,1.1690332889556885,0.35294117647058826,0.30303030303030304
6,1.1241534948349,1.1678680181503296,0.35294117647058826,0.30303030303030304
7,1.1212924718856812,1.1667019128799438,0.35294117647058826,0.30303030303030304
8,1.1205376386642456,1.165532112121582,0.35294117647058826,0.30303030303030304
9,1.1171486377716064,1.1643575429916382,0.35294117647058826,0.30303030303030304
10,1.1177533864974976,1.1632473468780518,0.35294117647058826,0.30303030303030304
11,1.1128528118133545,1.1621333360671997,0.35294117647058826,0.30303030303030304
12,1.112025260925293,1.1610432863235474,0.35294117647058826,0.30303030303030304
13,1.1096950769424438,1.1599617004394531,0.35294117647058826,0.30303030303030304
14,1.107386589050293,1.1588994264602661,0.35294117647058826,0.30303030303030304
15,1.1036217212677002,1.1578683853149414,0.35294117647058826,0.30303030303030304
16,1.1018364429473877,1.1568397283554077,0.35294117647058826,0.30303030303030304
17,1.100958228111267,1.155820369720459,0.35294117647058826,0.30303030303030304
18,1.0973329544067383,1.1548023223876953,0.35294117647058826,0.30303030303030304
19,1.09593665599823,1.153753638267517,0.35294117647058826,0.30303030303030304
20,1.0926209688186646,1.1526572704315186,0.35294117647058826,0.30303030303030304
21,1.0902717113494873,1.151533603668213,0.35294117647058826,0.30303030303030304
22,1.0871483087539673,1.1504067182540894,0.35294117647058826,0.30303030303030304
23,1.0866442918777466,1.1492773294448853,0.35294117647058826,0.30303030303030304
24,1.0813361406326294,1.148149013519287,0.35294117647058826,0.30303030303030304
25,1.0806970596313477,1.1471195220947266,0.35294117647058826,0.30303030303030304
26,1.0842506885528564,1.1461490392684937,0.35294117647058826,0.30303030303030304
27,1.0812387466430664,1.145203948020935,0.35294117647058826,0.30303030303030304
28,1.0780189037322998,1.1442737579345703,0.35294117647058826,0.30303030303030304
29,1.0771054029464722,1.1433348655700684,0.35294117647058826,0.30303030303030304
30,1.0772708654403687,1.1423760652542114,0.35294117647058826,0.30303030303030304
31,1.0714160203933716,1.1414437294006348,0.35294117647058826,0.30303030303030304
32,1.0712449550628662,1.1405315399169922,0.37254901960784315,0.30303030303030304
33,1.0603636503219604,1.139655590057373,0.35294117647058826,0.30303030303030304
34,1.0619674921035767,1.1387852430343628,0.35294117647058826,0.30303030303030304
35,1.0586473941802979,1.1378706693649292,0.35294117647058826,0.30303030303030304
36,1.0560017824172974,1.136919617652893,0.35294117647058826,0.30303030303030304
37,1.0548229217529297,1.136014461517334,0.37254901960784315,0.30303030303030304
38,1.058827519416809,1.1351033449172974,0.37254901960784315,0.30303030303030304
39,1.0512195825576782,1.134212851524353,0.35294117647058826,0.30303030303030304
40,1.053748369216919,1.1333812475204468,0.35294117647058826,0.30303030303030304
41,1.0492769479751587,1.1325931549072266,0.35294117647058826,0.30303030303030304
42,1.0493557453155518,1.1318556070327759,0.35294117647058826,0.30303030303030304
43,1.049442172050476,1.1310447454452515,0.35294117647058826,0.30303030303030304
44,1.0388460159301758,1.130329966545105,0.35294117647058826,0.30303030303030304
45,1.0359174013137817,1.129648208618164,0.37254901960784315,0.30303030303030304
46,1.0406936407089233,1.128969669342041,0.35294117647058826,0.30303030303030304
47,1.0345340967178345,1.1283384561538696,0.35294117647058826,0.30303030303030304
48,1.0373533964157104,1.1277445554733276,0.35294117647058826,0.30303030303030304
49,1.0338515043258667,1.1271814107894897,0.35294117647058826,0.30303030303030304
50,1.0321218967437744,1.1265430450439453,0.35294117647058826,0.30303030303030304
51,1.02828848361969,1.1258797645568848,0.39215686274509803,0.30303030303030304
52,1.0252901315689087,1.1252434253692627,0.37254901960784315,0.30303030303030304
53,1.0230485200881958,1.1245741844177246,0.37254901960784315,0.30303030303030304
54,1.0214903354644775,1.123856782913208,0.4117647058823529,0.30303030303030304
55,1.0206960439682007,1.1231905221939087,0.37254901960784315,0.30303030303030304
56,1.0153592824935913,1.1225634813308716,0.39215686274509803,0.30303030303030304
57,1.0144442319869995,1.121952772140503,0.35294117647058826,0.30303030303030304
58,1.0134426355361938,1.1213719844818115,0.37254901960784315,0.30303030303030304
59,1.0191261768341064,1.1208144426345825,0.37254901960784315,0.30303030303030304
60,1.0046052932739258,1.1202870607376099,0.4117647058823529,0.30303030303030304
61,1.0027207136154175,1.1198930740356445,0.4117647058823529,0.30303030303030304
62,1.0116980075836182,1.1195181608200073,0.39215686274509803,0.30303030303030304
63,1.0005847215652466,1.1192258596420288,0.4117647058823529,0.30303030303030304
64,1.0060726404190063,1.1189206838607788,0.43137254901960786,0.30303030303030304
65,1.0099459886550903,1.1186124086380005,0.35294117647058826,0.30303030303030304
66,1.0011848211288452,1.1183212995529175,0.43137254901960786,0.3333333333333333
67,0.9950799345970154,1.1180639266967773,0.47058823529411764,0.3333333333333333
68,0.9918843507766724,1.117798924446106,0.47058823529411764,0.3333333333333333
69,0.9943320155143738,1.1175295114517212,0.45098039215686275,0.3333333333333333
70,0.9886974096298218,1.1171666383743286,0.45098039215686275,0.3333333333333333
71,0.9887996912002563,1.116836428642273,0.47058823529411764,0.3333333333333333
72,1.0013171434402466,1.1165066957473755,0.39215686274509803,0.3333333333333333
73,0.9871550798416138,1.1162320375442505,0.49019607843137253,0.3333333333333333
74,0.9860270619392395,1.1160393953323364,0.43137254901960786,0.3333333333333333
75,0.9834515452384949,1.1158580780029297,0.47058823529411764,0.3333333333333333
76,0.985381007194519,1.1155856847763062,0.49019607843137253,0.3333333333333333
77,0.9571688771247864,1.11540949344635,0.5294117647058824,0.3333333333333333
78,0.9807835221290588,1.115217924118042,0.49019607843137253,0.3333333333333333
79,0.9768427610397339,1.1150286197662354,0.43137254901960786,0.3333333333333333
80,0.9777854681015015,1.114823579788208,0.47058823529411764,0.3333333333333333
81,0.9629096984863281,1.1146587133407593,0.5098039215686274,0.3333333333333333
82,0.9564309120178223,1.1146553754806519,0.5490196078431373,0.3333333333333333
83,0.9612727165222168,1.1147856712341309,0.5490196078431373,0.3333333333333333
84,0.9740540981292725,1.1148967742919922,0.49019607843137253,0.36363636363636365
85,0.965509295463562,1.1149983406066895,0.5294117647058824,0.36363636363636365
86,0.9582759141921997,1.115162968635559,0.5294117647058824,0.36363636363636365
87,0.9560653567314148,1.1153247356414795,0.5490196078431373,0.36363636363636365
88,0.9503147602081299,1.115601897239685,0.6078431372549019,0.36363636363636365
89,0.9513091444969177,1.115792155265808,0.5882352941176471,0.36363636363636365
90,0.967123806476593,1.1158753633499146,0.45098039215686275,0.36363636363636365
91,0.9528825879096985,1.1158325672149658,0.5490196078431373,0.36363636363636365
92,0.9487814903259277,1.1157516241073608,0.5490196078431373,0.36363636363636365
93,0.9365161657333374,1.1157078742980957,0.5882352941176471,0.36363636363636365
94,0.9548084735870361,1.1155717372894287,0.5294117647058824,0.36363636363636365
95,0.9376705884933472,1.1154916286468506,0.5686274509803921,0.36363636363636365
96,0.9503021240234375,1.115380048751831,0.47058823529411764,0.36363636363636365
97,0.9436710476875305,1.115433931350708,0.5686274509803921,0.36363636363636365
98,0.9476664662361145,1.1155897378921509,0.5294117647058824,0.36363636363636365
99,0.9160913228988647,1.1158891916275024,0.5686274509803921,0.42424242424242425
100,0.9117630124092102,1.116269826889038,0.6470588235294118,0.42424242424242425
101,0.9193761944770813,1.1165999174118042,0.6274509803921569,0.42424242424242425
102,0.9303298592567444,1.1169178485870361,0.6274509803921569,0.42424242424242425
103,0.9367986917495728,1.1170934438705444,0.5686274509803921,0.42424242424242425
104,0.9214784502983093,1.1172534227371216,0.6078431372549019,0.42424242424242425
105,0.9346409440040588,1.1171586513519287,0.49019607843137253,0.45454545454545453
106,0.9271911978721619,1.117134928703308,0.6274509803921569,0.45454545454545453
107,0.9166235327720642,1.1171932220458984,0.6666666666666666,0.45454545454545453
108,0.9111441969871521,1.1172974109649658,0.6274509803921569,0.45454545454545453
109,0.9070742726325989,1.1173906326293945,0.6470588235294118,0.45454545454545453
110,0.9084508419036865,1.1175874471664429,0.6666666666666666,0.45454545454545453
111,0.8973118662834167,1.1178715229034424,0.6862745098039216,0.45454545454545453
112,0.897147536277771,1.1183280944824219,0.7843137254901961,0.45454545454545453
