epoch,train_loss,test_loss,train_acc,test_acc
1,1.1267896890640259,1.116209348042806,0.0,0.39215686274509803
2,1.119496613740921,1.1159444749355316,0.39215686274509803,0.39215686274509803
3,1.117794930934906,1.1155883073806763,0.39215686274509803,0.39215686274509803
4,1.1159599324067433,1.1151520510514576,0.39215686274509803,0.39215686274509803
5,1.1164953807989757,1.1146329542001088,0.39215686274509803,0.39215686274509803
6,1.1141473352909088,1.1140973071257274,0.39215686274509803,0.39215686274509803
7,1.1139832437038422,1.1135851244131725,0.39215686274509803,0.39215686274509803
8,1.1131259103616078,1.1130651632944744,0.39215686274509803,0.39215686274509803
9,1.1128705342610676,1.1125635008017223,0.39215686274509803,0.39215686274509803
10,1.111728012561798,1.1120285987854004,0.39215686274509803,0.39215686274509803
11,1.111416608095169,1.1114834149678547,0.39215686274509803,0.39215686274509803
12,1.1106255650520325,1.1109986801942189,0.39215686274509803,0.39215686274509803
13,1.1104773978392284,1.1104796926180522,0.39215686274509803,0.39215686274509803
14,1.109819362560908,1.109915425380071,0.39215686274509803,0.39215686274509803
15,1.1092264652252197,1.1092595259348552,0.39215686274509803,0.39215686274509803
16,1.1082643866539001,1.1085875729719799,0.39215686274509803,0.39215686274509803
17,1.1082950333754222,1.1079029937585194,0.39215686274509803,0.39215686274509803
18,1.1078881323337555,1.1071622967720032,0.39215686274509803,0.4117647058823529
19,1.1061764260133107,1.1064377625783284,0.39215686274509803,0.4117647058823529
20,1.1055407722791035,1.105549434820811,0.39215686274509803,0.4117647058823529
21,1.1047493914763133,1.1044710477193196,0.4117647058823529,0.43137254901960786
22,1.103737324476242,1.1032268901666005,0.4117647058823529,0.43137254901960786
23,1.1025948822498322,1.101826588312785,0.4117647058823529,0.43137254901960786
24,1.1012173493703206,1.1003022491931915,0.4117647058823529,0.43137254901960786
25,1.0985992352167766,1.0985955198605855,0.43137254901960786,0.43137254901960786
26,1.0982267260551453,1.096597154935201,0.4117647058823529,0.43137254901960786
27,1.0967822869618733,1.0944216847419739,0.43137254901960786,0.43137254901960786
28,1.0932629307111104,1.092088629802068,0.43137254901960786,0.43137254901960786
29,1.0916342933972676,1.0894229114055634,0.43137254901960786,0.43137254901960786
30,1.0870312054951985,1.086670458316803,0.43137254901960786,0.43137254901960786
31,1.0878127912680309,1.0834433833758037,0.43137254901960786,0.45098039215686275
32,1.0828996499379475,1.0802095532417297,0.43137254901960786,0.45098039215686275
33,1.0814879933993022,1.0766991972923279,0.43137254901960786,0.45098039215686275
34,1.0760951737562816,1.0731204350789387,0.43137254901960786,0.47058823529411764
35,1.0717593431472778,1.069187601407369,0.45098039215686275,0.5098039215686274
36,1.0659933884938557,1.064681629339854,0.49019607843137253,0.49019607843137253
37,1.0640499393145244,1.0596574743588765,0.47058823529411764,0.49019607843137253
38,1.0598192512989044,1.0547220309575398,0.49019607843137253,0.49019607843137253
39,1.0544576048851013,1.0497653782367706,0.47058823529411764,0.5294117647058824
40,1.0504711469014485,1.0445436934630077,0.49019607843137253,0.5490196078431373
41,1.0464103023211162,1.0391189555327098,0.5098039215686274,0.5294117647058824
42,1.0401427447795868,1.0335808296998341,0.49019607843137253,0.5490196078431373
43,1.0316222111384075,1.0277915100256603,0.5098039215686274,0.5882352941176471
44,1.0315157175064087,1.0219203233718872,0.5882352941176471,0.5882352941176471
45,1.0222430030504863,1.0157987674077351,0.5686274509803921,0.6078431372549019
46,1.0184522370497386,1.0093964735666912,0.5686274509803921,0.5686274509803921
47,1.0115246872107189,1.0028681854406993,0.5490196078431373,0.5686274509803921
48,1.0041557649771373,0.9965482950210571,0.5490196078431373,0.5882352941176471
49,0.9940688014030457,0.9900942941506704,0.5686274509803921,0.5294117647058824
50,0.9937548637390137,0.983258326848348,0.5882352941176471,0.5294117647058824
51,0.9826849699020386,0.97613126039505,0.5882352941176471,0.5294117647058824
52,0.9790768424669901,0.969107190767924,0.5882352941176471,0.5098039215686274
53,0.9728462795416514,0.9624225596586863,0.5490196078431373,0.5294117647058824
54,0.9644229511419932,0.956081211566925,0.5490196078431373,0.5098039215686274
55,0.9567099610964457,0.949561615784963,0.5686274509803921,0.5098039215686274
56,0.9476247429847717,0.9426983197530111,0.5490196078431373,0.49019607843137253
57,0.9421007434527079,0.935952365398407,0.5686274509803921,0.5098039215686274
58,0.9337088167667389,0.9298862516880035,0.5294117647058824,0.5098039215686274
59,0.9215009957551956,0.9240564306577047,0.5098039215686274,0.45098039215686275
60,0.9212335348129272,0.9184993207454681,0.49019607843137253,0.45098039215686275
61,0.9110780358314514,0.9129889905452728,0.47058823529411764,0.45098039215686275
62,0.9101674407720566,0.9078275561332703,0.47058823529411764,0.45098039215686275
63,0.8984681069850922,0.9023129542668661,0.49019607843137253,0.45098039215686275
64,0.8981121530135473,0.8975557237863541,0.47058823529411764,0.45098039215686275
65,0.8899819304545721,0.8944727679093679,0.49019607843137253,0.45098039215686275
66,0.8857522954543432,0.8912015159924825,0.47058823529411764,0.45098039215686275
67,0.8802061726649603,0.8869088788827261,0.49019607843137253,0.45098039215686275
68,0.8738974382479986,0.8821415454149246,0.49019607843137253,0.45098039215686275
69,0.8728177398443222,0.8786554435888926,0.49019607843137253,0.45098039215686275
70,0.8640222350756327,0.8756364583969116,0.49019607843137253,0.45098039215686275
71,0.8670474787553152,0.8737586786349615,0.47058823529411764,0.45098039215686275
72,0.8627161979675293,0.8708663880825043,0.5098039215686274,0.45098039215686275
73,0.8578131521741549,0.8678092956542969,0.5098039215686274,0.45098039215686275
74,0.8561777447660764,0.8651055047909418,0.5098039215686274,0.45098039215686275
75,0.8523018037279447,0.8630519807338715,0.5098039215686274,0.45098039215686275
76,0.8480920344591141,0.8595919758081436,0.5098039215686274,0.45098039215686275
77,0.8500381211439768,0.8573934783538183,0.5098039215686274,0.45098039215686275
78,0.8463171174128851,0.8560809046030045,0.5098039215686274,0.47058823529411764
79,0.8392072841525078,0.8547191421190897,0.5098039215686274,0.47058823529411764
80,0.8381209547321001,0.8524316102266312,0.5098039215686274,0.47058823529411764
81,0.8415734171867371,0.849171315630277,0.5098039215686274,0.47058823529411764
82,0.8311303332448006,0.8463580012321472,0.5098039215686274,0.47058823529411764
83,0.8322261149684588,0.844735120733579,0.5098039215686274,0.47058823529411764
84,0.8282526185115179,0.8436281979084015,0.5098039215686274,0.47058823529411764
85,0.8291430175304413,0.8428663065036138,0.5294117647058824,0.47058823529411764
86,0.8240001524488131,0.8399618963400522,0.5098039215686274,0.47058823529411764
87,0.824246642490228,0.8373470554749171,0.5098039215686274,0.47058823529411764
88,0.8211173713207245,0.8371130476395289,0.5294117647058824,0.47058823529411764
89,0.8187796299656233,0.837082713842392,0.5098039215686274,0.47058823529411764
90,0.8140725245078405,0.8339622567097346,0.5098039215686274,0.47058823529411764
91,0.8159393842021624,0.8309615155061086,0.5098039215686274,0.47058823529411764
92,0.8170675610502561,0.8303556690613428,0.5098039215686274,0.47058823529411764
93,0.8102264677484831,0.829429085055987,0.5294117647058824,0.45098039215686275
94,0.8119694069027901,0.8285544763008753,0.5294117647058824,0.45098039215686275
95,0.8067230631907781,0.8259658912817637,0.5294117647058824,0.45098039215686275
