epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.106510676390736,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.077434895019938,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1271487296895777,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.041912027384745,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.02171985815602837,0.021108179419525065,0.022972972972972974,0.021108179419525065,0.06559571619812583,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.026865671641791045,0.017585931254996003,0.031746031746031744,0.013713080168776372,0.0,3.1124708026858934,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01932367149758454,0.01999000499750125,0.017991004497751123,0.01999000499750125,0.04989247311827957,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.023691460055096418,0.017430754536771727,0.016514558887440245,0.02031063321385902,0.022670025188916875,3.027126573432034,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.01773049645390071,0.017150395778364115,0.02027027027027027,0.0158311345646438,0.0535475234270415,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.021890547263681594,0.014388489208633094,0.024691358024691357,0.012658227848101266,0.0,3.1141589279715896,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.020822921872397135,0.020989505247376312,0.021989005497251374,0.019490254872563718,0.053763440860215055,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01652892561983471,0.02268385864374403,0.016079965232507605,0.02031063321385902,0.031066330814441646,3.0136218308488987,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.026595744680851064,0.023746701846965697,0.02702702702702703,0.029023746701846966,0.08032128514056225,0.0,0.0,0.0,0.0,0.3320035460992908,0.32849604221635886,0.3364864864864865,0.3311345646437995,0.9973226238286479,0.0,0.0,0.0,0.010752688172043012,0.37213930348258706,0.2997601918465228,0.4603174603174603,0.23945147679324894,0.0,0.03383084577114428,0.020783373301358914,0.03968253968253968,0.015822784810126583,0.0,3.100585315244418,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.030484757621189407,0.030984507746126936,0.030484757621189407,0.029985007496251874,0.07870967741935483,0.0,0.0,0.0,0.0,0.4017991004497751,0.4027986006996502,0.39930034982508744,0.4032983508245877,0.9913978494623656,0.0,0.0,0.0,0.08294573643410853,0.3779614325068871,0.41212989493791785,0.30073880921338547,0.40581441656710476,0.5885810243492863,0.029201101928374655,0.031041069723018146,0.027379400260756193,0.0314615690959777,0.03442485306465155,2.9885782816599513,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.024379432624113476,0.025065963060686015,0.024324324324324326,0.023746701846965697,0.0642570281124498,0.0,0.013333333333333334,0.0,0.002688172043010753,0.33865248226950356,0.341688654353562,0.33513513513513515,0.3390501319261214,0.9665327978580991,0.0,0.0,0.0,0.11290322580645161,0.3880597014925373,0.29896083133493206,0.46649029982363316,0.24261603375527427,0.028735632183908046,0.030845771144278607,0.019184652278177457,0.03350970017636684,0.017932489451476793,0.0,3.0863706169398966,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.029985007496251874,0.029985007496251874,0.026486756621689155,0.033483258370814596,0.0696774193548387,0.0,0.004415011037527594,0.0,0.010852713178294573,0.41995668832250543,0.4197901049475262,0.4147926036981509,0.42528735632183906,0.9638709677419355,0.0,0.0,0.0,0.21705426356589147,0.3939393939393939,0.43123209169054444,0.31421121251629724,0.42891278375149344,0.6053736356003359,0.023691460055096418,0.03271251193887297,0.0217296827466319,0.03225806451612903,0.04114189756507137,2.9448885786598886,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.02969858156028369,0.03430079155672823,0.024324324324324326,0.030343007915567283,0.05622489959839357,0.020833333333333332,0.0,0.0,0.04838709677419355,0.34131205673758863,0.34564643799472294,0.33918918918918917,0.3390501319261214,0.9424364123159303,0.0,0.0,0.0,0.1774193548387097,0.3870646766169154,0.30455635491606714,0.47001763668430335,0.24156118143459915,0.04597701149425287,0.042786069651741296,0.019184652278177457,0.037037037037037035,0.02531645569620253,0.005747126436781609,3.06428111191337,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.0341495918707313,0.03298350824587706,0.029985007496251874,0.03948025987006497,0.06322580645161291,0.00974025974025974,0.0,0.0,0.03798449612403101,0.42911877394636017,0.4337831084457771,0.42328835582208896,0.4302848575712144,0.9440860215053763,0.0,0.0,0.0,0.29534883720930233,0.39669421487603307,0.44317096466093603,0.32333767926988266,0.4352847471127041,0.6204869857262805,0.02534435261707989,0.03796561604584527,0.027813993915688832,0.037037037037037035,0.04030226700251889,2.8947866358162067,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.028368794326241134,0.027704485488126648,0.02972972972972973,0.027704485488126648,0.05220883534136546,0.0,0.0,0.0,0.06720430107526881,0.34397163120567376,0.3482849604221636,0.34054054054054056,0.34300791556728233,0.9424364123159303,0.0,0.0,0.0,0.1935483870967742,0.3890547263681592,0.30775379696243005,0.47442680776014107,0.24367088607594936,0.040229885057471264,0.03383084577114428,0.023980815347721823,0.03262786596119929,0.026371308016877638,0.011494252873563218,3.0132516089906085,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03798100949525238,0.03798100949525238,0.03698150924537731,0.038980509745127435,0.06451612903225806,0.0,0.0,0.0,0.06046511627906977,0.4332833583208396,0.4387806096951524,0.4257871064467766,0.4352823588205897,0.944516129032258,0.0,0.0,0.0,0.313953488372093,0.3939393939393939,0.45033428844317097,0.3268144285093438,0.43966547192353644,0.6255247691015953,0.03140495867768595,0.04083094555873926,0.02998696219035202,0.03942652329749104,0.05037783375314862,2.8354128193064927,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.047429078014184396,0.047493403693931395,0.03648648648648649,0.05804749340369393,0.10040160642570281,0.0,0.0,0.0,0.08602150537634409,0.3541666666666667,0.36147757255936674,0.34054054054054056,0.36015831134564646,0.9196787148594378,0.0,0.0,0.0,0.3010752688172043,0.40497512437810945,0.3133493205435651,0.48324514991181655,0.2521097046413502,0.06896551724137931,0.05771144278606965,0.03916866506794564,0.054673721340388004,0.043248945147679324,0.022988505747126436,2.941774192431294,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.051141096118607364,0.05247376311844078,0.050474762618690654,0.050474762618690654,0.09118279569892473,0.0,0.0,0.0,0.07364341085271318,0.4472763618190905,0.4547726136931534,0.44377811094452774,0.4432783608195902,0.9247311827956989,0.0,0.0,0.0,0.41472868217054265,0.4044077134986226,0.46585482330468003,0.34810951760104303,0.44563918757467147,0.6423173803526449,0.045730027548209366,0.05348615090735435,0.042590178183398525,0.050975706889685383,0.06801007556675064,2.766385341671612,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.0625,0.0633245382585752,0.05810810810810811,0.06596306068601583,0.12048192771084337,0.0,0.0,0.0,0.13709677419354838,0.3674645390070922,0.3720316622691293,0.34864864864864864,0.3812664907651715,0.8835341365461847,0.0,0.0,0.0,0.4543010752688172,0.4368159203980099,0.3117505995203837,0.4858906525573192,0.2721518987341772,0.11494252873563218,0.09154228855721393,0.03916866506794564,0.06966490299823633,0.05590717299578059,0.05172413793103448,2.8684033332987036,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.0712976844910878,0.07146426786606697,0.06646676661669165,0.07596201899050475,0.1135483870967742,0.0,0.0,0.0,0.12713178294573643,0.4499416958187573,0.4577711144427786,0.45527236381809094,0.4367816091954023,0.8795698924731182,0.0,0.0,0.0,0.5085271317829457,0.40881542699724516,0.4677650429799427,0.35767057800956104,0.4464356829948228,0.635600335852225,0.06942148760330578,0.07211079274116523,0.06301607996523251,0.07407407407407407,0.08144416456759027,2.6936061896623302,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
