epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
131,0.8001265022137888,0.7752808988764045,0.7940074906367042,0.7790262172284644,0.8795518207282913,0.8898678414096917,0.8076923076923077,0.6222222222222222,0.7903703703703704,0.8098958333333334,0.7368421052631579,0.8037735849056604,0.8708333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7455429497568882,0.8350622406639004,0.8209549071618037,0.7752732240437158,0.8263157894736842,0.8140425531914893,0.7598522167487685,0.836146871625887,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8755960121369745,0.865679264555669,0.872829417773238,0.8697650663942799,0.9185185185185185,0.9179487179487179,0.9,0.9230769230769231,0.8923076923076924,0.889763779527559,0.8927000879507476,0.8949771689497716,0.8278335724533716,0.8695652173913043,0.8850432632880099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8476881233000907,0.8886532343584306,0.8723719277465206,0.8847026781661371,0.8687546607009694,0.887434554973822,0.8353464717101081,0.39485929081540216,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
132,0.7966476913345983,0.7690387016229713,0.7852684144818977,0.7765293383270911,0.8795518207282913,0.8898678414096917,0.8307692307692308,0.6222222222222222,0.7866666666666666,0.7994791666666666,0.7344497607655502,0.8056603773584906,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7374392220421394,0.8345435684647303,0.8222811671087533,0.7663934426229508,0.8263157894736842,0.8114893617021277,0.7536945812807881,0.8377185799817659,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8738621586475943,0.8661899897854954,0.8687436159346271,0.8672114402451481,0.9135802469135802,0.9282051282051282,0.8947368421052632,0.9230769230769231,0.9230769230769231,0.8818897637795275,0.8878627968337731,0.8926940639269406,0.830703012912482,0.8722002635046113,0.8819530284301607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8472348141432456,0.8863202545068929,0.8726680485638141,0.8788016341352701,0.8687546607009694,0.8851907255048617,0.8353464717101081,0.3955893911321183,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
133,0.7947501581277673,0.7727840199750312,0.7852684144818977,0.766541822721598,0.8739495798319328,0.8986784140969163,0.823076923076923,0.6222222222222222,0.7822222222222223,0.7994791666666666,0.7392344497607656,0.8018867924528302,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7350081037277147,0.83298755186722,0.8163129973474801,0.7691256830601093,0.8210526315789474,0.8072340425531915,0.7586206896551724,0.8591029717905623,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8771853778355729,0.8687436159346271,0.8748723186925434,0.8707865168539326,0.9160493827160494,0.9230769230769231,0.9,0.9230769230769231,0.8923076923076924,0.8818897637795275,0.8927000879507476,0.8858447488584474,0.8428981348637016,0.8629776021080369,0.8868974042027195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8513145965548504,0.8892895015906681,0.8753331359194552,0.8810712664548344,0.8754660700969426,0.8878085265519821,0.8410680228862047,0.3946007798989545,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
134,0.7947501581277673,0.7690387016229713,0.7827715355805244,0.7752808988764045,0.8683473389355743,0.9074889867841409,0.8076923076923077,0.6222222222222222,0.7874074074074074,0.8072916666666666,0.7320574162679426,0.7867924528301887,0.86875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.733387358184765,0.8340248962655602,0.8163129973474801,0.7684426229508197,0.8263157894736842,0.8097872340425532,0.7512315270935961,0.8392589214404574,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8754515243461928,0.8702757916241062,0.874361593462717,0.8651685393258427,0.9234567901234568,0.9128205128205128,0.8894736842105263,0.9076923076923077,0.9076923076923077,0.8661417322834646,0.8931398416886543,0.8938356164383562,0.8292682926829268,0.8669301712779973,0.88442521631644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8481414324569356,0.8882290562036055,0.8720758069292271,0.8824330458465729,0.87248322147651,0.8883694839192221,0.831532104259377,0.39201391578633527,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
135,0.8032890575585073,0.784019975031211,0.797752808988764,0.7827715355805244,0.8683473389355743,0.8854625550660793,0.823076923076923,0.6222222222222222,0.8066666666666666,0.796875,0.7320574162679426,0.8018867924528302,0.8625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7601296596434359,0.8309128630705395,0.8189655172413793,0.7841530054644809,0.8263157894736842,0.8191489361702128,0.7573891625615764,0.7793666205023151,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8826759138852767,0.881511746680286,0.8825331971399387,0.8692543411644535,0.9209876543209876,0.9179487179487179,0.9,0.9230769230769231,0.9076923076923077,0.8740157480314961,0.9010554089709762,0.8984018264840182,0.8371592539454806,0.8787878787878788,0.8893695920889988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8594741613780599,0.8935312831389184,0.8815516730826177,0.8874262369496142,0.877703206562267,0.893418100224383,0.8461538461538461,0.361065042620018,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
136,0.803921568627451,0.7765293383270911,0.8027465667915106,0.7915106117353309,0.8683473389355743,0.8766519823788547,0.8153846153846154,0.6222222222222222,0.8,0.8177083333333334,0.7296650717703349,0.8113207547169812,0.8604166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536466774716369,0.8360995850622407,0.8202917771883289,0.7834699453551912,0.8315789473684211,0.8174468085106383,0.7647783251231527,0.7732442847390028,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8846987429562202,0.8764044943820225,0.8861082737487231,0.8748723186925434,0.9308641975308642,0.9282051282051282,0.9105263157894737,0.9076923076923077,0.8923076923076924,0.8740157480314961,0.9036939313984169,0.91324200913242,0.8335724533715926,0.8814229249011858,0.8881334981458591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8617407071622847,0.895440084835631,0.8803671898134439,0.893781207444394,0.8806860551826995,0.8969708302169035,0.8429752066115702,0.35720961777017807,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
137,0.801707779886148,0.7702871410736579,0.8014981273408239,0.7740324594257179,0.8823529411764706,0.9074889867841409,0.823076923076923,0.6222222222222222,0.7992592592592592,0.7890625,0.7248803827751196,0.8188679245283019,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7455429497568882,0.8376556016597511,0.8129973474801061,0.7855191256830601,0.8368421052631579,0.8148936170212766,0.7635467980295566,0.7990102653334519,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8813755237682416,0.8733401430030644,0.8835546475995915,0.8697650663942799,0.9234567901234568,0.9333333333333333,0.9,0.9076923076923077,0.9076923076923077,0.8818897637795275,0.8948988566402815,0.8961187214611872,0.8357245337159254,0.8669301712779973,0.9004944375772559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8549410698096102,0.8937433722163308,0.8788865857269766,0.8896958692691784,0.8739746457867263,0.893418100224383,0.8404322949777495,0.3702456029642009,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
138,0.803921568627451,0.7815230961298377,0.797752808988764,0.7852684144818977,0.865546218487395,0.9030837004405287,0.8153846153846154,0.6222222222222222,0.797037037037037,0.8307291666666666,0.7416267942583732,0.7924528301886793,0.86875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7504051863857374,0.8381742738589212,0.8255968169761273,0.7793715846994536,0.8210526315789474,0.8208510638297872,0.7549261083743842,0.7930816515271684,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8841207917930934,0.8784473953013279,0.8850868232890705,0.8712972420837589,0.9308641975308642,0.9333333333333333,0.9,0.9076923076923077,0.9076923076923077,0.8818897637795275,0.8979771328056289,0.9121004566210046,0.8436154949784792,0.8629776021080369,0.8943139678615575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.858114233907525,0.8962884411452811,0.8821439147172047,0.8906037221970041,0.8784489187173751,0.8964098728496634,0.8423394787031151,0.36654815100603855,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
139,0.7884250474383302,0.766541822721598,0.7827715355805244,0.7528089887640449,0.8823529411764706,0.8810572687224669,0.8153846153846154,0.6222222222222222,0.7851851851851852,0.8046875,0.7009569377990431,0.8,0.8479166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7293354943273906,0.8262448132780082,0.8070291777188329,0.7684426229508197,0.7947368421052632,0.8072340425531915,0.7339901477832512,0.8703466773711753,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8701054760872706,0.8590398365679265,0.865679264555669,0.8636363636363636,0.9234567901234568,0.9128205128205128,0.9052631578947369,0.9076923076923077,0.9076923076923077,0.8818897637795275,0.890061565523307,0.8915525114155252,0.8156384505021521,0.8537549407114624,0.8850432632880099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8390752493200363,0.8846235418875927,0.8682262363044122,0.8778937812074444,0.8620432513049963,0.8838818249813014,0.8232676414494596,0.4250997139046499,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
140,0.7956989247311828,0.7740324594257179,0.784019975031211,0.7727840199750312,0.8739495798319328,0.8942731277533039,0.8153846153846154,0.6222222222222222,0.7866666666666666,0.8125,0.7177033492822966,0.8037735849056604,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7374392220421394,0.83298755186722,0.8163129973474801,0.7718579234972678,0.8157894736842105,0.811063829787234,0.7512315270935961,0.8213357316173382,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.881664499349805,0.8748723186925434,0.881511746680286,0.8712972420837589,0.9308641975308642,0.9230769230769231,0.8894736842105263,0.9076923076923077,0.9076923076923077,0.889763779527559,0.8922603342128408,0.906392694063927,0.8342898134863702,0.8748353096179183,0.8974042027194067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85675430643699,0.8933191940615058,0.8785904649096832,0.8901497957330913,0.8754660700969426,0.8919222139117428,0.8467895740623014,0.3784943134036131,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
141,0.8058191018342821,0.7727840199750312,0.8077403245942572,0.7915106117353309,0.8795518207282913,0.8854625550660793,0.8153846153846154,0.6,0.8014814814814815,0.8125,0.7272727272727273,0.8056603773584906,0.88125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7520259319286872,0.8402489626556017,0.8196286472148541,0.787568306010929,0.8368421052631579,0.8212765957446808,0.7610837438423645,0.786519571167996,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8877329865626354,0.8804902962206334,0.8871297242083759,0.8758937691521961,0.9382716049382716,0.9282051282051282,0.9157894736842105,0.9384615384615385,0.9076923076923077,0.889763779527559,0.9019349164467898,0.8995433789954338,0.8428981348637016,0.8774703557312253,0.9048207663782447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8631006346328196,0.8992576882290562,0.8865857269766064,0.8919655015887427,0.883668903803132,0.8988406881077038,0.8499682136045772,0.35780044773930225,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
142,0.7979127134724858,0.7715355805243446,0.7890137328339576,0.7752808988764045,0.8795518207282913,0.8898678414096917,0.8307692307692308,0.6222222222222222,0.7918518518518518,0.8072916666666666,0.7272727272727273,0.8056603773584906,0.8604166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7406807131280388,0.8345435684647303,0.8143236074270557,0.7786885245901639,0.8157894736842105,0.8127659574468085,0.7549261083743842,0.844507192072425,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8855656697009102,0.8748723186925434,0.8850868232890705,0.8789581205311542,0.9333333333333333,0.9230769230769231,0.9157894736842105,0.9076923076923077,0.9076923076923077,0.8818897637795275,0.899736147757256,0.8995433789954338,0.8479196556671449,0.8827404479578392,0.8918417799752781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8590208522212148,0.8979851537645811,0.8842167604382588,0.8942351339083069,0.8747203579418344,0.8947270007479432,0.8544183089637635,0.3670627652970099,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
143,0.8105629348513599,0.787765293383271,0.8039950062421972,0.7927590511860175,0.8795518207282913,0.9030837004405287,0.8153846153846154,0.6222222222222222,0.8022222222222222,0.8098958333333334,0.7535885167464115,0.8150943396226416,0.8791666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7625607779578606,0.8412863070539419,0.8229442970822282,0.7923497267759563,0.8526315789473684,0.8208510638297872,0.7807881773399015,0.7750397404110334,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8912006935413957,0.8820224719101124,0.891726251276813,0.883043922369765,0.9358024691358025,0.9333333333333333,0.9157894736842105,0.9076923076923077,0.9076923076923077,0.889763779527559,0.9036939313984169,0.9121004566210046,0.8522238163558106,0.8840579710144928,0.8992583436341162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8712601994560291,0.9005302226935313,0.8904352976014214,0.896958692691784,0.883668903803132,0.9008975317875841,0.8582326764144946,0.3313652571011375,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
144,0.8086654016445288,0.7815230961298377,0.8077403245942572,0.7902621722846442,0.8795518207282913,0.8942731277533039,0.8153846153846154,0.6222222222222222,0.8007407407407408,0.8151041666666666,0.7488038277511961,0.8075471698113208,0.8791666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7544570502431118,0.8433609958506224,0.8242705570291777,0.7882513661202186,0.8421052631578947,0.8204255319148936,0.7746305418719212,0.7826305681357725,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8943794249385927,0.8876404494382022,0.8963227783452502,0.8835546475995915,0.9382716049382716,0.9282051282051282,0.9157894736842105,0.9076923076923077,0.9076923076923077,0.8976377952755905,0.9098504837291117,0.910958904109589,0.8486370157819225,0.8932806324110671,0.9035846724351051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.870806890299184,0.905408271474019,0.8904352976014214,0.8992283250113482,0.8963460104399702,0.9040762902019447,0.8614113159567705,0.33092999137941254,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
145,0.806135357368754,0.7802746566791511,0.8014981273408239,0.7927590511860175,0.8711484593837535,0.8942731277533039,0.8076923076923077,0.6222222222222222,0.8,0.8151041666666666,0.7440191387559809,0.8113207547169812,0.8645833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536466774716369,0.8397302904564315,0.8262599469496021,0.7841530054644809,0.8157894736842105,0.8208510638297872,0.7635467980295566,0.8060146092916123,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8940904493570293,0.8871297242083759,0.8927477017364658,0.8886618998978549,0.9308641975308642,0.9333333333333333,0.9105263157894737,0.9384615384615385,0.8769230769230769,0.889763779527559,0.9067722075637643,0.91324200913242,0.8586800573888091,0.8880105401844532,0.8992583436341162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8735267452402539,0.903711558854719,0.8945809890435298,0.8987743985474353,0.8851603281133482,0.9033283470456245,0.8626827717736809,0.32627315821631797,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
146,0.8070841239721696,0.7777777777777778,0.8052434456928839,0.7852684144818977,0.8879551820728291,0.8854625550660793,0.8384615384615385,0.6222222222222222,0.8022222222222222,0.8098958333333334,0.7272727272727273,0.8188679245283019,0.875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7512155591572123,0.8428423236514523,0.8255968169761273,0.7855191256830601,0.8263157894736842,0.8225531914893617,0.7623152709359606,0.7908108860235438,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8936569859846843,0.8855975485188968,0.8968335035750766,0.8886618998978549,0.9185185185185185,0.9282051282051282,0.9105263157894737,0.9076923076923077,0.8923076923076924,0.8818897637795275,0.9124890061565524,0.9189497716894978,0.836441893830703,0.8985507246376812,0.9004944375772559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.870806890299184,0.9043478260869565,0.8904352976014214,0.8987743985474353,0.8933631618195377,0.9051982049364248,0.8544183089637635,0.33001509678706564,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
147,0.8077166350411132,0.7802746566791511,0.8102372034956304,0.7752808988764045,0.8907563025210085,0.9030837004405287,0.8307692307692308,0.6222222222222222,0.7985185185185185,0.8072916666666666,0.7296650717703349,0.8245283018867925,0.8833333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536466774716369,0.8423236514522822,0.8229442970822282,0.787568306010929,0.8421052631578947,0.8212765957446808,0.7684729064039408,0.8246910968662289,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.890622742378269,0.881511746680286,0.8876404494382022,0.8850868232890705,0.9382716049382716,0.9282051282051282,0.9157894736842105,0.9384615384615385,0.9076923076923077,0.8818897637795275,0.9067722075637643,0.9155251141552512,0.8357245337159254,0.8906455862977603,0.9017305315203955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8671804170444243,0.9015906680805938,0.8874740894284868,0.8987743985474353,0.8851603281133482,0.9027673896783844,0.8493324856961221,0.3486555827316771,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
148,0.7830487033523087,0.7652933832709113,0.7727840199750312,0.7515605493133583,0.865546218487395,0.8810572687224669,0.8076923076923077,0.6222222222222222,0.7770370370370371,0.8046875,0.6794258373205742,0.8018867924528302,0.8520833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7220421393841167,0.8220954356846473,0.8017241379310345,0.7636612021857924,0.7842105263157895,0.8034042553191489,0.7241379310344828,0.9244251239156512,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8666377691085103,0.8585291113381001,0.865679264555669,0.8580183861082737,0.9135802469135802,0.9076923076923077,0.8789473684210526,0.9076923076923077,0.9076923076923077,0.8661417322834646,0.882145998240985,0.8949771689497716,0.8084648493543759,0.8695652173913043,0.8782447466007417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8386219401631912,0.879745493107105,0.8617115783239562,0.8801634135270087,0.8568232662192393,0.8792071802543007,0.8239033693579149,0.43867475919994964,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
149,0.803921568627451,0.7815230961298377,0.7990012484394506,0.787765293383271,0.8739495798319328,0.8854625550660793,0.8,0.6222222222222222,0.7977777777777778,0.8125,0.7320574162679426,0.8018867924528302,0.8791666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7520259319286872,0.8371369294605809,0.8222811671087533,0.7807377049180327,0.8368421052631579,0.8174468085106383,0.7647783251231527,0.8099922455239341,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8899003034243607,0.8891726251276814,0.8896833503575077,0.8789581205311542,0.9209876543209876,0.9282051282051282,0.8894736842105263,0.9230769230769231,0.9230769230769231,0.8818897637795275,0.9032541776605101,0.91324200913242,0.8479196556671449,0.8814229249011858,0.8986402966625463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8667271078875793,0.9007423117709438,0.8880663310630738,0.8974126191556968,0.8821774794929157,0.899962602842184,0.8556897647806738,0.3464466067963021,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
