epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
485,0.7745098039215687,0.7602996254681648,0.7590511860174781,0.7290886392009988,0.8711484593837535,0.8810572687224669,0.823076923076923,0.6666666666666666,0.7414814814814815,0.7291666666666666,0.7679425837320574,0.8584905660377359,0.8166666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7009724473257699,0.8215767634854771,0.8116710875331565,0.7404371584699454,0.7421052631578947,0.7680851063829788,0.7931034482758621,1.175911644604446,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8888888888888888,0.8845760980592441,0.8912155260469867,0.8769152196118488,0.9185185185185185,0.9230769230769231,0.9157894736842105,0.9076923076923077,0.9076923076923077,0.8976377952755905,0.886103781882146,0.8595890410958904,0.8895265423242468,0.924901185770751,0.8912237330037083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8703535811423391,0.8975609756097561,0.8868818477938999,0.9014979573309124,0.8732289336316182,0.887434554973822,0.8938334392879848,0.3943482095701573,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
486,0.7789373814041746,0.762796504369538,0.7677902621722846,0.7403245942571786,0.8627450980392157,0.8854625550660793,0.8153846153846154,0.6444444444444445,0.7525925925925926,0.734375,0.7799043062200957,0.8433962264150944,0.8166666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7090761750405187,0.8236514522821576,0.8116710875331565,0.7486338797814208,0.7526315789473684,0.7757446808510639,0.7881773399014779,1.1249907636551975,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8946684005201561,0.8881511746680286,0.8978549540347294,0.8845760980592441,0.9234567901234568,0.9333333333333333,0.9157894736842105,0.9230769230769231,0.9076923076923077,0.8976377952755905,0.9032541776605101,0.865296803652968,0.8923959827833573,0.9143610013175231,0.8912237330037083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8757932910244787,0.9034994697773064,0.8904352976014214,0.9033136631865638,0.8911260253542133,0.8960359012715033,0.8900190718372537,0.39042467575613393,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
487,0.722011385199241,0.7016229712858927,0.7028714107365793,0.6641697877652933,0.8403361344537815,0.8590308370044053,0.7846153846153846,0.6444444444444445,0.6762962962962963,0.6901041666666666,0.7248803827751196,0.8150943396226416,0.7708333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6247974068071313,0.7842323651452282,0.7725464190981433,0.6775956284153005,0.6631578947368421,0.7165957446808511,0.7376847290640394,1.597616679452779,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8394740644415547,0.841164453524004,0.839632277834525,0.8120531154239019,0.891358024691358,0.9025641025641026,0.868421052631579,0.9076923076923077,0.8769230769230769,0.8740157480314961,0.8214599824098505,0.8070776255707762,0.836441893830703,0.8801054018445322,0.8658838071693449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8132366273798731,0.8517497348886532,0.8371335504885994,0.8570131638674535,0.8165548098434005,0.8391922213911742,0.8404322949777495,0.6565810370145548,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
488,0.7596457938013915,0.7503121098626716,0.7478152309612984,0.7016229712858927,0.8627450980392157,0.8722466960352423,0.8076923076923077,0.6444444444444445,0.7281481481481481,0.7109375,0.7559808612440191,0.8452830188679246,0.7958333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6815235008103727,0.8096473029045643,0.7950928381962865,0.730191256830601,0.7052631578947368,0.7570212765957447,0.7672413793103449,1.2515606527310394,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8764629388816645,0.8799795709908069,0.8810010214504597,0.8524004085801838,0.9135802469135802,0.9128205128205128,0.8894736842105263,0.9230769230769231,0.8923076923076924,0.8976377952755905,0.8773087071240105,0.8561643835616438,0.8715925394548063,0.9038208168642952,0.8776266996291718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8544877606527652,0.8867444326617179,0.8726680485638141,0.891057648660917,0.8620432513049963,0.8782722513089005,0.870311506675143,0.4632847166839939,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
489,0.7836812144212524,0.7815230961298377,0.7727840199750312,0.731585518102372,0.8683473389355743,0.8810572687224669,0.823076923076923,0.6666666666666666,0.7570370370370371,0.7526041666666666,0.7751196172248804,0.8528301886792453,0.8145833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7123176661264181,0.8293568464730291,0.8149867374005305,0.7581967213114754,0.7315789473684211,0.7808510638297872,0.791871921182266,1.0829577509320891,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8964022540095362,0.8968335035750766,0.9024514811031665,0.8799795709908069,0.9234567901234568,0.9282051282051282,0.9052631578947369,0.9076923076923077,0.9076923076923077,0.889763779527559,0.9023746701846965,0.8789954337899544,0.8873744619799139,0.932806324110672,0.8881334981458591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8762466001813236,0.9058324496288441,0.8910275392360083,0.9119382660009079,0.8844146159582401,0.8982797307404637,0.8900190718372537,0.3692335391420106,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
490,0.7975964579380139,0.7865168539325843,0.7952559300873908,0.7528089887640449,0.8851540616246498,0.8854625550660793,0.8153846153846154,0.6444444444444445,0.7792592592592592,0.7682291666666666,0.7703349282296651,0.8679245283018868,0.81875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7390599675850892,0.8350622406639004,0.8209549071618037,0.7807377049180327,0.7421052631578947,0.7987234042553192,0.7943349753694581,0.9972073568866495,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.901459326686895,0.9029622063329928,0.9039836567926456,0.8876404494382022,0.9308641975308642,0.9282051282051282,0.9157894736842105,0.9230769230769231,0.9076923076923077,0.8818897637795275,0.9142480211081794,0.8835616438356164,0.8852223816355811,0.9314888010540184,0.8930778739184178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8803263825929284,0.9113467656415695,0.8972460763991709,0.911484339536995,0.8956002982848621,0.9050112191473448,0.8893833439287985,0.3453589335908574,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
491,0.808032890575585,0.7952559300873908,0.8052434456928839,0.7652933832709113,0.896358543417367,0.8854625550660793,0.8384615384615385,0.6666666666666666,0.794074074074074,0.7630208333333334,0.7966507177033493,0.8716981132075472,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7585089141004863,0.8397302904564315,0.8342175066312998,0.7889344262295082,0.7473684210526316,0.8085106382978723,0.8066502463054187,0.9288137244092446,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9124403987863026,0.9152196118488254,0.9182839632277835,0.8953013278855976,0.9333333333333333,0.9282051282051282,0.9263157894736842,0.9384615384615385,0.9384615384615385,0.905511811023622,0.9283201407211962,0.8858447488584474,0.8981348637015782,0.9433465085638999,0.9023485784919654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8975521305530372,0.9194061505832449,0.9076103050044418,0.920562868815252,0.9112602535421327,0.9145474943904264,0.905276541640178,0.2770884182735289,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
492,0.8070841239721696,0.7940074906367042,0.8077403245942572,0.766541822721598,0.8851540616246498,0.8854625550660793,0.8307692307692308,0.6666666666666666,0.7962962962962963,0.78125,0.7607655502392344,0.8716981132075472,0.8270833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7520259319286872,0.8423236514522822,0.8242705570291777,0.7971311475409836,0.7473684210526316,0.8097872340425532,0.7992610837438424,0.9299414898307168,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9101285941337957,0.9106230847803881,0.9131767109295199,0.8978549540347294,0.9333333333333333,0.9282051282051282,0.9210526315789473,0.9384615384615385,0.9230769230769231,0.905511811023622,0.9199648197009674,0.8949771689497716,0.8866571018651362,0.9486166007905138,0.9066749072929543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8980054397098821,0.9158006362672322,0.9046490968315073,0.9214707217430776,0.9052945563012678,0.9130516080777861,0.9001907183725365,0.28075279298674044,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
493,0.7830487033523087,0.7602996254681648,0.7827715355805244,0.7415730337078652,0.8683473389355743,0.8722466960352423,0.8307692307692308,0.6666666666666666,0.7585185185185185,0.7604166666666666,0.7368421052631579,0.869811320754717,0.8145833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7188006482982172,0.8241701244813278,0.8103448275862069,0.7636612021857924,0.7157894736842105,0.7829787234042553,0.7832512315270936,1.080437811622885,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8964022540095362,0.8968335035750766,0.9034729315628192,0.8804902962206334,0.9135802469135802,0.9282051282051282,0.9052631578947369,0.9076923076923077,0.9230769230769231,0.889763779527559,0.9045734388742305,0.8835616438356164,0.875896700143472,0.9314888010540184,0.8930778739184178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8771532184950136,0.905408271474019,0.8901391767841279,0.9096686336813437,0.8903803131991052,0.8992146596858639,0.8868404322949778,0.34409781595028094,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
494,0.7919038583175205,0.762796504369538,0.7927590511860175,0.7528089887640449,0.8851540616246498,0.8854625550660793,0.8307692307692308,0.6666666666666666,0.7681481481481481,0.765625,0.7607655502392344,0.8641509433962264,0.8270833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7277147487844409,0.83298755186722,0.8242705570291777,0.7670765027322405,0.7263157894736842,0.7919148936170213,0.791871921182266,1.0776443384931782,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9052160092472186,0.900408580183861,0.9131767109295199,0.8958120531154239,0.9160493827160494,0.9179487179487179,0.9157894736842105,0.9384615384615385,0.9230769230769231,0.905511811023622,0.9067722075637643,0.886986301369863,0.8923959827833573,0.9407114624505929,0.907292954264524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8898458748866727,0.912407211028632,0.9007995262066923,0.9160236041761235,0.8985831469052945,0.905946148092745,0.9027336300063573,0.3155368771309833,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
495,0.7906388361796332,0.7690387016229713,0.7815230961298377,0.7602996254681648,0.876750700280112,0.8766519823788547,0.8307692307692308,0.6444444444444445,0.7688888888888888,0.7682291666666666,0.7559808612440191,0.8547169811320755,0.8291666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7252836304700162,0.8324688796680498,0.8209549071618037,0.7670765027322405,0.7315789473684211,0.7923404255319149,0.7857142857142857,1.0917145007023097,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9065163993642538,0.8968335035750766,0.916241062308478,0.8978549540347294,0.928395061728395,0.9230769230769231,0.9157894736842105,0.9538461538461539,0.9230769230769231,0.8976377952755905,0.9120492524186455,0.8949771689497716,0.8931133428981348,0.9407114624505929,0.9004944375772559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8889392565729828,0.9147401908801697,0.899911163754812,0.9178393100317749,0.9045488441461595,0.9078160059835453,0.9020979020979021,0.312899722510069,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
496,0.773877292852625,0.7453183520599251,0.762796504369538,0.7403245942571786,0.8739495798319328,0.8766519823788547,0.8153846153846154,0.6444444444444445,0.7407407407407407,0.7578125,0.7464114832535885,0.8584905660377359,0.8104166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6961102106969206,0.8236514522821576,0.8096816976127321,0.7438524590163934,0.7210526315789474,0.7719148936170213,0.7795566502463054,1.1962747978002946,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.893368010403121,0.8845760980592441,0.8978549540347294,0.8871297242083759,0.9185185185185185,0.9282051282051282,0.8947368421052632,0.9230769230769231,0.9076923076923077,0.8976377952755905,0.8966578715919086,0.8744292237442922,0.8859397417503587,0.9235836627140975,0.8912237330037083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8757932910244787,0.9015906680805938,0.8892508143322475,0.9042215161143895,0.8859060402684564,0.8945400149588631,0.8893833439287985,0.3617967975706297,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
497,0.7786211258697027,0.7602996254681648,0.7702871410736579,0.7378277153558053,0.8739495798319328,0.8854625550660793,0.7923076923076923,0.6444444444444445,0.7548148148148148,0.7630208333333334,0.7392344497607656,0.8490566037735849,0.8145833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6961102106969206,0.8314315352697096,0.8110079575596817,0.7540983606557377,0.7105263157894737,0.7821276595744681,0.7684729064039408,1.2052888622923337,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8969802051726629,0.8912155260469867,0.8947906026557712,0.8958120531154239,0.9160493827160494,0.9333333333333333,0.9,0.9076923076923077,0.9076923076923077,0.905511811023622,0.9028144239226034,0.8881278538812786,0.8715925394548063,0.927536231884058,0.9011124845488258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8780598368087036,0.9058324496288441,0.8933965057743559,0.908760780753518,0.8866517524235645,0.900523560209424,0.8849332485696122,0.36940522532193687,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
498,0.7713472485768501,0.7553058676654182,0.7615480649188514,0.7240948813982522,0.8739495798319328,0.8766519823788547,0.8,0.6444444444444445,0.7466666666666667,0.7421875,0.7320574162679426,0.8490566037735849,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6896272285251216,0.8236514522821576,0.8023872679045093,0.7493169398907104,0.6947368421052632,0.7736170212765957,0.7647783251231527,1.2310987372401392,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8881664499349805,0.881511746680286,0.8927477017364658,0.8784473953013279,0.908641975308642,0.9282051282051282,0.8947368421052632,0.9230769230769231,0.9230769230769231,0.8976377952755905,0.890061565523307,0.8767123287671232,0.8687230989956959,0.922266139657444,0.892459826946848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8735267452402539,0.8950159066808059,0.8851051228901392,0.9005901044030867,0.8754660700969426,0.8904263275991025,0.8804831532104259,0.4071876813593394,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
499,0.7855787476280834,0.7690387016229713,0.7740324594257179,0.7478152309612984,0.876750700280112,0.8854625550660793,0.8153846153846154,0.6444444444444445,0.7637037037037037,0.7604166666666666,0.7488038277511961,0.8622641509433963,0.8145833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7123176661264181,0.8324688796680498,0.8123342175066313,0.7650273224043715,0.7315789473684211,0.7872340425531915,0.7807881773399015,1.157929026575348,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9003034243606415,0.8896833503575077,0.9029622063329928,0.8973442288049029,0.9185185185185185,0.9282051282051282,0.9315789473684211,0.9230769230769231,0.9230769230769231,0.8976377952755905,0.9085312225153914,0.8904109589041096,0.8837876614060258,0.9380764163372859,0.8906056860321384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8871260199456029,0.9064687168610817,0.8978383180337578,0.9133000453926464,0.8851603281133482,0.9029543754674645,0.891290527654164,0.3529363840822711,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
500,0.7722960151802657,0.7453183520599251,0.7715355805243446,0.7290886392009988,0.8683473389355743,0.8722466960352423,0.8153846153846154,0.6444444444444445,0.7414814814814815,0.7421875,0.7440191387559809,0.8603773584905661,0.8104166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6985413290113452,0.8195020746887967,0.8070291777188329,0.7452185792349727,0.7052631578947368,0.7706382978723404,0.7770935960591133,1.1748174851940525,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8961132784279728,0.8866189989785496,0.8978549540347294,0.8907048008171604,0.9209876543209876,0.9282051282051282,0.9315789473684211,0.9230769230769231,0.9076923076923077,0.8976377952755905,0.8931398416886543,0.8881278538812786,0.8809182209469153,0.9354413702239789,0.8992583436341162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8798730734360835,0.903711558854719,0.8925081433224755,0.9083068542896051,0.8851603281133482,0.8979057591623036,0.8900190718372537,0.37130565116936337,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
501,0.8036053130929791,0.7865168539325843,0.8052434456928839,0.7690387016229713,0.8795518207282913,0.8766519823788547,0.8307692307692308,0.6444444444444445,0.7896296296296297,0.7760416666666666,0.7703349282296651,0.8660377358490566,0.825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7447325769854133,0.8412863070539419,0.8275862068965517,0.7882513661202186,0.7315789473684211,0.8051063829787234,0.7992610837438424,0.9818069100907753,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9092616673891056,0.906026557711951,0.9157303370786517,0.8963227783452502,0.9382716049382716,0.9282051282051282,0.9263157894736842,0.9384615384615385,0.9230769230769231,0.889763779527559,0.9182058047493403,0.9018264840182648,0.8938307030129125,0.9420289855072463,0.8986402966625463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8952855847688124,0.9158006362672322,0.9040568551969204,0.920562868815252,0.9038031319910514,0.9126776364996261,0.8976478067387158,0.29084787312278754,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
502,0.7956989247311828,0.7752808988764045,0.7902621722846442,0.7615480649188514,0.8823529411764706,0.8766519823788547,0.8307692307692308,0.6666666666666666,0.7748148148148148,0.7630208333333334,0.7440191387559809,0.8867924528301887,0.825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7285251215559158,0.8386929460580913,0.8189655172413793,0.7800546448087432,0.7315789473684211,0.794468085106383,0.7992610837438424,1.0068828044700744,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9082502528536339,0.906026557711951,0.9121552604698672,0.8983656792645557,0.9234567901234568,0.9282051282051282,0.9263157894736842,0.9384615384615385,0.9230769230769231,0.905511811023622,0.91688654353562,0.9006849315068494,0.8737446197991392,0.9591567852437418,0.9060568603213844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8921124206708976,0.9158006362672322,0.90316849274504,0.9219246482069905,0.8985831469052945,0.912303664921466,0.8944691671964399,0.3095108162304377,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
503,0.7941176470588235,0.7727840199750312,0.7940074906367042,0.7590511860174781,0.876750700280112,0.8766519823788547,0.823076923076923,0.6444444444444445,0.78,0.7708333333333334,0.7368421052631579,0.8679245283018868,0.8208333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7260940032414911,0.8376556016597511,0.8163129973474801,0.7800546448087432,0.7263157894736842,0.7978723404255319,0.7832512315270936,1.022021636866377,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.910417569715359,0.9050051072522982,0.9141981613891726,0.9044943820224719,0.928395061728395,0.9282051282051282,0.9315789473684211,0.9384615384615385,0.9076923076923077,0.8976377952755905,0.9221635883905013,0.8984018264840182,0.8880918220946915,0.9459815546772069,0.9029666254635352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8989120580235721,0.9158006362672322,0.905833580100681,0.9223785746709033,0.9023117076808352,0.9136125654450262,0.8995549904640814,0.2954108397097037,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
