epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
191,0.7400497512437811,0.7935323383084577,0.7189054726368159,0.7077114427860697,0.7850980392156863,0.7411347517730497,0.6049382716049383,0.8055555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7428571428571429,0.738819320214669,0.782608695652174,0.7202072538860104,0.7287234042553191,0.7843889955214332,0.6584216725559482,1.0532669775916965,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8790445168295331,0.8957654723127035,0.8547231270358306,0.8866449511400651,0.8720089037284363,0.8808193668528864,0.8713450292397661,0.8886494252873564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8825283243887895,0.8770491803278688,0.8479685452162516,0.9194789816459443,0.8835725677830941,0.8889828120597352,0.8456439393939394,0.48417654959050116,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
192,0.7408789386401327,0.7910447761194029,0.7189054726368159,0.7126865671641791,0.8031372549019608,0.723404255319149,0.5890652557319224,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7510204081632653,0.7364341085271318,0.7884057971014493,0.7132987910189983,0.7393617021276596,0.7920665387076136,0.6466431095406361,1.039220313329997,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8857763300760043,0.9009771986970684,0.8631921824104235,0.8931596091205212,0.8814691151919867,0.8854748603351955,0.8830409356725146,0.8922413793103449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8884913536076327,0.8842213114754098,0.8532110091743119,0.9271758436944938,0.8931419457735247,0.89461820231051,0.8560606060606061,0.4715177687190384,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
193,0.7458540630182421,0.7935323383084577,0.7251243781094527,0.7189054726368159,0.8172549019607843,0.7198581560283688,0.5908289241622575,0.7604166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7578231292517007,0.740608228980322,0.7913043478260869,0.7176165803108808,0.74822695035461,0.8010236724248241,0.6442873969375736,1.032629262946336,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8827361563517915,0.895114006514658,0.8592833876221498,0.8938110749185668,0.8792431830829159,0.8836126629422719,0.8859649122807017,0.8857758620689655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8849135360763267,0.8814890710382514,0.8479685452162516,0.9277679100059206,0.8883572567783095,0.8906734291349676,0.8560606060606061,0.47317405145667923,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
194,0.7475124378109452,0.8009950248756219,0.7251243781094527,0.7164179104477612,0.8094117647058824,0.723404255319149,0.6102292768959435,0.7673611111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7619047619047619,0.7412045319022064,0.7927536231884058,0.7245250431778929,0.7393617021276596,0.7952655150351887,0.6595995288574794,1.0340702822354697,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8844733984799131,0.901628664495114,0.860586319218241,0.8912052117263843,0.885920979410128,0.8752327746741154,0.8918128654970761,0.8879310344827587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8902802623732856,0.8811475409836066,0.8497160332022717,0.9277679100059206,0.8947368421052632,0.8940546632854325,0.8522727272727273,0.48117569417052625,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
195,0.7516583747927031,0.7972636815920398,0.7338308457711443,0.7238805970149254,0.8117647058823529,0.6843971631205674,0.6296296296296297,0.7916666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7537414965986394,0.7507453786523554,0.7797101449275362,0.7331606217616581,0.7553191489361702,0.8016634676903391,0.6595995288574794,0.9888335270668144,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.890770901194354,0.9114006514657981,0.8664495114006515,0.8944625407166124,0.8831385642737897,0.87243947858473,0.9385964912280702,0.9030172413793104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8968395945140131,0.8872950819672131,0.8606378331148974,0.9336885731201895,0.8851674641148325,0.8996900535362073,0.8607954545454546,0.46610373829397395,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
196,0.7450248756218906,0.7885572139303483,0.7300995024875622,0.7164179104477612,0.7898039215686274,0.6950354609929078,0.6419753086419753,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7387755102040816,0.7477638640429338,0.7782608695652173,0.7305699481865285,0.7340425531914894,0.7869481765834933,0.6678445229681979,1.0054969471287767,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8872964169381108,0.9061889250814332,0.8612377850162867,0.8944625407166124,0.8792431830829159,0.8659217877094972,0.9239766081871345,0.9051724137931034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8920691711389386,0.8845628415300546,0.854084753167322,0.9319123741859088,0.8883572567783095,0.8979994364609749,0.8513257575757576,0.46936322438988703,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
197,0.7441956882255389,0.7898009950248757,0.7238805970149254,0.7189054726368159,0.788235294117647,0.723404255319149,0.6225749559082893,0.8090277777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7360544217687075,0.7477638640429338,0.782608695652174,0.7253886010362695,0.7358156028368794,0.7901471529110684,0.6595995288574794,1.038564349881452,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8849077090119435,0.8977198697068404,0.8644951140065147,0.8925081433224755,0.8770172509738453,0.87243947858473,0.8801169590643275,0.9058908045977011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8884913536076327,0.8828551912568307,0.854084753167322,0.9283599763173476,0.8803827751196173,0.8974358974358975,0.8428030303030303,0.47592668564389506,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
198,0.7404643449419569,0.7823383084577115,0.7238805970149254,0.7151741293532339,0.792156862745098,0.7092198581560284,0.6049382716049383,0.8090277777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7496598639455783,0.7364341085271318,0.7724637681159421,0.7227979274611399,0.7375886524822695,0.7907869481765835,0.6478209658421673,1.05253771881559,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8809989142236699,0.898371335504886,0.8534201954397395,0.8912052117263843,0.8742348358375069,0.8640595903165735,0.8654970760233918,0.9066091954022989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8884913536076327,0.8767076502732241,0.8523372651813019,0.9194789816459443,0.8819776714513556,0.893491124260355,0.8390151515151515,0.47656445166704836,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
199,0.7491708126036484,0.8009950248756219,0.7238805970149254,0.722636815920398,0.7937254901960784,0.723404255319149,0.6331569664902998,0.8055555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646258503401361,0.7423971377459749,0.7797101449275362,0.7409326424870466,0.7287234042553191,0.7914267434420985,0.6713780918727915,1.0134193078795475,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8892508143322475,0.9061889250814332,0.8644951140065147,0.8970684039087948,0.8775737340011129,0.8873370577281192,0.8918128654970761,0.9051724137931034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8950506857483602,0.8859289617486339,0.8602009611183923,0.9277679100059206,0.8915470494417863,0.8996900535362073,0.8541666666666666,0.4608115843401152,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
200,0.7562189054726368,0.8097014925373134,0.736318407960199,0.722636815920398,0.8125490196078431,0.7269503546099291,0.6225749559082893,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7605442176870748,0.7543231961836613,0.7869565217391304,0.7417962003454232,0.74822695035461,0.8048624440179143,0.6666666666666666,0.9910787326186451,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8938110749185668,0.9074918566775244,0.8716612377850163,0.9022801302931596,0.8842515303283249,0.8975791433891993,0.9005847953216374,0.9015804597701149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8992248062015504,0.8907103825136612,0.8650065530799476,0.9295441089402013,0.9027113237639554,0.9019442096365173,0.8664772727272727,0.4467174401630149,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
201,0.7553897180762852,0.8072139303482587,0.7313432835820896,0.7276119402985075,0.8101960784313725,0.7304964539007093,0.6261022927689595,0.7916666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7619047619047619,0.7525342874180083,0.7855072463768116,0.7383419689119171,0.7535460992907801,0.8016634676903391,0.6702002355712603,0.9929828675429817,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8922909880564603,0.9068403908794789,0.8710097719869707,0.8990228013029316,0.8887033945464663,0.8873370577281192,0.9152046783625731,0.8951149425287356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8956469886702445,0.8903688524590164,0.8588903451288772,0.9366489046773239,0.8947368421052632,0.9025077486615948,0.8579545454545454,0.4408210944922299,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
202,0.7582918739635157,0.8034825870646766,0.7425373134328358,0.7288557213930348,0.8125490196078431,0.7269503546099291,0.6349206349206349,0.7916666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7714285714285715,0.7525342874180083,0.7898550724637681,0.7452504317789291,0.7464539007092199,0.8042226487523992,0.673733804475854,0.9924895126823564,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8968512486427795,0.9127035830618893,0.8736156351791531,0.9042345276872964,0.89259877573734,0.8929236499068901,0.9122807017543859,0.9015804597701149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9016100178890877,0.8941256830601093,0.8645696810834426,0.9378330373001776,0.9043062200956937,0.9053254437869822,0.8683712121212122,0.4374754252314697,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
203,0.7512437810945274,0.8072139303482587,0.7251243781094527,0.7213930348258707,0.8086274509803921,0.7056737588652482,0.6261022927689595,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7523809523809524,0.7507453786523554,0.7840579710144927,0.7331606217616581,0.74822695035461,0.800383877159309,0.6607773851590106,0.9859835243541407,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.89728555917481,0.9179153094462541,0.8716612377850163,0.9022801302931596,0.8914858096828047,0.8891992551210428,0.9239766081871345,0.9044540229885057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8998211091234347,0.8958333333333334,0.8676277850589778,0.9360568383658969,0.9011164274322169,0.9058889828120598,0.8683712121212122,0.4341503263425879,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
204,0.7574626865671642,0.8009950248756219,0.7450248756218906,0.7263681592039801,0.8023529411764706,0.6879432624113475,0.673721340388007,0.7916666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7578231292517007,0.7573047107930829,0.7898550724637681,0.7443868739205527,0.7446808510638298,0.7991042866282789,0.6808009422850412,0.9682866313168856,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.892942453854506,0.9100977198697069,0.8690553745928339,0.8996742671009772,0.8848080133555927,0.8770949720670391,0.9385964912280702,0.9044540229885057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8920691711389386,0.8934426229508197,0.8619484491044124,0.9342806394316163,0.8947368421052632,0.9013806706114399,0.8645833333333334,0.44344549355108237,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
205,0.7541459369817579,0.7947761194029851,0.736318407960199,0.7313432835820896,0.7984313725490196,0.6879432624113475,0.6649029982363316,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7523809523809524,0.7549194991055456,0.782608695652174,0.7435233160621761,0.7411347517730497,0.7946257197696737,0.6796230859835101,0.9758814974606136,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.89185667752443,0.9068403908794789,0.8716612377850163,0.8970684039087948,0.8831385642737897,0.8528864059590316,0.9385964912280702,0.9216954022988506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8974358974358975,0.8886612021857924,0.8606378331148974,0.9342806394316163,0.8915470494417863,0.9041983657368273,0.8503787878787878,0.44511053725251937,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
206,0.7529021558872305,0.8022388059701493,0.7263681592039801,0.7300995024875622,0.8047058823529412,0.7021276595744681,0.6296296296296297,0.8159722222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7564625850340136,0.7513416815742398,0.782608695652174,0.7374784110535406,0.74822695035461,0.800383877159309,0.6654888103651354,0.9855627689393204,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8927252985884908,0.9153094462540716,0.867100977198697,0.8957654723127035,0.8848080133555927,0.8836126629422719,0.9093567251461988,0.9058908045977011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9016100178890877,0.887636612021858,0.8645696810834426,0.9319123741859088,0.8899521531100478,0.9030712876866723,0.8579545454545454,0.4284435060979489,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
207,0.7553897180762852,0.804726368159204,0.7375621890547264,0.7238805970149254,0.8094117647058824,0.7340425531914894,0.6190476190476191,0.8055555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7605442176870748,0.7531305903398927,0.7913043478260869,0.7340241796200345,0.7553191489361702,0.8023032629558541,0.6690223792697291,0.9929118243418324,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8968512486427795,0.9133550488599349,0.8736156351791531,0.9035830618892509,0.894268224819143,0.8957169459962756,0.9064327485380117,0.8987068965517241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9016100178890877,0.8941256830601093,0.8676277850589778,0.9396092362344582,0.8883572567783095,0.9058889828120598,0.8664772727272727,0.4267709506321678,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
208,0.7529021558872305,0.8059701492537313,0.7238805970149254,0.7288557213930348,0.8047058823529412,0.74822695035461,0.6208112874779541,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7619047619047619,0.7489564698867024,0.7956521739130434,0.7322970639032815,0.7429078014184397,0.7971849008317339,0.6713780918727915,0.986950420423922,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8966340933767644,0.9100977198697069,0.8716612377850163,0.9081433224755701,0.8914858096828047,0.9031657355679702,0.9152046783625731,0.8936781609195402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9010137149672034,0.8941256830601093,0.8689384010484927,0.9372409709887507,0.8883572567783095,0.9041983657368273,0.8712121212121212,0.42585282217019543,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
209,0.7624378109452736,0.8159203980099502,0.7325870646766169,0.7388059701492538,0.8117647058823529,0.7411347517730497,0.6455026455026455,0.7951388888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7700680272108843,0.7590936195587359,0.7942028985507247,0.7495682210708118,0.75,0.8042226487523992,0.6855123674911661,0.9732859344229374,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8977198697068404,0.9107491856677524,0.8768729641693811,0.9055374592833876,0.8920422927100723,0.9031657355679702,0.9064327485380117,0.8987068965517241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9039952295766249,0.8941256830601093,0.8706858890345129,0.9366489046773239,0.8915470494417863,0.9070160608622148,0.8664772727272727,0.42303606296336355,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
210,0.75787728026534,0.8034825870646766,0.7338308457711443,0.736318407960199,0.8007843137254902,0.7127659574468085,0.6490299823633157,0.8263888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7591836734693878,0.7573047107930829,0.7855072463768116,0.7487046632124352,0.7429078014184397,0.800383877159309,0.6796230859835101,0.9848497811439223,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8957654723127035,0.9166123778501629,0.8690553745928339,0.901628664495114,0.885920979410128,0.8789571694599627,0.9064327485380117,0.9188218390804598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9051878354203936,0.8903688524590164,0.8650065530799476,0.9366489046773239,0.89792663476874,0.907861369399831,0.8551136363636364,0.4298146880540216,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
211,0.761608623548922,0.8072139303482587,0.7388059701492538,0.7388059701492538,0.8062745098039216,0.7375886524822695,0.6525573192239859,0.8020833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7591836734693878,0.7626714370900417,0.7898550724637681,0.7461139896373057,0.7588652482269503,0.8029430582213691,0.6855123674911661,0.9579842157822541,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8920738327904452,0.9087947882736156,0.8690553745928339,0.898371335504886,0.8864774624373957,0.8677839851024208,0.9298245614035088,0.9087643678160919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8968395945140131,0.889344262295082,0.8623853211009175,0.9366489046773239,0.8803827751196173,0.9036348267117498,0.853219696969697,0.4296226194963652,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
212,0.7669983416252073,0.8146766169154229,0.7450248756218906,0.7412935323383084,0.8211764705882353,0.723404255319149,0.6402116402116402,0.8194444444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7741496598639456,0.7638640429338104,0.7971014492753623,0.7512953367875648,0.7624113475177305,0.8150991682661548,0.6784452296819788,0.973287996763416,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8981541802388708,0.9146579804560261,0.8736156351791531,0.9061889250814332,0.8948247078464107,0.8836126629422719,0.9152046783625731,0.9094827586206896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9057841383422779,0.8937841530054644,0.8702490170380078,0.9419775014801658,0.8819776714513556,0.9095519864750634,0.8598484848484849,0.419383175132329,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
213,0.7690713101160862,0.8208955223880597,0.7437810945273632,0.7425373134328358,0.8258823529411765,0.7304964539007093,0.6384479717813051,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7782312925170068,0.7650566487775791,0.7956521739130434,0.7521588946459413,0.7712765957446809,0.817658349328215,0.6796230859835101,0.9696006964688277,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9022801302931596,0.9172638436482085,0.8768729641693811,0.9127035830618893,0.8948247078464107,0.8985102420856611,0.9210526315789473,0.9102011494252874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9099582587954681,0.8978825136612022,0.8706858890345129,0.9461219656601539,0.8995215311004785,0.9123696816004508,0.8683712121212122,0.41322458704183207,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
214,0.7574626865671642,0.8109452736318408,0.7288557213930348,0.7325870646766169,0.8094117647058824,0.7340425531914894,0.6313932980599647,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7673469387755102,0.7531305903398927,0.7927536231884058,0.7383419689119171,0.7535460992907801,0.8016634676903391,0.6760895170789164,0.9781020814506569,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.901628664495114,0.923127035830619,0.8781758957654723,0.9035830618892509,0.8948247078464107,0.8966480446927374,0.9269005847953217,0.9080459770114943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9039952295766249,0.9002732240437158,0.8693752730449978,0.9402013025458852,0.9154704944178629,0.9095519864750634,0.875,0.4119462235872184,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
215,0.7611940298507462,0.8097014925373134,0.7375621890547264,0.736318407960199,0.8180392156862745,0.7588652482269503,0.6225749559082893,0.7847222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7727891156462585,0.7561121049493142,0.8028985507246377,0.7409326424870466,0.75177304964539,0.8080614203454894,0.6749116607773852,0.9828705415994572,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9001085776330076,0.9218241042345277,0.8742671009771987,0.9042345276872964,0.8964941569282137,0.9059590316573557,0.9122807017543859,0.8972701149425287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8998211091234347,0.9002732240437158,0.8693752730449978,0.9419775014801658,0.8995215311004785,0.907861369399831,0.8740530303030303,0.4151187428692912,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
216,0.761608623548922,0.8134328358208955,0.7338308457711443,0.7375621890547264,0.8227450980392157,0.74822695035461,0.6208112874779541,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7741496598639456,0.7561121049493142,0.7942028985507247,0.7400690846286702,0.7659574468085106,0.8106206014075495,0.6713780918727915,0.9909237534252565,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.901628664495114,0.9224755700325733,0.8749185667752443,0.9074918566775244,0.8998330550918197,0.9068901303538175,0.9064327485380117,0.8987068965517241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9028026237328562,0.9009562841530054,0.8706858890345129,0.940793368857312,0.9090909090909091,0.9084249084249084,0.8787878787878788,0.41316937706498963,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
217,0.7599502487562189,0.8072139303482587,0.7388059701492538,0.7338308457711443,0.8243137254901961,0.7092198581560284,0.6296296296296297,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7605442176870748,0.7596899224806202,0.7840579710144927,0.7426597582037997,0.7659574468085106,0.8099808061420346,0.6678445229681979,0.967875479070306,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9083604777415852,0.9283387622149837,0.8827361563517915,0.9140065146579804,0.902615470228158,0.8891992551210428,0.9444444444444444,0.9216954022988506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9141323792486583,0.9050546448087432,0.8746177370030581,0.9478981645944345,0.9250398724082934,0.9168779938010707,0.8797348484848485,0.4018164801416387,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
