epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
66,0.7120253164556962,0.740506329113924,0.694620253164557,0.7009493670886076,0.7566666666666667,0.625,0.6754385964912281,0.8131313131313131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700952380952381,0.7162654996353027,0.6318742985409652,0.784688995215311,0.7804232804232805,0.7589605734767025,0.6448717948717949,1.1218770345052083,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8467096270259715,0.8664323374340949,0.8330404217926186,0.840656121851201,0.8576051779935275,0.7076023391812866,0.8604992657856094,0.8925233644859814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8500264970853206,0.8447742733457019,0.8156130268199234,0.8824324324324324,0.8290282902829028,0.8598598598598599,0.8,0.6445535778231137,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
67,0.7093881856540084,0.7310126582278481,0.694620253164557,0.7025316455696202,0.7783333333333333,0.6011904761904762,0.6842105263157895,0.803030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.68,0.7206418672501823,0.6161616161616161,0.7783094098883573,0.8148148148148148,0.7688172043010753,0.6243589743589744,1.1180509736266317,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8443663347002539,0.8640890451083773,0.8283538371411834,0.840656121851201,0.8584142394822006,0.7119883040935673,0.8604992657856094,0.8792834890965732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8505564387917329,0.8407544836116265,0.8151340996168582,0.881981981981982,0.8167281672816729,0.8571071071071071,0.7991111111111111,0.6335660092324583,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
68,0.7151898734177216,0.7373417721518988,0.7025316455696202,0.7056962025316456,0.765,0.6235119047619048,0.6622807017543859,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7028571428571428,0.7199124726477024,0.632996632996633,0.7767145135566188,0.8068783068783069,0.7670250896057348,0.6410256410256411,1.0963461670694472,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8517867603983597,0.869361452841242,0.830697129466901,0.8553016988869362,0.8652912621359223,0.7149122807017544,0.856093979441997,0.8964174454828661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8600953895071543,0.8469387755102041,0.8232758620689655,0.8864864864864865,0.8302583025830258,0.8646146146146146,0.8062222222222222,0.6178118730517854,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
69,0.7231012658227848,0.75,0.7088607594936709,0.7104430379746836,0.775,0.6532738095238095,0.6578947368421053,0.8005050505050505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7047619047619048,0.7301239970824216,0.6475869809203143,0.784688995215311,0.798941798941799,0.7732974910394266,0.6512820512820513,1.07760101833424,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8541300527240774,0.872290568248389,0.8371411833626244,0.8529584065612185,0.8624595469255664,0.7485380116959064,0.8766519823788547,0.882398753894081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8590355060943297,0.8512677798392084,0.8227969348659003,0.8900900900900901,0.8364083640836408,0.8626126126126126,0.824,0.6066357793809846,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
70,0.7194092827004219,0.7484177215189873,0.7041139240506329,0.7056962025316456,0.775,0.625,0.6710526315789473,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7085714285714285,0.7235594456601021,0.6386083052749719,0.784688995215311,0.8015873015873016,0.775089605734767,0.6397435897435897,1.0743574150503938,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8566686194102714,0.8769771528998243,0.8383128295254832,0.8547158758055068,0.8661003236245954,0.716374269005848,0.8795888399412628,0.9010903426791277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8638049814520403,0.852504638218924,0.8271072796934866,0.890990990990991,0.8388683886838868,0.8686186186186187,0.8142222222222222,0.5952413024857649,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
71,0.7294303797468354,0.7563291139240507,0.7167721518987342,0.7151898734177216,0.7766666666666666,0.6398809523809523,0.7017543859649122,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7123809523809523,0.7359591539022611,0.6487093153759821,0.7910685805422647,0.8174603174603174,0.782258064516129,0.6538461538461539,1.05991357087083,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8603788322593243,0.8799062683069713,0.8377270064440538,0.8635032220269478,0.8717637540453075,0.7236842105263158,0.8795888399412628,0.9010903426791277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8648648648648649,0.8577612863327149,0.8299808429118773,0.8932432432432432,0.8487084870848709,0.8728728728728729,0.816,0.584034733138171,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
72,0.7304852320675106,0.75,0.7136075949367089,0.7278481012658228,0.795,0.6443452380952381,0.6710526315789473,0.8131313131313131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6952380952380952,0.7439824945295405,0.6442199775533108,0.8070175438596491,0.8068783068783069,0.7867383512544803,0.65,1.0661561539404503,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8592071860964655,0.8775629759812537,0.836555360281195,0.8635032220269478,0.8737864077669902,0.7280701754385965,0.8634361233480177,0.8987538940809969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8669846316905141,0.8546691403834261,0.835727969348659,0.886936936936937,0.8437884378843789,0.8741241241241241,0.8062222222222222,0.5855990973936117,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
73,0.7178270042194093,0.7389240506329114,0.7072784810126582,0.7072784810126582,0.7866666666666666,0.6116071428571429,0.6535087719298246,0.8308080808080808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700952380952381,0.7242888402625821,0.6273849607182941,0.7974481658692185,0.798941798941799,0.7813620071684588,0.6269230769230769,1.0965309143066406,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8566686194102714,0.8781487990626831,0.8347978910369068,0.8570591681312244,0.8774271844660194,0.7090643274853801,0.8472834067547724,0.9003115264797508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8622151563328034,0.8534322820037106,0.8323754789272031,0.8878378378378379,0.8339483394833949,0.8733733733733734,0.7973333333333333,0.5955341423286449,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
74,0.7183544303797469,0.7357594936708861,0.7088607594936709,0.7104430379746836,0.7866666666666666,0.6086309523809523,0.6622807017543859,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7028571428571428,0.7242888402625821,0.6262626262626263,0.7974481658692185,0.8042328042328042,0.7876344086021505,0.6192307692307693,1.0891633979378874,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8586213630150361,0.875219683655536,0.833626244874048,0.8670181605155243,0.8737864077669902,0.7251461988304093,0.8619676945668135,0.8987538940809969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8685744568097509,0.8528138528138528,0.8390804597701149,0.8851351351351351,0.8364083640836408,0.8738738738738738,0.8044444444444444,0.5832507020443405,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
75,0.729957805907173,0.7626582278481012,0.7072784810126582,0.7199367088607594,0.79,0.6488095238095238,0.6666666666666666,0.8131313131313131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700952380952381,0.7410649161196207,0.6498316498316499,0.8006379585326954,0.8015873015873016,0.7804659498207885,0.6576923076923077,1.0470298734898305,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8670181605155243,0.8869361452841242,0.8453427065026362,0.8687756297598125,0.8806634304207119,0.7412280701754386,0.8751835535976505,0.9034267912772586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8797032326444091,0.8596165739022882,0.842911877394636,0.8945945945945946,0.8536285362853628,0.8811311311311312,0.8168888888888889,0.5601933273899441,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
76,0.7336497890295358,0.7721518987341772,0.7056962025316456,0.7231012658227848,0.7866666666666666,0.6502976190476191,0.6842105263157895,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7085714285714285,0.7432530999270606,0.654320987654321,0.8054226475279107,0.8015873015873016,0.7894265232974911,0.6538461538461539,1.0341833734311132,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8676039835969537,0.8922085530169889,0.8400702987697716,0.8705330990041008,0.8794498381877023,0.7485380116959064,0.869309838472834,0.9073208722741433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8797032326444091,0.8605442176870748,0.8462643678160919,0.8932432432432432,0.8523985239852399,0.8823823823823824,0.8151111111111111,0.557451654891208,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
77,0.7320675105485233,0.7658227848101266,0.7136075949367089,0.7167721518987342,0.7866666666666666,0.6443452380952381,0.6929824561403509,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6952380952380952,0.7461706783369803,0.6487093153759821,0.8006379585326954,0.8148148148148148,0.7876344086021505,0.6525641025641026,1.0295607973251664,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.876000781097442,0.8998242530755711,0.8500292911540714,0.8781487990626831,0.8859223300970874,0.7719298245614035,0.8795888399412628,0.910436137071651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8860625331213566,0.8701298701298701,0.8515325670498084,0.9036036036036036,0.8634686346863468,0.8888888888888888,0.8302222222222222,0.5377747189879907,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
78,0.7294303797468354,0.7515822784810127,0.7151898734177216,0.7215189873417721,0.775,0.6369047619047619,0.7280701754385965,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6971428571428572,0.7417943107221007,0.6419753086419753,0.7974481658692185,0.8227513227513228,0.7885304659498208,0.6448717948717949,1.0447527406587882,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.868970904120289,0.8892794376098418,0.8459285295840656,0.8717047451669596,0.8790453074433657,0.7529239766081871,0.8928046989720999,0.8987538940809969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8765235824059353,0.8645640074211502,0.8453065134099617,0.8986486486486487,0.8487084870848709,0.8801301301301301,0.8293333333333334,0.5429850486870088,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
79,0.7368143459915611,0.7658227848101266,0.7151898734177216,0.7294303797468354,0.79,0.6428571428571429,0.7236842105263158,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7104761904761905,0.7469000729394603,0.6554433221099888,0.7974481658692185,0.828042328042328,0.7956989247311828,0.6525641025641026,1.0285395690660437,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8685803553993361,0.8822495606326889,0.849443468072642,0.8740480374926772,0.8733818770226537,0.7529239766081871,0.8913362701908958,0.9088785046728972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8781134075251722,0.8630179344465059,0.8453065134099617,0.8968468468468469,0.8511685116851169,0.8796296296296297,0.8293333333333334,0.5322834922568543,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
80,0.7331223628691983,0.7642405063291139,0.7136075949367089,0.7215189873417721,0.79,0.6413690476190477,0.7105263157894737,0.8156565656565656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6971428571428572,0.7469000729394603,0.6442199775533108,0.8022328548644339,0.828042328042328,0.7939068100358423,0.6461538461538462,1.023521761350994,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8756102323764889,0.8957234915055653,0.8500292911540714,0.8810779144698301,0.8879449838187702,0.7631578947368421,0.8795888399412628,0.9096573208722741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8855325914149443,0.8698206555349413,0.8548850574712644,0.9009009009009009,0.8597785977859779,0.8893893893893894,0.8266666666666667,0.5245502127774221,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
81,0.7362869198312236,0.7658227848101266,0.7183544303797469,0.7246835443037974,0.8016666666666666,0.6443452380952381,0.6842105263157895,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7161904761904762,0.7439824945295405,0.6531986531986532,0.8038277511961722,0.8201058201058201,0.796594982078853,0.65,1.014427201154363,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8781487990626831,0.8963093145869947,0.8529584065612185,0.885178676039836,0.8923948220064725,0.7558479532163743,0.8839941262848752,0.9127725856697819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.895601483836778,0.8679653679653679,0.8568007662835249,0.9036036036036036,0.8634686346863468,0.8921421421421422,0.8284444444444444,0.5120978242739689,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
82,0.7415611814345991,0.7721518987341772,0.7167721518987342,0.7357594936708861,0.8066666666666666,0.6502976190476191,0.7236842105263158,0.8080808080808081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700952380952381,0.7571115973741794,0.6565656565656566,0.8086124401913876,0.8306878306878307,0.8010752688172043,0.6564102564102564,0.9892378215548359,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.884788127318883,0.9056824838898653,0.859402460456942,0.8892794376098418,0.8952265372168284,0.7748538011695907,0.9060205580029369,0.911993769470405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8987811340752517,0.8766233766233766,0.8601532567049809,0.913963963963964,0.8683886838868389,0.8961461461461462,0.8444444444444444,0.4955057573607135,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
83,0.7389240506329114,0.7658227848101266,0.7136075949367089,0.7373417721518988,0.8166666666666667,0.6398809523809523,0.6798245614035088,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7085714285714285,0.75054704595186,0.654320987654321,0.8006379585326954,0.8359788359788359,0.796594982078853,0.6564102564102564,1.0050434965624588,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8861550478422183,0.9056824838898653,0.8599882835383714,0.8927943760984183,0.8976537216828478,0.7646198830409356,0.895741556534508,0.9236760124610592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9019607843137255,0.8769325912183055,0.8639846743295019,0.9112612612612613,0.8745387453874539,0.8991491491491491,0.84,0.4907402436357531,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
84,0.7447257383966245,0.7737341772151899,0.7278481012658228,0.7325949367088608,0.8066666666666666,0.6651785714285714,0.6885964912280702,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7142857142857143,0.7563822027716995,0.6689113355780022,0.8022328548644339,0.828042328042328,0.7939068100358423,0.6743589743589744,0.9928466217427314,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.884788127318883,0.9015817223198594,0.8576449912126538,0.8951376684241359,0.8936084142394822,0.7660818713450293,0.9074889867841409,0.9190031152647975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8982511923688394,0.8769325912183055,0.8577586206896551,0.9144144144144144,0.8733087330873309,0.8961461461461462,0.8444444444444444,0.4856330316249711,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
85,0.7426160337552743,0.7721518987341772,0.7151898734177216,0.740506329113924,0.8083333333333333,0.6398809523809523,0.7192982456140351,0.8308080808080808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7028571428571428,0.7578409919766593,0.6531986531986532,0.8086124401913876,0.843915343915344,0.7983870967741935,0.6628205128205128,0.9847240367519201,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.891427455575083,0.9138840070298769,0.8629173989455184,0.8974809607498535,0.8968446601941747,0.7763157894736842,0.9251101321585903,0.9244548286604362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9051404345521993,0.883426097711812,0.867816091954023,0.918018018018018,0.8794587945879458,0.9016516516516516,0.8551111111111112,0.48002604734290044,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
86,0.7283755274261603,0.7531645569620253,0.7088607594936709,0.7231012658227848,0.8033333333333333,0.6205357142857143,0.6885964912280702,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.699047619047619,0.7396061269146609,0.6430976430976431,0.7894736842105263,0.828042328042328,0.7903225806451613,0.6397435897435897,1.019918304958424,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8867408709236477,0.9050966608084359,0.8640890451083773,0.8910369068541301,0.8996763754045307,0.7514619883040936,0.9060205580029369,0.9236760124610592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.899311075781664,0.8794063079777366,0.8611111111111112,0.9153153153153153,0.8745387453874539,0.8991491491491491,0.8426666666666667,0.4866735912398234,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
87,0.7426160337552743,0.7689873417721519,0.7104430379746836,0.7484177215189873,0.815,0.6488095238095238,0.706140350877193,0.8131313131313131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7028571428571428,0.7578409919766593,0.6588103254769921,0.8086124401913876,0.8306878306878307,0.8010752688172043,0.658974358974359,1.0022370221745616,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8849834016793595,0.9062683069712947,0.8512009373169303,0.8974809607498535,0.8956310679611651,0.7763157894736842,0.8898678414096917,0.9197819314641744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8961314255431903,0.87847866419295,0.8620689655172413,0.913963963963964,0.8646986469864698,0.8983983983983984,0.8373333333333334,0.48001833004868605,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
88,0.7510548523206751,0.7800632911392406,0.7325949367088608,0.740506329113924,0.81,0.6666666666666666,0.7236842105263158,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7104761904761905,0.7665937272064187,0.6666666666666666,0.8197767145135566,0.8359788359788359,0.8055555555555556,0.6730769230769231,0.9703004893371324,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8916227299355595,0.9144698301113063,0.8629173989455184,0.8974809607498535,0.9000809061488673,0.7850877192982456,0.9060205580029369,0.9244548286604362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9056703762586116,0.883426097711812,0.8635057471264368,0.9216216216216216,0.8819188191881919,0.9039039039039038,0.848,0.4698882208185209,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
89,0.7383966244725738,0.7674050632911392,0.7183544303797469,0.7294303797468354,0.8083333333333333,0.6398809523809523,0.7017543859649122,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7047619047619048,0.75127644055434,0.654320987654321,0.8070175438596491,0.8227513227513228,0.7983870967741935,0.6525641025641026,0.9872577200459025,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8927943760984183,0.9121265377855887,0.8646748681898067,0.9015817223198594,0.9033171521035599,0.7733918128654971,0.9074889867841409,0.9283489096573209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9051404345521993,0.8855905998763142,0.8630268199233716,0.9238738738738739,0.8843788437884379,0.9056556556556556,0.8471111111111111,0.45992037254114493,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
90,0.7478902953586498,0.7800632911392406,0.7246835443037974,0.7389240506329114,0.8033333333333333,0.6622023809523809,0.7324561403508771,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7142857142857143,0.7607585703865791,0.6655443322109988,0.8149920255183413,0.8306878306878307,0.8046594982078853,0.6666666666666666,0.9608485225886735,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8953329427846124,0.9109548916227299,0.8717047451669596,0.9033391915641477,0.9057443365695793,0.7850877192982456,0.9148311306901615,0.9236760124610592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9109697933227345,0.8862090290661719,0.8673371647509579,0.9261261261261261,0.8831488314883149,0.9066566566566566,0.8551111111111112,0.45129092506448915,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
91,0.7447257383966245,0.7768987341772152,0.7231012658227848,0.7341772151898734,0.7983333333333333,0.6502976190476191,0.75,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7142857142857143,0.7563822027716995,0.6610549943883277,0.8054226475279107,0.8412698412698413,0.7974910394265233,0.6692307692307692,0.9603016849308578,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8965045889474712,0.9150556531927357,0.8664323374340949,0.9080257762155829,0.9049352750809061,0.7821637426900585,0.9162995594713657,0.9306853582554517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9077901430842608,0.8899196042053185,0.8697318007662835,0.9238738738738739,0.8905289052890529,0.9069069069069069,0.8595555555555555,0.4450319080095788,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
92,0.7584388185654009,0.7911392405063291,0.7373417721518988,0.7468354430379747,0.8033333333333333,0.6904761904761905,0.7412280701754386,0.8156565656565656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7238095238095238,0.7716994894237783,0.6857463524130191,0.8133971291866029,0.8386243386243386,0.8064516129032258,0.6897435897435897,0.9382336451534481,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8998242530755711,0.9168131224370241,0.8728763913298184,0.9097832454598711,0.9081715210355987,0.804093567251462,0.9280469897209985,0.9197819314641744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9146793852676206,0.891156462585034,0.8711685823754789,0.931981981981982,0.8856088560885609,0.9096596596596597,0.8648888888888889,0.43440034896501967,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
93,0.7621308016877637,0.7816455696202531,0.745253164556962,0.759493670886076,0.795,0.7023809523809523,0.7675438596491229,0.8106060606060606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.72,0.7782640408460978,0.6879910213243546,0.8245614035087719,0.8333333333333334,0.8055555555555556,0.7,0.9312956443818813,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.8966998633079477,0.9150556531927357,0.8699472759226714,0.9050966608084359,0.9049352750809061,0.804093567251462,0.9162995594713657,0.9197819314641744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9114997350291468,0.8880643166357453,0.8682950191570882,0.9279279279279279,0.8843788437884379,0.9074074074074074,0.8586666666666667,0.43458130722328964,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
