epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.08345463367297429,0.07569141193595343,0.06986899563318777,0.10480349344978165,0.1295238095238095,0.0029239766081871343,0.0,0.08974358974358974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05476190476190476,0.09079829372333943,0.05452674897119342,0.10650887573964497,0.14666666666666667,0.11068211068211069,0.0,3.838086449828095,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.07405165456012913,0.07203389830508475,0.0526634382566586,0.09745762711864407,0.1211671612265084,0.01972386587771203,0.004761904761904762,0.07674418604651163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07429718875502007,0.07388663967611336,0.07025411061285501,0.06328423349699945,0.0985663082437276,0.09134345137717818,0.030042918454935622,3.8486125659711714,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
12,0.08927704997573993,0.08879184861717612,0.06986899563318777,0.1091703056768559,0.15047619047619049,0.014619883040935672,0.0,0.05384615384615385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06190476190476191,0.09628275441803778,0.04938271604938271,0.1203155818540434,0.18666666666666668,0.11711711711711711,0.0039447731755424065,3.784335984586802,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.07324455205811138,0.06961259079903148,0.05387409200968523,0.09624697336561744,0.13402571711177053,0.028599605522682446,0.004761904761904762,0.046511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07630522088353414,0.07118758434547909,0.0737419033383159,0.05946535733769776,0.09498207885304659,0.09218662169758292,0.02503576537911302,3.788963484129086,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
13,0.056283357593401265,0.053857350800582245,0.07132459970887918,0.043668122270742356,0.03619047619047619,0.0,0.010752688172043012,0.19230769230769232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05476190476190476,0.056672760511883,0.08024691358024691,0.03550295857988166,0.02666666666666667,0.07335907335907337,0.0039447731755424065,3.8288695545002187,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.0784907183212268,0.0811138014527845,0.0841404358353511,0.07021791767554479,0.057368941641938676,0.0019723865877712033,0.022222222222222223,0.1992248062015504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07078313253012049,0.08367071524966262,0.06826108619830593,0.07255864702673213,0.10663082437275985,0.08544125913434514,0.060801144492131615,3.6693097253881026,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
14,0.12469674915089762,0.13973799126637554,0.13100436681222707,0.10334788937409024,0.16476190476190475,0.02631578947368421,0.010752688172043012,0.18461538461538463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07857142857142857,0.1365021328458257,0.10802469135802469,0.1341222879684418,0.21333333333333335,0.16087516087516088,0.013806706114398421,3.524274821422564,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.1275221953188055,0.13196125907990314,0.11259079903147699,0.13801452784503632,0.18447082096933728,0.027613412228796843,0.012698412698412698,0.17286821705426356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14809236947791166,0.11369770580296897,0.11808669656203288,0.1265684669939989,0.1460573476702509,0.1579539066891512,0.05007153075822604,3.4556635009174483,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
15,0.12615235322658905,0.14264919941775836,0.14119359534206696,0.09461426491994178,0.13523809523809524,0.04678362573099415,0.0,0.26153846153846155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11666666666666667,0.12858013406459476,0.13786008230452676,0.11341222879684418,0.14666666666666667,0.16023166023166024,0.021696252465483234,3.502506913171701,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.16101694915254236,0.17191283292978207,0.15677966101694915,0.15435835351089588,0.2012858555885262,0.04437869822485207,0.023809523809523808,0.2565891472868217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1676706827309237,0.15654520917678813,0.14449427005480817,0.15602836879432624,0.1989247311827957,0.19168071950534007,0.08297567954220315,3.3428716898156905,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
16,0.15186802523047063,0.16011644832605532,0.16885007278020378,0.12663755458515283,0.1819047619047619,0.03508771929824561,0.007168458781362007,0.27692307692307694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12857142857142856,0.15783059110298597,0.147119341563786,0.14891518737672585,0.25333333333333335,0.1956241956241956,0.01775147928994083,3.430995167487458,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.16747376916868442,0.17372881355932204,0.16101694915254236,0.16767554479418886,0.21711177052423344,0.048323471400394474,0.015873015873015872,0.25736434108527134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18323293172690763,0.15688259109311742,0.15296462381664175,0.1707583196944899,0.1881720430107527,0.20376616076447443,0.07510729613733906,3.27191465068383,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
17,0.15283842794759825,0.16302765647743814,0.16593886462882096,0.12954876273653565,0.17714285714285713,0.04678362573099415,0.010752688172043012,0.28205128205128205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.16026812918951858,0.15534979423868311,0.14201183431952663,0.26666666666666666,0.19433719433719435,0.02564102564102564,3.3750379600321305,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.18139628732849072,0.19188861985472155,0.17675544794188863,0.17554479418886199,0.23738872403560832,0.03944773175542406,0.02857142857142857,0.27984496124031005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19879518072289157,0.16970310391363022,0.16093672147483806,0.18603382433169668,0.21057347670250895,0.22062956717256885,0.0815450643776824,3.2085427445110724,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
18,0.16448326055312956,0.1703056768558952,0.18340611353711792,0.13973799126637554,0.19428571428571428,0.05847953216374269,0.03225806451612903,0.2717948717948718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13333333333333333,0.1724558196221816,0.16358024691358025,0.15877712031558186,0.25333333333333335,0.20463320463320464,0.04142011834319527,3.3420231341158866,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.19451170298627926,0.2009685230024213,0.1906779661016949,0.19188861985472155,0.2551928783382789,0.05226824457593689,0.03492063492063492,0.28914728682170543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20933734939759036,0.18454790823211875,0.1699053313403089,0.19639934533551553,0.235663082437276,0.23299606520517144,0.09656652360515021,3.1523553264824202,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
19,0.17709849587578846,0.17903930131004367,0.20378457059679767,0.14847161572052403,0.20476190476190476,0.06140350877192982,0.02867383512544803,0.31025641025641026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14047619047619048,0.18647166361974407,0.17901234567901234,0.16765285996055226,0.28,0.22136422136422138,0.04142011834319527,3.282696088617835,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.21832122679580307,0.2245762711864407,0.22276029055690072,0.2076271186440678,0.27398615232443124,0.07593688362919132,0.03015873015873016,0.33488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22791164658634538,0.21187584345479082,0.19282511210762332,0.2214948172394981,0.2589605734767025,0.2580101180438449,0.11731044349070101,3.09289651767586,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
20,0.18971373119844737,0.18340611353711792,0.2183406113537118,0.16739446870451238,0.21714285714285714,0.07017543859649122,0.04659498207885305,0.3230769230769231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13333333333333333,0.2041438147471054,0.19135802469135801,0.17751479289940827,0.3333333333333333,0.23294723294723294,0.05719921104536489,3.2402126973025838,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.22820823244552058,0.2324455205811138,0.2330508474576271,0.21912832929782083,0.2922848664688427,0.0650887573964497,0.04285714285714286,0.34651162790697676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24246987951807228,0.21862348178137653,0.19531639262580966,0.24004364429896344,0.267921146953405,0.27178189994378865,0.11731044349070101,3.0395800919182556,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
21,0.18340611353711792,0.19068413391557495,0.1950509461426492,0.16448326055312956,0.20761904761904762,0.07602339181286549,0.03225806451612903,0.32051282051282054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13333333333333333,0.19622181596587446,0.18415637860082304,0.17751479289940827,0.25333333333333335,0.22393822393822393,0.05917159763313609,3.2017690037593627,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.23587570621468926,0.23849878934624696,0.23849878934624696,0.23062953995157384,0.29574678536102866,0.07889546351084813,0.03333333333333333,0.3643410852713178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24849397590361447,0.22739541160593793,0.20378674638764324,0.24768139661756683,0.27419354838709675,0.2785272625070264,0.12732474964234622,2.9916683563404836,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
22,0.18825812712275594,0.19068413391557495,0.18340611353711792,0.19068413391557495,0.22857142857142856,0.07309941520467836,0.035842293906810034,0.28974358974358977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1261904761904762,0.2041438147471054,0.17592592592592593,0.1903353057199211,0.32,0.23294723294723294,0.05128205128205128,3.1909419193480675,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.23103309120258272,0.23002421307506055,0.22336561743341404,0.2397094430992736,0.29179030662710187,0.08579881656804733,0.03968253968253968,0.3434108527131783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24748995983935743,0.21997300944669365,0.20079720976581963,0.24222585924713586,0.2670250896057348,0.2729061270376616,0.12446351931330472,2.9742752333818854,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
23,0.17855409995147986,0.1804949053857351,0.16302765647743814,0.19213973799126638,0.20761904761904762,0.06140350877192982,0.035842293906810034,0.30512820512820515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.19256550883607557,0.1697530864197531,0.1804733727810651,0.26666666666666666,0.22136422136422138,0.047337278106508875,3.1849751460905042,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.2318401937046005,0.2360774818401937,0.21610169491525424,0.24334140435835352,0.2888229475766568,0.07988165680473373,0.05555555555555555,0.34806201550387594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2394578313253012,0.22672064777327935,0.1983059292476333,0.24604473540643754,0.26881720430107525,0.2723440134907251,0.12875536480686695,2.9643106899307656,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
24,0.16885007278020378,0.17321688500727803,0.13973799126637554,0.19359534206695778,0.19428571428571428,0.06432748538011696,0.043010752688172046,0.28205128205128205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11428571428571428,0.18281535648994515,0.1574074074074074,0.17455621301775148,0.24,0.20785070785070786,0.04930966469428008,3.2443628658200283,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.20520581113801453,0.20883777239709442,0.17009685230024213,0.23668280871670702,0.24480712166172106,0.07988165680473373,0.044444444444444446,0.3201550387596899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21485943775100402,0.1987179487179487,0.17140009965122072,0.2225859247135843,0.23745519713261648,0.24058459808881394,0.11516452074391989,3.040534732994098,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
25,0.13779718583212033,0.13682678311499272,0.10771470160116449,0.16885007278020378,0.1523809523809524,0.06140350877192982,0.02867383512544803,0.24358974358974358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10952380952380952,0.1450335161486898,0.13580246913580246,0.14299802761341224,0.09333333333333334,0.16988416988416988,0.03944773175542406,3.4526911980315704,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.16767554479418886,0.16707021791767554,0.13135593220338984,0.2046004842615012,0.1913946587537092,0.06903353057199212,0.049206349206349205,0.26589147286821707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16616465863453816,0.16869095816464239,0.13502740408570005,0.19039825422804146,0.18906810035842295,0.1953344575604272,0.09728183118741059,3.2743287167306674,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
