epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
444,0.8398835516739447,0.8486171761280932,0.8529839883551674,0.8180494905385735,0.8561904761904762,0.7485380116959064,0.8351254480286738,0.8794871794871795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819047619047619,0.8452163315051797,0.831275720164609,0.8500986193293886,0.8133333333333334,0.8642213642213642,0.7652859960552268,0.6843805067866592,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.986682808716707,0.9951573849878934,0.975181598062954,0.9897094430992736,0.9807121661721068,0.9881656804733728,0.9968253968253968,0.9899224806201551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.9811066126855601,0.9770802192326856,0.9978177850518276,0.985663082437276,0.9867903316469927,0.9864091559370529,0.04719173436784475,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
445,0.8296943231441049,0.8442503639010189,0.8457059679767104,0.7991266375545851,0.8371428571428572,0.7339181286549707,0.8566308243727598,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8095238095238095,0.8348567946374162,0.8271604938271605,0.834319526627219,0.8,0.8494208494208494,0.7692307692307693,0.7166662146777912,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9844632768361582,0.9945520581113801,0.9697336561743342,0.9891041162227603,0.9812067260138477,0.980276134122288,0.9968253968253968,0.9868217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9924698795180723,0.9790823211875843,0.9720976581963129,0.9972722313147845,0.985663082437276,0.9862282181000562,0.9799713876967096,0.05743577886339731,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
446,0.8321203299369239,0.8471615720524017,0.8427947598253275,0.8064046579330422,0.8342857142857143,0.7397660818713451,0.8673835125448028,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8285714285714286,0.8330286410725167,0.8251028806584362,0.8422090729783037,0.7866666666666666,0.8507078507078507,0.7751479289940828,0.7193881048270072,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9840597255851493,0.9945520581113801,0.9685230024213075,0.9891041162227603,0.9797230464886251,0.9783037475345168,0.9984126984126984,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.9767206477732794,0.9720976581963129,0.9983633387888707,0.982078853046595,0.985947161326588,0.9792560801144492,0.05600767697510554,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
447,0.8364871421639981,0.8558951965065502,0.8355167394468704,0.8180494905385735,0.8457142857142858,0.7573099415204678,0.8458781362007168,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8357142857142857,0.8366849482023156,0.8199588477366255,0.854043392504931,0.8133333333333334,0.8545688545688546,0.7810650887573964,0.6841293475629056,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9878934624697336,0.9975786924939467,0.9739709443099274,0.9921307506053268,0.983679525222552,0.9901380670611439,1.0,0.9868217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9969879518072289,0.9817813765182186,0.9800697558545092,0.9989088925259137,0.9838709677419355,0.9881956155143339,0.9871244635193133,0.0451061179120277,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
448,0.8330907326540514,0.851528384279476,0.8369723435225619,0.8107714701601164,0.8485714285714285,0.7456140350877193,0.8279569892473119,0.8717948717948718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8238095238095238,0.8354661791590493,0.8220164609053497,0.8481262327416174,0.7733333333333333,0.8558558558558559,0.7633136094674556,0.6972232043077967,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9880952380952381,0.9963680387409201,0.975181598062954,0.9927360774818402,0.983679525222552,0.9911242603550295,0.9984126984126984,0.9875968992248062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.983468286099865,0.9800697558545092,0.9983633387888707,0.985663082437276,0.9887577290612704,0.9864091559370529,0.04539138391385452,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
449,0.8360019408054342,0.851528384279476,0.8355167394468704,0.8209606986899564,0.8466666666666667,0.7426900584795322,0.8530465949820788,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8285714285714286,0.837903717245582,0.823045267489712,0.849112426035503,0.8266666666666667,0.8571428571428571,0.7712031558185405,0.7121389556544201,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9889023405972559,0.9963680387409201,0.9776029055690073,0.9927360774818402,0.9851632047477745,0.9901380670611439,1.0,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9959839357429718,0.9841430499325237,0.9825610363726955,0.9983633387888707,0.9847670250896058,0.9893198426082068,0.9878397711015737,0.043580916545581584,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
450,0.8350315380883067,0.8500727802037845,0.8355167394468704,0.8195050946142649,0.84,0.7397660818713451,0.8673835125448028,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8357142857142857,0.8348567946374162,0.8240740740740741,0.8481262327416174,0.8,0.853925353925354,0.777120315581854,0.702987961489156,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9905165456012913,0.9963680387409201,0.9806295399515739,0.9945520581113801,0.9856577645895154,0.9930966469428008,1.0,0.9914728682170543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9969879518072289,0.9861673414304993,0.9825610363726955,0.9994544462629569,0.9901433691756273,0.9907251264755481,0.9899856938483548,0.04121691801549929,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
451,0.8379427462396895,0.8457059679767104,0.8442503639010189,0.8238719068413392,0.8466666666666667,0.7485380116959064,0.8566308243727598,0.8794871794871795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.830952380952381,0.8397318708104814,0.8281893004115226,0.8530571992110454,0.76,0.8584298584298584,0.7751479289940828,0.6794276193529006,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9911218724778047,0.9969733656174334,0.9818401937046005,0.9945520581113801,0.9871414441147379,0.9960552268244576,0.9984126984126984,0.9899224806201551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9969879518072289,0.9871794871794872,0.9855505729945192,0.9983633387888707,0.989247311827957,0.9912872400224846,0.9907010014306151,0.039539986026200485,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
452,0.8418243571081999,0.8617176128093159,0.8442503639010189,0.8195050946142649,0.8542857142857143,0.7514619883040936,0.8458781362007168,0.8846153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8439975624619135,0.8323045267489712,0.854043392504931,0.8,0.8635778635778636,0.7751479289940828,0.6816406305526889,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9860774818401937,0.9945520581113801,0.9715496368038741,0.9921307506053268,0.9812067260138477,0.9842209072978304,0.9968253968253968,0.9899224806201551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.9800944669365722,0.976083707025411,0.9972722313147845,0.985663082437276,0.9870713884204609,0.9835479256080114,0.047632864350941606,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
453,0.8403687530325085,0.858806404657933,0.8486171761280932,0.8136826783114993,0.8504761904761905,0.7573099415204678,0.8566308243727598,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.842169408897014,0.8292181069958847,0.854043392504931,0.8,0.8584298584298584,0.7850098619329389,0.694604763528897,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9840597255851493,0.9951573849878934,0.9661016949152542,0.9909200968523002,0.9757665677546983,0.985207100591716,1.0,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9964859437751004,0.9757085020242915,0.9725959142999502,0.9983633387888707,0.9811827956989247,0.9839797639123102,0.9842632331902719,0.054906918985214416,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
454,0.829209121785541,0.8369723435225619,0.8369723435225619,0.8136826783114993,0.8457142857142858,0.7017543859649122,0.8351254480286738,0.8923076923076924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8095238095238095,0.8342474101157831,0.815843621399177,0.8461538461538461,0.7733333333333333,0.8558558558558559,0.747534516765286,0.7262286603132653,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9776029055690073,0.9903147699757869,0.9612590799031477,0.9812348668280871,0.9737883283877349,0.9575936883629191,0.9920634920634921,0.9922480620155039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9914658634538153,0.9682860998650472,0.9621325361235675,0.9934533551554828,0.9793906810035843,0.9806070826306914,0.9699570815450643,0.06987331315718706,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
455,0.8321203299369239,0.8500727802037845,0.8311499272197962,0.8151382823871907,0.8380952380952381,0.7426900584795322,0.8494623655913979,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819047619047619,0.8354661791590493,0.8240740740740741,0.8422090729783037,0.8,0.8507078507078507,0.7751479289940828,0.7376794754909347,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9804277643260694,0.9933414043583535,0.9642857142857143,0.9836561743341404,0.9752720079129574,0.9743589743589743,0.9936507936507937,0.9868217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9924698795180723,0.9723346828609987,0.9681116093672147,0.994544462629569,0.9793906810035843,0.9817313097245643,0.977110157367668,0.06493983411134685,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
456,0.83163512857836,0.8427947598253275,0.8384279475982532,0.8136826783114993,0.8419047619047619,0.7280701754385965,0.8458781362007168,0.8846153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8166666666666667,0.8354661791590493,0.8220164609053497,0.8431952662721893,0.8,0.853925353925354,0.7633136094674556,0.7469111372694582,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9810330912025828,0.9939467312348669,0.965496368038741,0.9836561743341404,0.9757665677546983,0.9704142011834319,0.9968253968253968,0.9899224806201551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9944779116465864,0.9719973009446694,0.9671150971599403,0.9956355701036552,0.982078853046595,0.9828555368184373,0.9763948497854077,0.06996299260272626,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
457,0.8214459000485201,0.8355167394468704,0.8224163027656477,0.8064046579330422,0.8276190476190476,0.7426900584795322,0.8172043010752689,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8269347958561852,0.8179012345679012,0.8254437869822485,0.8133333333333334,0.8436293436293436,0.7534516765285996,0.7467360572870468,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.983454398708636,0.9945520581113801,0.9685230024213075,0.9872881355932204,0.9772502472799208,0.985207100591716,0.9952380952380953,0.986046511627907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.9757085020242915,0.9725959142999502,0.9956355701036552,0.9829749103942652,0.9842608206857786,0.9814020028612304,0.061933115281050395,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
458,0.8335759340126152,0.8384279475982532,0.8384279475982532,0.8238719068413392,0.8371428571428572,0.7573099415204678,0.8494623655913979,0.8794871794871795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8119047619047619,0.8391224862888482,0.8251028806584362,0.8431952662721893,0.8133333333333334,0.851994851994852,0.777120315581854,0.7452878910381201,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9860774818401937,0.9945520581113801,0.9739709443099274,0.9897094430992736,0.9812067260138477,0.9891518737672583,0.9952380952380953,0.9868217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9944779116465864,0.9804318488529015,0.9785749875435974,0.9961811238406983,0.9829749103942652,0.9870713884204609,0.9835479256080114,0.05000548828408254,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
459,0.8345463367297429,0.8384279475982532,0.8427947598253275,0.8224163027656477,0.8466666666666667,0.7602339181286549,0.8351254480286738,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8095238095238095,0.8409506398537477,0.8209876543209876,0.849112426035503,0.8133333333333334,0.8564993564993565,0.7672583826429981,0.7161603388076034,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.988498789346247,0.9975786924939467,0.9763922518159807,0.9915254237288136,0.9821958456973294,0.9930966469428008,0.9968253968253968,0.9906976744186047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9979919678714859,0.9821187584345479,0.9810662680617838,0.9983633387888707,0.985663082437276,0.9884766722878021,0.9885550786838341,0.043943857550139964,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
460,0.8321203299369239,0.8442503639010189,0.8384279475982532,0.8136826783114993,0.8438095238095238,0.7660818713450293,0.8351254480286738,0.8564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8166666666666667,0.8360755636806825,0.8168724279835391,0.8500986193293886,0.7866666666666666,0.8526383526383526,0.7692307692307693,0.7224335279469349,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9848668280871671,0.9957627118644068,0.9703389830508474,0.988498789346247,0.9812067260138477,0.9921104536489151,0.9968253968253968,0.9790697674418605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9929718875502008,0.9794197031039136,0.9765819631290483,0.9950900163666121,0.9829749103942652,0.9845418774592468,0.9856938483547926,0.04882129475991508,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
461,0.8301795245026686,0.8384279475982532,0.8398835516739447,0.8122270742358079,0.8609523809523809,0.7192982456140351,0.8136200716845878,0.8564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7880952380952381,0.8409506398537477,0.8045267489711934,0.8570019723865878,0.8,0.8616473616473617,0.7337278106508875,0.7397753823329846,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9814366424535916,0.9903147699757869,0.9642857142857143,0.9897094430992736,0.9792284866468842,0.9861932938856016,0.9888888888888889,0.9775193798449613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9904618473895582,0.9753711201079622,0.9735924265072247,0.9929078014184397,0.9767025089605734,0.9825744800449691,0.9785407725321889,0.058266538684651,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
462,0.8282387190684134,0.8326055312954876,0.8369723435225619,0.8151382823871907,0.8552380952380952,0.7280701754385965,0.8064516129032258,0.8589743589743589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7928571428571428,0.8372943327239488,0.808641975308642,0.849112426035503,0.8,0.8584298584298584,0.7357001972386588,0.7566030281137228,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9818401937046005,0.988498789346247,0.9715496368038741,0.9854721549636803,0.9812067260138477,0.9871794871794872,0.9873015873015873,0.975968992248062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9899598393574297,0.9763832658569501,0.9735924265072247,0.9929078014184397,0.978494623655914,0.9831365935919055,0.9785407725321889,0.06117930385352528,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
463,0.8374575448811257,0.8442503639010189,0.8427947598253275,0.8253275109170306,0.8552380952380952,0.7339181286549707,0.8351254480286738,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8119047619047619,0.8439975624619135,0.823045267489712,0.8550295857988166,0.7866666666666666,0.8622908622908623,0.7613412228796844,0.6853398818636566,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.986682808716707,0.9963680387409201,0.9745762711864406,0.9891041162227603,0.9817012858555886,0.9891518737672583,0.9984126984126984,0.9868217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9954819277108434,0.9807692307692307,0.9765819631290483,0.9983633387888707,0.985663082437276,0.9867903316469927,0.9864091559370529,0.046175474500925524,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
464,0.8393983503153809,0.8544395924308588,0.8457059679767104,0.8180494905385735,0.8571428571428571,0.7426900584795322,0.8315412186379928,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8285714285714286,0.842169408897014,0.8271604938271605,0.8530571992110454,0.8133333333333334,0.8648648648648649,0.7613412228796844,0.6731480927446524,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9891041162227603,0.9945520581113801,0.9794188861985472,0.9933414043583535,0.9861523244312562,0.9871794871794872,1.0,0.9899224806201551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9964859437751004,0.9841430499325237,0.9805680119581465,0.9989088925259137,0.9883512544802867,0.9898819561551433,0.9871244635193133,0.04131896905691226,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
465,0.8306647258612324,0.8471615720524017,0.8326055312954876,0.8122270742358079,0.8428571428571429,0.7339181286549707,0.8243727598566308,0.8871794871794871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8238095238095238,0.8324192565508836,0.8220164609053497,0.8431952662721893,0.7733333333333333,0.8532818532818532,0.7613412228796844,0.720227139254093,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9874899112187248,0.9933414043583535,0.9763922518159807,0.9927360774818402,0.9841740850642928,0.985207100591716,0.9952380952380953,0.9906976744186047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9954819277108434,0.9821187584345479,0.9790732436472347,0.9967266775777414,0.9874551971326165,0.9881956155143339,0.9856938483547926,0.046076797880984004,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
466,0.8403687530325085,0.8544395924308588,0.8457059679767104,0.8209606986899564,0.8371428571428572,0.7426900584795322,0.8888888888888888,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8380952380952381,0.8409506398537477,0.831275720164609,0.8550295857988166,0.76,0.8564993564993565,0.7909270216962525,0.7095807735807742,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9858757062146892,0.9939467312348669,0.9721549636803875,0.9915254237288136,0.9802176063303659,0.9832347140039448,0.9984126984126984,0.9906976744186047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9949799196787149,0.979757085020243,0.9750871948181365,0.9978177850518276,0.985663082437276,0.9862282181000562,0.9849785407725322,0.04613634633671573,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
467,0.8452207666181465,0.858806404657933,0.8486171761280932,0.8282387190684134,0.8533333333333334,0.7426900584795322,0.8673835125448028,0.8974358974358975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8482632541133455,0.8364197530864198,0.8589743589743589,0.7733333333333333,0.8674388674388674,0.777120315581854,0.6719881082726358,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9862792574656981,0.9933414043583535,0.9739709443099274,0.9915254237288136,0.9826904055390703,0.9822485207100592,0.9984126984126984,0.9891472868217054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9944779116465864,0.9807692307692307,0.9770802192326856,0.9978177850518276,0.9838709677419355,0.9873524451939292,0.9835479256080114,0.045087881296079324,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
468,0.8466763706938379,0.8573508005822417,0.851528384279476,0.8311499272197962,0.8580952380952381,0.7602339181286549,0.8566308243727598,0.8846153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.830952380952381,0.8507007921998782,0.838477366255144,0.8560157790927022,0.8266666666666667,0.8667953667953668,0.7850098619329389,0.6786400518736638,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9878934624697336,0.9957627118644068,0.9757869249394673,0.9921307506053268,0.9856577645895154,0.9911242603550295,1.0,0.9829457364341085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9964859437751004,0.9821187584345479,0.9810662680617838,0.9978177850518276,0.9838709677419355,0.9884766722878021,0.9864091559370529,0.04035426032841446,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
469,0.8471615720524017,0.8558951965065502,0.8529839883551674,0.8326055312954876,0.8590476190476191,0.7631578947368421,0.8494623655913979,0.8871794871794871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8507007921998782,0.8343621399176955,0.8619329388560157,0.8133333333333334,0.87001287001287,0.777120315581854,0.6755737700779307,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.991727199354318,0.9981840193704601,0.9842615012106537,0.9927360774818402,0.9886251236399605,0.9960552268244576,1.0,0.9891472868217054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9969879518072289,0.988191632928475,0.9855505729945192,1.0,0.989247311827957,0.991849353569421,0.9914163090128756,0.03571451816758963,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
470,0.8486171761280932,0.8558951965065502,0.8529839883551674,0.8369723435225619,0.8580952380952381,0.7748538011695907,0.8458781362007168,0.8897435897435897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8428571428571429,0.850091407678245,0.8364197530864198,0.8629191321499013,0.8133333333333334,0.8687258687258688,0.7869822485207101,0.6787231293539003,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9911218724778047,0.9951573849878934,0.9836561743341404,0.9945520581113801,0.9891196834817013,0.9921104536489151,0.9968253968253968,0.9906976744186047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9969879518072289,0.9871794871794872,0.9845540607872446,0.9989088925259137,0.9901433691756273,0.9924114671163575,0.9878397711015737,0.035369545149168145,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
471,0.8423095584667637,0.8529839883551674,0.8457059679767104,0.8282387190684134,0.861904761904762,0.7309941520467836,0.8422939068100358,0.8871794871794871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8285714285714286,0.8458257160268129,0.8261316872427984,0.8579881656804734,0.84,0.8706563706563707,0.7554240631163708,0.687262022859665,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9909200968523002,0.9945520581113801,0.9860774818401937,0.9921307506053268,0.9891196834817013,0.9861932938856016,0.9984126984126984,0.993798449612403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9959839357429718,0.9875168690958165,0.9820627802690582,0.9994544462629569,0.992831541218638,0.9926925238898258,0.9864091559370529,0.036270868980278405,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
