epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
270,0.7721518987341772,0.7927215189873418,0.7563291139240507,0.7674050632911392,0.815,0.6815476190476191,0.8464912280701754,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7447619047619047,0.7826404084609774,0.7003367003367004,0.8405103668261563,0.828042328042328,0.8207885304659498,0.7025641025641025,0.9526607094937739,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9502050380785003,0.9648506151142355,0.9173989455184535,0.968365553602812,0.9534789644012945,0.8640350877192983,0.986784140969163,0.9704049844236761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9697933227344993,0.9387755102040817,0.9272030651340997,0.9747747747747748,0.942189421894219,0.955955955955956,0.9297777777777778,0.20696987814326884,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
271,0.7710970464135021,0.7879746835443038,0.7531645569620253,0.7721518987341772,0.8183333333333334,0.6726190476190477,0.8114035087719298,0.8434343434343434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7504761904761905,0.7789934354485777,0.696969696969697,0.8389154704944178,0.8333333333333334,0.818100358422939,0.7038461538461539,0.9792124188902006,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9519625073227885,0.9648506151142355,0.9220855301698887,0.9689513766842414,0.9542880258899676,0.8654970760233918,0.9882525697503671,0.9742990654205608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9703232644409115,0.9412492269635127,0.928639846743295,0.9752252252252253,0.948339483394834,0.9574574574574575,0.9324444444444444,0.20444188735327248,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
272,0.7747890295358649,0.8006329113924051,0.7626582278481012,0.7610759493670886,0.805,0.7053571428571429,0.8114035087719298,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7314285714285714,0.7913931436907367,0.691358024691358,0.8580542264752791,0.8333333333333334,0.8207885304659498,0.708974358974359,0.9360629777868086,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9548916227299356,0.9736379613356766,0.9238429994141769,0.9671939074399531,0.9514563106796117,0.8976608187134503,0.9823788546255506,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9782723900370959,0.9412492269635127,0.935823754789272,0.9783783783783784,0.939729397293973,0.9587087087087087,0.9413333333333334,0.19632612003802416,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
273,0.790084388185654,0.8037974683544303,0.7642405063291139,0.8022151898734177,0.7833333333333333,0.7827380952380952,0.7631578947368421,0.8282828282828283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7638095238095238,0.8001458789204959,0.7272727272727273,0.8660287081339713,0.8121693121693122,0.8109318996415771,0.7602564102564102,0.9595354780366149,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9492286662761179,0.9625073227885179,0.9156414762741653,0.9695371997656708,0.9453883495145631,0.9137426900584795,0.973568281938326,0.9626168224299065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9676735559088501,0.9384662956091527,0.9295977011494253,0.9702702702702702,0.942189421894219,0.9504504504504504,0.9448888888888889,0.2141208760418526,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
274,0.7869198312236287,0.8117088607594937,0.754746835443038,0.7943037974683544,0.7783333333333333,0.7827380952380952,0.7807017543859649,0.8106060606060606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7542857142857143,0.799416484318016,0.7250280583613917,0.8628389154704944,0.8068783068783069,0.8055555555555556,0.7602564102564102,0.9590621819476035,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9439562585432533,0.9572349150556532,0.9109548916227299,0.9636789689513767,0.9449838187702265,0.9195906432748538,0.9750367107195301,0.9384735202492211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9607843137254902,0.9341372912801484,0.9171455938697318,0.9707207207207207,0.939729397293973,0.9456956956956957,0.9377777777777778,0.22429631282938245,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
275,0.7737341772151899,0.7895569620253164,0.745253164556962,0.7863924050632911,0.7833333333333333,0.7098214285714286,0.8464912280701754,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7485714285714286,0.7833698030634574,0.7014590347923682,0.8500797448165869,0.8174603174603174,0.8136200716845878,0.7166666666666667,0.9945569098750248,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9410271431361062,0.9548916227299356,0.9127123608670181,0.955477445811365,0.9381067961165048,0.8888888888888888,0.9750367107195301,0.956386292834891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9629040805511394,0.9282622139764997,0.9128352490421456,0.9689189189189189,0.9372693726937269,0.9456956956956957,0.9244444444444444,0.23529930315872488,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
276,0.7589662447257384,0.7737341772151899,0.7357594936708861,0.7674050632911392,0.8016666666666666,0.6532738095238095,0.8596491228070176,0.8156565656565656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7219047619047619,0.7731582786287381,0.6711560044893379,0.8421052631578947,0.828042328042328,0.8127240143369175,0.6820512820512821,0.9985024335515147,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9478617457527827,0.9607498535442296,0.9203280609256005,0.9625073227885179,0.9510517799352751,0.8538011695906432,0.986784140969163,0.971183800623053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9671436142024378,0.9366110080395794,0.9190613026819924,0.9756756756756757,0.9458794587945879,0.9532032032032032,0.9288888888888889,0.21483225041221674,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
277,0.7964135021097046,0.8117088607594937,0.7816455696202531,0.7958860759493671,0.805,0.7440476190476191,0.8771929824561403,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7657142857142857,0.8081692195477753,0.7250280583613917,0.8755980861244019,0.8333333333333334,0.8306451612903226,0.7474358974358974,0.9131290419695246,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9593829330208944,0.9753954305799648,0.9314586994727593,0.971294669009959,0.9567152103559871,0.9049707602339181,0.9897209985315712,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9825119236883942,0.9458874458874459,0.9377394636015326,0.9815315315315315,0.9544895448954489,0.9624624624624625,0.9484444444444444,0.1840808624821793,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
278,0.8011603375527426,0.8227848101265823,0.7768987341772152,0.8037974683544303,0.8083333333333333,0.7633928571428571,0.8464912280701754,0.8282828282828283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7771428571428571,0.8103574033552152,0.7407407407407407,0.8692185007974481,0.8306878306878307,0.8315412186379928,0.7576923076923077,0.8865965348255785,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9595782073813708,0.9777387229056825,0.9285295840656121,0.9724663151728178,0.9563106796116505,0.9137426900584795,0.9911894273127754,0.9735202492211839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9809220985691574,0.9471243042671614,0.9396551724137931,0.9806306306306306,0.9532595325953259,0.960960960960961,0.9546666666666667,0.17378450999663134,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
279,0.7985232067510548,0.8164556962025317,0.7721518987341772,0.8069620253164557,0.7983333333333333,0.7529761904761905,0.868421052631579,0.8358585858585859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7752380952380953,0.8074398249452954,0.734006734006734,0.8660287081339713,0.8386243386243386,0.8261648745519713,0.7589743589743589,0.8850040838185242,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9615309509861355,0.981253661394259,0.929701230228471,0.9736379613356766,0.9563106796116505,0.9181286549707602,0.9941262848751835,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9830418653948065,0.9489795918367347,0.9396551724137931,0.9846846846846847,0.9544895448954489,0.9622122122122122,0.9591111111111111,0.1770598693323238,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
280,0.7842827004219409,0.805379746835443,0.7563291139240507,0.7911392405063291,0.8,0.7157738095238095,0.8859649122807017,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7523809523809524,0.7964989059080962,0.7081930415263749,0.861244019138756,0.8359788359788359,0.8189964157706093,0.7346153846153847,0.9244488100462322,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9574301894161297,0.974223784417106,0.9261862917398945,0.9718804920913884,0.9538834951456311,0.902046783625731,0.9911894273127754,0.9758566978193146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.976682564917859,0.9461966604823747,0.9348659003831418,0.9788288288288288,0.956949569495695,0.9579579579579579,0.9555555555555556,0.1875065194748035,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
281,0.804324894514768,0.8275316455696202,0.7753164556962026,0.810126582278481,0.7983333333333333,0.7708333333333334,0.8771929824561403,0.8282828282828283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7676190476190476,0.8183807439824945,0.7351290684624018,0.8787878787878788,0.843915343915344,0.8297491039426523,0.767948717948718,0.8876674909631914,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9605545791837532,0.9794961921499707,0.9291154071470415,0.9730521382542472,0.9579288025889967,0.9210526315789473,0.9955947136563876,0.9680685358255452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9830418653948065,0.9474335188620903,0.9410919540229885,0.981081081081081,0.9544895448954489,0.9612112112112112,0.9582222222222222,0.17486607127533227,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
282,0.794831223628692,0.8069620253164557,0.7753164556962026,0.8022151898734177,0.8033333333333333,0.7440476190476191,0.8464912280701754,0.8383838383838383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7657142857142857,0.8059810357403355,0.7261503928170595,0.8692185007974481,0.8333333333333334,0.8252688172043011,0.7512820512820513,0.8935849073063975,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.961335676625659,0.9818394844756884,0.9273579379027533,0.9748096074985354,0.9587378640776699,0.9093567251461988,0.9882525697503671,0.9797507788161994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9835718071012188,0.948361162646877,0.9406130268199234,0.9824324324324324,0.956949569495695,0.9637137137137137,0.9528888888888889,0.17150885238006836,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
283,0.7911392405063291,0.8085443037974683,0.7610759493670886,0.8037974683544303,0.8016666666666666,0.7366071428571429,0.8421052631578947,0.8383838383838383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7657142857142857,0.8008752735229759,0.7205387205387206,0.8644338118022329,0.8359788359788359,0.8243727598566308,0.7435897435897436,0.9057606725250116,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9605545791837532,0.9830111306385472,0.9256004686584651,0.9730521382542472,0.9587378640776699,0.9093567251461988,0.986784140969163,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9830418653948065,0.9474335188620903,0.9406130268199234,0.9824324324324324,0.9520295202952029,0.9622122122122122,0.9546666666666667,0.17349013209552464,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
284,0.8032700421940928,0.8227848101265823,0.7784810126582279,0.8085443037974683,0.81,0.7559523809523809,0.8508771929824561,0.8459595959595959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7771428571428571,0.8132749817651349,0.7407407407407407,0.8708133971291866,0.8386243386243386,0.8342293906810035,0.7589743589743589,0.8820115262446021,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9632884202304237,0.9824253075571178,0.929701230228471,0.9777387229056825,0.959546925566343,0.9181286549707602,0.9926578560939795,0.9789719626168224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878113407525172,0.9489795918367347,0.9425287356321839,0.9864864864864865,0.9532595325953259,0.9644644644644644,0.9591111111111111,0.16666003173041496,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
285,0.7937763713080169,0.8227848101265823,0.7642405063291139,0.7943037974683544,0.81,0.7366071428571429,0.868421052631579,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8067104303428154,0.7272727272727273,0.8644338118022329,0.8333333333333334,0.828853046594982,0.7435897435897436,0.894046590298037,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9630931458699473,0.9824253075571178,0.9314586994727593,0.9753954305799648,0.9587378640776699,0.9181286549707602,0.9970631424375918,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.985691573926868,0.9499072356215214,0.9415708812260536,0.9846846846846847,0.959409594095941,0.9644644644644644,0.9582222222222222,0.16818311348996853,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
286,0.8022151898734177,0.8322784810126582,0.7658227848101266,0.8085443037974683,0.805,0.7633928571428571,0.868421052631579,0.8257575757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7676190476190476,0.8154631655725748,0.7384960718294051,0.8755980861244019,0.8306878306878307,0.8315412186379928,0.7602564102564102,0.8831899135927611,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9609451279047061,0.9789103690685413,0.9291154071470415,0.9748096074985354,0.9575242718446602,0.9195906432748538,0.9970631424375918,0.9704049844236761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841017488076311,0.9474335188620903,0.9401340996168582,0.9828828828828828,0.9544895448954489,0.9617117117117117,0.9582222222222222,0.16756388480438428,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
287,0.7921940928270043,0.8085443037974683,0.7689873417721519,0.7990506329113924,0.8016666666666666,0.7380952380952381,0.8421052631578947,0.8409090909090909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7657142857142857,0.8023340627279358,0.7250280583613917,0.8660287081339713,0.828042328042328,0.8270609318996416,0.7423076923076923,0.8946536985630728,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9642647920328061,0.9830111306385472,0.9343878148799063,0.9753954305799648,0.959546925566343,0.9210526315789473,0.9941262848751835,0.9805295950155763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9872813990461049,0.950834879406308,0.9434865900383141,0.9851351351351352,0.9606396063960639,0.965965965965966,0.9582222222222222,0.1656549662683327,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
288,0.7979957805907173,0.8243670886075949,0.7768987341772152,0.7927215189873418,0.8133333333333334,0.7529761904761905,0.8377192982456141,0.8282828282828283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7561904761904762,0.8140043763676149,0.7317620650953984,0.8708133971291866,0.8333333333333334,0.8342293906810035,0.7461538461538462,0.9009693242326567,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9609451279047061,0.9800820152314001,0.929701230228471,0.9730521382542472,0.9567152103559871,0.9122807017543859,0.9926578560939795,0.9781931464174455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841017488076311,0.9474335188620903,0.9396551724137931,0.9828828828828828,0.955719557195572,0.9619619619619619,0.9573333333333334,0.16932224421919242,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
289,0.7953586497890295,0.8212025316455697,0.7721518987341772,0.7927215189873418,0.8083333333333333,0.7425595238095238,0.8464912280701754,0.8358585858585859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7619047619047619,0.8081692195477753,0.7328843995510662,0.8660287081339713,0.8253968253968254,0.8279569892473119,0.7487179487179487,0.8972209012961085,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9623120484280414,0.9830111306385472,0.929701230228471,0.974223784417106,0.9591423948220065,0.9166666666666666,0.9926578560939795,0.9766355140186916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9862215156332803,0.948361162646877,0.9410919540229885,0.9842342342342343,0.956949569495695,0.9634634634634635,0.9582222222222222,0.16404704082945645,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
290,0.7937763713080169,0.814873417721519,0.7705696202531646,0.7958860759493671,0.8166666666666667,0.7291666666666666,0.8464912280701754,0.8383838383838383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.758095238095238,0.8074398249452954,0.7239057239057239,0.8628389154704944,0.843915343915344,0.8342293906810035,0.735897435897436,0.8978026265333473,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9630931458699473,0.9824253075571178,0.9291154071470415,0.9777387229056825,0.9607605177993528,0.9093567251461988,0.9955947136563876,0.9789719626168224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9867514573396926,0.9492888064316636,0.9401340996168582,0.9860360360360361,0.959409594095941,0.9652152152152152,0.9555555555555556,0.1638330661838489,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
291,0.7958860759493671,0.8164556962025317,0.7674050632911392,0.8037974683544303,0.8016666666666666,0.7529761904761905,0.8728070175438597,0.8156565656565656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8096280087527352,0.7317620650953984,0.8660287081339713,0.8306878306878307,0.8279569892473119,0.75,0.8902922038790546,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9648506151142355,0.9806678383128296,0.9338019917984769,0.9800820152314001,0.9607605177993528,0.9283625730994152,0.9955947136563876,0.9758566978193146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9862215156332803,0.9523809523809523,0.9434865900383141,0.9864864864864865,0.9606396063960639,0.9654654654654654,0.9626666666666667,0.16677152316706695,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
292,0.8022151898734177,0.8322784810126582,0.7689873417721519,0.805379746835443,0.795,0.7723214285714286,0.8728070175438597,0.8232323232323232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7733333333333333,0.8132749817651349,0.7407407407407407,0.8644338118022329,0.843915343915344,0.8234767025089605,0.7717948717948718,0.893864844921772,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9611404022651826,0.9759812536613942,0.9343878148799063,0.9730521382542472,0.9579288025889967,0.9283625730994152,0.9941262848751835,0.9672897196261683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9819819819819819,0.9489795918367347,0.9396551724137931,0.9806306306306306,0.9630996309963099,0.9614614614614615,0.96,0.16853699798673374,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
293,0.8011603375527426,0.8306962025316456,0.7689873417721519,0.8037974683544303,0.8,0.7663690476190477,0.8552631578947368,0.8308080808080808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7695238095238095,0.8132749817651349,0.7384960718294051,0.8708133971291866,0.8333333333333334,0.8270609318996416,0.764102564102564,0.8901792679154923,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9636789689513767,0.9824253075571178,0.9308728763913299,0.9777387229056825,0.9591423948220065,0.9239766081871345,0.9941262848751835,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9867514573396926,0.9502164502164502,0.9449233716475096,0.9828828828828828,0.959409594095941,0.9647147147147147,0.96,0.1610034163448406,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
294,0.7821729957805907,0.8006329113924051,0.759493670886076,0.7863924050632911,0.8116666666666666,0.7202380952380952,0.7763157894736842,0.8459595959595959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7542857142857143,0.7928519328956966,0.7138047138047138,0.8548644338118022,0.8227513227513228,0.8198924731182796,0.7282051282051282,0.934701903459895,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9593829330208944,0.9783245459871119,0.9244288224956063,0.9753954305799648,0.955906148867314,0.9108187134502924,0.986784140969163,0.9774143302180686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9846316905140434,0.9446505875077303,0.9367816091954023,0.9828828828828828,0.9532595325953259,0.9627127127127127,0.9475555555555556,0.16578581351317645,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
295,0.7927215189873418,0.8180379746835443,0.7642405063291139,0.7958860759493671,0.8066666666666666,0.7395833333333334,0.8464912280701754,0.8308080808080808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7561904761904762,0.8067104303428154,0.7250280583613917,0.8628389154704944,0.8359788359788359,0.8225806451612904,0.75,0.9103922220222055,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9630931458699473,0.984182776801406,0.929701230228471,0.9753954305799648,0.9583333333333334,0.9239766081871345,0.9911894273127754,0.9781931464174455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9851616322204557,0.9502164502164502,0.9444444444444444,0.9833333333333333,0.955719557195572,0.964964964964965,0.9564444444444444,0.1596960266268223,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
296,0.7890295358649789,0.8164556962025317,0.7674050632911392,0.7832278481012658,0.8066666666666666,0.7336309523809523,0.8508771929824561,0.8207070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7523809523809524,0.8030634573304157,0.7104377104377104,0.8692185007974481,0.8412698412698413,0.8252688172043011,0.7371794871794872,0.9250240567364271,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9619214997070885,0.9806678383128296,0.9285295840656121,0.9765670767428236,0.9587378640776699,0.9122807017543859,0.9955947136563876,0.9766355140186916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9872813990461049,0.9471243042671614,0.9382183908045977,0.9846846846846847,0.9606396063960639,0.963963963963964,0.9546666666666667,0.1609712119122032,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
297,0.8006329113924051,0.8338607594936709,0.7674050632911392,0.8006329113924051,0.7966666666666666,0.7723214285714286,0.8771929824561403,0.8106060606060606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.758095238095238,0.8169219547775346,0.7317620650953984,0.8787878787878788,0.8333333333333334,0.8279569892473119,0.7615384615384615,0.900160833753111,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.9593829330208944,0.971294669009959,0.9320445225541887,0.9748096074985354,0.955906148867314,0.9254385964912281,0.9941262848751835,0.9657320872274143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9798622151563328,0.9474335188620903,0.9367816091954023,0.9806306306306306,0.959409594095941,0.9597097097097097,0.9582222222222222,0.1685596775948082,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
