epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.05590717299578059,0.061708860759493674,0.03639240506329114,0.06962025316455696,0.12833333333333333,0.002976190476190476,0.013157894736842105,0.06060606060606061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04380952380952381,0.060539752005835154,0.04264870931537598,0.06060606060606061,0.07936507936507936,0.08243727598566308,0.017948717948717947,4.269232512526371,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.06600273384104667,0.05975395430579965,0.05565319273579379,0.08260105448154657,0.11448220064724919,0.0014619883040935672,0.014684287812041116,0.03426791277258567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08161102278749338,0.05689548546691404,0.05124521072796935,0.07072072072072072,0.0910209102091021,0.08183183183183183,0.009777777777777778,3.8891801392745746,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
12,0.06540084388185655,0.07278481012658228,0.055379746835443035,0.0680379746835443,0.07833333333333334,0.046130952380952384,0.03070175438596491,0.09848484848484848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07809523809523809,0.060539752005835154,0.06734006734006734,0.06060606060606061,0.06878306878306878,0.07616487455197132,0.05,4.09298255373154,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.054481546572934976,0.056239015817223195,0.04569420035149385,0.061511423550087874,0.06270226537216829,0.04678362573099415,0.03671071953010279,0.05218068535825545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05617382087970323,0.053494124922696354,0.05699233716475096,0.05540540540540541,0.04551045510455105,0.05980980980980981,0.035555555555555556,3.923703013023253,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
13,0.046413502109704644,0.058544303797468354,0.03639240506329114,0.04430379746835443,0.09833333333333333,0.0,0.013157894736842105,0.06565656565656566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024761904761904763,0.05470459518599562,0.019079685746352413,0.06220095693779904,0.08465608465608465,0.06182795698924731,0.02435897435897436,4.057423394440598,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.0626830697129467,0.061511423550087874,0.05272407732864675,0.07381370826010544,0.10275080906148867,0.0014619883040935672,0.016152716593245228,0.042834890965732085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06465288818229994,0.061533704390847245,0.0617816091954023,0.06756756756756757,0.05166051660516605,0.07657657657657657,0.013333333333333334,3.674766837747459,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
14,0.07120253164556962,0.07436708860759493,0.08386075949367089,0.055379746835443035,0.115,0.0,0.02631578947368421,0.15151515151515152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0838095238095238,0.06637490882567469,0.04377104377104377,0.0733652312599681,0.13227513227513227,0.09587813620071685,0.035897435897435895,3.772578694146394,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.10779144698301113,0.10954891622729936,0.11716461628588166,0.09666080843585237,0.13915857605177995,0.0,0.04552129221732746,0.1378504672897196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10545839957604664,0.10915275200989487,0.11159003831417624,0.0972972972972973,0.12669126691266913,0.12862862862862862,0.033777777777777775,3.5494067448700015,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
15,0.08755274261603375,0.09968354430379747,0.07120253164556962,0.09177215189873418,0.18166666666666667,0.004464285714285714,0.039473684210526314,0.11363636363636363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.09555069292487235,0.058361391694725026,0.10845295055821372,0.12169312169312169,0.12634408602150538,0.03205128205128205,3.7994584353161263,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.10076157000585823,0.1060339777387229,0.08201523140011717,0.11423550087873462,0.15088996763754045,0.019005847953216373,0.04552129221732746,0.07710280373831775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10227874933757286,0.09987631416202845,0.09386973180076628,0.1018018018018018,0.11562115621156212,0.11936936936936937,0.034666666666666665,3.458575250208087,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
16,0.09124472573839662,0.0949367088607595,0.08860759493670886,0.09018987341772151,0.16666666666666666,0.010416666666666666,0.02631578947368421,0.15151515151515152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0838095238095238,0.09409190371991247,0.051627384960718295,0.11164274322169059,0.15079365079365079,0.12544802867383512,0.04230769230769231,3.6771533821202533,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.12634251122827572,0.13005272407732865,0.11423550087873462,0.1347393087287639,0.18446601941747573,0.033625730994152045,0.04698972099853157,0.1059190031152648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1197668256491786,0.13017934446505874,0.11254789272030652,0.13288288288288289,0.14391143911439114,0.15090090090090091,0.03911111111111111,3.315811082735306,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
17,0.09440928270042194,0.0981012658227848,0.10126582278481013,0.08386075949367089,0.165,0.013392857142857142,0.02631578947368421,0.16414141414141414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09523809523809523,0.09409190371991247,0.06509539842873176,0.10845295055821372,0.1402116402116402,0.12724014336917563,0.047435897435897434,3.5945665705556107,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.14586994727592267,0.1552431165787932,0.14469830111306387,0.13766842413591096,0.1994336569579288,0.019005847953216373,0.048458149779735685,0.16199376947040497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13407525172231055,0.15275200989486704,0.13745210727969348,0.1382882882882883,0.1881918819188192,0.17467467467467468,0.043555555555555556,3.2829761586136197,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
18,0.1060126582278481,0.11234177215189874,0.10443037974683544,0.10126582278481013,0.23,0.004464285714285714,0.03508771929824561,0.13131313131313133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07238095238095238,0.11889132020423049,0.058361391694725026,0.1371610845295056,0.16666666666666666,0.15591397849462366,0.03461538461538462,3.614530667976991,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.14274555750829915,0.14411247803163443,0.1271236086701816,0.15700058582308143,0.21642394822006472,0.019005847953216373,0.055800293685756244,0.11292834890965732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13619501854795973,0.14656771799628943,0.1278735632183908,0.14684684684684685,0.16974169741697417,0.17267267267267267,0.036444444444444446,3.21323816139841,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
19,0.1260548523206751,0.13291139240506328,0.125,0.12025316455696203,0.2733333333333333,0.00744047619047619,0.03508771929824561,0.15656565656565657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08571428571428572,0.1415025528811087,0.0718294051627385,0.1674641148325359,0.18518518518518517,0.18727598566308243,0.038461538461538464,3.5403900790315137,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.1605155243116579,0.16403046280023434,0.15055653192735793,0.16695957820738136,0.23988673139158576,0.03654970760233918,0.05433186490455213,0.13006230529595014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.160042395336513,0.16079158936301793,0.1446360153256705,0.16531531531531532,0.1881918819188192,0.19294294294294295,0.04533333333333334,3.144722504393241,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
20,0.12341772151898735,0.1281645569620253,0.1360759493670886,0.1060126582278481,0.23166666666666666,0.025297619047619048,0.03508771929824561,0.17676767676767677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11428571428571428,0.12691466083150985,0.08866442199775533,0.15151515151515152,0.15873015873015872,0.17473118279569894,0.05,3.4402406587882384,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.18804920913884007,0.20035149384885764,0.18512009373169303,0.17867603983596952,0.2686084142394822,0.038011695906432746,0.06020558002936858,0.1806853582554517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17329093799682035,0.19666048237476808,0.16906130268199235,0.1864864864864865,0.24108241082410825,0.22497497497497498,0.05688888888888889,3.0980389246226427,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
21,0.13185654008438819,0.14240506329113925,0.13449367088607594,0.11867088607594936,0.275,0.008928571428571428,0.043859649122807015,0.17424242424242425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10095238095238095,0.1436907366885485,0.07968574635241302,0.17543859649122806,0.18253968253968253,0.1953405017921147,0.041025641025641026,3.4348070490712357,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.18570591681312243,0.20093731693028705,0.17398945518453426,0.18219097832454598,0.2686084142394822,0.029239766081871343,0.07048458149779736,0.1705607476635514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.178060413354531,0.1901669758812616,0.16475095785440613,0.1900900900900901,0.22755227552275523,0.22347347347347346,0.051555555555555556,3.0380519827090535,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
22,0.14715189873417722,0.16930379746835442,0.14082278481012658,0.13132911392405064,0.3233333333333333,0.010416666666666666,0.04824561403508772,0.1691919191919192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08571428571428572,0.17067833698030635,0.08529741863075196,0.20414673046251994,0.1984126984126984,0.22043010752688172,0.04230769230769231,3.3933487260391946,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.20464752977933998,0.22319859402460457,0.19097832454598712,0.19976567076742824,0.2936893203883495,0.04532163742690058,0.08076358296622614,0.1838006230529595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19236883942766295,0.21181199752628324,0.18007662835249041,0.21036036036036035,0.2521525215252153,0.24324324324324326,0.06755555555555555,2.990785432872165,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
23,0.15611814345991562,0.1661392405063291,0.16139240506329114,0.14082278481012658,0.31833333333333336,0.01488095238095238,0.043859649122807015,0.21464646464646464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11238095238095239,0.17286652078774617,0.0931537598204265,0.21371610845295055,0.20899470899470898,0.22939068100358423,0.05128205128205128,3.3252510682440004,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.22593243507127514,0.252489748096075,0.22085530169888692,0.2044522554188635,0.3175566343042071,0.03508771929824561,0.08223201174743025,0.22741433021806853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21038685744568097,0.23500309214594928,0.203544061302682,0.22702702702702704,0.28044280442804426,0.2695195195195195,0.07111111111111111,2.9269944398437153,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
24,0.15875527426160338,0.17246835443037975,0.15981012658227847,0.1439873417721519,0.32,0.01488095238095238,0.05263157894736842,0.2196969696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1219047619047619,0.17286652078774617,0.09652076318742986,0.22009569377990432,0.2037037037037037,0.23745519713261648,0.046153846153846156,3.291244056154404,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.2440929505955868,0.2565905096660808,0.2507322788517868,0.22495606326889278,0.3365695792880259,0.03654970760233918,0.09397944199706314,0.2562305295950156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22469528351881293,0.2554112554112554,0.2217432950191571,0.24414414414414415,0.3013530135301353,0.29004004004004,0.08088888888888889,2.867995816035048,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
25,0.17668776371308018,0.1930379746835443,0.17405063291139242,0.1629746835443038,0.3433333333333333,0.022321428571428572,0.06140350877192982,0.25252525252525254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13714285714285715,0.19183078045222465,0.10101010101010101,0.23923444976076555,0.25132275132275134,0.25627240143369173,0.06282051282051282,3.2492604316035405,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.2542472173403632,0.2624487404803749,0.2548330404217926,0.2454598711189221,0.3414239482200647,0.043859649122807015,0.09104258443465492,0.2850467289719626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23476417594064652,0.2656153370439085,0.23371647509578544,0.2585585585585586,0.2952029520295203,0.3008008008008008,0.08888888888888889,2.817657313526573,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
