epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.09950248756218906,0.09950248756218906,0.08706467661691543,0.11194029850746269,0.08705882352941176,0.10283687943262411,0.0,0.3472222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06938775510204082,0.11270125223613596,0.13768115942028986,0.06303972366148532,0.1276595744680851,0.1164427383237364,0.06831566548881036,3.612245524898295,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.18718783930510316,0.17980456026058633,0.17980456026058633,0.20195439739413681,0.11463550361713967,0.11080074487895716,0.0,0.3857758620689655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.197376267143709,0.18135245901639344,0.1708169506334644,0.21018354055654234,0.1850079744816587,0.2028740490278952,0.13446969696969696,3.2085403359544653,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
12,0.11691542288557213,0.11567164179104478,0.10820895522388059,0.12686567164179105,0.11058823529411765,0.16666666666666666,0.0,0.3263888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09251700680272108,0.12760882528324388,0.17391304347826086,0.06563039723661486,0.1524822695035461,0.1324376199616123,0.08833922261484099,3.5482352337433922,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.20412595005428882,0.2006514657980456,0.18892508143322476,0.22280130293159608,0.13411240957150808,0.16387337057728119,0.0,0.3757183908045977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20930232558139536,0.20116120218579234,0.19484491044124072,0.22498519834221434,0.18181818181818182,0.2147083685545224,0.16856060606060605,3.131316906725027,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
13,0.10613598673300166,0.09079601990049752,0.09950248756218906,0.1281094527363184,0.10980392156862745,0.11347517730496454,0.0,0.2916666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09251700680272108,0.11210494931425163,0.14347826086956522,0.07340241796200346,0.1276595744680851,0.12795905310300704,0.06595995288574794,3.5647950939475797,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.1763300760043431,0.1752442996742671,0.1543973941368078,0.1993485342019544,0.11797440178074568,0.12197392923649907,0.0,0.3369252873563218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17829457364341086,0.17520491803278687,0.16033202271734381,0.20367081113084665,0.16108452950558214,0.19047619047619047,0.12878787878787878,3.17644984010247,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
14,0.10281923714759536,0.09950248756218906,0.09079601990049752,0.1181592039800995,0.10901960784313726,0.14893617021276595,0.0,0.2326388888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09251700680272108,0.1073345259391771,0.14782608695652175,0.0690846286701209,0.11702127659574468,0.11964171465131158,0.071849234393404,3.559648048818408,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.16308360477741585,0.15830618892508144,0.14527687296416938,0.18566775244299674,0.11741791875347801,0.15176908752327747,0.0,0.2708333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15802027429934407,0.16598360655737704,0.15683704674530363,0.17643576080521017,0.14992025518341306,0.1704705550859397,0.13825757575757575,3.1812181636383685,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
15,0.17786069651741293,0.19029850746268656,0.17412935323383086,0.1691542288557214,0.2188235294117647,0.11347517730496454,0.003527336860670194,0.4027777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1306122448979592,0.19856887298747763,0.20579710144927535,0.11744386873920552,0.26773049645390073,0.2309660908509277,0.0800942285041225,3.2178276909722223,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.26688382193268184,0.26123778501628664,0.2853420195439739,0.254071661237785,0.21035058430717862,0.1527001862197393,0.011695906432748537,0.4906609195402299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27191413237924866,0.26400273224043713,0.23197903014416776,0.2966252220248668,0.3141945773524721,0.29304029304029305,0.17897727272727273,2.902467887952972,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
16,0.18698175787728027,0.20149253731343283,0.1927860696517413,0.16666666666666666,0.21098039215686273,0.1950354609929078,0.001763668430335097,0.4375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12108843537414966,0.21586165772212285,0.24057971014492754,0.11830742659758203,0.2624113475177305,0.23224568138195778,0.10365135453474676,3.215025691448357,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.2764386536373507,0.28729641693811075,0.2990228013029316,0.24299674267100976,0.19810795770728992,0.1945996275605214,0.005847953216374269,0.507183908045977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27489564698867025,0.2773224043715847,0.24333770205329838,0.30787448194197753,0.31259968102073366,0.29839391377852914,0.20265151515151514,2.8607890540173724,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
17,0.18449419568822553,0.19402985074626866,0.1691542288557214,0.19029850746268656,0.21411764705882352,0.1773049645390071,0.003527336860670194,0.4166666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1401360544217687,0.2039355992844365,0.23043478260869565,0.12953367875647667,0.24113475177304963,0.22968650031989762,0.10129564193168433,3.195031363770341,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.28946796959826276,0.28925081433224753,0.29250814332247554,0.28664495114006516,0.21981079577072898,0.2206703910614525,0.008771929824561403,0.5014367816091954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2975551580202743,0.2848360655737705,0.25731760594145914,0.32386027235050324,0.3141945773524721,0.31135531135531136,0.2159090909090909,2.7865191696779994,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
18,0.20024875621890548,0.21144278606965175,0.1927860696517413,0.19651741293532338,0.23921568627450981,0.1879432624113475,0.01763668430335097,0.3993055555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1510204081632653,0.22182468694096602,0.2463768115942029,0.13557858376511225,0.2765957446808511,0.25015994881637876,0.10836277974087162,3.075407417259406,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.30727470141150925,0.31205211726384363,0.31856677524429966,0.29120521172638436,0.2376182526432944,0.2346368715083799,0.038011695906432746,0.5193965517241379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30590339892665475,0.30806010928961747,0.2634338138925295,0.3475429248075784,0.3588516746411483,0.33079740772048466,0.22821969696969696,2.7090616994520222,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
19,0.216832504145937,0.236318407960199,0.208955223880597,0.20522388059701493,0.25882352941176473,0.19858156028368795,0.02292768959435626,0.4305555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17142857142857143,0.23673225998807393,0.2608695652173913,0.15630397236614854,0.2872340425531915,0.2693538067818298,0.12014134275618374,3.0090958577878837,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.33072747014115095,0.3315960912052117,0.34592833876221496,0.31465798045602605,0.2659988870339455,0.25605214152700184,0.043859649122807015,0.5423850574712644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3291592128801431,0.3316256830601093,0.2944517256443862,0.3617525162818236,0.379585326953748,0.3553113553113553,0.2481060606060606,2.632595980931053,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
20,0.22180762852404642,0.236318407960199,0.21144278606965175,0.21766169154228857,0.24705882352941178,0.25886524822695034,0.037037037037037035,0.4375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18503401360544217,0.23792486583184258,0.2768115942028985,0.16407599309153714,0.2730496453900709,0.26231605886116444,0.14723203769140164,2.972307043882152,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.34310532030401736,0.35309446254071664,0.3472312703583062,0.3289902280130293,0.26655537006121316,0.2988826815642458,0.05555555555555555,0.5466954022988506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3351222420989863,0.3476775956284153,0.308431629532547,0.3747779751332149,0.3843700159489633,0.3609467455621302,0.2831439393939394,2.5585628149175488,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
21,0.24129353233830847,0.26990049751243783,0.22761194029850745,0.2263681592039801,0.2823529411764706,0.25886524822695034,0.03880070546737213,0.4409722222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2054421768707483,0.2570065593321407,0.29130434782608694,0.18221070811744386,0.30141843971631205,0.29366602687140114,0.14487632508833923,2.899609111830172,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.3583061889250814,0.3628664495114006,0.3771986970684039,0.33485342019543973,0.29771841958820255,0.29702048417132215,0.05555555555555555,0.5581896551724138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35360763267740014,0.36099726775956287,0.32066404543468763,0.3901716992303138,0.4098883572567783,0.38236122851507465,0.2774621212121212,2.497444210818743,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
22,0.2512437810945274,0.2935323383084577,0.23383084577114427,0.2263681592039801,0.2909803921568627,0.2730496453900709,0.03880070546737213,0.4722222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21496598639455783,0.2671437090041741,0.30289855072463767,0.18998272884283246,0.31382978723404253,0.3039027511196417,0.15429917550058891,2.8438433240697556,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.37372421281216067,0.3817589576547231,0.39543973941368077,0.3439739413680782,0.3094045631608236,0.3230912476722533,0.06725146198830409,0.5711206896551724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3661299940369708,0.3780737704918033,0.3416339012669288,0.40023682652457077,0.4194577352472089,0.39532262609185687,0.30113636363636365,2.4354659454312566,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
23,0.263681592039801,0.30597014925373134,0.24502487562189054,0.24004975124378108,0.31058823529411766,0.2907801418439716,0.04056437389770723,0.46875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23809523809523808,0.27489564698867025,0.3144927536231884,0.20120898100172713,0.32978723404255317,0.32245681381957775,0.15547703180212014,2.792978871916459,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.38718783930510314,0.39153094462540716,0.4052117263843648,0.36482084690553745,0.3299944351697273,0.3426443202979516,0.06432748538011696,0.5747126436781609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3744782349433512,0.3944672131147541,0.3486238532110092,0.42095914742451157,0.4370015948963317,0.41025641025641024,0.3096590909090909,2.3644468425539493,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
24,0.26990049751243783,0.31965174129353235,0.24875621890547264,0.24129353233830847,0.30823529411764705,0.32978723404255317,0.054673721340388004,0.4652777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24489795918367346,0.2808586762075134,0.3173913043478261,0.2141623488773748,0.3262411347517731,0.31669865642994244,0.18374558303886926,2.7443123686175244,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.40390879478827363,0.4058631921824104,0.4280130293159609,0.3778501628664495,0.34056761268781305,0.36964618249534453,0.07602339181286549,0.5926724137931034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3941562313655337,0.4094945355191257,0.36959370904325034,0.43576080521018357,0.4433811802232855,0.4229360383206537,0.3399621212121212,2.2868788861037594,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
25,0.29145936981757875,0.3383084577114428,0.27611940298507465,0.2599502487562189,0.3349019607843137,0.3723404255319149,0.0564373897707231,0.4826388888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27346938775510204,0.29934406678592723,0.36086956521739133,0.22452504317789293,0.34397163120567376,0.34612923864363404,0.19081272084805653,2.6652398560177626,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.4232356134636265,0.43843648208469055,0.43061889250814334,0.4006514657980456,0.36282693377851977,0.4031657355679702,0.08771929824561403,0.5991379310344828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4108527131782946,0.430327868852459,0.3918741808650065,0.44582593250444047,0.4768740031897927,0.44096928712313327,0.36363636363636365,2.2113513196847854,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
