epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
185,0.716832504145937,0.7288557213930348,0.6990049751243781,0.722636815920398,0.7866666666666666,0.6666666666666666,0.5432098765432098,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6843537414965987,0.731067382230173,0.7347826086956522,0.6839378238341969,0.7624113475177305,0.7875879718490083,0.5865724381625441,1.1445652469869079,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8899022801302932,0.9120521172638436,0.8612377850162867,0.8964169381107492,0.8736783528102393,0.8752327746741154,0.8771929824561403,0.9252873563218391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9045915324985092,0.8814890710382514,0.8645696810834426,0.9218472468916519,0.8963317384370016,0.8960270498732037,0.8693181818181818,0.42765336259309683,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
186,0.714759535655058,0.7201492537313433,0.7039800995024875,0.7201492537313433,0.7764705882352941,0.6453900709219859,0.562610229276896,0.8090277777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6707482993197279,0.7340488968395945,0.7347826086956522,0.6865284974093264,0.74822695035461,0.7837492002559181,0.5877502944640753,1.1654470896048728,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8899022801302932,0.9094462540716612,0.8657980456026059,0.8944625407166124,0.8753478018920423,0.8715083798882681,0.8742690058479532,0.9267241379310345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9051878354203936,0.8811475409836066,0.8632590650939275,0.9206631142687981,0.9043062200956937,0.8982812059735137,0.8617424242424242,0.4368633506352428,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
187,0.6985903814262023,0.7002487562189055,0.6915422885572139,0.7039800995024875,0.7552941176470588,0.6063829787234043,0.5502645502645502,0.8298611111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.638095238095238,0.7251043530113298,0.7188405797101449,0.6701208981001727,0.7322695035460993,0.7690339091490723,0.568904593639576,1.202424639295385,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8825190010857763,0.8957654723127035,0.8618892508143322,0.8899022801302932,0.8731218697829716,0.8435754189944135,0.8859649122807017,0.9238505747126436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.898628503279666,0.8732923497267759,0.8492791612057667,0.9224393132030787,0.8963317384370016,0.8940546632854325,0.84375,0.4582363000262962,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
188,0.7155887230514096,0.7213930348258707,0.7101990049751243,0.7151741293532339,0.7811764705882352,0.648936170212766,0.54673721340388,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,0.7370304114490162,0.7333333333333333,0.6830742659758203,0.7606382978723404,0.7882277671145234,0.5818610129564193,1.157421168996327,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8914223669923995,0.9100977198697069,0.8644951140065147,0.8996742671009772,0.8831385642737897,0.8677839851024208,0.8801169590643275,0.923132183908046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9057841383422779,0.8831967213114754,0.8671909130624726,0.9188869153345175,0.9059011164274322,0.9013806706114399,0.8579545454545454,0.43147885201419994,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
189,0.7230514096185738,0.7313432835820896,0.7101990049751243,0.7276119402985075,0.7905882352941176,0.6666666666666666,0.5608465608465608,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6870748299319728,0.738819320214669,0.7405797101449275,0.694300518134715,0.7606382978723404,0.7927063339731286,0.5948174322732627,1.1185858554112575,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8925081433224755,0.9127035830618893,0.8684039087947882,0.8964169381107492,0.8747913188647746,0.8817504655493482,0.8830409356725146,0.9260057471264368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9075730471079309,0.8838797814207651,0.8636959370904325,0.9242155121373594,0.9122807017543859,0.8988447449985911,0.8712121212121212,0.42092421342184955,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
190,0.7180762852404643,0.7251243781094527,0.7014925373134329,0.7276119402985075,0.7937254901960784,0.6914893617021277,0.5255731922398589,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6884353741496598,0.731067382230173,0.7434782608695653,0.6770293609671848,0.7712765957446809,0.7907869481765835,0.5842167255594818,1.1413878255815648,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8827361563517915,0.898371335504886,0.860586319218241,0.8892508143322475,0.862548692264886,0.8845437616387337,0.8391812865497076,0.9181034482758621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8950506857483602,0.8756830601092896,0.8536478811708169,0.9171107164002368,0.8963317384370016,0.8884192730346576,0.8636363636363636,0.4430080699610011,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
191,0.7172470978441128,0.7251243781094527,0.7014925373134329,0.7251243781094527,0.7968627450980392,0.6914893617021277,0.527336860670194,0.7638888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6925170068027211,0.7280858676207513,0.7434782608695653,0.6778929188255614,0.7659574468085106,0.7882277671145234,0.5865724381625441,1.1432026725503344,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8849077090119435,0.9029315960912052,0.857328990228013,0.8944625407166124,0.8670005564830273,0.8957169459962756,0.8596491228070176,0.9058908045977011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.898628503279666,0.8770491803278688,0.8580166011358672,0.9188869153345175,0.8915470494417863,0.8872921949845026,0.8768939393939394,0.44145145478388387,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
192,0.7135157545605307,0.7201492537313433,0.7027363184079602,0.7176616915422885,0.792156862745098,0.6702127659574468,0.5167548500881834,0.7951388888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6789115646258503,0.7286821705426356,0.7434782608695653,0.6718480138169257,0.7624113475177305,0.7895073576455535,0.5736160188457008,1.1621794186618988,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8892508143322475,0.9074918566775244,0.8690553745928339,0.8912052117263843,0.8759042849193099,0.8780260707635009,0.8538011695906432,0.9238505747126436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9051878354203936,0.8801229508196722,0.8628221930974225,0.9224393132030787,0.8963317384370016,0.8977176669484361,0.8607954545454546,0.42725208626249067,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
193,0.7060530679933665,0.7164179104477612,0.6940298507462687,0.7077114427860697,0.7811764705882352,0.6666666666666666,0.5149911816578483,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6680272108843538,0.7227191413237924,0.7347826086956522,0.6692573402417962,0.7464539007092199,0.781829814459373,0.5665488810365136,1.176252146858481,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8892508143322475,0.9094462540716612,0.8625407166123779,0.8957654723127035,0.8764607679465777,0.8891992551210428,0.8830409356725146,0.9073275862068966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9016100178890877,0.882172131147541,0.8636959370904325,0.9248075784487862,0.886762360446571,0.8937728937728938,0.8740530303030303,0.42474855801958217,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
194,0.7064676616915423,0.7164179104477612,0.7014925373134329,0.7014925373134329,0.7764705882352941,0.6631205673758865,0.5220458553791887,0.8020833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6598639455782312,0.7268932617769827,0.7333333333333333,0.6701208981001727,0.74822695035461,0.7779910428662828,0.574793875147232,1.2071875576949238,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.885342019543974,0.9061889250814332,0.8566775244299675,0.8931596091205212,0.8720089037284363,0.88268156424581,0.8859649122807017,0.9044540229885057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.898628503279666,0.8777322404371585,0.8567059851463521,0.9206631142687981,0.8947368421052632,0.8892645815722738,0.8721590909090909,0.43495185181061685,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
195,0.7143449419568823,0.7164179104477612,0.7164179104477612,0.7101990049751243,0.779607843137255,0.6631205673758865,0.5432098765432098,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6829931972789116,0.7280858676207513,0.7318840579710145,0.6830742659758203,0.7570921985815603,0.7856685860524633,0.5830388692579506,1.1731196288050307,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8916395222584148,0.9159609120521173,0.8618892508143322,0.8970684039087948,0.8792431830829159,0.8705772811918063,0.8801169590643275,0.9267241379310345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9045915324985092,0.8842213114754098,0.8606378331148974,0.9271758436944938,0.9090909090909091,0.8999718230487461,0.8636363636363636,0.41412572871072545,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
196,0.7209784411276948,0.7350746268656716,0.7126865671641791,0.7151741293532339,0.7945098039215687,0.6666666666666666,0.5414462081128748,0.8020833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6802721088435374,0.738819320214669,0.7405797101449275,0.6856649395509499,0.7695035460992907,0.7959053103007038,0.5830388692579506,1.1549106300569094,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8977198697068404,0.9205211726384365,0.8762214983713354,0.8964169381107492,0.8781302170283807,0.8957169459962756,0.8947368421052632,0.9252873563218391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9111508646392368,0.8900273224043715,0.8689384010484927,0.9289520426287744,0.9186602870813397,0.9016624401239786,0.884469696969697,0.40843106745120367,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
197,0.7143449419568823,0.7213930348258707,0.7002487562189055,0.7213930348258707,0.7835294117647059,0.6808510638297872,0.5343915343915344,0.7951388888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6829931972789116,0.7280858676207513,0.736231884057971,0.6787564766839378,0.7606382978723404,0.782469609724888,0.5889281507656066,1.1633649734319937,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.883170466883822,0.9061889250814332,0.8566775244299675,0.8866449511400651,0.8597662771285476,0.8891992551210428,0.8654970760233918,0.9130747126436781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8926654740608229,0.8777322404371585,0.8510266491917868,0.9188869153345175,0.9043062200956937,0.887010425471964,0.8702651515151515,0.428668204606809,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
198,0.706882255389718,0.7176616915422885,0.677860696517413,0.7251243781094527,0.7788235294117647,0.648936170212766,0.5149911816578483,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6653061224489796,0.7251043530113298,0.7289855072463768,0.6701208981001727,0.7553191489361702,0.783109404990403,0.5665488810365136,1.1824853242333255,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8838219326818675,0.9074918566775244,0.8534201954397395,0.8905537459283388,0.8586533110740122,0.8715083798882681,0.8713450292397661,0.9288793103448276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8968395945140131,0.8763661202185792,0.8558322411533421,0.9194789816459443,0.8899521531100478,0.8923640462102,0.8551136363636364,0.4346987497534736,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
199,0.7251243781094527,0.7325870646766169,0.7027363184079602,0.7400497512437811,0.7952941176470588,0.6560283687943262,0.5555555555555556,0.8159722222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.689795918367347,0.740608228980322,0.7434782608695653,0.6934369602763385,0.7677304964539007,0.7984644913627639,0.5901060070671378,1.1163814285303626,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8946796959826275,0.9140065146579804,0.8703583061889251,0.8996742671009772,0.8792431830829159,0.8808193668528864,0.8830409356725146,0.9281609195402298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9087656529516994,0.8866120218579235,0.8663171690694627,0.9277679100059206,0.9090909090909091,0.9019442096365173,0.8702651515151515,0.4150083891861343,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
200,0.7230514096185738,0.7338308457711443,0.7014925373134329,0.7338308457711443,0.7952941176470588,0.6560283687943262,0.5608465608465608,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6965986394557823,0.7346451997614788,0.7333333333333333,0.6934369602763385,0.7712765957446809,0.7971849008317339,0.5865724381625441,1.1228112494372215,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8946796959826275,0.9179153094462541,0.8697068403908795,0.8964169381107492,0.8814691151919867,0.8752327746741154,0.8830409356725146,0.9295977011494253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9069767441860465,0.887636612021858,0.8702490170380078,0.9230313795145056,0.9074960127591707,0.9030712876866723,0.8664772727272727,0.4134784909723636,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
201,0.7242951907131011,0.7288557213930348,0.7151741293532339,0.7288557213930348,0.796078431372549,0.6595744680851063,0.5661375661375662,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6993197278911565,0.7352415026833632,0.7405797101449275,0.6934369602763385,0.7677304964539007,0.7933461292386437,0.5971731448763251,1.1250903381044,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8985884907709012,0.9205211726384365,0.8749185667752443,0.9003257328990228,0.8803561491374513,0.88268156424581,0.9093567251461988,0.9317528735632183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9159212880143113,0.8886612021857924,0.8685015290519877,0.9325044404973357,0.9170653907496013,0.9050436742744435,0.8768939393939394,0.40271179497436127,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
202,0.7189054726368159,0.7300995024875622,0.7089552238805971,0.7176616915422885,0.7905882352941176,0.6985815602836879,0.5202821869488536,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6802721088435374,0.7358378056052475,0.7579710144927536,0.6770293609671848,0.7570921985815603,0.7920665387076136,0.5842167255594818,1.1684746686894305,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8944625407166124,0.9107491856677524,0.8755700325732899,0.8970684039087948,0.8731218697829716,0.8910614525139665,0.8771929824561403,0.9288793103448276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9093619558735838,0.8859289617486339,0.8636959370904325,0.9301361752516282,0.9106858054226475,0.8988447449985911,0.8797348484848485,0.40554803274612344,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
203,0.7035655058043118,0.7114427860696517,0.6890547263681592,0.7101990049751243,0.7725490196078432,0.6914893617021277,0.5149911816578483,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.672108843537415,0.7173524150268337,0.744927536231884,0.6632124352331606,0.7358156028368794,0.7741522712731925,0.5736160188457008,1.221492596526644,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8814332247557003,0.8957654723127035,0.8514657980456026,0.8970684039087948,0.862548692264886,0.8845437616387337,0.8625730994152047,0.9080459770114943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8920691711389386,0.8753415300546448,0.8505897771952818,0.9200710479573713,0.8899521531100478,0.8867286559594252,0.8636363636363636,0.42640519364778434,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
204,0.7085406301824212,0.7151741293532339,0.6927860696517413,0.7176616915422885,0.779607843137255,0.6879432624113475,0.5132275132275133,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6816326530612244,0.7203339296362552,0.7347826086956522,0.6744386873920553,0.7464539007092199,0.780550223928343,0.5759717314487632,1.221543471809248,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8912052117263843,0.9159609120521173,0.8625407166123779,0.895114006514658,0.8742348358375069,0.8817504655493482,0.8596491228070176,0.9281609195402298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9069767441860465,0.882172131147541,0.8628221930974225,0.9283599763173476,0.8947368421052632,0.8974358974358975,0.8702651515151515,0.41092121236099094,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
205,0.7184908789386402,0.7400497512437811,0.7027363184079602,0.7126865671641791,0.7905882352941176,0.6737588652482269,0.5379188712522046,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6843537414965987,0.7334525939177102,0.7391304347826086,0.6830742659758203,0.7659574468085106,0.7901471529110684,0.5865724381625441,1.1523611850011013,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8996742671009772,0.9237785016286645,0.8690553745928339,0.9061889250814332,0.8820255982192543,0.8975791433891993,0.8976608187134503,0.9245689655172413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9147286821705426,0.891051912568306,0.8719965050240279,0.9301361752516282,0.9186602870813397,0.9050436742744435,0.8816287878787878,0.38790148673953245,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
206,0.7118573797678275,0.7176616915422885,0.7039800995024875,0.7139303482587065,0.7717647058823529,0.6666666666666666,0.5485008818342152,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,0.7316636851520573,0.7420289855072464,0.6727115716753023,0.7553191489361702,0.780550223928343,0.585394581861013,1.1563003565343855,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9001085776330076,0.9192182410423453,0.8716612377850163,0.9094462540716612,0.8825820812465219,0.8836126629422719,0.9035087719298246,0.9346264367816092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.915324985092427,0.8913934426229508,0.872870249017038,0.9319123741859088,0.9138755980861244,0.9072978303747534,0.8759469696969697,0.3956692789846083,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
207,0.7184908789386402,0.7288557213930348,0.7052238805970149,0.7213930348258707,0.7843137254901961,0.6524822695035462,0.5502645502645502,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6816326530612244,0.7346451997614788,0.7405797101449275,0.689119170984456,0.75177304964539,0.7914267434420985,0.5842167255594818,1.1346848774114453,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.8988056460369164,0.9185667752442996,0.8729641693811075,0.904885993485342,0.8820255982192543,0.8808193668528864,0.9005847953216374,0.9339080459770115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9111508646392368,0.8917349726775956,0.872870249017038,0.9277679100059206,0.9154704944178629,0.904480135249366,0.8797348484848485,0.38932564701241856,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
208,0.7280265339966833,0.7400497512437811,0.7114427860696517,0.7325870646766169,0.7937254901960784,0.6773049645390071,0.5696649029982364,0.7986111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7006802721088435,0.7400119260584377,0.7463768115942029,0.7012089810017271,0.7606382978723404,0.7952655150351887,0.6042402826855123,1.108195986518417,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9051031487513572,0.9296416938110749,0.8788273615635179,0.9068403908794789,0.8864774624373957,0.8966480446927374,0.9152046783625731,0.9331896551724138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9224806201550387,0.8951502732240437,0.8776758409785933,0.9372409709887507,0.9186602870813397,0.9106790645252184,0.8863636363636364,0.3796878396364558,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
209,0.7263681592039801,0.736318407960199,0.7114427860696517,0.7313432835820896,0.7952941176470588,0.6808510638297872,0.564373897707231,0.7847222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6952380952380952,0.7400119260584377,0.7492753623188406,0.694300518134715,0.7641843971631206,0.7927063339731286,0.6042402826855123,1.1211923627711053,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.903800217155266,0.9263843648208469,0.8768729641693811,0.9081433224755701,0.8903728436282693,0.8919925512104283,0.9181286549707602,0.9267241379310345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9177101967799642,0.8958333333333334,0.872433377020533,0.9402013025458852,0.9202551834130781,0.9095519864750634,0.884469696969697,0.3828379926153425,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
210,0.7238805970149254,0.7350746268656716,0.7077114427860697,0.7288557213930348,0.8,0.6808510638297872,0.54673721340388,0.7777777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6925170068027211,0.7376267143709004,0.744927536231884,0.690846286701209,0.7659574468085106,0.7965451055662188,0.5901060070671378,1.1178434507961494,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.90271444082519,0.923127035830619,0.8794788273615635,0.9055374592833876,0.8898163606010017,0.9022346368715084,0.9005847953216374,0.9202586206896551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.915324985092427,0.8954918032786885,0.8785495849716033,0.9307282415630551,0.9154704944178629,0.9075795998872922,0.8863636363636364,0.384272839010862,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
211,0.7288557213930348,0.746268656716418,0.7077114427860697,0.7325870646766169,0.803921568627451,0.6773049645390071,0.5555555555555556,0.7881944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6952380952380952,0.7435897435897436,0.7507246376811594,0.694300518134715,0.7730496453900709,0.8016634676903391,0.5948174322732627,1.1017682026472455,2412,804,804,804,1275,282,567,288,735,1677,690,1158,564,1563,849,0.9068403908794789,0.9257328990228013,0.8840390879478828,0.9107491856677524,0.8914858096828047,0.8985102420856611,0.9064327485380117,0.9331896551724138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9230769230769231,0.8975409836065574,0.8807339449541285,0.9378330373001776,0.9186602870813397,0.9126514511129896,0.8873106060606061,0.3747518798297961,4605,1535,1535,1535,1797,1074,342,1392,1677,2928,2289,1689,627,3549,1056
