epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
258,0.8198338525441329,0.8551401869158879,0.7741433021806854,0.8302180685358256,0.845925925925926,0.7954545454545454,0.821882951653944,0.8008658008658008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8165374677002584,0.7969094922737306,0.8598233995584988,0.6842105263157895,0.8443935926773455,0.767479674796748,0.8782359724351798,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9695541151050874,0.9817324690630524,0.9599292869770183,0.9670005892751915,0.9724655819774718,0.9458333333333333,0.998062015503876,0.9704433497536946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9829993928354585,0.9631242740998839,0.9532079112397491,0.9881504379185987,0.9675023212627669,0.976848197842673,0.9480620155038759,0.11661517102599869,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
259,0.8146417445482866,0.8504672897196262,0.7679127725856698,0.8255451713395638,0.84,0.7853535353535354,0.806615776081425,0.8095238095238095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8196078431372549,0.8113695090439277,0.7935982339955849,0.8532008830022075,0.6754385964912281,0.8436308161708619,0.7528455284552845,0.8650553258656217,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9707326654881163,0.9805539186800236,0.9587507365939893,0.9728933411903359,0.9724655819774718,0.946875,0.998062015503876,0.9745484400656814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9848208864602307,0.9639953542392566,0.9546550892426435,0.9876352395672334,0.9712163416898792,0.9765851091817943,0.9534883720930233,0.11382494551614235,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
260,0.8198338525441329,0.8566978193146417,0.7694704049844237,0.8333333333333334,0.8414814814814815,0.7828282828282829,0.8269720101781171,0.8138528138528138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8165374677002584,0.7935982339955849,0.8631346578366446,0.6842105263157895,0.8428680396643783,0.7707317073170732,0.8622520977586724,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9728933411903359,0.9840895698291102,0.9611078373600471,0.9734826163818503,0.9766374634960368,0.95,0.9961240310077519,0.9737274220032841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9896782027929569,0.9648664343786295,0.9570670525808008,0.9922720247295209,0.968430826369545,0.9792159957905814,0.9542635658914729,0.10999634007858729,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
261,0.8172377985462098,0.8566978193146417,0.7741433021806854,0.8208722741433022,0.8429629629629629,0.7676767676767676,0.8142493638676844,0.8246753246753247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8130718954248366,0.8199827734711456,0.7969094922737306,0.8520971302428256,0.7017543859649122,0.8428680396643783,0.7626016260162601,0.863609900231921,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9705362404242781,0.981143193871538,0.9593400117855039,0.9711255156157925,0.9732999582811848,0.946875,0.9961240310077519,0.9729064039408867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9854280510018215,0.9634146341463414,0.9556198745779064,0.9876352395672334,0.968430826369545,0.9757958431991581,0.9550387596899225,0.10814883408764682,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
262,0.8130841121495327,0.8442367601246106,0.7741433021806854,0.8208722741433022,0.8414814814814815,0.7676767676767676,0.821882951653944,0.803030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8169934640522876,0.8105081826012058,0.7847682119205298,0.8598233995584988,0.6666666666666666,0.8382913806254767,0.759349593495935,0.8788695053148121,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9707326654881163,0.9805539186800236,0.9616971125515615,0.9699469652327637,0.9737171464330413,0.940625,0.998062015503876,0.9770114942528736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9860352155434122,0.9634146341463414,0.9551374819102749,0.9881504379185987,0.9693593314763231,0.9771112865035517,0.951937984496124,0.11087959685182318,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
263,0.8161993769470405,0.8489096573208723,0.7694704049844237,0.8302180685358256,0.84,0.7853535353535354,0.821882951653944,0.803030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8196078431372549,0.813953488372093,0.7902869757174393,0.8598233995584988,0.6754385964912281,0.8405797101449275,0.7642276422764228,0.8901547900365273,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9687684148497349,0.9799646434885091,0.9593400117855039,0.9670005892751915,0.9720483938256154,0.94375,0.998062015503876,0.9696223316912972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823922282938676,0.962253193960511,0.9512783405692233,0.9860896445131375,0.9712163416898792,0.975006577216522,0.9503875968992248,0.11143654415120874,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
264,0.8078920041536864,0.8348909657320872,0.7616822429906542,0.8271028037383178,0.8429629629629629,0.7752525252525253,0.7964376590330788,0.7943722943722944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8130718954248366,0.8044788975021533,0.7847682119205298,0.8487858719646799,0.6666666666666666,0.8398169336384439,0.7398373983739838,0.9146522688345746,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9670005892751915,0.9793753682969947,0.9563936358279317,0.9652327637006483,0.9712140175219024,0.9458333333333333,0.9864341085271318,0.9671592775041051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9805707346690953,0.9605110336817654,0.949831162566329,0.985059247810407,0.9675023212627669,0.9734280452512497,0.9480620155038759,0.1173718706654369,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
265,0.8063343717549325,0.8457943925233645,0.7554517133956387,0.8177570093457944,0.8474074074074074,0.7878787878787878,0.7837150127226463,0.7813852813852814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8156862745098039,0.8001722652885443,0.7869757174392936,0.8421633554083885,0.6754385964912281,0.8398169336384439,0.734959349593496,0.9458510893032435,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.96503633863681,0.9787860931054803,0.9516794342958161,0.9646434885091337,0.9707968293700459,0.9552083333333333,0.9864341085271318,0.9523809523809523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9738919247115968,0.960801393728223,0.9507959479015919,0.9809376609994848,0.9637883008356546,0.9718495132859774,0.9449612403100776,0.12343093206689999,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
266,0.8110072689511942,0.8504672897196262,0.7601246105919003,0.822429906542056,0.8518518518518519,0.7954545454545454,0.7989821882951654,0.7748917748917749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183006535947712,0.8062015503875969,0.7924944812362031,0.847682119205298,0.6666666666666666,0.8428680396643783,0.7430894308943089,0.9208350731204975,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9670005892751915,0.9787860931054803,0.9552150854449027,0.9670005892751915,0.9716312056737588,0.953125,0.9961240310077519,0.9564860426929392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9738919247115968,0.9637049941927991,0.9527255185721177,0.9835136527563112,0.9647168059424327,0.9736911339121284,0.9472868217054263,0.1142972565146847,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
267,0.8078920041536864,0.8504672897196262,0.7523364485981309,0.8208722741433022,0.8414814814814815,0.7853535353535354,0.8142493638676844,0.7727272727272727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8117647058823529,0.8053402239448751,0.782560706401766,0.8532008830022075,0.6491228070175439,0.8329519450800915,0.7544715447154472,0.9079359298183168,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9664113140836771,0.9781968179139658,0.9552150854449027,0.9658220388921627,0.9707968293700459,0.9520833333333333,0.9961240310077519,0.9564860426929392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.978749241044323,0.9605110336817654,0.9503135552339604,0.985059247810407,0.9637883008356546,0.9723756906077348,0.9488372093023256,0.1128270185384786,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
268,0.8161993769470405,0.8473520249221184,0.7694704049844237,0.8317757009345794,0.8385185185185186,0.7853535353535354,0.8142493638676844,0.8116883116883117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8105081826012058,0.7924944812362031,0.8576158940397351,0.6754385964912281,0.8451563691838292,0.7544715447154472,0.8734409732363058,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9736790414456885,0.985268120212139,0.9628756629345905,0.9728933411903359,0.9749687108886108,0.953125,1.0,0.9761904761904762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.986642380085003,0.967479674796748,0.9575494452484322,0.9912416280267903,0.9730733519034355,0.9789529071297027,0.958139534883721,0.10580923177478965,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
269,0.8255451713395638,0.8644859813084113,0.7757009345794392,0.8364485981308412,0.8340740740740741,0.8131313131313131,0.8142493638676844,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8339869281045752,0.8199827734711456,0.8035320088300221,0.8642384105960265,0.6929824561403509,0.8489702517162472,0.775609756097561,0.8767863478616019,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9691612649774111,0.9793753682969947,0.9563936358279317,0.971714790807307,0.9712140175219024,0.9479166666666666,0.9922480620155039,0.9720853858784894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9793564055859137,0.9642857142857143,0.9527255185721177,0.9881504379185987,0.9665738161559888,0.9752696658774007,0.9511627906976744,0.11097536253755862,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
270,0.8219106957424714,0.8520249221183801,0.7741433021806854,0.839563862928349,0.8414814814814815,0.7853535353535354,0.816793893129771,0.829004329004329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8261437908496732,0.8191214470284238,0.8024282560706402,0.8554083885209713,0.7105263157894737,0.8459191456903128,0.7707317073170732,0.8729786620333188,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9709290905519544,0.9799646434885091,0.9593400117855039,0.9734826163818503,0.9745515227367543,0.9416666666666667,0.9961240310077519,0.9761904761904762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9836065573770492,0.9648664343786295,0.9527255185721177,0.9896960329726945,0.9721448467966574,0.9784267298079453,0.9488372093023256,0.10611379088036697,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
271,0.8120456905503635,0.8489096573208723,0.7601246105919003,0.8271028037383178,0.8325925925925926,0.797979797979798,0.7989821882951654,0.8051948051948052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8036175710594315,0.7869757174392936,0.8509933774834437,0.7017543859649122,0.8382913806254767,0.7560975609756098,0.9026038545190607,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9691612649774111,0.9793753682969947,0.9558043606364172,0.9723040659988215,0.9728827701293283,0.953125,0.9961240310077519,0.9630541871921182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9793564055859137,0.9642857142857143,0.9532079112397491,0.9871200412158682,0.9675023212627669,0.9742173112338858,0.9542635658914729,0.11122854649025432,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
272,0.818276220145379,0.8520249221183801,0.764797507788162,0.838006230529595,0.8325925925925926,0.7904040404040404,0.7989821882951654,0.8376623376623377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8274509803921568,0.8122308354866494,0.7969094922737306,0.8532008830022075,0.7105263157894737,0.84744469870328,0.7560975609756098,0.8879499267071084,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9713219406796307,0.9835002946375958,0.9575721862109605,0.9728933411903359,0.9732999582811848,0.9479166666666666,0.9961240310077519,0.9753694581280788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9811778992106861,0.9666085946573751,0.954172696575012,0.9891808346213292,0.9721448467966574,0.9771112865035517,0.9542635658914729,0.10687078499555167,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
273,0.8203530633437176,0.8520249221183801,0.7710280373831776,0.838006230529595,0.84,0.803030303030303,0.8091603053435115,0.816017316017316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8173987941429802,0.7969094922737306,0.8576158940397351,0.7105263157894737,0.8459191456903128,0.7658536585365854,0.8891615981501088,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.971714790807307,0.981143193871538,0.9599292869770183,0.9740718915733647,0.9758030871923238,0.9552083333333333,0.9941860465116279,0.9671592775041051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9829993928354585,0.9663182346109176,0.9575494452484322,0.9876352395672334,0.9702878365831012,0.9776374638253091,0.9542635658914729,0.10018880735842049,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
274,0.8161993769470405,0.8504672897196262,0.7679127725856698,0.8302180685358256,0.8488888888888889,0.7878787878787878,0.8244274809160306,0.7857142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8156862745098039,0.8165374677002584,0.7924944812362031,0.8587196467991169,0.6666666666666666,0.8413424866514111,0.7626016260162601,0.8929909996278313,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9736790414456885,0.9858573954036535,0.9611078373600471,0.9740718915733647,0.9766374634960368,0.9625,0.9961240310077519,0.9671592775041051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9848208864602307,0.9683507549361208,0.9609261939218524,0.990726429675425,0.9675023212627669,0.9789529071297027,0.958139534883721,0.10301575129637665,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
275,0.8110072689511942,0.8411214953271028,0.7601246105919003,0.8317757009345794,0.8474074074074074,0.7803030303030303,0.7964376590330788,0.7965367965367965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8261437908496732,0.8010335917312662,0.7858719646799117,0.8509933774834437,0.6929824561403509,0.8428680396643783,0.7430894308943089,0.9243903075918354,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9725004910626596,0.9829110194460813,0.9616971125515615,0.9728933411903359,0.9745515227367543,0.9625,0.9941860465116279,0.9671592775041051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9872495446265938,0.9654471544715447,0.9609261939218524,0.9866048428645028,0.9693593314763231,0.9773743751644304,0.958139534883721,0.10764588749589023,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
276,0.8208722741433022,0.8598130841121495,0.7632398753894081,0.839563862928349,0.8548148148148148,0.8156565656565656,0.8142493638676844,0.7813852813852814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.818260120585702,0.804635761589404,0.8509933774834437,0.7105263157894737,0.8428680396643783,0.7739837398373983,0.9146211808344286,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9679827145943822,0.9823217442545669,0.9534472598703595,0.9681791396582203,0.9737171464330413,0.9625,0.998062015503876,0.9482758620689655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9805707346690953,0.9619628339140535,0.9551374819102749,0.9855744461617723,0.9610027855153204,0.9731649565903709,0.9527131782945737,0.10994448724558255,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
277,0.8276220145379024,0.8722741433021807,0.7757009345794392,0.8348909657320872,0.8533333333333334,0.8080808080808081,0.816793893129771,0.816017316017316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8379084967320262,0.8208440999138673,0.8057395143487859,0.8598233995584988,0.7456140350877193,0.8504958047292144,0.7788617886178861,0.8889789521879867,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9728933411903359,0.9829110194460813,0.9622863877430761,0.9734826163818503,0.9732999582811848,0.9583333333333334,0.998062015503876,0.9729064039408867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.986642380085003,0.9663182346109176,0.9585142305836951,0.9896960329726945,0.9702878365831012,0.976848197842673,0.9612403100775194,0.10109997189037928,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
278,0.8208722741433022,0.8582554517133957,0.7679127725856698,0.8364485981308412,0.8385185185185186,0.8080808080808081,0.8193384223918575,0.8073593073593074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8352941176470589,0.8113695090439277,0.7969094922737306,0.8598233995584988,0.7017543859649122,0.8466819221967964,0.7658536585365854,0.8877951205086237,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9740718915733647,0.9846788450206246,0.9628756629345905,0.9746611667648792,0.9787234042553191,0.9635416666666666,1.0,0.9622331691297209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9890710382513661,0.9668989547038328,0.9609261939218524,0.990726429675425,0.9693593314763231,0.978689818468824,0.9604651162790697,0.09814055620207343,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
279,0.8213914849428868,0.8535825545171339,0.7694704049844237,0.8411214953271028,0.8385185185185186,0.797979797979798,0.8193384223918575,0.8181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8274509803921568,0.8173987941429802,0.8002207505518764,0.8554083885209713,0.7192982456140351,0.8451563691838292,0.7707317073170732,0.8894220829505167,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9721076409349833,0.981143193871538,0.9634649381261049,0.971714790807307,0.9749687108886108,0.9604166666666667,1.0,0.9638752052545156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98421372191864,0.9663182346109176,0.9589966232513266,0.988665636269964,0.9675023212627669,0.9765851091817943,0.9589147286821705,0.09865101267466772,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
280,0.8234683281412254,0.8566978193146417,0.780373831775701,0.8333333333333334,0.8429629629629629,0.7929292929292929,0.8244274809160306,0.8203463203463204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8366013071895425,0.8148148148148148,0.8013245033112583,0.8587196467991169,0.7192982456140351,0.8482074752097636,0.7707317073170732,0.8907823889426353,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9715183657434688,0.9817324690630524,0.9581614614024749,0.9746611667648792,0.9745515227367543,0.9583333333333334,0.998062015503876,0.964696223316913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823922282938676,0.9663182346109176,0.9570670525808008,0.9891808346213292,0.9675023212627669,0.9760589318600368,0.958139534883721,0.10648468046051607,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
281,0.822429906542056,0.8551401869158879,0.7741433021806854,0.838006230529595,0.8385185185185186,0.7904040404040404,0.8498727735368957,0.803030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8169934640522876,0.8260120585701981,0.7947019867549668,0.8620309050772627,0.7280701754385965,0.8367658276125095,0.791869918699187,0.8646319301205136,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9721076409349833,0.9823217442545669,0.9605185621685327,0.9734826163818503,0.9728827701293283,0.953125,1.0,0.9737274220032841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9848208864602307,0.9660278745644599,0.9580318379160637,0.9896960329726945,0.9675023212627669,0.9773743751644304,0.9565891472868217,0.10200099199512716,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
282,0.8156801661474559,0.8520249221183801,0.7632398753894081,0.8317757009345794,0.837037037037037,0.7777777777777778,0.8193384223918575,0.8138528138528138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8196078431372549,0.8130921619293713,0.7858719646799117,0.8576158940397351,0.7192982456140351,0.8413424866514111,0.7609756097560976,0.881256325346411,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.968964839913573,0.9799646434885091,0.9558043606364172,0.9711255156157925,0.9712140175219024,0.9479166666666666,0.998062015503876,0.9688013136288999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9836065573770492,0.9619628339140535,0.9565846599131693,0.9855744461617723,0.9628597957288765,0.9755327545382794,0.9496124031007752,0.1036383179825899,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
283,0.8203530633437176,0.8489096573208723,0.7757009345794392,0.8364485981308412,0.8414814814814815,0.76010101010101,0.8371501272264631,0.8268398268398268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8248366013071895,0.8173987941429802,0.7947019867549668,0.8642384105960265,0.6754385964912281,0.8466819221967964,0.7642276422764228,0.8701766936083325,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9725004910626596,0.9823217442545669,0.9611078373600471,0.9740718915733647,0.9762202753441802,0.946875,1.0,0.9737274220032841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9860352155434122,0.9660278745644599,0.9561022672455378,0.9912416280267903,0.9702878365831012,0.9789529071297027,0.9534883720930233,0.1015402843150894,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
284,0.818276220145379,0.8504672897196262,0.778816199376947,0.8255451713395638,0.8429629629629629,0.7651515151515151,0.8193384223918575,0.8268398268398268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8274509803921568,0.8122308354866494,0.7924944812362031,0.8642384105960265,0.6578947368421053,0.8482074752097636,0.7544715447154472,0.8734375507041796,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9725004910626596,0.9840895698291102,0.9575721862109605,0.9758397171479081,0.9753858990404672,0.9458333333333333,0.998062015503876,0.9770114942528736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9860352155434122,0.9660278745644599,0.9575494452484322,0.9896960329726945,0.9702878365831012,0.978689818468824,0.9542635658914729,0.09739064561480086,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
285,0.8130841121495327,0.8411214953271028,0.7663551401869159,0.8317757009345794,0.84,0.7929292929292929,0.8040712468193384,0.7987012987012987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8235294117647058,0.8062015503875969,0.7958057395143487,0.8509933774834437,0.6491228070175439,0.8405797101449275,0.7544715447154472,0.910175414595401,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.9725004910626596,0.9829110194460813,0.9593400117855039,0.9752504419563937,0.9745515227367543,0.9520833333333333,0.9961240310077519,0.9745484400656814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9860352155434122,0.9660278745644599,0.9570670525808008,0.9896960329726945,0.9712163416898792,0.9779005524861878,0.9565891472868217,0.10071040932590332,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
