epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
197,0.7365356622998545,0.7627365356622998,0.7379912663755459,0.7088791848617176,0.7180952380952381,0.6695906432748538,0.7240143369175627,0.8538461538461538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6880952380952381,0.748933577087142,0.7469135802469136,0.7327416173570019,0.6533333333333333,0.7599742599742599,0.6646942800788954,0.9369031692349408,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8789346246973365,0.8983050847457628,0.8444309927360775,0.8940677966101694,0.8684470820969338,0.8668639053254438,0.9174603174603174,0.8860465116279069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8970883534136547,0.8667341430499326,0.8415545590433483,0.9203491543917076,0.8781362007168458,0.8853288364249579,0.8626609442060086,0.4659717812280293,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
198,0.7355652595827268,0.7569141193595342,0.7365356622998545,0.7132459970887919,0.7180952380952381,0.6754385964912281,0.7240143369175627,0.8435897435897436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6880952380952381,0.7477148080438757,0.7458847736625515,0.7307692307692307,0.6666666666666666,0.758043758043758,0.6666666666666666,0.9426791817166746,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8757062146892656,0.9001210653753027,0.839588377723971,0.887409200968523,0.8654797230464887,0.8668639053254438,0.9031746031746032,0.8852713178294573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8970883534136547,0.861336032388664,0.8375685102142502,0.92253136933988,0.8673835125448028,0.8839235525576167,0.8547925608011445,0.4711139007765406,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
199,0.750121300339641,0.7583697234352256,0.745269286754003,0.7467248908296943,0.7380952380952381,0.6988304093567251,0.7204301075268817,0.8487179487179487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.680952380952381,0.7678244972577697,0.76440329218107,0.7445759368836292,0.64,0.7715572715572716,0.6844181459566075,0.8930514926530967,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8918482647296206,0.9207021791767555,0.8565375302663438,0.8983050847457628,0.8758654797230465,0.9072978303747534,0.9174603174603174,0.8922480620155039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9171686746987951,0.8748313090418354,0.8565022421524664,0.9356246590289143,0.8835125448028673,0.8931984260820686,0.8884120171673819,0.43052727527633805,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
200,0.7535177098495875,0.7554585152838428,0.7671033478893741,0.7379912663755459,0.7590476190476191,0.6637426900584795,0.7240143369175627,0.8384615384615385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6785714285714286,0.7726995734308348,0.7582304526748971,0.7504930966469427,0.7333333333333333,0.7805662805662805,0.6706114398422091,0.9051265920151327,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8894269572235673,0.9116222760290557,0.8547215496368039,0.9019370460048426,0.8813056379821959,0.8915187376725838,0.9238095238095239,0.8837209302325582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9091365461847389,0.8761808367071525,0.85401096163428,0.9318057828696127,0.8835125448028673,0.8912310286677909,0.8848354792560801,0.4304361304898143,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
201,0.7540029112081513,0.7627365356622998,0.759825327510917,0.7394468704512372,0.7723809523809524,0.6374269005847953,0.7025089605734767,0.8435897435897436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6642857142857143,0.7769652650822669,0.7561728395061729,0.7514792899408284,0.76,0.7857142857142857,0.6568047337278107,0.9000898173340081,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8928571428571429,0.9128329297820823,0.8595641646489104,0.9061743341404358,0.8862512363996043,0.8954635108481263,0.9174603174603174,0.8891472868217054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9141566265060241,0.8785425101214575,0.8604882909815645,0.9318057828696127,0.8870967741935484,0.8946037099494097,0.8884120171673819,0.42802494624817533,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
202,0.762251334303736,0.7729257641921398,0.7685589519650655,0.745269286754003,0.7914285714285715,0.6403508771929824,0.6845878136200717,0.8461538461538461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6904761904761905,0.7806215722120659,0.757201646090535,0.7682445759368837,0.7466666666666667,0.7992277992277992,0.6489151873767258,0.8797347768888145,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.890637610976594,0.9067796610169492,0.8565375302663438,0.9085956416464891,0.8951533135509396,0.8658777120315582,0.9222222222222223,0.8875968992248062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9106425702811245,0.8771929824561403,0.8500249128051819,0.9345335515548282,0.8915770609318996,0.896008993816751,0.876967095851216,0.41355432013141424,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
203,0.7607957302280446,0.7714701601164483,0.7685589519650655,0.74235807860262,0.8,0.5818713450292398,0.6702508960573477,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6761904761904762,0.7824497257769653,0.7489711934156379,0.7712031558185405,0.7733333333333333,0.8101673101673101,0.6094674556213018,0.8693308258796999,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8896287328490718,0.9007263922518159,0.862590799031477,0.9055690072639225,0.8926805143422354,0.8284023668639053,0.9253968253968254,0.9155038759689923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9116465863453815,0.8748313090418354,0.8375685102142502,0.9356246590289143,0.9077060931899642,0.8982574480044969,0.8676680972818311,0.41339830547883877,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
204,0.7588549247937895,0.7700145560407569,0.7612809315866085,0.745269286754003,0.8161904761904762,0.5906432748538012,0.5878136200716846,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6642857142857143,0.7830591102985984,0.7510288065843621,0.7662721893491125,0.76,0.8166023166023166,0.5818540433925049,0.9097160189432869,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8769168684422922,0.8868038740920097,0.8407990314769975,0.9031476997578692,0.8887240356083086,0.8067061143984221,0.8841269841269841,0.9100775193798449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8980923694779116,0.8626855600539811,0.8271051320378675,0.9208947081287506,0.8942652329749103,0.890106801573918,0.8433476394849786,0.4472548828863924,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
205,0.7627365356622998,0.7831149927219796,0.759825327510917,0.745269286754003,0.8085714285714286,0.6052631578947368,0.6272401433691757,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6738095238095239,0.785496648385131,0.7561728395061729,0.7692307692307693,0.76,0.8146718146718147,0.6035502958579881,0.8608304097315803,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.889225181598063,0.9055690072639225,0.8529055690072639,0.9092009685230025,0.8976261127596439,0.8461538461538461,0.9015873015873016,0.9038759689922481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9136546184738956,0.8728070175438597,0.8460388639760837,0.928532460447354,0.9023297491039427,0.8993816750983699,0.8633762517882689,0.41365799276553594,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
206,0.7714701601164483,0.7787481804949054,0.7787481804949054,0.7569141193595342,0.7885714285714286,0.672514619883041,0.6989247311827957,0.8641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6857142857142857,0.793418647166362,0.7777777777777778,0.7682445759368837,0.7333333333333333,0.8075933075933076,0.6607495069033531,0.8092940051482754,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9077885391444713,0.9279661016949152,0.8734866828087167,0.9219128329297821,0.9015825914935707,0.8984220907297831,0.9349206349206349,0.9116279069767442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9317269076305221,0.8917004048582996,0.8689586447433981,0.9476268412438625,0.9121863799283154,0.9092186621697583,0.9041487839771102,0.37366717279294115,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
207,0.772440562833576,0.784570596797671,0.7802037845705968,0.75254730713246,0.7780952380952381,0.6871345029239766,0.7311827956989247,0.8615384615384616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7095238095238096,0.7885435709932967,0.7757201646090535,0.7751479289940828,0.6933333333333334,0.803088803088803,0.6785009861932939,0.8320047174015999,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8983050847457628,0.9164648910411622,0.8686440677966102,0.9098062953995157,0.8867457962413452,0.8964497041420119,0.9349206349206349,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9151606425702812,0.8869770580296896,0.8604882909815645,0.9383524277141299,0.9005376344086021,0.8993816750983699,0.8955650929899857,0.39373214481529256,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
208,0.7661329451722465,0.7802037845705968,0.7685589519650655,0.7496360989810772,0.7695238095238095,0.6871345029239766,0.7168458781362007,0.8615384615384616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7119047619047619,0.7800121876904327,0.7818930041152263,0.7564102564102564,0.6933333333333334,0.7966537966537967,0.6725838264299803,0.847005206482437,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.8954802259887006,0.9116222760290557,0.8698547215496368,0.9049636803874092,0.8803165182987142,0.8954635108481263,0.9365079365079365,0.8992248062015504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9126506024096386,0.8839406207827261,0.85401096163428,0.9416257501363884,0.8942652329749103,0.896008993816751,0.894134477825465,0.40735225046325635,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
209,0.7714701601164483,0.7860262008733624,0.7700145560407569,0.7583697234352256,0.7790476190476191,0.6666666666666666,0.7168458781362007,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7285714285714285,0.7824497257769653,0.7788065843621399,0.7692307692307693,0.7066666666666667,0.8095238095238095,0.6548323471400395,0.8141692567369071,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9059725585149314,0.927360774818402,0.8753026634382567,0.9152542372881356,0.8956478733926805,0.8964497041420119,0.9412698412698413,0.9124031007751938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.929718875502008,0.8900134952766532,0.8654708520179372,0.9514457174031642,0.9041218637992832,0.9086565486228219,0.8991416309012875,0.3808133046024744,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
210,0.772440562833576,0.784570596797671,0.7758369723435226,0.7569141193595342,0.7819047619047619,0.6578947368421053,0.7204301075268817,0.8846153846153846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.719047619047619,0.7861060329067642,0.7829218106995884,0.7662721893491125,0.72,0.8095238095238095,0.6587771203155819,0.8012258260357675,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9071832122679581,0.9303874092009685,0.87590799031477,0.9152542372881356,0.9020771513353115,0.8925049309664694,0.9396825396825397,0.9108527131782945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9312248995983936,0.8910256410256411,0.8664673642252118,0.9498090561920349,0.910394265232975,0.9106239460370995,0.8984263233190272,0.3699029948655591,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
211,0.7787481804949054,0.7918486171761281,0.784570596797671,0.759825327510917,0.7933333333333333,0.6578947368421053,0.7204301075268817,0.8871794871794871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7214285714285714,0.793418647166362,0.7818930041152263,0.777120315581854,0.76,0.8159588159588159,0.6646942800788954,0.7978804605438662,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9114205004035513,0.9303874092009685,0.8813559322033898,0.9225181598062954,0.9045499505440159,0.903353057199211,0.9476190476190476,0.9108527131782945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9342369477911646,0.8960863697705803,0.8739412057797707,0.9498090561920349,0.9157706093189965,0.9137155705452501,0.9055793991416309,0.35870398428288075,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
212,0.7763221737020863,0.784570596797671,0.7787481804949054,0.7656477438136827,0.8,0.6403508771929824,0.7168458781362007,0.8743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6928571428571428,0.797684338817794,0.7808641975308642,0.7741617357001972,0.7466666666666667,0.8146718146718147,0.6587771203155819,0.8197340504860543,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9075867635189669,0.9267554479418886,0.8746973365617433,0.9213075060532687,0.9050445103857567,0.8826429980276134,0.9507936507936507,0.9100775193798449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9317269076305221,0.8913630229419703,0.8654708520179372,0.9514457174031642,0.9112903225806451,0.9123102866779089,0.8955650929899857,0.3628236602832465,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
213,0.7743813682678311,0.7918486171761281,0.7758369723435226,0.7554585152838428,0.7961904761904762,0.652046783625731,0.7204301075268817,0.8615384615384616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6785714285714286,0.7989031078610603,0.7808641975308642,0.7702169625246549,0.7466666666666667,0.8088803088803089,0.6686390532544378,0.8324056224647163,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9096045197740112,0.9291767554479419,0.8777239709443099,0.9219128329297821,0.904055390702275,0.9013806706114399,0.9492063492063492,0.9054263565891473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.929718875502008,0.8960863697705803,0.8704534130543099,0.9509001636661211,0.9121863799283154,0.9117481731309725,0.9041487839771102,0.3643174406210197,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
214,0.7743813682678311,0.7889374090247453,0.7831149927219796,0.7510917030567685,0.7914285714285715,0.6783625730994152,0.7132616487455197,0.8564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7023809523809523,0.7928092626447288,0.7757201646090535,0.7761341222879684,0.7333333333333333,0.806949806949807,0.6745562130177515,0.8196440423246381,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9067796610169492,0.9279661016949152,0.8771186440677966,0.9152542372881356,0.9035608308605341,0.9053254437869822,0.9412698412698413,0.896124031007752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9292168674698795,0.8917004048582996,0.8694569008470354,0.9492635024549918,0.9041218637992832,0.9092186621697583,0.9005722460658083,0.35882499547039337,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
215,0.7782629791363416,0.7860262008733624,0.784570596797671,0.7641921397379913,0.7952380952380952,0.6695906432748538,0.7168458781362007,0.8717948717948718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6976190476190476,0.7989031078610603,0.7839506172839507,0.7751479289940828,0.7466666666666667,0.8133848133848134,0.6706114398422091,0.8108475419978735,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9098062953995157,0.9291767554479419,0.8789346246973365,0.9213075060532687,0.9060336300692384,0.8895463510848126,0.953968253968254,0.9100775193798449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9312248995983936,0.8954116059379217,0.8729446935724963,0.9530823786142935,0.9050179211469535,0.9137155705452501,0.899856938483548,0.35248905271171466,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
216,0.7700145560407569,0.7816593886462883,0.7758369723435226,0.75254730713246,0.7685714285714286,0.672514619883041,0.7383512544802867,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.719047619047619,0.7830591102985984,0.7788065843621399,0.7672583826429981,0.6933333333333334,0.8005148005148005,0.6765285996055227,0.8168475989980758,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9146489104116223,0.9352300242130751,0.8825665859564165,0.9261501210653753,0.9045499505440159,0.908284023668639,0.9555555555555556,0.9155038759689923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9377510040160643,0.8991228070175439,0.8784255107125062,0.955810147299509,0.9121863799283154,0.9156829679595279,0.9120171673819742,0.35607870131177805,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
217,0.7719553614750121,0.7889374090247453,0.7714701601164483,0.7554585152838428,0.7761904761904762,0.6812865497076024,0.7204301075268817,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7285714285714285,0.7830591102985984,0.779835390946502,0.7692307692307693,0.7066666666666667,0.8063063063063063,0.6666666666666666,0.822983022224319,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.910411622276029,0.9315980629539952,0.87590799031477,0.923728813559322,0.8996043521266073,0.9023668639053254,0.9428571428571428,0.9178294573643411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9367469879518072,0.8927125506072875,0.8739412057797707,0.9514457174031642,0.9086021505376344,0.9117481731309725,0.9070100143061517,0.35887733594942134,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
218,0.774866569626395,0.784570596797671,0.7802037845705968,0.759825327510917,0.7914285714285715,0.6666666666666666,0.7204301075268817,0.8641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7119047619047619,0.7909811090798293,0.7757201646090535,0.7781065088757396,0.72,0.8127413127413128,0.6587771203155819,0.8103220956757021,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9138418079096046,0.9358353510895884,0.8843825665859564,0.9213075060532687,0.9035608308605341,0.9063116370808678,0.9523809523809523,0.9170542635658915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9412650602409639,0.8954116059379217,0.8769307424015944,0.9569012547735952,0.9094982078853047,0.9151208544125914,0.9105865522174535,0.35026218392754677,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
219,0.7831149927219796,0.7903930131004366,0.7860262008733624,0.7729257641921398,0.799047619047619,0.6695906432748538,0.7240143369175627,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7119047619047619,0.8013406459475929,0.7870370370370371,0.7840236686390533,0.72,0.8211068211068211,0.6666666666666666,0.796631441481885,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9130347054075868,0.9322033898305084,0.8837772397094431,0.9231234866828087,0.9035608308605341,0.893491124260355,0.9507936507936507,0.9248062015503876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9347389558232931,0.8984480431848852,0.8734429496761336,0.9530823786142935,0.9184587813620072,0.9151208544125914,0.907725321888412,0.3422913324265253,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
220,0.7768073750606501,0.7918486171761281,0.7787481804949054,0.759825327510917,0.8028571428571428,0.6461988304093568,0.6989247311827957,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6952380952380952,0.797684338817794,0.7767489711934157,0.7790927021696252,0.7466666666666667,0.8191763191763192,0.6469428007889546,0.8155098294587114,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9116222760290557,0.9297820823244553,0.8807506053268765,0.9243341404358354,0.907517309594461,0.8984220907297831,0.9365079365079365,0.9162790697674419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9327309236947792,0.8974358974358975,0.874439461883408,0.9498090561920349,0.9157706093189965,0.9159640247329961,0.9005722460658083,0.3439942637790683,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
221,0.7802037845705968,0.7933042212518195,0.7816593886462883,0.7656477438136827,0.8,0.6695906432748538,0.7275985663082437,0.8615384615384616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7071428571428572,0.7989031078610603,0.7849794238683128,0.777120315581854,0.76,0.8146718146718147,0.6745562130177515,0.8132476501242736,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9148506860371267,0.9340193704600485,0.8825665859564165,0.9279661016949152,0.9080118694362018,0.9043392504930966,0.953968253968254,0.9147286821705426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362449799196787,0.900472334682861,0.8769307424015944,0.950354609929078,0.9247311827956989,0.917088251826869,0.9091559370529327,0.3414475207755987,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
222,0.7802037845705968,0.7889374090247453,0.7874818049490538,0.7641921397379913,0.7952380952380952,0.6754385964912281,0.7168458781362007,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7214285714285714,0.7952468007312614,0.7849794238683128,0.7790927021696252,0.7333333333333333,0.814028314028314,0.6765285996055227,0.8087479204069579,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9126311541565779,0.937046004842615,0.8813559322033898,0.9194915254237288,0.9090009891196835,0.9003944773175543,0.9523809523809523,0.9085271317829458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9397590361445783,0.8943994601889339,0.8764324862979571,0.9541734860883797,0.9094982078853047,0.9154019111860596,0.9055793991416309,0.3390796713717432,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
223,0.777292576419214,0.7816593886462883,0.7831149927219796,0.7671033478893741,0.7904761904761904,0.6608187134502924,0.7311827956989247,0.8769230769230769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.719047619047619,0.7921998781230957,0.7767489711934157,0.7810650887573964,0.7333333333333333,0.8120978120978121,0.6706114398422091,0.8071974301326628,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9126311541565779,0.9376513317191283,0.8813559322033898,0.9188861985472155,0.9045499505440159,0.8984220907297831,0.9555555555555556,0.9155038759689923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9377510040160643,0.895748987854251,0.8734429496761336,0.9541734860883797,0.9148745519713262,0.9151208544125914,0.9062947067238912,0.3373214746310501,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
224,0.7836001940805434,0.7918486171761281,0.7874818049490538,0.7714701601164483,0.7942857142857143,0.6783625730994152,0.7347670250896058,0.882051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7309523809523809,0.7970749542961609,0.7839506172839507,0.7889546351084813,0.7066666666666667,0.8185328185328186,0.6765285996055227,0.8055797449192452,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.9164648910411622,0.9358353510895884,0.885593220338983,0.9279661016949152,0.9094955489614244,0.9053254437869822,0.953968253968254,0.9178294573643411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9407630522088354,0.9001349527665317,0.8799202790234181,0.955264593562466,0.9184587813620072,0.9198988195615514,0.907725321888412,0.33780310556136184,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
