epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.05590717299578059,0.05379746835443038,0.058544303797468354,0.055379746835443035,0.08166666666666667,0.005952380952380952,0.0,0.13383838383838384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06476190476190476,0.0525164113785558,0.037037037037037035,0.05901116427432217,0.09523809523809523,0.07616487455197132,0.026923076923076925,3.9375233066735893,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.08650654169107597,0.0837727006444054,0.09666080843585237,0.07908611599297012,0.11084142394822007,0.017543859649122806,0.0,0.12227414330218069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09273979862215156,0.08286951144094001,0.0842911877394636,0.08828828828828829,0.08733087330873308,0.10585585585585586,0.017777777777777778,3.7975815699636364,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
12,0.07120253164556962,0.07278481012658228,0.060126582278481014,0.08069620253164557,0.12833333333333333,0.00744047619047619,0.0,0.13383838383838384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06285714285714286,0.07439824945295405,0.04264870931537598,0.08133971291866028,0.12169312169312169,0.0985663082437276,0.03205128205128205,3.9441847016539753,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.09256004686584651,0.10134739308728764,0.08260105448154657,0.09373169302870533,0.12823624595469255,0.014619883040935672,0.0,0.11448598130841121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1086380498145204,0.0831787260358689,0.09003831417624521,0.10225225225225225,0.07257072570725707,0.11461461461461461,0.014222222222222223,3.6728471943326957,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
13,0.10917721518987342,0.11867088607594936,0.10759493670886076,0.10126582278481013,0.19666666666666666,0.011904761904761904,0.0043859649122807015,0.20202020202020202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12,0.1050328227571116,0.07744107744107744,0.12440191387559808,0.15873015873015872,0.15770609318996415,0.03974358974358974,3.6816914232471323,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.13786369849638744,0.15231400117164617,0.1282952548330404,0.1329818394844757,0.18567961165048544,0.029239766081871343,0.004405286343612335,0.17445482866043613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14414414414414414,0.1341991341991342,0.14511494252873564,0.12477477477477478,0.15498154981549817,0.1679179179179179,0.03111111111111111,3.512897597512005,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
14,0.11023206751054852,0.11550632911392406,0.10126582278481013,0.11392405063291139,0.19666666666666666,0.013392857142857142,0.0,0.20707070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.1050328227571116,0.07744107744107744,0.13237639553429026,0.15079365079365079,0.15949820788530467,0.03974358974358974,3.6201783514224024,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.1341534856473345,0.13766842413591096,0.12067955477445812,0.14411247803163443,0.18567961165048544,0.03070175438596491,0.011747430249632892,0.15498442367601245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13672496025437203,0.1326530612244898,0.14511494252873564,0.12162162162162163,0.14022140221402213,0.16316316316316315,0.03111111111111111,3.4344351511871274,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
15,0.125,0.1360759493670886,0.11075949367088607,0.1281645569620253,0.23166666666666666,0.013392857142857142,0.0,0.22474747474747475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1295238095238095,0.12326768781911014,0.09090909090909091,0.14832535885167464,0.16666666666666666,0.18100358422939067,0.04487179487179487,3.5526840274344016,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.14528412419449327,0.15817223198594024,0.13005272407732865,0.14762741652021089,0.20954692556634305,0.03216374269005848,0.023494860499265784,0.14641744548286603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15421303656597773,0.14007421150278293,0.14990421455938696,0.14189189189189189,0.14268142681426815,0.17667667667667666,0.033777777777777775,3.360477080267869,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
16,0.125,0.13132911392405064,0.12183544303797468,0.12183544303797468,0.21333333333333335,0.01636904761904762,0.0,0.2474747474747475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13333333333333333,0.12180889861415026,0.08641975308641975,0.13237639553429026,0.2037037037037037,0.17383512544802868,0.05512820512820513,3.5136603504293578,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.14157391134544034,0.15172817809021674,0.12243702401874634,0.15055653192735793,0.18810679611650485,0.03654970760233918,0.023494860499265784,0.1705607476635514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13884472708002119,0.14316635745207174,0.15134099616858238,0.12747747747747748,0.15498154981549817,0.17217217217217218,0.03288888888888889,3.348056523926997,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
17,0.12974683544303797,0.13291139240506328,0.13132911392405064,0.125,0.20833333333333334,0.01636904761904762,0.0043859649122807015,0.27525252525252525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1523809523809524,0.12107950401167031,0.09652076318742986,0.1419457735247209,0.18783068783068782,0.17831541218637992,0.06025641025641026,3.471428207204312,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.1552431165787932,0.16637375512595196,0.140597539543058,0.15875805506736965,0.2010517799352751,0.03654970760233918,0.022026431718061675,0.20093457943925233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15209326974032855,0.15708101422387136,0.1671455938697318,0.13603603603603603,0.17712177121771217,0.1871871871871872,0.041777777777777775,3.2863653344443198,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
18,0.13554852320675106,0.14240506329113925,0.13449367088607594,0.12974683544303797,0.22166666666666668,0.017857142857142856,0.0043859649122807015,0.2803030303030303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15619047619047619,0.1276440554339898,0.10101010101010101,0.14992025518341306,0.1931216931216931,0.18727598566308243,0.06153846153846154,3.4465541920078455,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.16539738332356962,0.17809021675454012,0.14645577035735208,0.17164616285881665,0.22127831715210355,0.039473684210526314,0.022026431718061675,0.20093457943925233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16057233704292528,0.16821273964131106,0.17337164750957854,0.15675675675675677,0.16851168511685116,0.20145145145145146,0.037333333333333336,3.2496096603201368,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
19,0.13924050632911392,0.13765822784810128,0.13765822784810128,0.14240506329113925,0.22166666666666668,0.019345238095238096,0.0,0.29797979797979796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1676190476190476,0.12837345003646974,0.10549943883277217,0.1547049441786284,0.1931216931216931,0.18996415770609318,0.06666666666666667,3.4429826696210775,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.1605155243116579,0.17106033977738722,0.13766842413591096,0.17281780902167546,0.20509708737864077,0.038011695906432746,0.020558002936857563,0.21417445482866043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15633280339162692,0.1629560915275201,0.1724137931034483,0.1490990990990991,0.16113161131611317,0.1946946946946947,0.03911111111111111,3.235292798768401,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
20,0.12447257383966245,0.12341772151898735,0.11234177215189874,0.13765822784810128,0.17333333333333334,0.026785714285714284,0.0,0.2878787878787879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1619047619047619,0.11013858497447118,0.09876543209876543,0.12599681020733652,0.18253968253968253,0.16308243727598568,0.06923076923076923,3.4795083476521294,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.15133762936926382,0.1605155243116579,0.1271236086701816,0.16637375512595196,0.18406148867313915,0.04239766081871345,0.022026431718061675,0.21495327102803738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14467408585055644,0.1552257266542981,0.16906130268199235,0.1355855855855856,0.14883148831488316,0.1831831831831832,0.03822222222222222,3.2806569886053945,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
21,0.11392405063291139,0.11867088607594936,0.09018987341772151,0.13291139240506328,0.14833333333333334,0.02976190476190476,0.008771929824561403,0.26515151515151514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15047619047619049,0.099927060539752,0.0931537598204265,0.10845295055821372,0.17195767195767195,0.14157706093189965,0.07435897435897436,3.584336099745352,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.12634251122827572,0.13884007029876977,0.10427650849443468,0.13591095489162272,0.13794498381877024,0.043859649122807015,0.022026431718061675,0.20327102803738317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11075781664016958,0.13543599257884972,0.14703065134099616,0.11261261261261261,0.11070110701107011,0.15215215215215216,0.034666666666666665,3.39497845705029,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
22,0.07436708860759493,0.07278481012658228,0.06487341772151899,0.08544303797468354,0.11833333333333333,0.025297619047619048,0.0,0.13383838383838384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09333333333333334,0.06710430342815463,0.06509539842873176,0.0733652312599681,0.09788359788359788,0.09946236559139784,0.038461538461538464,3.805567037204147,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.08982620581917594,0.09197422378441711,0.07557117750439367,0.10193321616871705,0.1063915857605178,0.04093567251461988,0.016152716593245228,0.12305295950155763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08585055643879173,0.09214594928880643,0.1082375478927203,0.07567567567567568,0.08118081180811808,0.1086086086086086,0.02311111111111111,3.6565208844760506,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
23,0.11339662447257384,0.12025316455696203,0.10126582278481013,0.11867088607594936,0.195,0.028273809523809524,0.0,0.1994949494949495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13142857142857142,0.10649161196207148,0.09090909090909091,0.11642743221690591,0.16137566137566137,0.1532258064516129,0.05641025641025641,3.5553212226191655,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.13200546768209334,0.13942589338019917,0.10896309314586995,0.14762741652021089,0.17880258899676377,0.043859649122807015,0.013215859030837005,0.15186915887850466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13089560148383678,0.1326530612244898,0.14319923371647508,0.12117117117117117,0.13284132841328414,0.16091091091091092,0.029333333333333333,3.3800957999502255,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
24,0.12289029535864979,0.12658227848101267,0.12974683544303797,0.11234177215189874,0.17833333333333334,0.001488095238095238,0.03070175438596491,0.29797979797979796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14857142857142858,0.11305616338439095,0.08305274971941638,0.14035087719298245,0.18783068783068782,0.17204301075268819,0.052564102564102565,3.42008321898899,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.1776996680335872,0.18043350908025776,0.19625073227885179,0.15641476274165203,0.20186084142394822,0.014619883040935672,0.039647577092511016,0.29127725856697817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16534181240063592,0.18491032776747063,0.17576628352490423,0.16756756756756758,0.21033210332103322,0.21021021021021022,0.06222222222222222,3.1592842148421587,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
25,0.1608649789029536,0.16455696202531644,0.15822784810126583,0.15981012658227847,0.2816666666666667,0.011904761904761904,0.008771929824561403,0.3181818181818182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1676190476190476,0.15827862873814733,0.11335578002244669,0.18341307814992025,0.23544973544973544,0.23207885304659498,0.05897435897435897,3.2751566569010415,1896,632,632,632,600,672,228,396,525,1371,891,627,378,1116,780,0.23862526850224566,0.24135910954891623,0.2513181019332162,0.22319859402460457,0.3151294498381877,0.02631578947368421,0.02936857562408223,0.31542056074766356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22151563328033916,0.24860853432282004,0.2274904214559387,0.21981981981981982,0.31857318573185733,0.2875375375375375,0.06488888888888888,3.017556846805253,5121,1707,1707,1707,2472,684,681,1284,1887,3234,2088,2220,813,3996,1125
