epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
84,0.6479750778816199,0.6588785046728972,0.632398753894081,0.6526479750778816,0.6903703703703704,0.6388888888888888,0.5597964376590331,0.6688311688311688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6535947712418301,0.6442721791559001,0.6225165562913907,0.6931567328918322,0.49122807017543857,0.6903127383676583,0.5577235772357724,1.3824167380327996,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.773521901394618,0.7984678845020624,0.7760754272245138,0.7460223924572775,0.7989153108051731,0.690625,0.7286821705426356,0.8078817733990148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.761384335154827,0.7793263646922184,0.7308248914616498,0.8129829984544049,0.7845868152274837,0.7982109971060247,0.7007751937984497,0.9224566023374583,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
85,0.6573208722741433,0.6728971962616822,0.632398753894081,0.6666666666666666,0.7037037037037037,0.6691919191919192,0.5750636132315522,0.6493506493506493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6588235294117647,0.6563307493540051,0.6379690949227373,0.6975717439293598,0.49122807017543857,0.6971777269260107,0.5723577235772358,1.3612255282614956,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7772539776075427,0.8002357100766058,0.7684148497348262,0.7631113730111962,0.8064246975385899,0.7052083333333333,0.7151162790697675,0.8029556650246306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7656344869459624,0.7828106852497096,0.7356488181379643,0.8160741885625966,0.787372330547818,0.8016311496974481,0.7054263565891473,0.9018516323229719,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
86,0.6625129802699896,0.6744548286604362,0.632398753894081,0.6806853582554517,0.7333333333333333,0.6919191919191919,0.544529262086514,0.6341991341991342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6718954248366014,0.6563307493540051,0.6501103752759382,0.6942604856512141,0.5087719298245614,0.7093821510297483,0.5626016260162602,1.3518251634956273,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7758790021606757,0.8020035356511491,0.7619328226281673,0.7637006482027107,0.8051731330830204,0.7145833333333333,0.7112403100775194,0.7939244663382594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7662416514875531,0.7804878048780488,0.7361312108055957,0.8150437918598661,0.7818012999071495,0.7992633517495396,0.7069767441860465,0.9002443372418852,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
87,0.6599169262720664,0.677570093457944,0.6261682242990654,0.67601246105919,0.7437037037037038,0.6616161616161617,0.544529262086514,0.6341991341991342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6758169934640523,0.6494401378122309,0.6434878587196468,0.6975717439293598,0.49122807017543857,0.7154843630816171,0.5414634146341464,1.3588754212249725,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7674327244156355,0.7949322333529758,0.7530936947554508,0.7542722451384797,0.8005840634125991,0.7104166666666667,0.7112403100775194,0.770935960591133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7650273224043715,0.7685830429732868,0.7346840328027014,0.8021638330757341,0.7678737233054782,0.7879505393317549,0.7069767441860465,0.8977183857312537,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
88,0.6666666666666666,0.6838006230529595,0.6401869158878505,0.67601246105919,0.7407407407407407,0.6843434343434344,0.5623409669211196,0.6320346320346321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.673202614379085,0.6623600344530577,0.6512141280353201,0.6997792494481236,0.5263157894736842,0.7154843630816171,0.5626016260162602,1.3664727136724835,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7717540758200746,0.7972893341190336,0.7572186210960519,0.7607542722451385,0.803087192323738,0.728125,0.7093023255813954,0.770935960591133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7571341833636915,0.7787456445993032,0.7409551374819102,0.8073158165893869,0.7669452181987001,0.7932123125493291,0.7085271317829457,0.9003033882460316,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
89,0.6708203530633438,0.6884735202492211,0.6417445482866043,0.6822429906542056,0.7422222222222222,0.696969696969697,0.5623409669211196,0.6363636363636364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6836601307189543,0.6623600344530577,0.6545253863134658,0.7064017660044151,0.5175438596491229,0.7170099160945843,0.5723577235772358,1.3432081941503602,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7784325279905716,0.8037713612256924,0.7642899233942251,0.7672362993517973,0.8060075093867334,0.7385416666666667,0.6957364341085271,0.7906403940886699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7698846387370978,0.782520325203252,0.7462614568258562,0.8114374034003091,0.7808727948003714,0.7974217311233885,0.7224806201550388,0.8747678122429594,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
90,0.6754932502596054,0.6915887850467289,0.6495327102803738,0.6853582554517134,0.7333333333333333,0.6717171717171717,0.5954198473282443,0.6623376623376623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6797385620915033,0.6726959517657192,0.652317880794702,0.717439293598234,0.5263157894736842,0.7147215865751335,0.591869918699187,1.300673677913868,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7902180318208604,0.8161461402474955,0.7760754272245138,0.7784325279905716,0.8147684605757196,0.7302083333333333,0.7344961240310077,0.812807881773399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7820279295689132,0.7941347270615563,0.7506029908345393,0.8222565687789799,0.8087279480037141,0.8113654301499605,0.727906976744186,0.8441952233510269,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
91,0.6713395638629284,0.6853582554517134,0.6479750778816199,0.6806853582554517,0.7140740740740741,0.6666666666666666,0.6081424936386769,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.673202614379085,0.6701119724375538,0.6556291390728477,0.7064017660044151,0.5175438596491229,0.7025171624713958,0.6048780487804878,1.3011189398364487,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.7908073070123748,0.8096641131408367,0.7855038302887448,0.7772539776075427,0.8197747183979975,0.7177083333333333,0.751937984496124,0.8078817733990148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7838494231936854,0.7941347270615563,0.753497346840328,0.8222565687789799,0.8059424326833797,0.8124177847934754,0.7271317829457364,0.8394393186582326,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
92,0.681723779854621,0.6884735202492211,0.6542056074766355,0.7024922118380063,0.7244444444444444,0.6540404040404041,0.6132315521628499,0.7012987012987013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.681045751633987,0.6821705426356589,0.6589403973509934,0.7240618101545254,0.5263157894736842,0.7200610221205187,0.6,1.2772021427332798,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8000392850127677,0.8190925162050677,0.7890394814378314,0.7919858573954036,0.8256153525239883,0.6979166666666666,0.7635658914728682,0.8456486042692939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7941712204007286,0.8028455284552846,0.7626628075253257,0.8325605358062854,0.8133704735376045,0.8253091291765325,0.7255813953488373,0.8154390327964637,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
93,0.681723779854621,0.6915887850467289,0.6557632398753894,0.6978193146417445,0.72,0.6565656565656566,0.6234096692111959,0.696969696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6849673202614379,0.6795865633074936,0.6589403973509934,0.7251655629139073,0.5175438596491229,0.7192982456140351,0.6016260162601627,1.2827292152159187,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8021999607149872,0.8238067177371833,0.7949322333529758,0.7878609310548026,0.8327075511055486,0.7072916666666667,0.7635658914728682,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7929568913175471,0.8066202090592335,0.7645923781958515,0.8371973209685729,0.8115134633240483,0.8289923704288346,0.7232558139534884,0.8058592946748091,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
94,0.6910695742471443,0.7024922118380063,0.6697819314641744,0.7009345794392523,0.7318518518518519,0.6691919191919192,0.6234096692111959,0.7077922077922078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7032679738562092,0.6830318690783808,0.6666666666666666,0.7362030905077263,0.5263157894736842,0.7315026697177727,0.6048780487804878,1.2647028494227837,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8039677862895306,0.8291101944608132,0.7925751325869181,0.7902180318208604,0.8285356695869838,0.7145833333333333,0.7771317829457365,0.8374384236453202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7929568913175471,0.8092334494773519,0.7689339122045344,0.8402885110767645,0.8059424326833797,0.8297816364114706,0.727906976744186,0.7930163576616517,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
95,0.6780893042575286,0.6900311526479751,0.6573208722741433,0.6869158878504673,0.7333333333333333,0.648989898989899,0.6106870229007634,0.6796536796536796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6888888888888889,0.6709732988802756,0.6479028697571744,0.7306843267108167,0.5,0.7254004576659039,0.5772357723577236,1.2735180879555263,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.808681987821646,0.8367707719505009,0.7943429581614614,0.7949322333529758,0.8327075511055486,0.73125,0.7538759689922481,0.8456486042692939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008500303582271,0.8124274099883856,0.7756874095513748,0.8418341061308604,0.8124419684308264,0.833201789002894,0.7364341085271318,0.784782084470834,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
96,0.6879543094496365,0.6978193146417445,0.661993769470405,0.7040498442367601,0.7422222222222222,0.6717171717171717,0.6055979643765903,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7058823529411765,0.6761412575366064,0.6633554083885209,0.7328918322295805,0.5263157894736842,0.7345537757437071,0.5886178861788618,1.2439852325344383,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.815360439992143,0.835592221567472,0.8037713612256924,0.8067177371832646,0.8423028785982478,0.7458333333333333,0.7751937984496124,0.8341543513957307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8123861566484517,0.8167828106852497,0.779064158224795,0.8547140649149922,0.8142989786443825,0.8374112075769534,0.7503875968992249,0.7665353481672621,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
97,0.6983385254413291,0.7133956386292835,0.6682242990654206,0.7133956386292835,0.7570370370370371,0.6944444444444444,0.6234096692111959,0.6796536796536796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7137254901960784,0.6881998277347114,0.6766004415011038,0.7406181015452539,0.5350877192982456,0.7452326468344775,0.5983739837398374,1.2504353746075496,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8112355136515419,0.8338243959929287,0.7972893341190336,0.8025928108426635,0.8397997496871089,0.7635416666666667,0.7655038759689923,0.8119868637110016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8026715239829993,0.8153310104529616,0.779064158224795,0.8500772797527048,0.8031569173630455,0.8324125230202578,0.7488372093023256,0.7626871720813998,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
98,0.6962616822429907,0.7149532710280374,0.6697819314641744,0.7040498442367601,0.7614814814814815,0.6843434343434344,0.6183206106870229,0.6774891774891775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7150326797385621,0.6838931955211025,0.6688741721854304,0.7450331125827815,0.5263157894736842,0.7459954233409611,0.5902439024390244,1.2380079703167592,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8135926144175997,0.835592221567472,0.803182086034178,0.8020035356511491,0.8360450563204005,0.759375,0.7616279069767442,0.8341543513957307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8136004857316332,0.813588850174216,0.7824409068982151,0.85059247810407,0.8068709377901578,0.8353064982899236,0.7496124031007751,0.7570828535401781,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
99,0.7076843198338525,0.7165109034267912,0.6838006230529595,0.7227414330218068,0.762962962962963,0.6944444444444444,0.6513994910941476,0.6861471861471862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7215686274509804,0.6985357450473729,0.6843267108167771,0.7527593818984547,0.5350877192982456,0.7505720823798627,0.616260162601626,1.212602355893651,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8185032410135533,0.8456098998232174,0.8014142604596346,0.8084855627578079,0.8385481852315394,0.75,0.7965116279069767,0.8423645320197044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8166363084395871,0.8193960511033682,0.7848528702363724,0.8552292632663575,0.8170844939647168,0.8382004735595896,0.7604651162790698,0.7415113896804717,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
100,0.7030114226375909,0.7180685358255452,0.6682242990654206,0.7227414330218068,0.7496296296296296,0.6944444444444444,0.6539440203562341,0.683982683982684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7032679738562092,0.7028423772609819,0.6788079470198676,0.7461368653421634,0.5526315789473685,0.7421815408085431,0.6195121951219512,1.206289178485811,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8251816931840503,0.8497348261638185,0.8114319387153801,0.8143783146729523,0.8439716312056738,0.7666666666666667,0.8081395348837209,0.8415435139573071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.825136612021858,0.8252032520325203,0.7959479015918958,0.8562596599690881,0.8254410399257196,0.8434622467771639,0.7713178294573644,0.7319385331497986,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
101,0.7045690550363447,0.7242990654205608,0.661993769470405,0.7274143302180686,0.7570370370370371,0.7045454545454546,0.6310432569974554,0.6904761904761905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7058823529411765,0.7037037037037037,0.6876379690949227,0.739514348785872,0.5614035087719298,0.7467581998474447,0.6146341463414634,1.2086404422114323,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8251816931840503,0.8467884502062463,0.8149675898644667,0.8137890394814379,0.8464747601168127,0.7510416666666667,0.8023255813953488,0.8513957307060755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8239222829386764,0.8257839721254355,0.7896767969126869,0.8583204533745492,0.8337975858867224,0.8468823993685872,0.7612403100775194,0.7229113244420301,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
102,0.7014537902388369,0.705607476635514,0.6682242990654206,0.7305295950155763,0.7525925925925926,0.6868686868686869,0.6335877862595419,0.696969696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7084967320261438,0.6968130921619293,0.6788079470198676,0.7439293598233996,0.543859649122807,0.7444698703279939,0.6097560975609756,1.1951492166964808,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8285209192692987,0.8526812021213906,0.8149675898644667,0.8179139658220389,0.8473091364205256,0.7614583333333333,0.8023255813953488,0.8555008210180624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8318154219793564,0.826945412311266,0.7988422575976846,0.8583204533745492,0.8319405756731661,0.847934754012102,0.7713178294573644,0.7094454026320575,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
103,0.7107995846313603,0.7289719626168224,0.6791277258566978,0.7242990654205608,0.762962962962963,0.7045454545454546,0.6361323155216285,0.7034632034632035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.726797385620915,0.7002583979328165,0.6865342163355408,0.7538631346578366,0.5614035087719298,0.7528604118993135,0.6211382113821138,1.187851459190234,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8277352190139462,0.8550383028874484,0.8084855627578079,0.8196817913965821,0.8473091364205256,0.7677083333333333,0.8023255813953488,0.8472906403940886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257437765634487,0.8286875725900116,0.799324650265316,0.8583204533745492,0.8272980501392758,0.8476716653512234,0.7689922480620155,0.7029180277590432,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
104,0.7076843198338525,0.719626168224299,0.6791277258566978,0.7242990654205608,0.7614814814814815,0.6893939393939394,0.6437659033078881,0.6991341991341992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7202614379084967,0.6993970714900948,0.6799116997792495,0.7538631346578366,0.5614035087719298,0.7482837528604119,0.6211382113821138,1.183273267894519,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8324494205460616,0.8591632292280496,0.8196817913965821,0.8185032410135533,0.8514810179390905,0.771875,0.813953488372093,0.8505747126436781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8348512446873103,0.8313008130081301,0.8065605402797877,0.865533230293663,0.8226555246053854,0.8534596158905551,0.7705426356589147,0.6905573296233166,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
105,0.7128764278296988,0.7274143302180686,0.6806853582554517,0.7305295950155763,0.76,0.6868686868686869,0.6743002544529262,0.6991341991341992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7294117647058823,0.7019810508182601,0.6876379690949227,0.7626931567328918,0.5175438596491229,0.7528604118993135,0.6276422764227643,1.1776188803857979,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8322529954822235,0.8579846788450206,0.8238067177371833,0.8149675898644667,0.8564872757613684,0.775,0.8062015503875969,0.8407224958949097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257437765634487,0.8353658536585366,0.8002894356005789,0.871200412158681,0.8235840297121634,0.8521441725861615,0.7736434108527132,0.6818365225551218,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
106,0.7097611630321911,0.7242990654205608,0.6713395638629284,0.7336448598130841,0.7674074074074074,0.6994949494949495,0.6412213740458015,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7202614379084967,0.7028423772609819,0.6865342163355408,0.7527593818984547,0.5526315789473685,0.7566742944317315,0.6097560975609756,1.1755039298274435,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8351993714397957,0.8568061284619918,0.8273423688862699,0.8214496169711255,0.8560700876095119,0.7833333333333333,0.813953488372093,0.8440065681444991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8299939283545841,0.8376887340301974,0.8060781476121563,0.8696548171045853,0.8291550603528319,0.8553012365167061,0.775968992248062,0.6731542745757679,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
107,0.7170301142263759,0.7336448598130841,0.6791277258566978,0.7383177570093458,0.7674074074074074,0.7045454545454546,0.6590330788804071,0.7034632034632035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7294117647058823,0.7088716623600344,0.6909492273730684,0.7637969094922737,0.5526315789473685,0.7612509534706331,0.6227642276422765,1.1693529107241367,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.839520722844235,0.8656452563347083,0.8291101944608132,0.8238067177371833,0.8602419691280767,0.7916666666666666,0.8158914728682171,0.8464696223316913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360655737704918,0.8411730545876888,0.8099372889532079,0.8768675940236991,0.8291550603528319,0.8595106550907656,0.7806201550387597,0.6643253941593084,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
108,0.7263759086188992,0.7367601246105919,0.7024922118380063,0.7398753894080997,0.7822222222222223,0.7070707070707071,0.6793893129770993,0.7012987012987013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7359477124183007,0.7200689061154177,0.6975717439293598,0.7737306843267108,0.5789473684210527,0.7673531655225019,0.6390243902439025,1.1590367967837325,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8379493223335298,0.8626988803771362,0.8232174425456689,0.8279316440777843,0.8589904046725073,0.7875,0.8178294573643411,0.8448275862068966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8378870673952641,0.837979094076655,0.808972503617945,0.8722308088614117,0.8319405756731661,0.8571428571428571,0.7813953488372093,0.6574907634422649,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
109,0.7248182762201454,0.7398753894080997,0.6869158878504673,0.7476635514018691,0.7822222222222223,0.696969696969697,0.6921119592875318,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.730718954248366,0.7209302325581395,0.6997792494481236,0.7737306843267108,0.5350877192982456,0.7635392829900839,0.6422764227642277,1.1464480898214402,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8391278727165586,0.8615203299941072,0.826163818503241,0.8296994696523277,0.8598247809762203,0.78125,0.8352713178294574,0.8456486042692939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8378870673952641,0.8397212543554007,0.8099372889532079,0.874806800618238,0.8310120705663882,0.8597737437516443,0.7782945736434108,0.6526932874659709,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
110,0.7206645898234684,0.7367601246105919,0.6931464174454829,0.7320872274143302,0.7777777777777778,0.6843434343434344,0.6692111959287532,0.7121212121212122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.734640522875817,0.7114556416881999,0.6909492273730684,0.7715231788079471,0.5526315789473685,0.7612509534706331,0.6341463414634146,1.1478619600258388,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8416813985464545,0.869180907483795,0.8267530936947555,0.8291101944608132,0.8614935335836462,0.7708333333333334,0.8391472868217055,0.8596059113300493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8415300546448088,0.841753774680604,0.8113844669561022,0.8778979907264297,0.8347260909935005,0.8626677190213102,0.7798449612403101,0.6474889194396362,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
111,0.7242990654205608,0.7383177570093458,0.6962616822429907,0.7383177570093458,0.7703703703703704,0.6944444444444444,0.6946564885496184,0.7077922077922078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7333333333333333,0.7183462532299741,0.6909492273730684,0.7792494481236203,0.5526315789473685,0.7612509534706331,0.6455284552845528,1.1317044710692092,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8471813003339226,0.8715380082498527,0.835592221567472,0.8344136711844431,0.8585732165206508,0.7927083333333333,0.8527131782945736,0.8653530377668309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8494231936854888,0.8461091753774681,0.8205499276410999,0.8815043791859866,0.8365831012070566,0.8655616942909761,0.7930232558139535,0.6352024411808599,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
